"","V1","V2","V3"
"Wdr86",39,38,38
"1700096K18Rik",40,38,38
"2010003O02Rik",40,32,32
"2210404O07Rik",40,36,36
"4921508A21Rik",40,28,28
"4930481A15Rik",40,38,38
"Cbln1",40,37,37
"Chst7",40,37,37
"Dach2",40,39,39
"E330013P04Rik",40,38,38
"E330020D12Rik",40,31,31
"Gm16702",40,31,38
"Gm4285",40,36,36
"Gm6251",40,29,29
"Il6",40,35,35
"Lrrc55",40,40,40
"Lrrc7",40,38,38
"Map4k1",40,40,40
"Nkain4",40,37,37
"Npas3",40,38,38
"Ntng1",40,37,37
"Pcdhb13",40,37,37
"Plin4",40,37,37
"Pnma1",40,35,35
"Pstpip2",40,38,38
"Sh2d4a",40,39,39
"Slc35g1",40,39,39
"Slmo1",40,33,33
"Snx22",40,38,38
"Srcrb4d",40,36,36
"Srsf12",40,33,33
"St8sia4",40,38,38
"Sycp3",40,37,37
"Tmem180",40,36,36
"Tnfaip8l1",40,40,40
"Zic4",40,39,39
"9430083A17Rik",41,37,37
"Afap1l1",41,39,39
"BC037032",41,39,39
"BC065397",41,40,40
"Cmpk2",41,38,38
"Cox7a1",41,34,34
"Foxl1",41,39,39
"Gm4532",41,35,35
"Il18",41,35,35
"Kcnb1",41,39,39
"Kcnk1",41,38,38
"Lefty2",41,35,35
"Lin7a",41,38,38
"LOC100504608",41,37,37
"Lrrc73",41,36,36
"Mettl24",41,37,37
"Padi2",41,32,32
"Papolb",41,15,21
"Ppifos",41,40,40
"Rspo1",41,37,37
"Smpdl3b",41,40,40
"Snap91",41,37,37
"Spata1",41,41,41
"Tbx6",41,39,39
"Txlnb",41,28,28
"Abi3",42,38,38
"AY512931",42,32,40
"B3gnt7",42,40,40
"Ccdc65",42,36,36
"Col6a4",42,41,41
"Col6a5",42,39,39
"Fam221a",42,38,38
"Fgf1",42,39,39
"Foxf2",42,39,39
"Gm12359",42,37,37
"Gm1673",42,37,37
"Gm17644",42,37,37
"Hoxd13",42,38,38
"Kctd8",42,40,40
"Morn2",42,39,39
"Nckap5",42,42,42
"Pkib",42,39,39
"Rdh12",42,39,39
"Scube2",42,41,41
"Slc10a6",42,39,39
"Slc16a9",42,38,38
"Tgm1",42,39,39
"Tpd52l1",42,41,41
"Zfp473",42,37,37
"1700019G17Rik",43,41,41
"4930413G21Rik",43,36,36
"4930563E22Rik",43,41,41
"A830082K12Rik",43,40,40
"Abca8b",43,38,38
"Avil",43,39,39
"Calml4",43,40,40
"Cbln3",43,39,39
"Cdk15",43,38,38
"Cxcr2",43,31,31
"Disc1",43,40,40
"Dpp4",43,41,41
"Fbln7",43,39,39
"Gm17762",43,39,39
"Gm7102",43,32,32
"Gpr183",43,41,41
"Gstm7",43,41,41
"Homer2",43,41,41
"Kbtbd8",43,42,42
"Ntf3",43,42,42
"Rad9b",43,41,41
"Rpp25",43,39,39
"Slc2a12",43,43,43
"Slc4a11",43,41,41
"Smpd5",43,42,42
"Spag4",43,39,39
"Tmem252",43,40,40
"Vat1l",43,42,42
"4930515G01Rik",44,43,43
"A930015D03Rik",44,39,39
"Aatk",44,41,41
"Cage1",44,42,42
"Cd200",44,44,44
"Chadl",44,39,39
"Cnbd2",44,41,41
"Cyp27a1",44,38,38
"Dusp27",44,41,41
"Echdc3",44,42,42
"Fmo2",44,40,40
"Gdap10",44,41,41
"Gpr63",44,43,43
"Lca5l",44,40,40
"Nup210l",44,40,40
"P2ry13",44,41,41
"Raet1e",44,26,34
"Sapcd2",44,41,41
"Scx",44,39,39
"Tox3",44,43,43
"Trim6",44,44,44
"Vamp1",44,42,42
"1810021B22Rik",45,41,41
"Bend4",45,45,45
"Best1",45,43,43
"Col11a2",45,42,42
"Dnase1l2",45,43,43
"Gimap9",45,44,44
"Gjc3",45,38,38
"Gm12185",45,43,43
"Krt80",45,43,43
"Mctp1",45,45,45
"Nipal2",45,43,43
"Nlgn3",45,42,42
"Osbpl10",45,43,43
"Phf11c",45,41,41
"Pitx1",45,44,44
"Rab20",45,42,42
"Ret",45,41,41
"Serp2",45,43,43
"Zcchc12",45,44,44
"1500015A07Rik",46,40,40
"2610019E17Rik",46,37,37
"2700054A10Rik",46,36,36
"Atp6v1g2",46,44,44
"Ccdc17",46,40,40
"Ccdc62",46,44,44
"Dpep2",46,44,44
"Gm5431",46,45,45
"Gstm6",46,44,44
"Itgax",46,42,42
"Kcna1",46,44,44
"Ly9",46,44,44
"Nek3",46,45,45
"Nlrp3",46,46,46
"Ppbp",46,42,42
"Reg1",46,45,45
"Slc24a2",46,45,45
"Tek",46,42,42
"Tmem151b",46,45,45
"Ubxn11",46,44,44
"1700030J22Rik",47,45,45
"2010001E11Rik",47,37,37
"2610528A11Rik",47,39,39
"2810029C07Rik",47,47,47
"5730508B09Rik",47,44,44
"Acss3",47,44,44
"Calr3",47,44,44
"Casp1",47,41,41
"Ccdc92",47,44,44
"Dok3",47,43,43
"E030030I06Rik",47,44,44
"Flrt1",47,40,40
"Gch1",47,44,44
"Gdf15",47,46,46
"Mob3b",47,44,44
"Neurl1b",47,44,44
"Serpina10",47,43,43
"Snord22",47,30,40
"Susd1",47,44,44
"Syngr1",47,42,42
"Tg",47,46,46
"Tgtp2",47,44,44
"Zc3h12d",47,44,44
"1700003M07Rik",48,48,48
"A330023F24Rik",48,43,43
"Abcb1a",48,41,41
"Bsn",48,47,47
"Exd1",48,43,43
"Fgf12",48,44,44
"Gm13298",48,46,46
"Grid2",48,48,48
"Il16",48,48,48
"March1",48,47,47
"Mlf1ip",48,43,43
"Pcdhb4",48,47,47
"Rwdd3",48,44,44
"Sirpb1a",48,38,38
"Snora64",48,36,36
"Sp110",48,40,40
"Tlr1",48,45,45
"Tnfaip8l2",48,43,43
"Unc13b",48,43,43
"9330020H09Rik",49,43,43
"Adap2",49,45,45
"Dbndd1",49,47,47
"E130102H24Rik",49,39,39
"Fam78a",49,48,48
"Gm6634",49,38,38
"Gpr137c",49,44,44
"Hopx",49,44,44
"Hoxd10",49,44,44
"Krtcap3",49,46,46
"Muc1",49,45,45
"Oas1c",49,48,48
"Rinl",49,45,45
"Ttyh1",49,47,47
"4930414L22Rik",50,47,47
"Aspg",50,47,47
"Ccdc88b",50,46,46
"Egf",50,46,46
"Fam227a",50,47,47
"Hsd17b1",50,43,43
"Lrmp",50,46,46
"Med12l",50,48,48
"Plekhg6",50,49,49
"Prss12",50,45,45
"Rad51b",50,48,48
"Reg3g",50,44,44
"Sh3bgr",50,47,47
"Slc6a15",50,46,46
"St6galnac2",50,49,49
"Thsd1",50,48,48
"Tmem243",50,40,40
"1700024P16Rik",51,46,46
"2310030G06Rik",51,48,48
"2610018G03Rik",51,49,49
"4833422C13Rik",51,49,49
"A430078G23Rik",51,28,45
"BC048507",51,5,14
"C4b",51,48,48
"Catsper2",51,46,46
"Erbb3",51,49,49
"Fam19a2",51,48,48
"Foxf1",51,50,50
"Il11",51,48,48
"Klf15",51,49,49
"Lenep",51,46,46
"Map3k15",51,45,45
"Mutyh",51,48,48
"Npl",51,45,45
"Nxph3",51,47,47
"Palm3",51,48,48
"Pgam2",51,47,47
"Prr7",51,48,48
"Rbm47",51,49,49
"Sntb1",51,45,45
"Spn",51,51,51
"Ube2j2",51,35,41
"1190007I07Rik",52,45,45
"A930024E05Rik",52,49,49
"Abhd15",52,49,49
"Adat3",52,48,48
"Blnk",52,46,46
"Cysltr1",52,51,51
"Ddx60",52,49,49
"Fam101a",52,48,48
"Krt10",52,46,46
"Mcoln2",52,47,47
"Mill2",52,49,49
"Mkrn3",52,47,47
"Neurl3",52,49,49
"Pcdhb15",52,49,49
"Rab27b",52,51,51
"Rxfp1",52,51,51
"Sim2",52,50,50
"Slc12a8",52,38,46
"Stk32a",52,49,49
"Tnxb",52,50,50
"Unc5a",52,50,50
"1190005I06Rik",53,48,48
"1700011J10Rik",53,46,46
"Acpp",53,48,48
"Clec4d",53,48,48
"Cnr2",53,48,48
"Cyp2u1",53,51,51
"F420014N23Rik",53,52,52
"Guca1a",53,41,41
"Itgb8",53,50,50
"Lst1",53,44,44
"Ppara",53,47,47
"Rtkn2",53,53,53
"Sdr42e1",53,53,53
"Smtnl2",53,51,51
"Spata5l1",53,45,45
"Tead4",53,45,45
"Zfp941",53,48,48
"2200002D01Rik",54,49,49
"Adrb3",54,52,52
"BC068157",54,48,48
"Chrna1",54,39,48
"Diras2",54,51,51
"Efcab2",54,53,53
"Gm11110",54,49,49
"Gm15760",54,50,50
"Gm8989",54,50,50
"Inca1",54,48,48
"Rwdd2a",54,51,51
"Stmn4",54,49,49
"Syt17",54,50,50
"Trim36",54,48,48
"Zfp385b",54,50,50
"Zfp786",54,50,50
"5031414D18Rik",55,52,52
"9430038I01Rik",55,46,46
"Arhgap25",55,52,52
"Ccdc114",55,52,52
"Ccl8",55,43,43
"Chrna7",55,51,51
"F13a1",55,51,51
"Leprel1",55,50,50
"Mettl7a3",55,40,40
"Msi1",55,46,46
"Pde1c",55,51,51
"Rtn4r",55,54,54
"Slc25a53",55,52,52
"Tst",55,49,49
"Xlr3c",55,49,49
"2300009A05Rik",56,46,46
"Aoah",56,50,50
"Ccdc138",56,52,52
"Eml6",56,52,52
"Eps8l2",56,53,53
"Fam83g",56,55,55
"Fbxl15",56,50,50
"Gda",56,54,54
"Gm16861",56,52,52
"Lcat",56,50,50
"Lrrc16b",56,53,53
"Mfsd7a",56,50,50
"Pbp2",56,53,53
"Serpini1",56,54,54
"Sgsm1",56,56,56
"Slc46a3",56,53,53
"Sox5",56,53,53
"Stxbp6",56,55,55
"Ufsp1",56,47,47
"Veph1",56,50,50
"Xkrx",56,48,48
"Zfp185",56,54,54
"2700046G09Rik",57,53,53
"AA986860",57,56,56
"AB124611",57,55,55
"Acrbp",57,52,52
"Agbl3",57,52,52
"Ccdc74a",57,56,56
"Cobl",57,53,53
"Dscc1",57,49,49
"Eaf2",57,51,51
"Itgb4",57,54,54
"Lef1",57,56,56
"Lgi3",57,55,55
"P2ry12",57,55,55
"Pstpip1",57,54,54
"Sobp",57,54,54
"Tfr2",57,52,52
"1810011H11Rik",58,51,51
"A630066F11Rik",58,51,51
"BC039771",58,40,51
"Cubn",58,55,55
"D7Ertd715e",58,56,56
"Folr2",58,52,52
"Gm15417",58,52,52
"Gm6578",58,25,39
"Gstt2",58,53,53
"Ism1",58,56,56
"Nr1h3",58,56,56
"Ocel1",58,55,55
"Pax1",58,55,55
"Pgbd1",58,55,55
"Rnd1",58,55,55
"Rpl34",58,38,49
"Shroom3",58,56,56
"Snph",58,56,56
"Tbx2",58,52,52
"Zfp964",58,51,51
"1700020L24Rik",59,55,55
"Aim1",59,56,56
"BC021785",59,51,51
"C630043F03Rik",59,58,58
"Ccdc125",59,51,51
"Coro2a",59,54,54
"Fam129c",59,55,55
"Gm13476",59,55,55
"Gm15545",59,54,54
"Gm16516",59,54,54
"Hs3st1",59,55,55
"Mcf2l",59,57,57
"Nipal3",59,58,58
"Oas1g",59,50,50
"Pcdhb11",59,56,56
"Pcdhb2",59,54,54
"Slc35f1",59,56,56
"Tsga10",59,55,55
"Vtn",59,54,54
"Cd59b",60,43,43
"Cdh19",60,55,55
"Cyp2e1",60,17,36
"Dclk3",60,56,56
"Dyrk3",60,50,50
"Elfn1",60,54,54
"Erg",60,57,57
"Gapdhs",60,47,47
"Gm4262",60,52,52
"Hist1h2ba",60,22,43
"Map3k5",60,58,58
"Me3",60,54,54
"Milr1",60,48,48
"Slc2a4",60,54,54
"Tmem132d",60,57,57
"Tomt",60,56,56
"Zbtb20",60,57,57
"2310061J03Rik",61,47,47
"2900005J15Rik",61,60,60
"4732491K20Rik",61,57,57
"Adam5",61,56,56
"Adck3",61,58,58
"Atp2a3",61,57,57
"Ccdc171",61,57,57
"Ccl6",61,56,56
"Dnmt3b",61,60,60
"Eps8l1",61,57,57
"Lama1",61,61,61
"Lgr6",61,58,58
"Lrrtm2",61,59,59
"Ly86",61,54,54
"Mogat2",61,58,58
"Myl4",61,57,57
"Nog",61,56,56
"Rasgrp4",61,53,53
"Serinc4",61,55,55
"Themis2",61,60,60
"Tnfsf11",61,58,58
"Ugt1a6b",61,55,55
"2700038G22Rik",62,54,54
"A930013F10Rik",62,55,55
"Ank1",62,60,60
"Ankdd1b",62,59,59
"Car12",62,59,59
"Elmo3",62,59,59
"Fhl4",62,61,61
"Gabre",62,58,58
"Murc",62,59,59
"Nme3",62,57,57
"Plcxd1",62,57,57
"Pnck",62,57,57
"Rasgrp1",62,58,58
"Sh3tc2",62,57,57
"Snora65",62,41,41
"Spin2",62,53,53
"Xlr3a",62,54,54
"1110001J03Rik",63,48,48
"3110021N24Rik",63,47,47
"Acss1",63,60,60
"Adam1a",63,58,58
"Atp1b2",63,60,60
"Camkmt",63,57,57
"Cd86",63,60,60
"Col2a1",63,62,62
"Cys1",63,56,56
"Fam151b",63,55,55
"Fam189a2",63,60,60
"Fam5c",63,59,59
"Fbxo48",63,58,58
"P2rx7",63,61,61
"Phldb3",63,60,60
"Six2",63,58,58
"Sv2a",63,58,58
"4930513N10Rik",64,61,61
"4930519F09Rik",64,14,27
"Arl11",64,60,60
"Ccdc116",64,57,57
"Cpa4",64,57,57
"Gm216",64,60,60
"Il1r2",64,61,61
"Jph4",64,60,60
"Lrr1",64,56,56
"Lurap1",64,58,58
"Mfsd2a",64,62,62
"Myocd",64,60,60
"Nfatc2",64,64,64
"Nol4",64,61,61
"Oaz1",64,14,39
"Rarres1",64,52,52
"Scml2",64,62,62
"Tnfsf15",64,64,64
"Ttc39a",64,61,61
"Vsnl1",64,60,60
"1700008J07Rik",65,58,58
"2310042D19Rik",65,63,63
"4930556M19Rik",65,59,59
"A630033H20Rik",65,62,62
"Adap1",65,61,61
"Akap5",65,60,60
"Col9a2",65,59,59
"Cpm",65,62,62
"Dnase1",65,60,60
"Gm5617",65,54,54
"Lbp",65,62,62
"Mamdc4",65,60,60
"Mamstr",65,57,57
"Prkaa2",65,63,63
"Pygm",65,23,42
"Was",65,58,58
"1110019D14Rik",66,59,59
"2810410L24Rik",66,63,63
"3300002I08Rik",66,47,63
"Adamts20",66,63,63
"AI414108",66,61,61
"Cenpw",66,54,54
"Dusp28",66,56,56
"Gdpd2",66,64,64
"Hist2h3c2",66,56,56
"Hlf",66,64,64
"Mustn1",66,58,58
"Nmnat2",66,62,62
"Osgin1",66,65,65
"Snca",66,57,57
"Tex15",66,63,63
"Trpv4",66,62,62
"1810034E14Rik",67,64,64
"Abcg3",67,66,66
"Aldh1a2",67,61,61
"Ccdc15",67,67,67
"Ccdc3",67,61,61
"Cdh18",67,62,62
"Csf2rb2",67,64,64
"Dennd2d",67,63,63
"Fmo1",67,63,63
"Gpt",67,61,61
"Mapk13",67,61,61
"Prkch",67,63,63
"Prox2",67,62,62
"Prss53",67,61,61
"Slc25a47",67,60,60
"Soat2",67,63,63
"Them6",67,62,62
"Unc5d",67,65,65
"Ankrd29",68,66,66
"B3gnt8",68,65,65
"Bin2",68,65,65
"Cxcl10",68,57,57
"Cybrd1",68,65,65
"Cyp2r1",68,60,60
"Epb4.9",68,64,64
"Fam13a",68,61,61
"Fam161b",68,63,63
"Fam169b",68,62,62
"Gpr56",68,60,60
"H2-DMb1",68,58,58
"Hey1",68,62,62
"Kera",68,63,63
"Noxo1",68,63,63
"Nr2c2ap",68,50,50
"Pfkfb1",68,63,63
"Plekhg4",68,62,62
"Ppp4r4",68,59,59
"Rps6ka6",68,62,62
"Slc35g2",68,64,64
"Snord96a",68,39,57
"Tmem108",68,65,65
"Tmem8",68,62,62
"Ulk4",68,63,63
"Zbp1",68,65,65
"Aif1",69,62,62
"Bcl2a1a",69,58,58
"Cds1",69,63,63
"Cenpm",69,66,66
"Clca4",69,39,58
"Dgkk",69,67,67
"Gm527",69,63,63
"Gprin1",69,62,62
"Ifi44",69,66,66
"Kcnq5",69,66,66
"Olfm2",69,62,62
"Pdgfb",69,63,63
"Rasgrp3",69,68,68
"Sema4f",69,67,67
"Shroom1",69,62,62
"Sorl1",69,65,65
"Spag1",69,66,66
"Sult4a1",69,65,65
"Syt12",69,66,66
"Tceal5",69,58,58
"Batf",70,61,61
"BC051226",70,59,59
"Chst3",70,64,64
"Fgf18",70,63,63
"Fignl2",70,63,63
"Gdf6",70,67,67
"Mab21l3",70,68,68
"Mns1",70,65,65
"Neurl2",70,63,63
"Nhej1",70,65,65
"Peli3",70,68,68
"Ptch2",70,65,65
"Rab38",70,64,64
"Tmem100",70,66,66
"1700048O20Rik",71,62,62
"1810014B01Rik",71,66,66
"Ccdc106",71,65,65
"D430036J16Rik",71,60,60
"Dnajb3",71,62,62
"E130012A19Rik",71,61,61
"Emid1",71,63,63
"Gm10560",71,65,65
"Gm13154",71,47,47
"Gm5065",71,30,30
"Hist1h2bj",71,27,59
"Hist2h2be",71,68,68
"Ispd",71,64,64
"L1cam",71,65,65
"Naip5",71,55,55
"Phex",71,62,62
"Slc2a6",71,65,65
"Slc9b2",71,65,65
"Trim71",71,67,67
"9330159M07Rik",72,68,68
"A230072C01Rik",72,67,67
"Adam11",72,69,69
"Camk2a",72,69,69
"Cd300lf",72,68,68
"Depdc1b",72,68,68
"Enpep",72,68,68
"Exoc3l4",72,67,67
"Gm13399",72,62,62
"Igflr1",72,66,66
"Lmo2",72,64,64
"Lpxn",72,68,68
"Mblac1",72,69,69
"Mylk2",72,64,64
"Rmi2",72,64,64
"Rsph9",72,60,60
"Slc22a18",72,64,64
"Sycp2",72,66,66
"Zc2hc1c",72,67,67
"Ccdc166",73,67,67
"Cd274",73,68,68
"Cdc14a",73,71,71
"Clec4a2",73,62,62
"D3Bwg0562e",73,70,70
"Dhdh",73,69,69
"Dusp5",73,64,64
"Fam72a",73,65,65
"Fbxl21",73,64,64
"Fosb",73,70,70
"Frmd3",73,67,67
"Gpr1",73,64,64
"Hpgd",73,67,67
"Pparg",73,68,68
"Sh2b2",73,68,68
"Tnfaip8l3",73,67,67
"Wnt11",73,67,67
"Zfp791",73,68,68
"Acer2",74,68,68
"Aldh1b1",74,72,72
"Aldh1l1",74,69,69
"Bex2",74,35,55
"Cep72",74,71,71
"Gm2381",74,57,57
"Gpr17",74,69,69
"Gstm3",74,26,41
"Hoxa2",74,66,66
"Krt19",74,67,67
"Lrrn1",74,70,70
"Pcdhb9",74,72,72
"Sfxn4",74,67,67
"Tspan13",74,65,65
"2810433D01Rik",75,67,67
"Adssl1",75,69,69
"Akr1c14",75,71,71
"Asb4",75,69,69
"Cacnb4",75,71,71
"Ccl12",75,56,56
"Hlx",75,69,69
"Kcnh2",75,74,74
"Lrrc14b",75,67,67
"Map3k13",75,72,72
"Ndufaf6",75,61,61
"Pcbd1",75,66,66
"Popdc2",75,71,71
"Rgs5",75,70,70
"Srgn",75,66,66
"Star",75,69,69
"Tha1",75,71,71
"2700069I18Rik",76,67,67
"3010026O09Rik",76,64,64
"4933436C20Rik",76,66,66
"A630072M18Rik",76,71,71
"Camk2n2",76,62,62
"Ccdc57",76,69,69
"Flt3l",76,68,68
"Ggn",76,73,73
"Gm8773",76,69,69
"Lgi4",76,73,73
"Lrrc25",76,70,70
"Nudt15",76,75,75
"Pcdhgb8",76,72,72
"Polg2",76,70,70
"4921531C22Rik",77,68,68
"A330035P11Rik",77,71,71
"Artn",77,70,70
"Camk4",77,76,76
"Cmss1",77,71,71
"Creb5",77,75,75
"Cutc",77,61,61
"Dcdc2c",77,43,43
"Dpp6",77,73,73
"F730043M19Rik",77,63,63
"Fam98c",77,60,60
"Gata2",77,73,73
"Hist1h2bf",77,36,54
"Hoga1",77,69,69
"Macrod1",77,70,70
"Pcdhb21",77,72,72
"Plce1",77,72,72
"Prnd",77,73,73
"Scube3",77,74,74
"Slitrk5",77,68,68
"Stag3",77,72,72
"Stard6",77,66,66
"Ttc9",77,72,72
"1190002F15Rik",78,55,55
"Clu",78,69,69
"Dnahc1",78,75,75
"Fam229b",78,63,63
"G630090E17Rik",78,70,70
"Grk1",78,43,65
"Hcn2",78,71,71
"Kdr",78,74,74
"Mir17hg",78,74,74
"Scara5",78,77,77
"2310009B15Rik",79,63,63
"2700099C18Rik",79,69,69
"AI504432",79,73,73
"BC100451",79,73,73
"Cdh6",79,78,78
"Fign",79,77,77
"Ggct",79,71,71
"Mei4",79,71,71
"Opcml",79,77,77
"Ppm1j",79,69,69
"Siglec1",79,71,71
"Sirpb1b",79,67,67
"Slc7a14",79,46,46
"Xpnpep2",79,73,73
"Zc3h8",79,74,74
"A2m",80,75,75
"Agbl2",80,75,75
"AW011738",80,73,73
"Bmp2",80,71,71
"Btk",80,71,71
"Cdk5r1",80,75,75
"Dnaaf3",80,74,74
"Kcns1",80,73,73
"Krt20",80,76,76
"Mir196a-1",80,56,72
"Pilra",80,72,72
"Tmem220",80,74,74
"Xrcc6bp1",80,66,66
"Zbtb46",80,76,76
"AI317395",81,58,58
"AU015228",81,55,73
"Efcab4a",81,74,74
"Gm15446",81,57,57
"Itga3",81,81,81
"Letm2",81,77,77
"Meox2",81,74,74
"Mettl7a2",81,60,76
"Oas1a",81,71,71
"Ppfia4",81,75,75
"Sema5b",81,75,75
"Tbc1d4",81,76,76
"Tmem144",81,75,75
"Zmynd15",81,73,73
"2900076A07Rik",82,73,73
"3110062M04Rik",82,71,71
"Angptl6",82,67,67
"Bnc1",82,77,77
"Btbd11",82,79,79
"D130017N08Rik",82,74,74
"Depdc7",82,76,76
"Exoc6",82,76,76
"Hrh1",82,75,75
"Ikzf1",82,76,76
"Itgb3bp",82,71,71
"Opn3",82,78,78
"Psmc3ip",82,68,68
"Trmt61b",82,76,76
"C8g",83,69,69
"Gca",83,77,77
"Kif9",83,78,78
"Lyrm7",83,76,76
"Nhlrc1",83,78,78
"Rslcan18",83,75,75
"1700084J12Rik",84,20,43
"3110001I22Rik",84,79,79
"3110056K07Rik",84,76,76
"5730577I03Rik",84,72,72
"9430091E24Rik",84,64,64
"Arhgef26",84,77,77
"Asphd2",84,77,77
"C920006O11Rik",84,79,79
"Dennd3",84,79,79
"E130307A14Rik",84,80,80
"Enho",84,69,69
"Fmn2",84,80,80
"Gm14872",84,73,73
"Kbtbd11",84,75,75
"Naip2",84,81,81
"Pcdhb3",84,76,76
"Rasip1",84,76,76
"Rnls",84,66,66
"Sox13",84,77,77
"Xlr3b",84,74,74
"Ypel4",84,74,74
"1700019L03Rik",85,77,77
"2010204K13Rik",85,69,69
"A530032D15Rik",85,55,73
"Arl5c",85,76,76
"Draxin",85,82,82
"Gabrb1",85,76,76
"Gm15698",85,69,69
"Igsf9",85,78,78
"Prdm11",85,76,76
"Rhbdl1",85,80,80
"Sprr2k",85,73,73
"Tulp1",85,75,75
"Wdr96",85,71,71
"Ypel1",85,81,81
"Zfp114",85,70,70
"2610307P16Rik",86,77,77
"6530402F18Rik",86,81,81
"AF251705",86,73,73
"Apol9b",86,77,77
"B230217C12Rik",86,74,74
"Ccdc18",86,80,80
"Fam161a",86,81,81
"Fgf14",86,80,80
"Isl1",86,82,82
"Kcnip3",86,79,79
"Lrrtm1",86,82,82
"Ptchd1",86,78,78
"Ttc32",86,63,80
"Tusc1",86,70,70
"Astn2",87,81,81
"BC031361",87,78,78
"Bcl2a1d",87,72,72
"Cd300lb",87,84,84
"Cdkn3",87,69,69
"Cdnf",87,81,81
"Cdsn",87,83,83
"Fam120aos",87,78,78
"Fam180a",87,76,76
"Gm16973",87,82,82
"Hck",87,80,80
"Lyrm9",87,85,85
"Mcmdc2",87,47,68
"Mlf1",87,78,78
"Mtap7d3",87,78,78
"P2rx5",87,79,79
"Sash3",87,84,84
"Tceal6",87,70,70
"Vnn1",87,81,81
"3000002C10Rik",88,61,61
"Ace",88,79,79
"Adrb2",88,82,82
"Akap6",88,86,86
"Arv1",88,77,77
"Carns1",88,85,85
"Ccdc88c",88,81,81
"Cfb",88,83,83
"Cyp2j9",88,80,80
"Dhtkd1",88,82,82
"Klf5",88,80,80
"Rapgefl1",88,82,82
"Raver2",88,85,85
"Tlr8",88,81,81
"1600020E01Rik",89,72,72
"2610306M01Rik",89,80,80
"Celsr2",89,82,82
"Creb3l4",89,80,80
"Dnajc17",89,75,75
"F8",89,81,81
"Gin1",89,81,81
"Lrp2",89,86,86
"Myo1g",89,83,83
"Ntrk3",89,85,85
"Ogfod3",89,74,74
"Pik3r5",89,86,86
"Ppapdc3",89,82,82
"Samd10",89,83,83
"Tmem17",89,79,79
"Zbtb42",89,84,84
"A330021E22Rik",90,82,82
"Acn9",90,75,75
"Apitd1",90,74,74
"BC020402",90,87,87
"Ccdc39",90,86,86
"Cenpv",90,77,77
"Dpyd",90,87,87
"Exoc3l",90,82,82
"Galnt12",90,79,79
"Gm12505",90,24,46
"Gm13139",90,54,54
"Hoxa7",90,82,82
"Klc3",90,78,78
"Lair1",90,87,87
"Oas1b",90,78,78
"Pdss1",90,77,77
"Pex11c",90,78,78
"Phf11d",90,80,80
"Plekha4",90,79,79
"Spata2l",90,84,84
"1110046J04Rik",91,70,70
"2810008D09Rik",91,72,72
"AK129341",91,86,86
"Amt",91,85,85
"Car11",91,78,78
"Gm5918",91,77,77
"Hcn1",91,85,85
"Hoxa1",91,88,88
"Hoxd11",91,78,78
"Lrrc51",91,77,77
"Pion",91,84,84
"Ppfibp2",91,82,82
"Sfrp4",91,86,86
"Sox10",91,85,85
"Tnfrsf18",91,83,83
"Cd80",92,79,79
"Celf5",92,89,89
"Gpr65",92,86,86
"Grin3a",92,89,89
"Kif5a",92,87,87
"Lipg",92,84,84
"Mettl21d",92,72,72
"Mtus2",92,85,85
"Ppm1e",92,86,86
"AA474331",93,71,89
"AI854703",93,87,87
"Alkbh7",93,76,76
"Amz1",93,90,90
"Ano5",93,89,89
"Cadm2",93,89,89
"Cbx7",93,86,86
"Clip4",93,90,90
"Fahd2a",93,85,85
"Fcgr1",93,85,85
"Ggt5",93,87,87
"Gm16907",93,87,87
"Greb1",93,91,91
"Hoxa5",93,81,81
"Lekr1",93,86,86
"Nap1l2",93,90,90
"P2rx6",93,86,86
"Ralgps1",93,86,86
"Rnf112",93,83,83
"St6galnac3",93,85,85
"Tubb4a",93,71,71
"Zcwpw1",93,79,79
"2610019F03Rik",94,86,86
"Abcd2",94,86,86
"Acot6",94,82,82
"Apol6",94,93,93
"Dok2",94,86,86
"Gm684",94,81,81
"Kcnab3",94,84,84
"Nap1l3",94,85,85
"Nrip2",94,89,89
"Pik3ap1",94,90,90
"Rcsd1",94,86,86
"Rpusd3",94,81,81
"Tbx1",94,74,74
"Zfp418",94,87,87
"Zic3",94,87,87
"2700097O09Rik",95,80,80
"2810408I11Rik",95,82,82
"Ahrr",95,92,92
"Als2cl",95,90,90
"Arhgef4",95,87,87
"Arl4d",95,85,85
"Bche",95,86,86
"Cd1d2",95,71,89
"Cyb561",95,88,88
"Dand5",95,83,83
"Fsd1",95,86,86
"Fuom",95,72,72
"Ica1",95,83,83
"Ndst3",95,86,86
"Pkn3",95,90,90
"Pnmal2",95,89,89
"Trim34b",95,86,86
"Trmt13",95,79,79
"Zfp454",95,85,85
"1500004A13Rik",96,91,91
"4930577N17Rik",96,78,78
"Arid3b",96,88,88
"Cd33",96,91,91
"Dynlt1f",96,68,90
"Il10ra",96,91,91
"Mettl20",96,84,84
"Oxld1",96,77,77
"Pld5",96,92,92
"Pycard",96,81,81
"Ybey",96,92,92
"4930506M07Rik",97,88,88
"4933439C10Rik",97,83,83
"Arhgap4",97,91,91
"Ddb2",97,85,85
"Fabp3",97,74,94
"Frs3",97,91,91
"Gm6531",97,27,64
"Lilrb3",97,83,83
"Lipe",97,91,91
"Paqr3",97,83,83
"Pcp4l1",97,80,80
"Rprm",97,86,86
"Sacs",97,87,87
"Ube2t",97,82,82
"Zfand4",97,89,89
"Zfp428",97,87,87
