"","V1","V2","V3"
"Map3k12",340,297,297
"Mgat3",340,301,301
"Mlycd",340,262,325
"Nfkbie",340,280,280
"Pan2",340,299,299
"Stard3",340,264,264
"Stxbp3b",340,204,282
"Tmem86a",340,266,266
"Zfp213",340,280,280
"Alkbh8",341,280,280
"Ccdc34",341,242,309
"Mlh3",341,301,301
"Mthfsd",341,264,264
"Oraov1",341,263,263
"Pdlim4",341,238,311
"Pkp2",341,290,290
"Psmg2",341,208,288
"Rfx5",341,293,293
"Rsbn1l",341,308,308
"Zfp277",341,229,290
"1700066M21Rik",342,293,293
"Acad11",342,283,283
"Gm13157",342,275,275
"Gpn3",342,246,307
"Ino80e",342,196,276
"Srr",342,269,269
"Tssc1",342,259,321
"Gabrb3",343,301,301
"Lage3",343,214,296
"Pisd-ps2",343,207,276
"Ptar1",343,274,274
"Bscl2",344,251,319
"Cdh13",344,277,277
"Gpr137",344,271,271
"Mettl21a",344,272,324
"Mme",344,294,294
"Mob3c",344,298,298
"Mrps36",344,186,299
"Nkd1",344,287,287
"Pak4",344,288,288
"Pnpla2",344,270,270
"Rab30",344,257,257
"Tars2",344,284,284
"Tbc1d22b",344,295,295
"4930503L19Rik",345,291,291
"Cox10",345,299,299
"Cyb5d1",345,223,291
"Kcnj8",345,279,279
"N6amt2",345,198,283
"Nanp",345,247,247
"Nt5c3",345,246,316
"Slc9a3r1",345,269,269
"Tjp2",345,298,298
"B4galt4",346,280,280
"D10Jhu81e",346,230,306
"Epha2",346,296,296
"Kank1",346,291,291
"Npr3",346,314,314
"9430016H08Rik",347,227,294
"Alg1",347,217,217
"Arhgef10l",347,296,296
"Cd59a",347,253,318
"Moxd1",347,296,296
"Nipa1",347,253,253
"Ptpru",347,314,314
"Rdh14",347,247,317
"Uchl1",347,204,313
"Zfp933",347,301,301
"1110012L19Rik",348,236,310
"A4galt",348,287,338
"Bcl6",348,307,307
"Dock6",348,314,314
"Ebag9",348,254,254
"Emx2",348,285,285
"Gpc2",348,289,289
"Mlst8",348,271,271
"Smug1",348,305,305
"Arhgap12",349,314,314
"Gar1",349,195,273
"Gm15455",349,258,258
"Syk",349,320,320
"Tmem198b",349,273,324
"Ubtd1",349,261,261
"Wdr45",349,251,320
"2310057M21Rik",350,276,276
"9030617O03Rik",350,301,301
"Alg13",350,308,308
"Elac2",350,279,279
"Exog",350,299,299
"Il17rd",350,317,317
"Ldoc1l",350,313,313
"Mrps28",350,187,267
"Nprl3",350,287,287
"Taf8",350,294,294
"Cybasc3",351,291,291
"Exo5",351,286,286
"Fastkd5",351,305,305
"Lrp3",351,317,317
"Mospd3",351,250,329
"Mtss1",351,311,311
"Ptplad2",351,269,269
"Slc52a2",351,294,294
"Spryd4",351,280,280
"Tbce",351,248,315
"Trpv2",351,301,301
"Acd",352,247,315
"Fbxo4",352,235,309
"Grin3a",352,316,316
"Gstz1",352,264,264
"Kat5",352,262,262
"Mrps18a",352,202,287
"Pgp",352,229,229
"Plxnb1",352,335,335
"Thap6",352,304,304
"Cuta",353,186,311
"Cxcl3",353,179,251
"Larp1b",353,256,256
"Pcdhga2",353,293,293
"Sbk1",353,308,308
"Wdr35",353,301,301
"C1qtnf2",354,259,325
"Coro7",354,301,301
"Dera",354,265,334
"Kri1",354,255,328
"Ccdc109b",355,236,236
"Cwc27",355,253,324
"Fam49a",355,315,315
"Gas8",355,250,314
"Mfsd8",355,297,297
"AU022252",356,281,281
"Brsk1",356,254,317
"Gphn",356,300,300
"Ncoa7",356,301,301
"Nuf2",356,283,283
"Sdr39u1",356,268,268
"Tyw1",356,283,283
"2010012O05Rik",357,279,279
"Arid4a",357,315,315
"D17H6S53E",357,293,352
"Dnajb14",357,258,329
"Gpld1",357,299,299
"Gsdmd",357,273,273
"Hmbs",357,239,307
"Npm3-ps1",357,158,283
"S100a13",357,170,298
"Sh3glb2",357,275,275
"Thap7",357,247,319
"Zdhhc14",357,298,298
"Aldh16a1",358,295,295
"Brcc3",358,296,296
"Bre",358,245,317
"Camk2n2",358,226,306
"Commd6",358,213,297
"Fbxl12",358,283,283
"Lcmt1",358,233,314
"Pdf",358,251,251
"Ppil3",358,230,307
"Rgs17",358,325,325
"Runx1t1",358,329,329
"Serpina3f",358,184,241
"Supt7l",358,310,310
"AI464131",359,310,310
"Ccdc167",359,326,326
"Phtf2",359,318,318
"Sorbs2",359,321,321
"Ston2",359,331,331
"Zfp608",359,329,329
"Actr8",360,281,345
"Adcy5",360,312,312
"Nek1",360,309,309
"Sec16b",360,309,309
"Cox17",361,137,216
"Ifit2",361,305,305
"Lrp8",361,330,330
"Syne2",361,339,339
"Tmem106c",361,262,334
"Unc93b1",361,299,299
"Ints9",362,277,344
"Lonrf1",362,301,301
"Nhlrc3",362,265,336
"Rbl1",362,321,321
"Rgs4",362,299,299
"Cox14",363,195,321
"Fam118b",363,280,280
"Hsf2",363,290,290
"Irak2",363,289,289
"Pgf",363,256,256
"Tmem38b",363,293,293
"Zfp113",363,313,313
"Zfp27",363,318,318
"Avpi1",364,227,309
"Fhod3",364,313,313
"2610002J02Rik",365,267,267
"Blm",365,312,312
"Epb4.1l4a",365,283,283
"Katnb1",365,286,286
"Prr11",365,304,304
"Ptges2",365,267,335
"Asf1a",366,220,299
"Gab1",366,316,316
"Pcyt2",366,281,281
"Pld2",366,312,312
"Snapc2",366,264,337
"Zfp385a",366,296,296
"0610010K14Rik",367,211,292
"Ahsa2",367,224,303
"Hdac6",367,321,321
"Irf9",367,298,298
"Mrpl23",367,175,266
"Pcdhgc5",367,293,293
"Trp53rk",367,250,250
"Aurka",368,272,343
"Cry1",368,285,351
"Fam115c",368,325,325
"Mettl13",368,311,311
"Msh2",368,296,296
"Pvt1",368,287,287
"Tango6",368,304,304
"Trub1",368,318,318
"Zfp954",368,298,298
"Ankrd16",369,299,299
"Cuedc1",369,295,295
"Dimt1",369,265,265
"Gm10336",369,305,305
"Kif26a",369,346,346
"Pde1a",369,317,317
"6430548M08Rik",370,325,325
"Cox16",370,196,279
"Fam211a",370,297,297
"Nagpa",370,276,276
"Pdzd4",370,321,321
"Prrg1",370,324,324
"Stbd1",370,303,303
"Agpat2",371,257,325
"Ecscr",371,222,310
"Eif2b4",371,280,353
"Hhat",371,300,300
"Mrps34",371,223,305
"Plac9b",371,237,315
"Plk1",371,300,300
"Rpf1",371,248,320
"Cryzl1",372,257,257
"Hps3",372,295,295
"Rasl2-9",372,32,58
"Wrn",372,329,329
"Zbtb24",372,315,315
"9530082P21Rik",373,256,332
"Anapc15",373,218,310
"Cln6",373,280,354
"Dock10",373,326,326
"Fbxo31",373,310,310
"H2afy2",373,272,272
"Pla2g6",373,308,308
"Pus10",373,306,306
"Slc35d1",373,321,321
"Vamp5",373,211,295
"Wdr70",373,280,351
"Zfp958",373,304,304
"AI316807",374,235,235
"Ankmy2",374,303,366
"Fbxw9",374,286,286
"Fcgr3",374,264,264
"Hunk",374,341,341
"Pwwp2b",374,310,310
"Tagap1",374,306,306
"Timm21",374,257,326
"Hgf",375,297,297
"Nsmce1",375,205,323
"Pcdhb17",375,320,320
"Zmym1",375,326,326
"Aldh6a1",376,324,324
"Cpne2",376,277,349
"Hivep3",376,344,344
"Kctd18",376,318,318
"Mre11a",376,311,311
"Mvb12a",376,219,296
"Ndufa5",376,123,259
"Scfd2",376,322,322
"Timmdc1",376,261,261
"Ttc21b",376,330,330
"Zfyve9",376,296,296
"Fam216a",377,230,312
"Mrpl21",377,177,311
"Mrpl42",377,171,258
"Noa1",377,291,291
"Olfm2",377,292,292
"Pcgf5",377,274,345
"Ppp1r13b",377,332,332
"Ptprc",377,319,319
"Slc9a3r2",377,271,271
"Xrcc1",377,298,298
"Zkscan6",377,305,305
"2210016L21Rik",378,260,347
"Dgcr14",378,302,302
"Lcmt2",378,313,313
"Lrsam1",378,316,316
"Mrpl24",378,213,315
"Pola1",378,325,325
"Scmh1",378,320,320
"Abhd8",379,297,357
"Bcl7c",379,187,319
"D930015E06Rik",379,326,326
"Dus3l",379,304,304
"Idua",379,313,313
"Ift140",379,335,335
"Leng1",379,281,281
"Cog5",380,289,358
"Gtf3c5",380,319,319
"Mycl1",380,319,319
"Dusp12",381,253,324
"Epha7",381,340,340
"Guf1",381,326,326
"Rnf144a",381,333,333
"3632451O06Rik",382,321,321
"Ccnb2",382,264,339
"Cenpt",382,289,361
"Fancm",382,346,346
"Gm10778",382,352,352
"H2afj",382,236,236
"Il11",382,281,281
"Lins",382,331,331
"Nudt18",382,294,294
"Rpa2",382,274,355
"Scn1b",382,264,340
"Tpra1",382,285,356
"Wibg",382,284,284
"Xpnpep3",382,334,334
"Zfp930",382,318,318
"Cyp4a12b",383,295,362
"Plgrkt",383,195,332
"Rtel1",383,337,337
"Stard13",383,334,334
"Usp3",383,291,291
"BC017158",384,280,280
"Lyrm2",384,280,352
"Ptrh2",384,277,347
"Rbm41",384,336,336
"Zfp518a",384,343,343
"Cers4",385,330,330
"Cox11",385,270,344
"Gltscr1",385,339,339
"Gprasp1",385,343,343
"Miat",385,359,359
"Nsmce4a",385,231,330
"Pih1d1",385,223,310
"Poc5",385,310,310
"Shb",385,282,282
"Slc19a1",385,328,328
"2410016O06Rik",386,288,288
"3110001D03Rik",386,218,344
"Cacng7",386,250,326
"Ftsjd1",386,341,341
"Phyhd1",386,247,331
"Pnpt1",386,274,274
"Supv3l1",386,296,367
"Zfp874a",386,330,330
"Cbx2",387,338,338
"Chic2",387,208,294
"Fam131b",387,331,331
"Fam171a2",387,295,366
"Lacc1",387,314,314
"Letmd1",387,317,317
"Mastl",387,333,333
"Parp9",387,315,315
"S100a16",387,252,334
"Taf3",387,335,335
"Zfp865",387,349,349
"Zgpat",387,312,312
"Capn10",388,306,306
"Dom3z",388,277,277
"Fgf13",388,305,374
"Iqgap3",388,336,336
"Katna1",388,290,364
"Lactb",388,281,358
"Pex3",388,271,351
"Rgl2",388,310,310
"Slc25a28",388,286,286
"Snhg8",388,157,293
"Cdadc1",389,311,311
"Ctu2",389,270,348
"Maob",389,316,316
"Mrpl52",389,121,305
"Msto1",389,270,344
"Pou6f1",389,347,347
"Rrp9",389,249,336
"Slc25a12",389,318,318
"Atrip",390,318,318
"Bub1",390,314,314
"Dcaf15",390,305,305
"Hist3h2a",390,268,268
"Lrrc45",390,314,314
"Mamld1",390,327,327
"Traf2",390,307,375
"1700037H04Rik",391,288,365
"Abat",391,344,344
"Ano8",391,329,329
"Casp6",391,246,338
"Ksr1",391,342,342
"Lsm7",391,148,321
"Polrmt",391,327,327
"Rce1",391,261,336
"Rpf2",391,241,328
"Uchl5",391,227,308
"Zdhhc24",391,323,323
"Als2",392,354,354
"Arl4d",392,278,353
"Fam102a",392,338,338
"Hoxb8",392,293,363
"Top3a",392,328,328
"9430015G10Rik",393,322,322
"Cdk2ap2",393,234,325
"Hdgfrp3",393,326,326
"Jmjd4",393,338,338
"Klf12",393,361,361
"Med9",393,294,363
"Nceh1",393,339,339
"Pelo",393,286,361
"Stx18",393,292,359
"Trim62",393,336,336
"Zfp37",393,345,345
"Adra2a",394,335,335
"Bub1b",394,322,322
"Cpsf4",394,293,293
"Isca2",394,229,321
"Map3k11",394,337,337
"Mid1ip1",394,311,311
"Polr2f",394,157,278
"Steap4",394,331,331
"Zbtb17",394,307,374
"Ankra2",395,288,288
"0610009O20Rik",396,313,313
"Adamtsl4",396,343,343
"Atf3",396,315,315
"Col23a1",396,351,351
"Dgcr6",396,261,354
"Ldhb",396,258,354
"Pcdhgb4",396,322,322
"Rad18",396,303,303
"Armc5",397,338,338
"Dis3l",397,332,332
"Dlg2",397,350,350
"Fam122a",397,277,351
"Gm10767",397,173,308
"Hecw2",397,364,364
"Jph1",397,350,350
"Mpc2",397,181,269
"Mrrf",397,289,362
"Nubp1",397,291,364
"Rb1",397,341,341
"Exosc1",398,277,277
"Morc4",398,337,337
"Paqr8",398,357,357
"Ppm1m",398,285,285
"Rgma",398,348,348
"Rpap3",398,298,372
"Sft2d2",398,349,349
"Stil",398,347,347
"Wdr12",398,274,342
"Glipr1",399,219,309
"Mrpl2",399,241,335
"Ppie",399,233,326
"Rpap1",399,337,337
"Rps19bp1",399,234,332
"Trim39",399,355,355
"Utp14a",399,299,299
"Deptor",400,341,341
"Ftsj1",400,287,371
"Mrps15",400,194,284
"Rhno1",400,287,363
"Nmnat2",401,362,362
"Sufu",401,305,379
"Sumf2",401,301,376
"Wdr24",401,349,349
"Znhit1",401,215,321
"Alg3",402,277,277
"Chrac1",402,240,331
"Ddx28",402,312,312
"Lpin1",402,357,357
"Nup35",402,278,278
"Slc17a5",402,333,333
"Tbc1d17",402,311,311
"Tubgcp4",402,298,376
"Zfp952",402,333,333
"1500012F01Rik",403,148,311
"Hilpda",403,267,349
"Pithd1",403,279,360
"Sgol2",403,359,359
"Dpysl2",404,347,347
"Fam83d",404,308,308
"Glb1l",404,324,324
"Usp6nl",404,357,357
"Zfp513",404,324,324
"C3",405,340,340
"Clpb",405,337,337
"Ghdc",405,305,305
"Zfa-ps",405,279,362
"Bud13",406,306,306
"Osgep",406,234,330
"Slc2a3",406,350,350
"Zfp358",406,308,308
"D030056L22Rik",407,276,276
"Ift80",407,345,345
"Nfkbib",407,258,386
"Pfkm",407,329,329
"St3gal4",407,299,374
"Zfp276",407,345,345
"3300005D01Rik",408,265,352
"Ccl9",408,305,374
"Glrx3",408,114,240
"Kif16b",408,361,361
"Mcat",408,291,291
"Prpf3",408,311,311
"Vezt",408,343,343
"Aspscr1",409,282,367
"Dclre1a",409,360,360
"Med19",409,300,300
"C430049B03Rik",410,332,332
"Hoxb3",410,337,337
"Pard3b",410,380,380
"Zbtb9",410,338,338
"C5ar1",411,314,314
"Camk2n1",411,308,308
"Cenpa",411,263,347
"Cir1",411,309,392
"H2afv",411,204,293
"Ndufc1",411,129,211
"Ppdpf",411,240,331
"Rin2",411,347,347
"Rufy1",411,317,317
"Usp28",411,340,340
"Ankrd49",412,317,385
"E130309D02Rik",412,316,316
"Ezh2",412,320,320
"Gm9079",412,70,121
"Mtx3",412,372,372
"Srek1ip1",412,308,308
"Dusp14",413,287,365
"Hace1",413,336,336
"Ift172",413,347,347
"Rbm4b",413,257,348
"Sdf2l1",413,264,361
"Acox3",414,341,341
"Crtc1",414,374,374
"Hars2",414,331,331
"Helb",414,359,359
"Ints10",414,318,318
"Itfg2",414,326,326
"Map3k1",414,372,372
"S100pbp",414,313,389
"Smim12",414,253,393
"Spag5",414,347,347
"Zfp937",414,366,366
"AF357359",415,63,212
"Ccnh",415,299,299
"Cops7b",415,332,332
"Gabbr1",415,357,357
"Lrrc28",415,351,351
"Nrn1",415,305,381
"Pnkp",415,293,293
"Sesn1",415,336,336
"Ckap2",416,314,314
"Fam210b",416,355,355
"Fig4",416,335,335
"Hsdl1",416,344,344
"Kif4",416,366,366
"Mcrs1",416,293,370
"Nckipsd",416,342,342
"Orai2",416,362,362
"Rab11fip1",416,369,369
"Rbm12b1",416,346,403
"Rilpl1",416,326,326
"Samd5",416,338,338
"Zbtb18",416,353,353
"Zrsr1",416,341,341
"Ankzf1",417,340,340
"Bcas3",417,338,338
"Cbr1",417,270,357
"Cisd1",417,229,318
"Josd2",417,272,359
"Kifc1",417,317,317
"Klc2",417,346,346
"Klf10",417,346,346
"Kti12",417,285,374
"Mrpl53",417,211,306
"Mrps12",417,234,381
"Mterfd1",417,275,359
"Prkrip1",417,269,358
"Saa3",417,180,281
"Steap3",417,353,353
"Strada",417,320,320
"Zxda",417,361,361
"Cep85l",418,331,331
"Inpp5k",418,340,340
"Nqo2",418,336,336
"Prkce",418,367,367
"Slc30a6",418,296,296
"Zfp768",418,333,333
"8430419L09Rik",419,373,373
"Aptx",419,337,337
"Atxn7l1",419,350,350
"Swt1",419,336,336
"2410004B18Rik",420,258,345
"Mrps30",420,257,357
"Ncaph",420,338,401
"Wdr55",420,300,387
"Dhrs4",421,293,293
"Il15ra",421,321,321
"Pcp4l1",421,302,390
"Bid",422,323,323
"Dexi",422,276,369
"Haus3",422,310,310
"Phactr2",422,391,391
"Rasl11a",422,286,378
"Slc35b3",422,314,314
"Arl2",423,251,251
"Mapkapk3",423,334,334
"Mapre3",423,321,321
"Mmp13",423,341,341
"Nfs1",423,319,319
"Pcdhga8",423,369,369
"Phka1",423,357,357
"Rusc1",423,355,355
"Taz",423,309,389
"Ccdc12",424,203,344
"Fam96b",424,195,337
"Mthfd2l",424,318,318
"Pld1",424,369,369
"Thoc5",424,314,393
"Timm50",424,260,356
"Zfp780b",424,364,364
"Fam84b",425,368,368
"Gigyf1",425,382,382
"Mtbp",425,347,347
"Ncald",425,351,351
"Nol12",425,257,357
"Pced1a",425,353,353
"Pde7a",425,345,345
"Ptp4a3",425,327,327
"Rtn4rl1",425,357,357
"Ttc7",425,361,361
"Fbxl4",426,345,345
"Kin",426,295,295
"Lancl1",426,302,302
"Lmbr1",426,356,356
"Mark4",426,310,310
"Aldh4a1",427,358,358
"Asb3",427,336,336
"Bcl7b",427,296,383
"Kxd1",427,284,371
"Rab4a",427,285,369
"Thumpd3",427,326,326
"Apopt1",428,240,342
"Cmah",428,390,390
"Gm13034",428,138,226
"l7Rn6",428,260,353
"Lrrc27",428,307,386
"Nlk",428,369,369
"Ppp1r16a",428,352,352
"Snapc4",428,362,362
"Wdr59",428,366,366
"Zfp526",428,371,371
"Cep110",429,384,384
"Efha2",429,347,347
"Rab20",429,268,361
"Rpl39l",429,188,279
"Socs1",429,257,257
"Zfp53",429,342,342
"Pddc1",430,301,301
"Prkx",430,342,342
"Tirap",430,354,354
"Tk2",430,334,334
"Gm8994",431,123,336
"Hs1bp3",431,343,343
"Zc3hc1",431,311,311
"Armcx5",432,356,356
"Ccdc134",432,340,340
"Glrx2",432,281,363
"Spopl",432,327,327
"0610030E20Rik",433,373,373
"Ccng2",433,323,323
"Dhx32",433,331,411
"Gtf3c6",433,259,353
"Mrps24",433,201,341
"Nrk",433,390,390
"Pdik1l",433,375,375
"Plekhj1",433,264,354
"Mrpl40",434,244,343
"Rfc2",434,268,369
"Trim12c",434,352,352
"Ccdc71l",435,356,356
"Cep76",435,361,361
"Dhx37",435,367,367
"Mrpl44",435,301,397
"Msantd3",435,327,327
"Tnfsf11",435,318,404
"Xylt1",435,343,343
"Zscan25",435,346,346
"Brms1",436,288,388
"Ing4",436,306,306
"Med26",436,371,371
"9430008C03Rik",437,342,342
"Clca2",437,251,357
"Fzd5",437,388,388
"Irx5",437,303,303
"Med6",437,252,402
"Trnp1",437,273,362
"Asun",438,348,348
"Hspbp1",438,299,384
"Tmem126a",438,225,363
"Vav2",438,344,344
"Yeats4",438,276,370
"Fam50a",439,243,336
"Lamtor4",439,202,358
"St7l",439,344,344
"Tmem100",439,308,395
"Ccdc115",440,293,384
"Cdc20",440,294,384
"Ctnna2",440,365,365
"Sharpin",440,294,392
"Armcx1",441,343,343
"Nav2",441,408,408
"Unkl",441,382,382
"Cdk5",442,290,385
"Clspn",442,379,379
"Gm17066",442,354,354
"Gtf2h3",442,310,395
"Prkra",442,286,422
"Shank2",442,391,391
"Uvssa",442,400,400
"Dennd1b",443,395,395
"Nnat",443,304,401
"Pbx2",443,351,351
"Pex6",443,348,348
"Pigp",443,215,305
"Slc5a7",443,395,395
"Zfp748",443,378,378
"Decr2",444,315,400
"Foxf1",444,321,396
"Ticam1",444,364,364
"Toe1",444,332,332
"Urod",444,267,368
"Zfyve26",444,401,401
"9930104L06Rik",445,360,360
"Caskin2",445,392,392
"Nelfa",445,342,425
"Prmt7",445,334,421
"Trpc6",445,359,359
"Zfp942",445,356,356
"Hoxd8",446,304,394
"Nol7",446,231,325
"Zxdb",446,380,380
"Armc10",447,333,423
"Fam193b",447,380,380
"Gtpbp10",447,371,371
"Mib2",447,370,370
"Bcat2",448,301,406
"Exosc4",448,329,329
"Mier2",448,365,365
"Mkks",448,308,308
"Nfu1",448,221,387
"Pde6d",448,244,403
"Pigx",448,236,402
"Pus1",448,309,309
"Rhot2",448,335,335
"Sfmbt1",448,412,412
"Stat5a",448,378,378
"Timm10b",448,249,404
"Uckl1",448,292,389
"Zswim4",448,399,399
"0610012G03Rik",449,228,387
"Dzip1l",449,368,368
"Eftud1",449,368,368
"Pcdhga5",449,355,355
"Spryd7",449,284,379
"Wbscr16",449,334,334
"Zfp799",449,384,384
"5730507C01Rik",450,191,276
"Isg15",450,234,331
"Megf9",450,342,342
"Mrpl41",450,251,411
"Myo18a",450,402,402
"Usp30",450,356,356
"Acads",451,328,417
"Alkbh1",451,337,337
"Cdc14b",451,394,394
"Dnajc16",451,387,387
"Ell",451,370,370
"Fam126b",451,405,405
"Fhl3",451,312,399
"Zfp160",451,391,391
"Cwf19l2",452,366,366
"Evc",452,383,383
"Polr3h",452,330,330
"Rbfa",452,290,290
"Spred3",452,373,373
"Tcp11l2",452,353,353
"Gins4",453,285,386
"Heyl",453,392,392
"Nudt9",453,282,393
"Slc15a4",453,352,352
"Slfn2",453,318,405
"Tcfl5",453,299,299
"Usp54",453,399,399
"Zfp523",453,362,362
"Asap3",454,396,396
"Ccdc174",454,320,320
"Cebpa",454,340,340
"Mknk1",454,361,361
"Mtmr1",454,392,392
"Nudt5",454,299,299
"Prim2",454,322,417
"C2cd2",455,398,398
"Cdk18",455,358,358
"Ppp6r2",455,379,379
"Btrc",456,385,385
"Ccdc157",456,401,401
"Clcn3",456,409,409
"Fzr1",456,338,338
"Il3ra",456,294,395
"Phpt1",456,216,402
"Pik3r3",456,392,392
"Cc2d1a",457,350,350
"Frg1",457,224,379
"Pik3c3",457,366,366
"Ada",458,298,402
"B3galt6",458,365,365
"Casp2",458,383,383
"Mum1",458,340,426
"Plekho1",458,305,394
"Rnf130",458,278,379
"Zfp322a",458,397,397
"Zfp395",458,387,387
"Ap4b1",459,368,368
"BC003965",459,337,337
"Cdan1",459,380,380
"Fam118a",459,372,372
"Homer3",459,307,307
"Myom1",459,391,391
"Pafah1b3",459,239,351
"Rsph3b",459,306,409
"Xrcc6",459,324,418
"Alg14",460,272,384
"Fam199x",460,415,415
"Haus7",460,281,393
"Pepd",460,320,320
"Sall2",460,410,410
"Zfp87",460,380,380
"Clp1",461,345,438
"Hs3st3b1",461,390,390
"Mboat2",461,355,439
"Mrpl11",461,247,355
"Rffl",461,383,383
"Stk10",461,409,409
"Tm2d1",461,220,380
"1700021K19Rik",462,393,393
"Crabp2",462,267,370
"Hsdl2",462,340,430
"Ncapd3",462,389,389
"Pdhx",462,350,350
"Wee1",462,376,376
"Atpaf2",463,331,417
"Dgkq",463,382,382
"Dut",463,217,410
"Gpr137b-ps",463,337,423
"Mrpl35",463,286,392
"Spc25",463,305,412
"Urb1",463,408,408
"Zfp280d",463,398,398
"4833420G17Rik",464,362,362
"Cetn2",464,286,392
"Sgcd",464,316,316
"Tecpr2",464,423,423
"Wbscr22",464,284,393
"Chaf1a",465,385,385
"Fam189b",465,385,385
"Fkbp11",465,220,389
"Kdm6a",465,380,380
"Mrpl4",465,278,380
"Tada1",465,348,348
"Zfp790",465,400,400
"Mast3",466,396,396
"Prkag2",466,359,359
"Tceanc2",466,361,361
"Zfp335",466,401,401
"Dgkh",467,380,380
"Gltscr1l",467,420,420
"Gmeb2",467,404,404
"Ivd",467,352,352
"N6amt1",467,335,335
"Nabp2",467,276,439
"Rgag4",467,413,413
"Rnf31",467,389,389
"Fam174a",468,279,379
"Mrpl45",468,297,421
"Rnf123",468,386,386
"Serpina3h",468,270,341
"Snx10",468,356,356
"Tomm40l",468,344,433
"Zfp212",468,380,380
"D8Ertd82e",469,401,401
"Dbt",469,382,382
"Fam171b",469,384,384
"Farp2",469,344,439
"Heatr2",469,367,430
"Ndufb3",469,179,277
"Pcdhb22",469,376,376
"Snta1",469,330,433
"Ythdc2",469,409,409
"Zkscan5",469,393,393
"Med27",470,287,448
"Pcsk6",470,385,385
"Plk3",470,354,441
"Prickle3",470,126,260
"Tmem135",470,373,373
"Zfp57",470,370,370
"Atp5k",471,82,228
"Panx1",471,340,430
"Rgs10",471,255,418
"Rsph3a",471,315,420
"Slc1a3",471,393,393
"Tab3",471,410,410
"Aktip",472,320,418
"B3gat3",472,337,429
"Chchd1",472,176,372
"Fam13c",472,334,427
"Nkrf",472,399,399
"Tysnd1",472,323,420
"Vgll4",472,327,327
"Cntln",473,401,401
"Ebp",473,290,399
"Fibp",473,276,394
"Cdkn2d",474,364,364
"Noc4l",474,324,418
"Snhg1",474,189,305
"Ttc5",474,356,444
"Zfp868",474,373,373
"Ercc4",475,413,413
"Hat1",475,288,392
"Lmf1",475,327,417
"Mpi",475,338,435
"Solh",475,400,400
"Tbx5",475,394,394
"Gpam",476,401,401
"Lancl2",476,386,386
"Ptcd1",476,392,392
"Tspan7",476,351,351
"Adprhl2",477,314,425
"Bivm",477,397,397
"Cib1",477,237,352
"D230025D16Rik",477,351,351
"Gsr",477,334,426
"Mgat4b",477,333,432
"Rrp36",477,302,302
"Zbtb2",477,395,395
"Cep57",478,375,375
"Fam149b",478,375,375
"Csl",479,92,376
"Fance",479,344,344
"Mrpl19",479,373,373
"Myo6",479,416,416
"Ndufs6",479,173,333
"Nicn1",479,359,359
"Rftn2",479,388,388
"Cog7",480,387,387
"Dennd2c",480,410,410
"Nfia",480,425,425
"Pdpr",480,364,455
"Ssbp2",480,295,402
"Aldh9a1",481,388,388
"Fam108c",481,363,363
"3110002H16Rik",482,333,333
"Commd9",482,292,405
"Cox19",482,275,390
"Iffo1",482,387,387
"Pla2g16",482,269,378
"Stxbp4",482,418,418
"Tsta3",483,301,408
"Zic1",483,395,395
"Exosc2",484,327,432
"Gm14005",484,334,424
"Gm14440",484,378,378
"Mrpl39",484,232,349
"Serpinb9",484,377,377
"Srgap3",484,440,440
"Synrg",484,430,430
"Tnfaip3",484,408,408
"Bach2",485,436,436
"Map3k6",486,401,401
"Mvk",486,333,435
"Orai3",486,381,381
"Zfp672",486,405,405
"Cyp4f16",487,368,462
"Osbpl1a",487,380,380
"Pnrc1",487,322,428
"Zfp637",487,310,420
"Cyp2j6",488,360,360
"D14Abb1e",488,434,434
"Gripap1",488,372,372
"Zc3hav1l",488,427,427
"Zfp324",488,420,420
"Zfp597",488,425,425
"Eif2ak4",489,414,414
"Gstm1",489,272,370
"Hmgb3",489,340,440
"Itgb1bp1",489,291,386
"Mycbp",489,315,421
"Nelfcd",489,368,457
"Nmt2",489,330,443
"Rnaseh2a",489,280,391
"Syt11",489,430,430
"Terf2",489,396,396
"Dner",490,389,389
"Gnb5",490,346,440
"Nr2f6",490,322,422
"Timm17b",490,282,385
"Zfp280c",490,400,400
"1810009A15Rik",491,220,400
"Ablim1",491,433,433
"Plekhf2",491,387,387
"Tinf2",491,350,451
"Tyk2",491,426,426
"Usb1",491,341,442
"Zfpl1",491,315,424
"Arl16",492,360,460
"Dbr1",492,364,460
"Gpn1",492,333,443
"Lsm4",492,251,371
"Mavs",492,394,394
"Mum1l1",492,421,421
"Xpo4",492,396,396
"Dffa",493,388,388
"Diexf",493,393,393
"Eid2",493,269,435
"Rft1",493,356,458
"Ttc27",493,376,376
"Ddx20",494,374,456
"Fgfr1op",494,404,404
"Mrps10",494,259,436
"Zfp955b",494,397,397
"2610002M06Rik",495,413,413
"AA987161",495,424,424
"Fntb",495,375,375
"Haus6",495,412,412
"Mical3",495,453,453
"Trpm4",495,405,405
"Zfp697",495,427,427
"Ints4",496,385,385
"Olfm1",496,390,390
"Sf3a2",496,351,351
"Zfp809",496,373,467
"Aatf",497,329,443
"Abt1",497,338,446
"Gdpd5",497,417,417
"Gm15645",497,68,248
"Ptpdc1",497,417,417
"Ubl7",497,295,470
"Zfp120",497,424,424
"Fiz1",498,387,387
"Bst2",499,245,422
"Hmox2",499,259,441
"Ino80c",499,381,381
