"","V1","V2","V3"
"Hps3",655,523,523
"Hspa12a",655,571,571
"Kif2c",655,448,586
"Rev1",655,470,599
"Timmdc1",655,419,561
"Fbxo8",656,442,574
"Mrpl34",656,276,514
"Zxda",656,522,522
"Hilpda",657,361,518
"Tgif2",657,456,590
"3110001D03Rik",658,297,441
"Cchcr1",658,498,620
"D930015E06Rik",658,537,537
"Lsm11",658,587,587
"Mrpl40",658,317,479
"Sdf2l1",658,354,506
"Slc25a30",658,392,608
"2310047M10Rik",659,465,465
"Ankrd49",659,442,586
"Ap5z1",659,509,509
"Cd82",659,397,617
"Exosc2",659,408,558
"Kdm1b",659,533,533
"Zfp71-rs1",659,546,546
"Meis3",660,424,553
"Tipin",660,350,515
"Zfp280c",660,537,537
"Gtpbp10",661,495,615
"Rap1gap2",661,582,582
"A530054K11Rik",662,551,551
"Cldn1",663,522,522
"Mtrr",663,512,512
"Rrp12",663,541,541
"Zfp942",663,525,525
"Bcl3",664,420,570
"Lrrc16a",664,524,524
"Mboat2",664,470,601
"Rhbdd2",664,531,633
"Rassf2",665,567,567
"Trib1",665,547,547
"Trmt10c",665,451,583
"Cdan1",666,545,545
"Hps1",666,495,495
"Mettl13",666,508,508
"Mrpl38",666,390,625
"Sap18",666,469,600
"Sirt6",666,481,615
"Ddx51",667,515,515
"Fam126b",667,600,600
"Lysmd4",667,535,535
"Rnf215",667,438,574
"Snrpa1",667,304,468
"Vgll4",667,419,565
"Arsj",668,553,553
"C1s",668,499,499
"Cpne8",668,460,580
"Dnajc21",668,421,574
"Ezr",668,496,496
"Pcdhgc5",668,530,530
"Phlda1",668,465,594
"Usp3",668,447,592
"Wee1",668,516,516
"Zbtb39",668,605,605
"Crip1",669,133,228
"Hoxc10",669,479,479
"Trim39",669,515,515
"Ttc7",669,543,543
"Dmrt2",670,479,606
"Gstz1",670,403,561
"Mafb",670,503,503
"Mgll",670,557,557
"Tmem68",670,481,609
"Avpi1",671,336,573
"Ldoc1l",671,584,584
"Rnf219",671,541,541
"Rrp15",671,359,520
"Acad11",672,515,639
"Cox19",672,348,497
"Nrg1",672,456,600
"Ndufb3",673,222,425
"Slc36a4",673,446,584
"Ttll4",673,548,651
"Clk4",674,446,579
"Cyp2j6",674,467,603
"Ggh",674,349,580
"Lig4",674,556,556
"Rad9a",674,458,595
"Rsbn1",674,548,548
"Ezh1",676,557,557
"Pgap2",676,391,621
"Zfp160",676,547,547
"Actr8",677,433,589
"Atg4a",677,448,647
"Cox10",677,519,519
"Csl",677,110,328
"Farp2",677,492,492
"Pla2g6",677,531,531
"Tmem135",677,499,499
"Alg14",678,354,601
"Ctsf",678,425,573
"Ctso",678,458,602
"Eif2b4",678,428,634
"Fam199x",678,614,614
"Sardh",678,534,534
"Usp11",678,524,524
"Pgp",679,375,531
"Zfp324",679,576,576
"Abca5",680,579,579
"Prr5",680,447,447
"Tk1",680,404,562
"Dtl",681,564,564
"Hps4",681,520,644
"Klc4",681,488,488
"Lyrm2",681,413,646
"Pih1d1",681,306,466
"Tpgs2",681,475,605
"Prkd2",682,538,538
"Taf4a",682,506,506
"Acvr1b",683,542,542
"Cox14",683,286,587
"Gfpt2",683,502,502
"Kti12",683,441,593
"Mastl",683,562,562
"Nup35",683,430,582
"Tbp",683,443,651
"Aldh6a1",684,518,642
"Ebp",684,391,558
"Frk",684,569,569
"Acsf2",685,514,636
"Ercc6l",685,552,552
"Paqr8",685,572,572
"Tspan17",685,397,550
"Yrdc",685,388,555
"Bmf",686,579,579
"Clcn3",686,583,583
"Cryz",686,469,614
"Glis3",686,546,546
"Maff",686,428,576
"Pold3",686,527,527
"Gins4",687,376,552
"Mterfd2",687,541,651
"Nudt19",687,436,595
"Polr2j",687,241,530
"Socs4",687,510,510
"Zfp35",687,522,651
"Zfp809",687,492,492
"Frg1",688,319,547
"Gadd45gip1",688,331,550
"Ncapg",688,511,637
"Nfu1",688,291,603
"Tdp2",688,436,592
"Wdr74",688,345,582
"Deaf1",689,479,619
"Nek1",689,529,529
"Sh3bgrl2",689,550,550
"Klhl28",690,535,535
"Mcat",690,462,604
"Med4",690,406,564
"Mrps12",690,321,501
"Mrps30",690,387,617
"Ncapd3",690,562,562
"Pde1a",690,565,565
"Prkag2",690,500,500
"Sh3bp1",690,423,588
"Wrn",690,595,595
"Foxc1",691,533,651
"Pias4",691,439,647
"5730507C01Rik",692,216,327
"Cpne2",692,453,598
"Fgd6",692,593,593
"Gtf2f2",692,417,581
"Isyna1",692,445,593
"Lancl1",692,451,597
"Ncaph",692,480,621
"Tab1",692,548,548
"Ube2e2",692,423,586
"2700050L05Rik",693,539,539
"9930104L06Rik",693,530,530
"Acot10",693,214,453
"Asb3",693,476,620
"Dera",693,437,593
"Lins",693,558,558
"Mcph1",693,566,566
"Med19",693,458,601
"Pak4",693,537,537
"St6gal1",693,572,572
"Commd9",694,387,633
"Tshz2",694,602,602
"Fbxo9",695,444,599
"Grk5",695,468,619
"Mtmr1",695,574,574
"Slc7a6os",695,408,565
"Spag5",695,535,535
"Fam118b",696,430,581
"Lsm6",696,417,545
"Pon3",696,442,602
"Proser1",696,569,569
"Tnfrsf11a",696,561,561
"Zfp276",696,551,551
"Cln6",697,464,607
"Mrpl35",697,388,543
"Msh2",697,517,517
"Dgkq",698,547,547
"Ece2",698,500,633
"Mnda",698,434,599
"Myom1",698,586,586
"Rsbn1l",698,591,591
"Hmgn3",699,303,555
"Mrrf",699,433,600
"Ripk2",699,428,580
"Dlgap5",700,475,475
"Irf9",700,507,650
"Klhl12",700,523,523
"Lrch2",700,536,536
"Mettl3",700,456,611
"Nr2c1",700,544,669
"Olfm1",700,543,543
"Prr3",700,502,502
"Rdh10",700,478,626
"Suox",700,510,641
"Tmem48",700,468,612
"Vegfb",700,375,544
"Wdr12",700,423,571
"Wibg",700,413,649
"Yipf6",700,532,648
"Aif1l",701,530,651
"Gtf2a2",701,301,549
"Haus6",701,543,543
"Kxd1",701,390,552
"Cbll1",702,550,550
"Smim12",702,383,547
"Ahcyl2",703,569,569
"Dclre1a",703,578,578
"Vti1a",703,545,545
"Bag4",704,557,557
"Bbip1",704,386,526
"Crabp2",704,332,575
"Mrpl32",704,321,482
"Usp30",704,512,643
"Gm14440",705,566,566
"Ifit2",705,582,582
"Slc35e2",705,593,593
"Zfp212",705,540,540
"Atp9a",706,517,653
"Dhrs7",706,373,538
"Foxred1",706,491,639
"Nol7",706,321,545
"Mrpl39",707,314,469
"Strada",707,486,635
"Fam171b",708,541,541
"Mlx",708,472,634
"Rft1",708,474,629
"Strbp",708,526,662
"Tle2",708,543,543
"Trmt2b",708,541,668
"Zbtb17",708,524,657
"Cwf19l2",709,537,668
"Lamtor4",709,251,489
"Mrps25",709,393,541
"Ska2",709,407,566
"1500012F01Rik",710,181,370
"Ccdc34",710,410,564
"D230025D16Rik",710,494,642
"Zbtb2",710,566,566
"Zdhhc12",710,381,635
"Hmbox1",711,543,663
"Sufu",711,501,646
"Guk1",712,294,626
"Pigu",712,420,589
"Tbx18",712,584,584
"Cables2",713,528,528
"Fgd1",713,494,494
"Mrpl2",713,345,653
"Pop1",713,551,551
"Rcl1",713,441,609
"Usp53",713,560,560
"Cnrip1",715,469,674
"Mdga1",715,619,619
"Siae",715,574,574
"D8Ertd82e",716,602,602
"Etv4",716,482,632
"Mdk",716,302,635
"Ppdpf",716,321,646
"Slc7a3",716,494,648
"Ebf3",717,547,547
"Kif16b",717,587,587
"Slc27a3",717,491,491
"Smarcal1",717,556,556
"Zdhhc13",717,448,624
"Cnnm4",718,601,601
"Mmgt2",718,457,621
"Trmt61a",718,518,659
"Epas1",719,607,607
"Fntb",719,501,651
"Kcnmb1",719,527,648
"Rnf25",719,410,575
"Recql",720,516,653
"Tmem175",720,491,635
"Ptrh1",721,318,628
"Znhit1",721,293,451
"Timm50",722,367,614
"0610037L13Rik",723,398,559
"Fam105b",723,418,578
"Gm10845",723,401,553
"2210016L21Rik",724,419,590
"Eapp",724,351,621
"Taf12",724,435,598
"Ankrd44",725,607,607
"Asah2",725,591,591
"Entpd6",725,507,662
"Fance",725,477,638
"H2-T10",725,310,557
"Megf10",725,621,621
"Tiam1",725,632,632
"Cib1",726,293,607
"Dock6",726,611,611
"Exosc4",726,469,621
"Gpcpd1",726,557,557
"Homer1",726,589,589
"Mrpl27",726,299,552
"Ndufa12",726,221,370
"Pmvk",726,400,578
"Prkra",726,433,596
"Zfp738",726,613,613
"Aff3",727,597,597
"Fibp",727,399,577
"Galnt11",727,500,648
"Gm14005",727,475,620
"Ier5l",727,457,614
"Lrwd1",727,481,646
"Zfp960",727,538,674
"Cwc22",728,479,641
"Gm5801",728,281,555
"Il1rl2",728,479,641
"Nt5c2",728,497,638
"Zfp513",728,527,527
"Apcdd1",729,533,673
"Ccdc43",729,517,657
"Dapk3",729,365,598
"Emx2",729,492,656
"Lmf1",729,464,628
"Pced1a",729,544,544
"Clcc1",730,486,642
"Dock4",730,612,612
"Ptgis",730,468,637
"Ssh1",730,565,697
"Supt7l",730,520,669
"Akna",731,606,606
"Arsk",731,568,568
"Ercc4",731,589,589
"Pcid2",731,466,633
"Thada",731,635,635
"Ankzf1",732,523,671
"Gtpbp3",732,521,666
"Nod1",732,607,607
"Pwwp2a",732,592,592
"Smug1",732,583,583
"2810408M09Rik",733,474,628
"Dnajc16",733,589,589
"Sdr39u1",733,475,643
"St7l",733,547,681
"Zfp623",733,550,550
"St3gal4",734,469,639
"Cdc25b",735,560,560
"Coq2",735,456,616
"Psmd10",735,406,582
"Rnf157",735,602,602
"Timm10b",735,338,594
"Uxs1",735,344,664
"Aldh16a1",736,532,679
"C77080",736,618,618
"Cep85",736,582,582
"Mpg",736,452,605
"Usp28",736,563,563
"Cers4",737,537,665
"Cryzl1",737,404,641
"Acd",738,391,566
"D10Jhu81e",738,412,663
"D16Ertd472e",738,616,616
"Lnx2",738,592,703
"Mpc1",738,331,608
"Rnf8",738,470,619
"St8sia2",738,614,614
"Ano8",739,542,684
"Arid3a",739,603,603
"C1ra",739,529,529
"Cep110",739,652,652
"Klhl2",739,552,552
"2210013O21Rik",740,328,507
"Cbx4",740,555,693
"Clpb",740,548,548
"Fam149b",740,527,664
"Plxna4",740,667,667
"Pold4",740,359,616
"Siah2",740,504,667
"Stk11ip",740,582,582
"Hist3h2a",741,413,669
"Tmem230",741,463,649
"Adck4",742,503,662
"Fam210b",742,581,581
"Fbxo6",742,411,582
"Ints10",742,468,637
"Lyar",742,429,605
"Tbc1d9",742,602,602
"Thap2",742,580,580
"Arhgef19",743,574,574
"Lsm10",743,375,635
"Ssbp2",743,430,591
"Zfp597",743,621,621
"Letmd1",744,540,688
"Mapkapk3",744,542,542
"Cenpa",745,389,639
"Htra3",745,522,522
"Rnf123",745,581,581
"Exd2",746,581,581
"Mcts1",746,321,588
"Zxdb",746,595,595
"Angptl4",747,490,650
"Gramd3",747,515,661
"H2-T23",747,397,572
"H2afv",747,307,565
"Kbtbd4",747,544,690
"Kifc5b",747,466,634
"Rngtt",747,561,702
"Stat5a",747,562,695
"Wdr20a",747,539,685
"Acbd6",748,422,585
"Csrnp1",748,564,564
"Lig1",748,519,519
"Mrpl4",748,382,644
"Ndufa3",748,145,480
"Pnp2",748,215,466
"Msto1",749,420,688
"Ptger1",749,522,673
"Triap1",749,418,589
"Vps36",749,335,620
"Zfp830",749,536,685
"1110008F13Rik",750,162,368
"Phyhd1",750,399,657
"Rusc1",750,566,709
"Tagap1",750,551,551
"Bend3",751,635,635
"Mpdu1",751,407,567
"Nsmce1",751,332,512
"Sema3e",751,609,609
"9430023L20Rik",752,423,680
"Kat5",752,496,667
"l7Rn6",752,390,646
"Pus1",752,492,645
"Aatf",753,448,625
"Gltpd1",753,548,548
"H2-D1",753,277,629
"Ppat",753,568,701
"Rad17",753,518,678
"Usb1",753,470,637
"Bin3",754,448,710
"Dffa",754,559,700
"Ghdc",754,533,533
"Pou6f1",754,633,633
"Pus10",754,584,584
"Rabep2",755,523,686
"Slc9a8",755,621,621
"Oraov1",756,497,654
"Slc17a5",756,552,692
"Stmn2",756,424,583
"Zfp790",756,611,611
"Zfp937",756,623,623
"Ap4e1",757,636,636
"Myo6",757,626,626
"2310008H04Rik",758,529,691
"Bid",758,513,672
"Cdca3",758,417,680
"Ndufa1",758,178,548
"Pdcd5",758,199,545
"Rbbp8",758,558,697
"Zfp512",758,593,593
"Bub1",759,550,550
"Calhm2",759,530,676
"Ccdc59",759,390,653
"Mettl21a",759,508,653
"Wdr67",759,561,561
"Arxes2",760,496,663
"Cxcr7",760,543,695
"Map3k11",760,611,611
"Mpp6",760,441,617
"Tet2",760,685,685
"Tmem185b",760,544,697
"2700029M09Rik",761,379,637
"3110002H16Rik",761,447,625
"Fam216a",761,377,661
"Pla2g16",761,382,541
"Thtpa",761,568,568
"Lyz1",762,129,502
"Nacad",762,655,655
"Ptgfr",762,596,596
"Tsr2",762,539,681
"Zfp97",762,571,571
"Gas8",763,422,695
"Taz",763,511,669
"Ccnh",764,452,624
"Cerk",764,597,597
"Coasy",764,519,687
"Pamr1",764,582,582
"Ppp1r3d",764,586,586
"Trim12c",764,589,731
"Dgcr14",765,566,566
"Casp9",766,602,602
"Fam171a2",766,522,688
"Iah1",766,332,519
"Prmt7",766,520,686
"Prr11",766,598,598
"Smarcd3",766,495,720
"Entpd7",767,621,729
"Col15a1",768,610,610
"Fbxo33",768,580,580
"Kif22",768,488,669
"Nmt2",768,477,649
"Stard3",768,491,661
"Steap3",768,573,714
"Zdhhc4",768,460,629
"Ano3",769,619,619
"Casp6",769,406,668
"Cdkn2aip",769,565,565
"Ints12",769,535,684
"Ptcd1",769,591,728
"Gjb2",770,555,555
"Suv420h2",770,561,698
"Acot2",771,521,688
"Zfp518a",771,676,676
"Crtc1",772,655,655
"Elk4",772,623,732
"Mkrn2",773,524,688
"Rrp36",773,419,598
"Senp7",773,619,619
"Urod",773,386,572
"Mast3",774,628,628
"Osbpl1a",774,566,716
"Rtkn",774,556,710
"Vps51",774,563,563
"Acaa1b",775,284,464
"Acat3",775,334,620
"Isy1",775,443,622
"Sesn1",775,583,721
"Slc4a3",775,611,611
"BC022687",776,527,697
"Focad",776,610,610
"Slc2a13",776,655,655
"Adamtsl3",777,669,669
"Ctnnbl1",777,464,632
"Htr1b",777,363,554
"Katna1",777,454,630
"Snapc1",777,460,637
"Atp11c",778,655,655
"Fam211a",778,501,681
"Grwd1",778,510,684
"Nadkd1",778,571,571
"Ndufab1",778,262,406
"Rabgap1l",778,666,666
"Sept10",778,484,675
"4930503L19Rik",779,556,718
"Glipr1",779,317,654
"Lpin1",779,641,641
"Ncoa1",779,672,672
"Ptplad2",779,528,528
"Diap3",780,563,716
"Dos",780,573,726
"Mrpl49",780,489,663
"Slc15a4",780,549,698
"Srd5a3",780,458,708
"Sumf2",780,480,717
"Gpr137b-ps",781,466,642
"Lrrcc1",781,614,614
"Mtif2",781,545,694
"ORF63",781,479,661
"Ppp2r3c",781,488,647
"Arl5b",782,583,583
"Ccs",782,360,641
"Prickle3",782,278,434
"Rnf138",782,527,678
"Unkl",782,617,617
"Wdr41",782,538,706
"Ccnb2",783,448,720
"Glrx",783,439,705
"Ift140",783,665,665
"Ldhb",783,423,686
"Ppp6r2",783,578,578
"Ube2e1",783,226,479
"Gclm",784,456,710
"Rtel1",784,604,604
"0610009O20Rik",785,519,689
"Jarid2",785,659,659
"Thoc5",785,480,749
"Trim46",785,608,608
"Adprhl2",786,460,640
"Aspscr1",786,449,623
"Pacsin3",786,509,687
"Zfp451",787,628,628
"Ccdc90b",788,399,673
"Gtl3",788,395,659
"Hat1",788,399,692
"Pfkfb2",788,694,694
"Gm6525",789,32,32
"Eftud1",790,602,602
"Inpp5k",790,572,572
"Parp4",790,652,652
"Plxnb1",790,688,688
"Prkab1",790,524,690
"5430417L22Rik",791,561,561
"Pccb",791,490,664
"BC002163",792,163,613
"Tbx3",792,652,652
"Cdkn2aipnl",793,523,693
"Chpt1",793,552,707
"Phlpp2",793,691,691
"Plekhh3",793,572,725
"Gm5779",794,21,21
"Tspyl4",794,646,646
"Unc93b1",794,543,710
"Zic1",794,580,723
"4632434I11Rik",795,615,756
"Clpp",795,366,559
"Inip",795,602,736
"Rbm34",795,569,725
"Zfp433",795,644,644
"Arfrp1",796,500,657
"Edem2",796,487,673
"Sharpin",796,496,675
"Ube2c",796,307,590
"Dnaja4",797,603,748
"Osbpl3",797,634,634
"Rbp1",797,324,628
"Rnf31",797,603,756
"Tubgcp4",797,476,666
"Twistnb",797,546,711
"Apba1",798,658,658
"Csf1r",798,619,619
"Fbxw7",798,614,614
"Mrpl24",798,306,662
"Orc6",798,379,655
"Stambpl1",798,490,670
"Ahi1",799,633,633
"Gcnt2",799,677,677
"Kif4",799,632,632
"Mrto4",799,348,634
"Sec16b",799,628,628
"Wdr59",799,655,655
"Zfpm2",799,650,650
"Gmpr2",800,469,649
"Nop10",800,244,639
"Peo1",800,639,639
"Pold1",800,580,737
"Ptpn13",800,692,692
"Zfp426",800,624,624
"Dusp4",801,575,575
"Enoph1",801,498,670
"Fzd8",801,612,612
"Prpf38a",801,409,592
"Helb",802,620,765
"Zc3hc1",802,490,674
"Atpbd4",803,541,713
"Fbxl6",803,469,648
"Mov10",803,625,625
"Abhd16a",804,456,654
"Hoxa10",804,532,697
"Kdm6a",804,645,645
"Nrip1",804,659,659
"Prkd1",804,605,605
"Pwp2",804,599,755
"D430042O09Rik",805,673,673
"Gpam",805,619,619
"Haus2",805,563,726
"Idua",805,615,615
"Nbn",805,518,692
"Ndnl2",805,433,713
"Slc31a2",805,516,709
"Arl15",806,609,609
"Phospho2",806,535,701
"Rfx5",806,633,633
"4930444A02Rik",807,595,743
"Pcif1",807,560,731
"Ccdc90a",808,654,654
"Commd2",808,412,689
"Esco1",808,625,770
"Pqlc1",808,537,713
"Ptk2b",808,604,604
"Zmym6",808,641,763
"2610002J02Rik",809,477,657
"Bloc1s2a",809,335,525
"Hdac6",809,620,774
"Itpkc",809,617,617
"Nudt5",809,422,609
"Sys1",809,409,684
"Cep104",810,603,758
"Ptrh2",810,440,605
"Zfp329",810,708,708
"Zfp955b",810,565,710
"Bmper",811,595,758
"Il3ra",811,421,608
"Nabp2",811,373,574
"Plekhf2",811,595,595
"Snx21",811,513,701
"1810009A15Rik",813,278,556
"Crybg3",813,681,681
"Ift74",813,474,676
"Ubiad1",813,599,759
"Bcl7b",814,483,656
"Gpatch2",814,662,662
"Lactb2",814,526,696
"Mocs1",814,592,750
"Mthfsd",814,557,728
"Polr3a",814,651,651
"Als2",815,677,677
"Fam46b",815,581,740
"Gltscr1l",815,697,697
"Mgst1",815,377,571
"Sorbs2",815,629,629
"Tyms",815,424,588
"Creg1",816,550,724
"Eef1e1",816,394,683
"Ivd",816,544,714
"L3mbtl3",816,597,597
"Slc10a3",816,546,731
"Zbtb6",816,640,767
"Ccndbp1",817,438,635
"Gadd45a",817,363,654
"Hspbp1",817,447,744
"Nudt9",817,439,732
"Rpp14",817,552,731
"Ttc5",817,522,696
"Unk",817,634,634
"Apmap",818,534,708
"Cir1",818,525,712
"Ift80",818,622,622
"Klf2",818,452,639
"Lin54",818,665,665
"Sarnp",818,259,525
"Ccnf",819,606,606
"H2-Ke2",819,306,723
"Pcdhgb6",819,600,755
"Ppp1r16a",819,615,769
"Pde10a",820,690,690
"Pik3c3",820,559,732
"Rbm12b1",820,610,754
"Spata5",820,589,748
"Tysnd1",820,503,765
"Zfp710",820,688,688
"Lrrn4cl",821,583,746
"Map3k14",822,647,647
"Slc4a1ap",822,554,733
"Ccdc32",823,485,671
"Clec16a",823,658,658
"Endov",823,679,679
"Pagr1a",823,468,742
"Tomm40l",823,500,678
"Ttc1",823,474,674
"Wdr47",823,652,652
"Fam212b",824,644,644
"Gpr137",824,561,739
"Mta3",824,478,657
"Mtmr12",824,649,649
"Nox4",824,613,767
"Rnf217",824,526,712
"Traf2",824,556,732
"Fig4",825,575,745
"Magi3",825,679,679
"Npr3",825,687,687
"Pepd",825,464,668
"Rab32",825,545,723
"Slc35a5",825,597,745
"Galnt16",826,634,783
"Phf1",826,550,721
"Rhot2",826,560,734
"Zxdc",826,663,663
"Ccdc91",827,535,716
"Six5",827,596,596
"Slc25a16",827,610,766
"Taf10",827,200,542
"Trpm4",827,637,776
"0610012G03Rik",828,335,492
"9030617O03Rik",828,595,595
"Cyp4f16",828,560,724
"Dennd6a",828,605,605
"Evl",828,375,675
"Mrps16",828,290,663
"Pggt1b",828,589,748
"Shkbp1",828,533,722
"Fam50a",830,369,556
"Pcdhga7",830,605,773
"Tmbim4",830,322,624
"Zfp654",830,684,684
"Hmcn1",831,750,750
"Nol12",831,435,721
"Pfdn2",831,255,417
"Usmg5",831,138,308
"Uvssa",831,717,717
"Layn",832,514,694
"Rufy1",832,554,729
"Bbc3",833,494,764
"Kcnab1",833,608,768
"Mocs2",833,420,614
"Rbfa",833,452,748
"Timm17b",833,414,609
"Zcchc9",833,462,654
"Parp12",834,587,756
"Peli1",834,623,623
"Six1",834,615,775
"Mrpl13",835,288,593
"Mrpl36",835,403,722
"Plekhm3",835,737,737
"Tarbp2",835,496,778
"Apbb1",836,579,579
"Hdac4",836,629,629
"Ttc33",836,499,704
"Aurka",837,513,714
"Mllt3",837,666,666
"Mtf2",837,644,644
"Ppap2c",837,494,682
"Tecpr2",837,732,732
"Tgds",837,452,642
"Zfp523",837,597,765
"Cybasc3",838,599,777
"Mettl2",838,586,744
"Nqo2",838,613,756
"Rmnd5b",838,504,690
"Sgol2",838,683,683
"Ttc21b",838,652,652
"Ccdc157",839,699,699
"Ccdc9",839,539,716
"Lrsam1",839,638,795
"Samd9l",839,709,709
"Stk39",839,561,741
"Aspm",840,731,731
"Mien1",840,309,686
"Mob2",840,493,688
"Mrpl19",840,585,741
"Gss",842,498,786
"Magoh",842,258,520
"Sdk1",842,705,705
"Slc26a2",842,662,662
"Zfp263",842,644,644
"Dck",843,593,764
"Dctn3",843,309,600
"Prpf3",843,541,737
"Adra1d",844,557,744
"Rundc1",844,613,613
"Zfpl1",844,464,665
"Ankrd13c",845,539,716
"Cops7b",845,551,745
"Fam3a",845,535,733
"Itga6",845,640,640
"Tada1",845,541,718
"Tmem126a",845,304,681
"Wdr24",845,660,660
"Atg7",846,623,623
"Ranbp6",846,690,690
"Smoc1",846,614,768
"Cep57",847,583,743
"Uckl1",847,472,666
"Cdc26",848,337,636
"Cuta",848,316,600
"Pcdhgb2",848,597,780
"Ptpn2",849,568,736
"Gfod1",850,740,740
"Mapre3",850,533,733
"Plcxd2",850,751,751
"Rnf144a",850,673,673
"9530082P21Rik",851,472,685
"C1galt1c1",851,495,695
"Ctns",851,571,755
"Mir5109",851,10,110
"Polr2g",851,305,599
"Rab3c",851,732,732
"Znhit6",851,496,692
"Cdk18",852,606,781
"Prkg2",852,654,654
"Rab3ip",852,521,703
"Brf1",853,543,733
"Crlf3",853,558,741
"Riok1",853,561,747
"Xrcc6",853,540,737
"Gnb5",854,524,717
"Lrp8",854,730,730
"Ptpdc1",854,670,670
"Snapc4",854,682,682
"Tomm7",854,173,580
"Zfp574",854,661,815
"Acpl2",855,646,795
"Bola2",855,193,573
"Marc2",855,397,607
"Pde7a",855,615,785
"Ppan",855,489,691
"Ppt2",855,496,690
"Sft2d2",855,710,710
"Usp37",855,720,720
"9130401M01Rik",856,441,634
"Dut",856,339,605
"Eif5a2",856,689,689
"Polr3c",856,489,791
"Snip1",856,554,752
"8430419L09Rik",857,673,673
"Ccdc117",857,647,811
"Galns",857,561,750
"Mthfd1",857,573,762
"Ninj1",857,431,646
"Sept6",857,671,807
"Sft2d1",857,336,730
"Ap4b1",858,600,769
"Hars2",858,594,773
"Msantd3",858,541,725
"Zbtb5",858,695,695
"Adam33",859,655,655
"Fam60a",859,603,778
"Tyw1",859,590,774
"Uhmk1",859,496,685
"Utp18",859,462,749
"Zscan29",859,734,734
"Mapkapk5",860,443,757
"Ptdss2",860,530,811
"Scamp5",860,637,796
"Cbr1",861,436,638
"Cdk5",861,467,659
"Cenpt",861,526,728
"Cpxm1",862,563,761
"Npm3",862,278,560
"Rdh13",862,624,792
"Fam212a",863,429,640
"Mkks",863,535,703
"Adamtsl1",864,753,753
"Amdhd2",864,473,775
"Dcaf15",864,556,756
"Rfc2",864,465,670
"Tsta3",864,443,630
"Josd2",865,435,741
"Parl",865,392,699
"St3gal5",865,550,741
"Usp6nl",865,698,698
"Hsdl2",866,567,756
"Ric8b",866,634,785
"Zfp60",866,689,825
"BC027231",867,635,795
"Tex2",867,702,702
"Utp15",867,654,654
"C1galt1",868,560,741
"Ect2",868,626,806
"Flrt3",868,706,706
"Mpi",868,521,722
"Ogdhl",868,629,798
"E130309D02Rik",869,573,765
"Jtb",869,434,628
"Solh",869,686,686
"Zfp52",869,630,804
"Atr",870,721,721
"Ebf1",870,543,739
"Pgm2l1",870,748,748
"Polr1b",870,660,804
"Qsox2",870,532,724
"Riok2",870,571,760
"Wdr4",870,616,791
"Inpp5e",871,658,658
"Laptm5",871,558,745
"Taf11",871,455,762
"Wdr46",871,533,730
"Cdc42ep5",872,420,622
"Cwc25",872,621,805
"Itpa",872,402,761
"Lrig2",872,734,734
"Mical3",872,763,763
"Nfrkb",872,695,695
"Pbdc1",872,407,587
"Tmem120a",872,393,726
"Atxn3",873,712,712
"Qpctl",873,545,739
"Rbm19",874,652,820
"Timm8a1",874,455,762
"Tnfrsf22",874,504,705
"Zgpat",874,573,771
"Ccdc23",875,317,502
"Nelfcd",876,546,737
"Sec22a",876,522,714
"Ankmy2",877,572,774
"Gfer",877,534,723
"Rftn2",877,648,804
"Stambp",877,568,769
"Acad8",878,568,754
"Acox3",878,658,658
"Btrc",878,636,636
"Ctnnbip1",878,623,793
"Dcaf11",878,603,792
"0610030E20Rik",879,700,700
"Id2",879,465,672
"Mnf1",879,197,347
"Snf8",879,312,639
"Taf13",879,468,773
"Cntln",880,680,680
"Mmp16",880,698,698
"Nfs1",880,531,730
"Zfp768",880,603,802
"D3Ertd254e",881,734,734
"Slc25a25",881,659,832
"Zbtb44",881,767,767
"Dus3l",882,587,779
"Fpgs",882,555,763
"Pdgfd",882,521,721
"Phactr2",882,757,757
"Ppp2r5a",882,430,752
"St3gal3",882,556,753
"Eya4",883,688,688
"Metrnl",883,465,669
"Mlh3",883,739,739
"Atg3",884,402,601
"Ezh2",884,546,746
"Myeov2",884,215,625
"Prickle2",884,794,794
"Shisa4",884,456,765
"Rpap1",885,721,721
"Terf2ip",885,630,799
"Mospd1",886,526,826
"Peli2",886,726,726
"Rrp1b",886,703,703
"Tmppe",886,769,769
"Ttf1",886,661,809
"Hmox2",887,376,680
"Thoc1",887,478,691
"Itga9",888,721,721
"Plekhj1",888,453,643
"Tcf7l2",888,690,847
"Trmt1l",888,599,783
"Ell",889,663,663
"Dcun1d2",890,631,806
"Ints6",890,620,807
"Prps1",890,528,728
"Zbtb21",890,748,748
"Exo5",891,599,795
"Nhlrc2",892,654,654
"Ppm1m",892,501,813
"N4bp2",893,731,731
"Nelfa",893,574,769
"Pycr1",893,512,791
"Cog7",894,610,802
"Fundc1",894,550,739
"Polh",894,633,811
"Psme2",894,235,396
"Exosc9",895,407,747
"Lifr",895,786,786
"Pfas",895,760,760
"Nfxl1",896,638,816
"Prmt3",896,557,750
"Sgsm2",896,689,689
"Vkorc1l1",896,448,756
"2210016F16Rik",897,466,654
"Aasdhppt",897,546,734
"Kctd2",897,526,814
"Bckdha",898,541,767
"Ccrn4l",898,612,795
"Ints7",899,642,811
"Klf12",899,753,753
"Lrrc40",899,604,803
"Parvb",899,658,658
"Ptgr1",899,391,611
"Synrg",900,765,765
"Tbxa2r",900,556,753
"Zw10",900,625,811
