"","V1","V2","V3"
"Trhde",30,29,29
"Tslp",30,28,28
"Vgf",30,29,29
"Vstm2a",30,30,30
"Wdr31",30,27,27
"Zfp296",30,30,30
"1700007J10Rik",31,23,23
"4921508A21Rik",31,26,26
"4930432K21Rik",31,30,30
"Armc2",31,30,30
"Cxcr4",31,29,29
"Disc1",31,29,29
"Fam71e1",31,30,30
"Fam78a",31,30,30
"Fam78b",31,30,30
"Gls2",31,30,30
"Gm10818",31,27,27
"Gm5065",31,20,28
"Hpx",31,27,27
"Ing1",31,27,27
"Kcnb1",31,31,31
"Lrrc29",31,29,29
"Nanog",31,17,17
"Oas3",31,20,27
"Pih1d2",31,29,29
"Pip5k1b",31,31,31
"Rbm11",31,31,31
"Ripply3",31,19,19
"Rnf207",31,29,29
"Sh3gl3",31,28,28
"Sp110",31,31,31
"Spata1",31,28,28
"Sv2a",31,30,30
"Syngr3",31,31,31
"Tbc1d10c",31,29,29
"Tek",31,29,29
"Ticam2",31,31,31
"Tnf",31,30,30
"Ubxn11",31,31,31
"1700096K18Rik",32,30,30
"Ache",32,31,31
"Adap2",32,31,31
"Afap1l1",32,30,30
"Alms1-ps2",32,30,30
"Cacna2d3",32,31,31
"Ccdc103",32,31,31
"Cd300lh",32,30,30
"Cdhr1",32,31,31
"Cdk15",32,31,31
"Dzank1",32,30,30
"E330033B04Rik",32,31,31
"Egf",32,32,32
"Fam184a",32,31,31
"Fpr1",32,30,30
"Gpr183",32,31,31
"Il15",32,31,31
"Lrrc7",32,27,27
"Mir3072",32,22,30
"Rad9b",32,30,30
"Rfx2",32,32,32
"Rnf180",32,31,31
"Sept4",32,31,31
"Slc13a5",32,31,31
"Slc2a4",32,27,27
"Slitrk2",32,31,31
"Snora70",32,27,27
"Tgm1",32,30,30
"3110045C21Rik",33,30,30
"4930563E22Rik",33,32,32
"5033411D12Rik",33,31,31
"Abi3",33,32,32
"Adam5",33,33,33
"Arc",33,32,32
"Arhgef15",33,31,31
"AW011738",33,31,31
"Cnbd2",33,31,31
"D330023K18Rik",33,31,31
"E230016K23Rik",33,31,31
"Gbp10",33,32,32
"Gimap9",33,32,32
"Gm10653",33,17,17
"Grin3b",33,29,29
"H2-K2",33,22,22
"Igsf9b",33,32,32
"Katnal2",33,31,31
"Kcnq4",33,32,32
"Lin7a",33,33,33
"Matn3",33,30,30
"Ntf3",33,30,30
"Phf11c",33,29,29
"Rgag1",33,33,33
"Ropn1l",33,30,30
"Slc2a12",33,32,32
"Sptb",33,32,32
"Susd5",33,31,31
"Sycp1",33,32,32
"Wt1",33,32,32
"Xpnpep2",33,33,33
"Zbtb7c",33,31,31
"1700009P17Rik",34,33,33
"1700019G17Rik",34,33,33
"9130024F11Rik",34,34,34
"9530077C05Rik",34,34,34
"A330009N23Rik",34,31,31
"A630089N07Rik",34,30,30
"Bmp6",34,32,32
"Cd200r1",34,32,32
"Cela1",34,31,31
"Clec12a",34,30,30
"Cml1",34,33,33
"Cox7a1",34,23,30
"Fam110c",34,33,33
"Fgf5",34,31,31
"Gck",34,31,31
"Gm12070",34,11,11
"Gm6402",34,25,25
"H2-Q10",34,21,21
"Hoxc12",34,31,31
"Hoxd13",34,30,30
"Kif6",34,33,33
"Klk10",34,31,31
"Map4k1",34,31,31
"Matn4",34,32,32
"Mkrn3",34,33,33
"Nckap5",34,34,34
"Neurl1b",34,31,31
"Nova2",34,32,32
"Pcdhb2",34,34,34
"Ppara",34,34,34
"Ppargc1b",34,34,34
"Ppp1r16b",34,17,29
"Ppp4r4",34,34,34
"Slc26a1",34,33,33
"Slmo1",34,31,31
"St3gal6",34,33,33
"1810062G17Rik",35,33,33
"9430083A17Rik",35,35,35
"Anxa9",35,34,34
"Ccser1",35,34,34
"Chd5",35,35,35
"Dyx1c1",35,32,32
"Fgd5",35,35,35
"Gdf7",35,32,32
"Gdpd2",35,34,34
"Gm11602",35,33,33
"Gm13238",35,26,26
"Gm15446",35,26,26
"Gm15706",35,33,33
"Gm20605",35,32,32
"Gm5531",35,6,8
"Gm7030",35,16,23
"Gpr39",35,34,34
"Kcnn3",35,35,35
"Klf15",35,35,35
"Krt18",35,35,35
"Lrrtm1",35,35,35
"Myo1h",35,32,32
"Ntng1",35,32,32
"Olfml1",35,32,32
"Rbm46",35,33,33
"Rep15",35,33,33
"Rgs9bp",35,30,30
"Sdk2",35,33,33
"Sec31b",35,34,34
"Slc16a9",35,35,35
"Slc24a2",35,33,33
"Tyr",35,26,26
"Zc3h12d",35,33,33
"3830408C21Rik",36,34,34
"A530072M11Rik",36,35,35
"Aspg",36,34,34
"Batf",36,34,34
"Bdkrb2",36,36,36
"Card9",36,32,32
"Dbndd1",36,36,36
"E130102H24Rik",36,33,33
"Frat2",36,35,35
"Gimap1",36,20,20
"Gm4532",36,32,32
"Gsto2",36,34,34
"Hist2h3b",36,32,32
"Iigp1",36,35,35
"Lepr",36,31,31
"Nlrc3",36,34,34
"Ntng2",36,33,33
"Nudt10",36,31,31
"Prtg",36,35,35
"Rtp4",36,33,33
"Sema6b",36,34,34
"Srcrb4d",36,30,30
"Susd1",36,35,35
"Tmem198",36,35,35
"Tnni3k",36,35,35
"1700001J11Rik",37,23,34
"1810021B22Rik",37,35,35
"4930481A15Rik",37,35,35
"5031414D18Rik",37,37,37
"Aatk",37,36,36
"Arhgef26",37,34,34
"Cdh19",37,33,33
"Cnr2",37,33,33
"Ddc",37,35,35
"Dpep2",37,37,37
"Gm5577",37,36,36
"Hoxc13",37,37,37
"Lrrc16b",37,34,34
"Olfm2",37,36,36
"Peli3",37,36,36
"Plxdc1",37,36,36
"Prob1",37,35,35
"Ric3",37,35,35
"Snord12",37,25,25
"Tmem178",37,35,35
"1700007K13Rik",38,36,36
"2210408F21Rik",38,34,34
"3110070M22Rik",38,36,36
"A930013F10Rik",38,36,36
"AI467606",38,36,36
"B330016D10Rik",38,38,38
"Chrna1",38,30,30
"Frmpd4",38,37,37
"Il7r",38,38,38
"Mob3b",38,38,38
"Mtfp1",38,37,37
"Mzf1",38,37,37
"Opcml",38,37,37
"Pnma1",38,35,35
"Rad51b",38,38,38
"Rasgef1b",38,35,35
"Rnf125",38,37,37
"Slc35f1",38,37,37
"Snca",38,35,35
"Snora64",38,28,28
"Stk30",38,34,34
"Tmem45b",38,19,19
"Tnxb",38,38,38
"Vipr1",38,37,37
"Xlr",38,32,32
"Zfp473",38,38,38
"1700003M07Rik",39,36,36
"1700010I14Rik",39,37,37
"1700037C18Rik",39,35,35
"4921536K21Rik",39,37,37
"Arl5c",39,37,37
"Bean1",39,39,39
"Bicd1",39,37,37
"C4a",39,39,39
"Catsper2",39,38,38
"Ccdc65",39,35,35
"Ccdc89",39,38,38
"Clec4e",39,37,37
"Coro2a",39,38,38
"Cyp2j9",39,38,38
"Cys1",39,38,38
"D030025P21Rik",39,38,38
"D130020L05Rik",39,37,37
"Dach2",39,39,39
"Dnahc6",39,32,32
"Echdc3",39,38,38
"Epha5",39,39,39
"Gabra3",39,38,38
"Gm8300",39,9,9
"Gpr17",39,37,37
"Grm7",39,38,38
"Hist1h2ac",39,35,35
"Jph4",39,39,39
"Kcnj4",39,34,34
"Kctd14",39,39,39
"Myocd",39,39,39
"Pbld2",39,37,37
"Pcdh15",39,38,38
"Phf11d",39,36,36
"Phldb3",39,36,36
"Rxfp1",39,39,39
"Tnfsf15",39,37,37
"Tnnt2",39,37,37
"Tox3",39,37,37
"Vsnl1",39,36,36
"Znf41-ps",39,37,37
"1700086O06Rik",40,39,39
"A330032B11Rik",40,13,33
"Acss1",40,38,38
"Arg1",40,36,36
"BC065397",40,37,37
"Bcl6b",40,39,39
"Chst5",40,38,38
"Col20a1",40,37,37
"E030030I06Rik",40,38,38
"Fam221a",40,39,39
"Fbxo2",40,37,37
"Fgfr3",40,37,37
"Gldn",40,37,37
"Gm12359",40,36,36
"Gm1673",40,36,36
"Gm8989",40,36,36
"Hapln1",40,38,38
"Hoxc11",40,37,37
"Il1r2",40,37,37
"Islr2",40,39,39
"Kiss1r",40,39,39
"Lrp2bp",40,38,38
"Mast1",40,39,39
"Mei4",40,39,39
"Ncf4",40,38,38
"Padi2",40,33,33
"Pex11a",40,37,37
"Raet1d",40,27,27
"Rex2",40,32,32
"Slc22a18",40,38,38
"Snap91",40,39,39
"Sp6",40,39,39
"Tbxas1",40,39,39
"Tst",40,38,38
"Tulp1",40,37,37
"2900005J15Rik",41,40,40
"5730508B09Rik",41,39,39
"A830082N09Rik",41,40,40
"Adamts17",41,40,40
"Alx3",41,40,40
"Ano1",41,41,41
"BC039771",41,30,30
"Car6",41,40,40
"Ccdc173",41,39,39
"Dpp4",41,39,39
"Endog",41,33,33
"Fam13a",41,40,40
"Gal3st1",41,40,40
"Nlrp3",41,38,38
"Panx3",41,40,40
"Rarres1",41,39,39
"Ryr3",41,39,39
"Sec14l2",41,40,40
"Sema5b",41,40,40
"St8sia4",41,39,39
"Syngr1",41,39,39
"Tgtp2",41,40,40
"Txlnb",41,31,31
"Amer2",42,40,40
"Ankdd1b",42,39,39
"AY512931",42,27,27
"Bin2",42,41,41
"Bmp8b",42,42,42
"Cage1",42,42,42
"Car10",42,40,40
"Ccl6",42,38,38
"Dnd1",42,40,40
"E030011O05Rik",42,36,36
"E330020D12Rik",42,33,33
"Gm4285",42,40,40
"Il18",42,39,39
"Leprel1",42,40,40
"Map3k15",42,41,41
"Mlph",42,41,41
"Ppifos",42,41,41
"Ppp1r14c",42,42,42
"Spock2",42,39,39
"Tmem74",42,41,41
"3300002I08Rik",43,40,40
"4930414L22Rik",43,38,38
"4930515G01Rik",43,40,40
"Ager",43,40,40
"C030034I22Rik",43,41,41
"Cutc",43,42,42
"Gm16938",43,42,42
"Gm6578",43,20,20
"Gstm3",43,20,20
"Gstt2",43,41,41
"Has1",43,40,40
"Hyal3",43,29,29
"Lrrc39",43,40,40
"Myo5c",43,42,42
"Plch1",43,42,42
"Sept1",43,37,37
"Snph",43,41,41
"Sp7",43,42,42
"2010001E11Rik",44,32,32
"3010001F23Rik",44,36,36
"4930581F22Rik",44,41,41
"Adamts20",44,42,42
"Apol7a",44,44,44
"Ccl12",44,36,36
"Celsr2",44,43,43
"Dach1",44,44,44
"Dpyd",44,44,44
"Esrp2",44,40,40
"Fgf1",44,42,42
"Gbp6",44,42,42
"Gm5069",44,37,37
"Hipk4",44,42,42
"Lst1",44,36,36
"Micalcl",44,43,43
"Naip5",44,36,36
"Nrip2",44,39,39
"Prkcz",44,42,42
"Rasgrp4",44,39,39
"Rps27",44,34,34
"Rtn4r",44,37,37
"Tmem132d",44,43,43
"Vamp1",44,41,41
"Xcr1",44,28,28
"Xkrx",44,39,39
"Zfp69",44,38,38
"1810011H11Rik",45,43,43
"2700046G09Rik",45,43,43
"2700069I18Rik",45,38,38
"4732491K20Rik",45,43,43
"A930005H10Rik",45,42,42
"A930015D03Rik",45,41,41
"AB124611",45,44,44
"Car8",45,40,40
"Ccrl1",45,40,40
"Dlk2",45,43,43
"Emid1",45,40,40
"Epm2a",45,41,41
"Fgf12",45,43,43
"Gpr137c",45,45,45
"Grpr",45,42,42
"Hmgcll1",45,44,44
"Il17d",45,37,37
"Inca1",45,42,42
"Lonrf2",45,42,42
"Lsr",45,43,43
"Nlgn3",45,44,44
"Pcdhb15",45,45,45
"Rgs8",45,43,43
"Soat2",45,42,42
"Tnfaip8l2",45,41,41
"Zfp964",45,43,43
"1700003E16Rik",46,45,45
"Agtr1b",46,43,43
"Asb5",46,42,42
"BC051226",46,42,42
"Btk",46,46,46
"Car11",46,43,43
"Col6a4",46,44,44
"Dhx58",46,44,44
"Dnase1l2",46,43,43
"Efcab2",46,44,44
"Fam151b",46,42,42
"Gm16845",46,41,41
"Gm7102",46,30,30
"Il31ra",46,45,45
"Lhx6",46,46,46
"Mamstr",46,46,46
"Neb",46,44,44
"Npas3",46,45,45
"Ppp1r3g",46,44,44
"Ptch2",46,45,45
"Pygm",46,21,21
"Serinc4",46,42,42
"Slc35d3",46,43,43
"Smpdl3b",46,46,46
"Smtnl2",46,46,46
"St6galnac3",46,41,41
"Stk32a",46,45,45
"Themis2",46,45,45
"Trim6",46,43,43
"9130206I24Rik",47,45,45
"9330020H09Rik",47,46,46
"Acrbp",47,46,46
"Actr3b",47,45,45
"Adrb3",47,45,45
"B3gnt8",47,44,44
"BC021785",47,42,42
"Ccl25",47,42,42
"Coch",47,44,44
"Gm10638",47,41,41
"Il18bp",47,44,44
"March1",47,46,46
"Mettl24",47,42,42
"Pcdhb4",47,47,47
"Prdm6",47,45,45
"Rab3b",47,44,44
"Snord104",47,30,30
"Snx22",47,44,44
"Spns2",47,44,44
"Spsb4",47,47,47
"Tex15",47,45,45
"Tmem30b",47,43,43
"Trim36",47,43,43
"Zmynd15",47,46,46
"2610307P16Rik",48,46,46
"Bves",48,47,47
"Cysltr1",48,48,48
"Dnahc1",48,48,48
"Eaf2",48,46,46
"Exd1",48,46,46
"Fmo2",48,48,48
"Gm12185",48,44,44
"Gm17644",48,35,35
"Grid2",48,46,46
"Il21r",48,44,44
"Krt10",48,44,44
"Krtcap3",48,48,48
"Lca5l",48,46,46
"Lenep",48,44,44
"Plekha6",48,45,45
"Sorl1",48,47,47
"Spata5l1",48,43,43
"Trim71",48,45,45
"1190005I06Rik",49,44,44
"2310030G06Rik",49,44,44
"2610528A11Rik",49,41,41
"4930539J05Rik",49,32,43
"4930565N06Rik",49,46,46
"Angptl6",49,40,40
"BC037032",49,46,46
"Blnk",49,47,47
"C8g",49,41,41
"Cbx7",49,47,47
"Ccdc17",49,44,44
"Cpm",49,48,48
"Fam195a",49,44,44
"Fam227a",49,46,46
"Flrt1",49,48,48
"Gm527",49,46,46
"Ifi27l2b",49,45,45
"Il16",49,48,48
"Kcnmb4",49,45,45
"Kdr",49,47,47
"Nppb",49,44,44
"Tg",49,46,46
"Tm6sf1",49,47,47
"Ube2cbp",49,46,46
"1190007I07Rik",50,47,47
"Agpat9",50,48,48
"AI317395",50,41,41
"Atp1a2",50,48,48
"Ccdc125",50,48,48
"Cd86",50,49,49
"Gdf15",50,44,44
"Il20rb",50,50,50
"Kif5a",50,49,49
"Kng2",50,47,47
"Lrrc24",50,47,47
"Mlf1ip",50,45,45
"Mylk2",50,47,47
"Nup210l",50,48,48
"Pcdh17",50,49,49
"Snord22",50,41,41
"Trpv4",50,47,47
"Zcchc12",50,47,47
"2810032G03Rik",51,48,48
"Cadm2",51,49,49
"Clec4a2",51,45,45
"Dnase1",51,45,45
"Fam83g",51,49,49
"Frmd5",51,50,50
"Gdap10",51,49,49
"Gm11110",51,48,48
"Gm11627",51,45,45
"Hoxa6",51,45,45
"Ifit1",51,49,49
"Kank4",51,47,47
"Lair1",51,51,51
"Lrrn1",51,50,50
"Mamdc4",51,51,51
"Muc1",51,50,50
"Plekha7",51,50,50
"Pparg",51,48,48
"Rgl3",51,47,47
"Spag4",51,49,49
"Stag3",51,50,50
"Upk3b",51,49,49
"2010003O02Rik",52,35,45
"2610019F03Rik",52,51,51
"4833418N02Rik",52,48,48
"Adrb1",52,48,48
"Dhdh",52,50,50
"Dscc1",52,47,47
"Fahd2a",52,49,49
"Gm16861",52,50,50
"Gm8773",52,48,48
"Mettl7a3",52,40,40
"Milr1",52,47,47
"Nxph3",52,50,50
"Sdr42e1",52,48,48
"A930024E05Rik",53,50,50
"Adck3",53,51,51
"Aldh1b1",53,51,51
"Arl11",53,50,50
"BC030307",53,50,50
"Fbxo48",53,49,49
"Gapdhs",53,44,44
"Gm13476",53,45,45
"Gramd1c",53,51,51
"Hist1h4n",53,43,43
"Msln",53,52,52
"Myl4",53,52,52
"Nipal2",53,51,51
"P2ry12",53,50,50
"Prdm11",53,47,47
"Prkaa2",53,52,52
"Psmc3ip",53,50,50
"Sult4a1",53,51,51
"Tmem196",53,52,52
"Tmem220",53,50,50
"1700030J22Rik",54,53,53
"B430319G15Rik",54,51,51
"C330013E15Rik",54,48,48
"Cds1",54,51,51
"Fgf18",54,46,46
"Galnt6",54,53,53
"Mab21l3",54,50,50
"Papolb",54,20,36
"Pcdhb9",54,47,47
"Prox2",54,50,50
"Slc7a4",54,48,48
"Tmem158",54,53,53
"Vat1l",54,52,52
"2810433D01Rik",55,49,49
"AA986860",55,52,52
"Abhd15",55,52,52
"Akap5",55,47,47
"Avil",55,54,54
"Bche",55,55,55
"Cd274",55,52,52
"Doc2b",55,54,54
"Gch1",55,52,52
"Gm16702",55,46,46
"Gngt2",55,46,46
"Hey2",55,54,54
"Lef1",55,54,54
"Lgr6",55,53,53
"Ly86",55,47,47
"Mapk13",55,52,52
"Mcmdc2",55,37,37
"Mctp1",55,50,50
"Ppfibp2",55,55,55
"Rab20",55,46,46
"Sirpb1a",55,48,48
"Spin2",55,51,51
"Ttc32",55,47,47
"Unc13c",55,53,53
"1810041L15Rik",56,54,54
"4930413G21Rik",56,48,48
"A630066F11Rik",56,52,52
"Atp6v1g2",56,53,53
"Ccdc106",56,48,48
"Cdh17",56,54,54
"Coro6",56,53,53
"Cyp2e1",56,13,34
"Dcdc2c",56,32,32
"F13a1",56,53,53
"Gm17762",56,51,51
"Itgb4",56,52,52
"Mutyh",56,56,56
"Noxo1",56,50,50
"Plcxd1",56,51,51
"Pycard",56,49,49
"Unc5a",56,53,53
"2310061J03Rik",57,52,52
"BC068157",57,56,56
"Bdh2",57,51,51
"Cadm3",57,55,55
"Cbln3",57,53,53
"Chst3",57,57,57
"Cxcr2",57,37,37
"Elmo3",57,57,57
"F420014N23Rik",57,53,53
"Fam189a2",57,55,55
"Fmo1",57,53,53
"Gata3",57,53,53
"Gm14378",57,51,51
"Gm4262",57,50,50
"Gm684",57,53,53
"Icosl",57,53,53
"Kbtbd8",57,55,55
"Pard6b",57,56,56
"Rarres2",57,47,47
"Slc25a53",57,49,49
"Slc4a8",57,57,57
"Xrcc6bp1",57,49,49
"1110046J04Rik",58,49,49
"1700024P16Rik",58,56,56
"2700038G22Rik",58,57,57
"Abcb1a",58,52,52
"Aim1",58,57,57
"Camkmt",58,53,53
"Cdkl5",58,57,57
"Dnmt3b",58,55,55
"Dync1i1",58,55,55
"Fosl1",58,54,54
"Galnt3",58,56,56
"Gm15545",58,50,50
"Gm15760",58,57,57
"Gm166",58,56,56
"Hoxa4",58,55,55
"Il27ra",58,55,55
"Itgal",58,56,56
"Mettl7a2",58,45,56
"Mir196a-1",58,40,52
"Myo1g",58,54,54
"Rslcan18",58,53,53
"Serpini1",58,57,57
"Sybu",58,56,56
"Trim34b",58,53,53
"Ypel1",58,56,56
"1700011J10Rik",59,47,47
"2810029C07Rik",59,54,54
"Acot6",59,51,51
"Alpl",59,55,55
"AU015228",59,44,44
"Bcl2a1a",59,50,50
"Cacna1b",59,55,55
"Ccdc138",59,57,57
"Cyp2u1",59,57,57
"G630090E17Rik",59,55,55
"Gm15698",59,48,48
"Gm5431",59,57,57
"Gprin3",59,55,55
"Nfatc2",59,59,59
"Pgbd1",59,55,55
"Ppapdc3",59,55,55
"Ppfia4",59,57,57
"Rasgrp1",59,56,56
"Scml2",59,57,57
"Slc16a11",59,55,55
"Spaca1",59,53,53
"Spn",59,57,57
"4933436C20Rik",60,55,55
"Agbl3",60,56,56
"Arhgap25",60,56,56
"D130017N08Rik",60,56,56
"Dnahc7b",60,57,57
"E130307A14Rik",60,55,55
"F730043M19Rik",60,51,51
"Fgf14",60,57,57
"Gm2381",60,46,46
"Gzmd",60,53,53
"Hapln4",60,56,56
"Hck",60,56,56
"Hoga1",60,57,57
"Pdlim3",60,53,53
"Polg2",60,55,55
"Rbp4",60,52,52
"Sash3",60,55,55
"Slc12a8",60,35,35
"Ucn2",60,57,57
"Wnk4",60,59,59
"Acpp",61,59,59
"AF251705",61,57,57
"AI854703",61,59,59
"Amt",61,58,58
"Amz1",61,58,58
"Bsn",61,59,59
"Cep72",61,56,56
"Clec4a1",61,55,55
"Fam72a",61,52,52
"Fbxl21",61,56,56
"Gm6634",61,52,52
"Lrrc73",61,54,54
"Nipal3",61,56,56
"Rwdd2a",61,54,54
"Veph1",61,55,55
"1110019D14Rik",62,57,57
"Ace",62,58,58
"Ccdc88b",62,57,57
"Depdc1b",62,59,59
"Fam169b",62,60,60
"Fhl4",62,57,57
"Fndc5",62,59,59
"Frmd3",62,57,57
"Hlf",62,59,59
"Lcat",62,60,60
"Neurl3",62,58,58
"Nr2c2ap",62,52,52
"Prss53",62,58,58
"Rbm47",62,61,61
"Sim1",62,60,60
"Sox6",62,60,60
"Stmn4",62,54,54
"Tlr1",62,60,60
"Tlr8",62,57,57
"Ttyh1",62,52,52
"Zcwpw1",62,59,59
"Zfp791",62,55,55
"1700020L24Rik",63,56,56
"1810014B01Rik",63,57,57
"1810034E14Rik",63,60,60
"3110021N24Rik",63,45,59
"4930506M07Rik",63,57,57
"5430405H02Rik",63,57,57
"5430421F17Rik",63,61,61
"9430091E24Rik",63,51,51
"A230072C01Rik",63,59,59
"AA474331",63,57,57
"Asphd2",63,57,57
"B230217C12Rik",63,59,59
"Esr1",63,58,58
"Fam129c",63,61,61
"Gabrb1",63,61,61
"Galnt5",63,61,61
"Lrr1",63,58,58
"Mst1r",63,59,59
"Pcdhb21",63,60,60
"Rgs11",63,62,62
"S100b",63,59,59
"Tceal5",63,48,48
"Tfap2a",63,60,60
"1700009N14Rik",64,63,63
"2010204K13Rik",64,55,55
"2610318N02Rik",64,57,57
"4921531C22Rik",64,61,61
"A430078G23Rik",64,38,54
"Ank1",64,60,60
"BC048507",64,6,20
"Bfsp1",64,61,61
"Camk2a",64,62,62
"Cd300lf",64,58,58
"Chrna7",64,63,63
"Epb4.9",64,60,60
"F8",64,60,60
"Foxf2",64,63,63
"Ggt5",64,61,61
"Gpr63",64,60,60
"L1cam",64,63,63
"Pnck",64,62,62
"Rtl1",64,64,64
"Scube3",64,61,61
"Thsd1",64,62,62
"Trmt61b",64,60,60
"Zc2hc1c",64,62,62
"4930556M19Rik",65,61,61
"Alox5",65,63,63
"Bend5",65,60,60
"Creb3l4",65,55,55
"Guca1a",65,51,51
"Homer2",65,63,63
"I830012O16Rik",65,62,62
"Itgb3bp",65,51,51
"Llgl2",65,62,62
"Naip2",65,62,62
"Pde1c",65,63,63
"Pfkfb1",65,58,58
"Ptpru",65,62,62
"Sema4f",65,63,63
"Sfxn4",65,56,56
"Snora65",65,46,58
"Spag1",65,62,62
"Star",65,62,62
"Tfr2",65,57,57
"Tnfaip8l3",65,60,60
"Trem1",65,63,63
"Ccdc171",66,59,59
"Ikzf1",66,65,65
"Il10ra",66,64,64
"Lilrb3",66,64,64
"Nudt17",66,60,60
"Parvg",66,63,63
"Pcdhb7",66,61,61
"Plekhg6",66,64,64
"Plp1",66,64,64
"Ppm1e",66,64,64
"Tmem8",66,64,64
"Tsga10",66,60,60
"Ypel4",66,63,63
"Zfp418",66,63,63
"2300009A05Rik",67,55,55
"2700099C18Rik",67,60,60
"Adam1a",67,63,63
"Aldh1a2",67,63,63
"C130021I20Rik",67,64,64
"Ccdc15",67,65,65
"Ccdc39",67,63,63
"Ccdc57",67,64,64
"Cobl",67,65,65
"Cyp2r1",67,54,54
"Gm16516",67,62,62
"Kif9",67,62,62
"Lcp2",67,63,63
"LOC100504608",67,61,61
"Mlf1",67,59,59
"Ntrk2",67,62,62
"Plin4",67,65,65
"Slc4a11",67,61,61
"Tomt",67,63,63
"Calml4",68,59,59
"Cmss1",68,62,62
"Cpz",68,64,64
"Dlx2",68,62,62
"Elavl2",68,66,66
"Exoc6",68,59,59
"Gabre",68,65,65
"Gpr65",68,64,64
"Gpt",68,61,61
"Map3k5",68,64,64
"Oaz1",68,16,50
"Pcdhb3",68,64,64
"Rinl",68,67,67
"Ulk4",68,66,66
"1500015A07Rik",69,64,64
"9330159M07Rik",69,67,67
"Adrb2",69,64,64
"Arhgap26",69,66,66
"Barx1",69,62,62
"Bend4",69,65,65
"Chl1",69,67,67
"Cox4i2",69,61,61
"D430036J16Rik",69,66,66
"Dennd2d",69,64,64
"Gdf10",69,67,67
"Hcn2",69,66,66
"Hhip",69,69,69
"Letm2",69,66,66
"Lhx8",69,66,66
"Pdgfb",69,66,66
"Sapcd2",69,64,64
"Stard6",69,61,61
"Tubb4a",69,44,44
"Unc13b",69,66,66
"Wdr96",69,58,58
"5730577I03Rik",70,63,63
"Adam11",70,66,66
"Akr1c14",70,65,65
"Asb2",70,66,66
"Cd300a",70,59,59
"Comp",70,67,67
"Dok3",70,68,68
"Erg",70,67,67
"Gbp3",70,67,67
"Hist2h2ac",70,45,61
"Pcbd1",70,59,59
"Pemt",70,60,60
"Phex",70,63,63
"Pstpip1",70,64,64
"Tha1",70,64,64
"Was",70,58,58
"4930513N10Rik",71,66,66
"4930519F09Rik",71,15,33
"Actn3",71,68,68
"AI414108",71,67,67
"Angptl7",71,65,65
"Cacnb4",71,64,64
"Ccdc114",71,67,67
"Cck",71,60,60
"Cd200",71,60,60
"Cpa4",71,64,64
"Gpr155",71,67,67
"Ica1",71,65,65
"Lpxn",71,66,66
"Nhlrc1",71,66,66
"Ppp1r9a",71,69,69
"Sbspon",71,64,64
"Ube2j2",71,44,44
"Cdh26",72,70,70
"Depdc7",72,65,65
"Egr3",72,68,68
"Fam180a",72,66,66
"Fgfbp3",72,65,65
"Irf8",72,66,66
"Ispd",72,65,65
"Mtmr7",72,66,66
"Osbpl10",72,66,66
"P2rx7",72,67,67
"Pdss1",72,66,66
"Pgam2",72,66,66
"Pik3ap1",72,68,68
"Raver2",72,71,71
"Samd10",72,64,64
"Zfp786",72,68,68
"1600020E01Rik",73,60,60
"2900076A07Rik",73,65,65
"A730056A06Rik",73,72,72
"Adat3",73,67,67
"Ankrd29",73,67,67
"Anks1b",73,71,71
"Apol9b",73,67,67
"Arhgap4",73,69,69
"Bmp2",73,68,68
"C2",73,70,70
"Cd300lb",73,66,66
"Cd33",73,71,71
"Ddb2",73,65,65
"Exoc3l",73,68,68
"Fmn2",73,69,69
"Hexim2",73,66,66
"Nap1l3",73,69,69
"Ndufaf6",73,65,65
"Pced1b",73,68,68
"Ralgps1",73,68,68
"Slc35g2",73,67,67
"Tead4",73,69,69
"Thrb",73,72,72
"Zc3h8",73,66,66
"2310042D19Rik",74,71,71
"Bcl2a1d",74,63,63
"C4b",74,74,74
"Ccdc62",74,70,70
"Dok2",74,69,69
"Eml6",74,70,70
"Fam229b",74,62,62
"G0s2",74,67,67
"Igsf6",74,66,66
"Kbtbd3",74,61,61
"Kcnab3",74,70,70
"Ndst3",74,69,69
"Nr4a3",74,68,68
"Osgin1",74,67,67
"Sox10",74,70,70
"Zkscan2",74,70,70
"1700008J07Rik",75,66,66
"Ccdc116",75,69,69
"Cenpv",75,59,59
"Cxcl3",75,57,72
"Fat3",75,73,73
"Fcgr1",75,66,66
"Folr2",75,68,68
"Gm10560",75,71,71
"Gucy1a3",75,75,75
"Kcnip3",75,72,72
"Lipe",75,71,71
"Nudt11",75,67,67
"Prnd",75,71,71
"Prr7",75,66,66
"Ptger3",75,63,63
"Rpl34",75,48,65
"Rtkn2",75,74,74
"Slc25a27",75,71,71
"Spire2",75,67,67
"Syt17",75,66,66
"Thbs4",75,70,70
"Acp5",76,72,72
"C920006O11Rik",76,69,69
"Cd1d2",76,63,63
"D7Ertd715e",76,72,72
"Efcab11",76,72,72
"Gpr1",76,71,71
"Grk1",76,45,61
"Lat2",76,70,70
"Nudt15",76,70,70
"Pcdh20",76,71,71
"Prss12",76,70,70
"Prss46",76,67,67
"Rps6ka6",76,74,74
"Serp2",76,67,67
"Sla",76,73,73
"Tcea2",76,69,69
"Wdfy4",76,76,76
"Abca6",77,74,74
"Bmp3",77,73,73
"Epb4.1l4b",77,77,77
"Fuom",77,62,62
"Gpr56",77,74,74
