"","V1","V2","V3"
"Srsf12",12,12,12
"Tmc8",12,11,11
"Tmem59l",12,11,11
"Tmem71",12,11,11
"Tnfrsf19",12,12,12
"Tnnt3",12,12,12
"Trim43b",12,11,11
"Ttpa",12,11,11
"Tuba8",12,10,10
"Wdr17",12,11,11
"Zfp133-ps",12,11,11
"Zfp773",12,12,12
"1810044D09Rik",13,11,11
"2210417K05Rik",13,12,12
"2410076I21Rik",13,13,13
"2810442N19Rik",13,12,12
"6430531B16Rik",13,13,13
"A530013C23Rik",13,12,12
"A730020M07Rik",13,12,12
"Acsl6",13,11,11
"Aipl1",13,13,13
"Aknad1",13,13,13
"Ano1",13,13,13
"Apoa2",13,12,12
"AY074887",13,9,9
"B130024G19Rik",13,13,13
"B930059L03Rik",13,12,12
"Bambi-ps1",13,13,13
"Bcmo1",13,12,12
"Best1",13,13,13
"Cacna1i",13,10,10
"Ccdc36",13,11,11
"Ceacam19",13,4,4
"Clec4a4",13,12,12
"Cntnap4",13,13,13
"Col9a3",13,13,13
"Cpne4",13,12,12
"Csmd3",13,13,13
"Cyp11b1",13,13,13
"D930007P13Rik",13,12,12
"Dcst1",13,13,13
"Dio3os",13,13,13
"Dmrta2",13,13,13
"Dnahc8",13,13,13
"Dock3",13,12,12
"Dusp15",13,13,13
"Fam83a",13,6,6
"Frmd5",13,12,12
"Fxyd2",13,12,12
"Gldc",13,11,11
"Gm10785",13,12,12
"Gm13446",13,13,13
"Gm15413",13,13,13
"Gm4961",13,13,13
"Gm5607",13,10,10
"Gm6297",13,12,12
"Gpr156",13,12,12
"H2-DMb2",13,13,13
"Hgfac",13,13,13
"Hoxd12",13,12,12
"Hspb9",13,13,13
"Jakmip2",13,13,13
"Jpx",13,12,12
"Kif27",13,13,13
"Ldhd",13,12,12
"Liph",13,13,13
"Lpar3",13,13,13
"Lrrc10b",13,12,12
"Lypd6b",13,13,13
"Mapt",13,13,13
"Mgl2",13,10,10
"Ms4a2",13,12,12
"Neil2",13,12,12
"P2rx1",13,12,12
"P2ry14",13,13,13
"Pdxk-ps",13,11,11
"Podxl",13,13,13
"Pvrl4",13,13,13
"Rab19",13,12,12
"Rab37",13,13,13
"Rnf43",13,12,12
"S100b",13,13,13
"Sds",13,13,13
"Sema4a",13,13,13
"Serpinb1b",13,13,13
"Sh3gl3",13,12,12
"Slc6a4",13,13,13
"Slpi",13,12,12
"Smpd5",13,12,12
"Snora69",13,10,10
"Snora7a",13,13,13
"Snord35b",13,11,11
"Snord95",13,9,9
"Sspo",13,13,13
"Synpr",13,12,12
"Tbx20",13,13,13
"Tmem221",13,13,13
"Tnfrsf4",13,12,12
"0610009L18Rik",14,14,14
"1810019D21Rik",14,14,14
"2310010J17Rik",14,13,13
"2610016A17Rik",14,14,14
"8030423F21Rik",14,11,11
"Abca17",14,14,14
"Abcg4",14,14,14
"Abhd3",14,14,14
"Ablim3",14,12,12
"Adcy8",14,14,14
"Bst1",14,14,14
"C130036L24Rik",14,14,14
"Ccdc162",14,13,13
"Chrm3",14,14,14
"Dok6",14,14,14
"Endou",14,14,14
"Fam19a3",14,13,13
"Fgf5",14,14,14
"Fgf9",14,14,14
"Fmo1",14,14,14
"Frat1",14,14,14
"Frmd7",14,11,11
"Fsip1",14,14,14
"Gbp10",14,14,14
"Gipr",14,12,12
"Gja3",14,14,14
"Gm14124",14,12,12
"Gm15408",14,14,14
"Gm15708",14,14,14
"Gm16287",14,13,13
"Gm16998",14,10,10
"Gm19705",14,13,13
"Gm20755",14,14,14
"Gm3716",14,14,14
"Gm4925",14,13,13
"Gm5615",14,5,5
"Gna14",14,14,14
"Gnaz",14,13,13
"Gpr68",14,12,12
"Hnmt",14,13,13
"Irf6",14,13,13
"Itgad",14,13,13
"Kcnt2",14,14,14
"Klhl33",14,13,13
"Lama3",14,14,14
"Lrrc19",14,13,13
"Lrrc46",14,14,14
"Lrrc71",14,14,14
"Ly6h",14,14,14
"Mstn",14,13,13
"Ndp",14,14,14
"Noxred1",14,14,14
"Pik3r6",14,12,12
"Rad51ap2",14,13,13
"Rai2",14,12,12
"Rdh18-ps",14,14,14
"Scimp",14,14,14
"Siglec5",14,11,11
"Slc2a5",14,14,14
"Slc6a18",14,12,12
"Snora41",14,14,14
"Snora68",14,12,12
"Snord19",14,11,11
"Sox30",14,14,14
"Sox8",14,14,14
"Sp9",14,14,14
"Susd5",14,14,14
"Svop",14,14,14
"Tcam1",14,13,13
"Tmem169",14,14,14
"Tmem82",14,11,11
"Vgf",14,14,14
"Wdr63",14,14,14
"Zbtb8b",14,14,14
"1810010H24Rik",15,15,15
"1810024B03Rik",15,12,12
"1810041L15Rik",15,13,13
"3110039M20Rik",15,13,13
"4921530L18Rik",15,14,14
"4930451G09Rik",15,14,14
"4930528A17Rik",15,15,15
"5830416P10Rik",15,12,12
"6430562O15Rik",15,15,15
"9530026P05Rik",15,14,14
"A530046M15Rik",15,13,13
"AI606473",15,15,15
"Ankrd33b",15,15,15
"AV039307",15,15,15
"AW549542",15,15,15
"BC024582",15,15,15
"Cacna2d3",15,14,14
"Card14",15,15,15
"Casp14",15,13,13
"Cbs",15,15,15
"Ccr10",15,15,15
"Cngb1",15,15,15
"Ctsw",15,15,15
"Doc2b",15,14,14
"Fgr",15,15,15
"Gm4013",15,14,14
"Gm6225",15,14,14
"Gria4",15,14,14
"Grik3",15,13,13
"Htr7",15,15,15
"Kcnb1",15,15,15
"Ltb4r2",15,15,15
"Mc1r",15,12,12
"Mctp2",15,15,15
"Mfng",15,14,14
"Mtl5",15,13,13
"Npy2r",15,15,15
"Nup62-il4i1",15,12,12
"Oas1g",15,14,14
"Plch2",15,14,14
"Prdm8",15,13,13
"Ptpn22",15,14,14
"Rbp4",15,12,12
"Riiad1",15,14,14
"Rragb",15,15,15
"S100a3",15,14,14
"Scrt1",15,15,15
"Slc10a6",15,15,15
"Snhg10",15,15,15
"Snora16a",15,13,13
"Snord100",15,12,12
"Snord37",15,11,11
"Spsb4",15,14,14
"Tbx6",15,15,15
"Tmem236",15,11,11
"Treml4",15,14,14
"Trpm3",15,14,14
"Tspan33",15,15,15
"Tstd1",15,15,15
"Vmn2r29",15,14,14
"Xkr6",15,15,15
"Zfp534",15,14,14
"Zpbp",15,14,14
"1700001G17Rik",16,16,16
"1700019G17Rik",16,16,16
"2900008C10Rik",16,15,15
"3110009E18Rik",16,14,14
"4732415M23Rik",16,16,16
"4833419F23Rik",16,15,15
"4833427G06Rik",16,14,14
"4930431F12Rik",16,16,16
"5730408K05Rik",16,15,15
"5730480H06Rik",16,16,16
"5830432E09Rik",16,16,16
"6720468P15Rik",16,15,15
"A330023F24Rik",16,16,16
"Adgb",16,16,16
"Agtr1b",16,16,16
"Akr1c13",16,16,16
"Apba2",16,16,16
"Apol10b",16,15,15
"B3galt2",16,15,15
"B930003M22Rik",16,16,16
"Cacng8",16,15,15
"Cbln1",16,15,15
"Cdh19",16,15,15
"Chst5",16,16,16
"CK137956",16,6,6
"Col17a1",16,15,15
"Dclk3",16,16,16
"Dnahc17",16,16,16
"Dnmt3l",16,16,16
"Dsc2",16,16,16
"E330013P04Rik",16,16,16
"Ermap",16,16,16
"Fam81a",16,15,15
"Fam89a",16,15,15
"Gdpd2",16,16,16
"Gdpd3",16,16,16
"Gja5",16,15,15
"Gldn",16,15,15
"Gm10814",16,14,14
"Gm5082",16,16,16
"Gpd1",16,15,15
"Gzmd",16,15,15
"H2-Q1",16,8,8
"Htr1f",16,16,16
"Ifitm10",16,15,15
"Ifitm5",16,14,14
"Il12rb2",16,16,16
"Il2ra",16,13,13
"Itga2",16,16,16
"Ltc4s",16,14,14
"Map7",16,16,16
"Mreg",16,16,16
"Nlrp1b",16,15,15
"Pcdha12",16,16,16
"Pde4c",16,12,12
"Pira2",16,15,15
"Pkd1l3",16,16,16
"Prdx6b",16,4,9
"Ptpn5",16,16,16
"Pyhin1",16,15,15
"Rab33a",16,16,16
"Rbm46",16,14,14
"Reg3g",16,15,15
"Scube2",16,16,16
"Stac",16,16,16
"Tesc",16,16,16
"Tnni3",16,16,16
"Trim14",16,16,16
"Tubb2a-ps2",16,15,15
"Tymp",16,16,16
"Unc13d",16,15,15
"Wdr31",16,15,15
"Zfp600",16,15,15
"1700001C19Rik",17,17,17
"1700123M08Rik",17,16,16
"1700125H03Rik",17,16,16
"2310014L17Rik",17,16,16
"2810403D21Rik",17,16,16
"4930558J18Rik",17,16,16
"A930007I19Rik",17,16,16
"AA465934",17,17,17
"Abcb4",17,17,17
"Arhgap15",17,17,17
"Arhgef15",17,17,17
"AU022793",17,16,16
"BC037704",17,16,16
"Capn11",17,17,17
"Ccdc151",17,16,16
"Cd200r4",17,17,17
"Celsr1",17,17,17
"Chkb",17,10,10
"Clec7a",17,15,15
"Cyb5r2",17,15,15
"D030040B21Rik",17,14,14
"D330023K18Rik",17,15,15
"Evpl",17,16,16
"Fam5b",17,17,17
"Gal3st3",17,14,14
"Gm10584",17,16,16
"Gm12522",17,17,17
"Gm4890",17,17,17
"Grin1",17,16,16
"Has1",17,17,17
"Hist1h2ab",17,16,16
"Ifi44",17,16,16
"Irx4",17,8,12
"Kctd14",17,17,17
"Lrrc4",17,16,16
"Map4k1",17,16,16
"Marcksl1-ps4",17,4,4
"Matk",17,17,17
"Mir186",17,15,15
"Nrg4",17,15,15
"Nxnl2",17,16,16
"Ovol1",17,17,17
"Pdzrn4",17,17,17
"Piwil2",17,17,17
"Plac1",17,14,14
"Rbks",17,16,16
"Scel",17,17,17
"Snora44",17,14,14
"Snord32a",17,15,15
"Snord69",17,12,12
"Sp6",17,17,17
"Spag17",17,17,17
"Sprn",17,15,15
"Sult6b1",17,17,17
"Syt15",17,13,13
"Tas1r1",17,17,17
"Tdrd1",17,16,16
"Tecta",17,17,17
"Tspan32",17,15,15
"Ttbk1",17,15,15
"Vwf",17,16,16
"Xlr4b",17,16,16
"Zan",17,17,17
"Zfyve28",17,17,17
"1110059M19Rik",18,18,18
"2900055J20Rik",18,17,17
"4930579K19Rik",18,17,17
"4931431C16Rik",18,17,17
"4933413J09Rik",18,18,18
"6430550D23Rik",18,18,18
"A130049A11Rik",18,15,15
"Aldh3b2",18,16,16
"Aldoart2",18,17,17
"Astn1",18,16,16
"Atp6v0a4",18,17,17
"C230035I16Rik",18,16,16
"C530044C16Rik",18,17,17
"Cers3",18,18,18
"Cfhr2",18,17,17
"Chadl",18,18,18
"Chn2",18,17,17
"Cmbl",18,17,17
"Cmtm2a",18,13,13
"Col19a1",18,17,17
"Fbxw10",18,18,18
"Gm10857",18,14,14
"Gm11517",18,16,16
"Gm12070",18,10,13
"Gm16982",18,17,17
"Gm7694",18,18,18
"H2-M9",18,15,15
"Hist1h3b",18,15,15
"Hist1h3d",18,15,15
"Hoxd1",18,18,18
"Iqcd",18,17,17
"Kcnip4",18,18,18
"Kcnk3",18,17,17
"Kcnk5",18,18,18
"Lilra6",18,15,15
"Mir27b",18,15,15
"Mylpf",18,18,18
"Nsun7",18,17,17
"Oas1c",18,18,18
"Pcdha10",18,18,18
"Pde6h",18,18,18
"Rab42",18,18,18
"Scn3b",18,18,18
"Slc5a8",18,17,17
"Slc8a3",18,17,17
"Slit1",18,17,17
"Snord35a",18,16,16
"Sox10",18,18,18
"Sprr1a",18,15,15
"Sstr1",18,18,18
"Sstr2",18,17,17
"Stap1",18,18,18
"Syngr3",18,17,17
"Syt14",18,17,17
"Tal1",18,18,18
"Tmem40",18,18,18
"Tnfsf13b",18,18,18
"Trim17",18,18,18
"Vstm2a",18,18,18
"Zfp879",18,17,17
"1700030C10Rik",19,17,17
"6230400D17Rik",19,18,18
"8430436N08Rik",19,19,19
"Acot5",19,15,15
"Aox3",19,18,18
"B4galnt2",19,19,19
"Ccdc78",19,13,13
"Ccl4",19,16,16
"Crb2",19,19,19
"Cyp46a1",19,18,18
"Cytip",19,19,19
"Dennd1c",19,19,19
"Dscam",19,19,19
"EU599041",19,16,16
"Fcgr4",19,19,19
"Fgf11",19,16,16
"Gabra1",19,19,19
"Gdf5",19,17,17
"Gdf9",19,18,18
"Gm15612",19,17,17
"Gm17769",19,19,19
"Gm4788",19,18,18
"Gm4841",19,12,16
"Gm6981",19,17,17
"Gnat2",19,18,18
"Gpr160",19,19,19
"Grpr",19,17,17
"Hcn3",19,19,19
"Hotair",19,18,18
"Iqcg",19,19,19
"Iqck",19,17,17
"Katnal2",19,18,18
"Kera",19,18,18
"Lrriq3",19,18,18
"Matn3",19,17,17
"Msantd1",19,17,17
"Nlgn3",19,19,19
"Nlrc5",19,17,17
"Pcdhb6",19,17,17
"Pfn4",19,19,19
"Pira6",19,19,19
"Prokr1",19,18,18
"Rem2",19,18,18
"Rsph1",19,18,18
"S100a7a",19,16,16
"Sh2d4a",19,17,17
"Sh2d5",19,18,18
"Slc23a1",19,18,18
"Sp7",19,18,18
"Syp",19,17,17
"Syt5",19,18,18
"Tenm2",19,19,19
"Tlr9",19,19,19
"Tmem74",19,18,18
"Tnip3",19,18,18
"Xlr4c",19,17,17
"Zfp711",19,19,19
"1700028K03Rik",20,20,20
"5033411D12Rik",20,19,19
"Armc2",20,19,19
"Col6a5",20,20,20
"Crct1",20,18,18
"Dpp6",20,20,20
"Fam78b",20,19,19
"Fdx1l",20,15,15
"Gbp6",20,19,19
"Gck",20,20,20
"Gjb4",20,19,19
"Gjc3",20,19,19
"Glb1l2",20,17,17
"Gli1",20,20,20
"Gm10791",20,20,20
"Gm14057",20,18,18
"Gm16119",20,20,20
"Gm8801",20,13,18
"Gpr141",20,18,18
"Gpr39",20,17,17
"Gpr75",20,20,20
"Hapln1",20,20,20
"Isl2",20,20,20
"Kcnq4",20,19,19
"Lrrc3b",20,20,20
"Naaladl1",20,16,16
"Nebl",20,19,19
"Nostrin",20,19,19
"Oas1a",20,18,18
"Pcdhb13",20,19,19
"Plekhh1",20,20,20
"Ppp1r16b",20,12,12
"Pxmp2",20,19,19
"Sept3",20,20,20
"Snora31",20,18,18
"Tek",20,20,20
"Thpo",20,20,20
"Tmem88b",20,19,19
"Tnnt1",20,18,18
"Ush1g",20,18,18
"Xlr4a",20,18,18
"Ache",21,20,20
"Bdkrb2",21,20,20
"Caskin1",21,21,21
"Ccdc103",21,19,19
"Ccl20",21,20,20
"Ccrl1",21,20,20
"Cdh1",21,21,21
"Chrnb2",21,20,20
"Colq",21,21,21
"Cxcl2",21,21,21
"D3Bwg0562e",21,21,21
"D6Ertd527e",21,21,21
"Dcaf12l2",21,20,20
"Dlgap1",21,21,21
"Dnahc2",21,21,21
"Dynap",21,21,21
"Egfl8",21,20,20
"F13a1",21,21,21
"Fam154b",21,21,21
"Fam228b",21,21,21
"Fam84a",21,21,21
"Galr2",21,19,19
"Gbp8",21,20,20
"Gm13247",21,20,20
"Gm14327",21,14,14
"Gm16386",21,18,18
"Hoxc12",21,19,19
"Il7r",21,20,20
"Insl6",21,19,19
"Kcna4",21,21,21
"Kcnk10",21,21,21
"Kcnk12",21,20,20
"Klhl10",21,20,20
"LOC100504703",21,21,21
"Ltb4r1",21,21,21
"Pde9a",21,21,21
"Pla2g2d",21,13,13
"Pram1",21,20,20
"Ribc1",21,21,21
"Slc16a11",21,21,21
"Slc16a5",21,20,20
"Slc26a7",21,20,20
"Slc52a3",21,21,21
"Smagp",21,20,20
"Snora43",21,18,18
"Snord52",21,18,18
"Sptbn4",21,20,20
"Stk32c",21,21,21
"Tnfsf18",21,20,20
"Vax2os",21,21,21
"Zfp345",21,20,20
"0610040B10Rik",22,21,21
"1600016N20Rik",22,21,21
"2010001M06Rik",22,18,18
"2310010M20Rik",22,13,13
"4930481A15Rik",22,20,20
"9230115E21Rik",22,12,17
"9330179D12Rik",22,22,22
"A530072M11Rik",22,21,21
"AA543186",22,20,20
"Acvr2b",22,20,20
"Adam1b",22,21,21
"Adam28",22,16,16
"Afap1l1",22,21,21
"C920021L13Rik",22,21,21
"Casq2",22,22,22
"Ccdc85c",22,21,21
"Ccdc87",22,22,22
"Ccdc96",22,22,22
"Cyp4f18",22,21,21
"E230016K23Rik",22,20,20
"Efcab5",22,22,22
"Eps8l1",22,21,21
"Fgd5",22,21,21
"Gipc2",22,22,22
"Gm10494",22,22,22
"Gm5150",22,22,22
"Gm9958",22,22,22
"Gp1ba",22,22,22
"Hoxa13",22,21,21
"Htra4",22,21,21
"Kcna3",22,22,22
"Morn1",22,22,22
"Mss51",22,21,21
"Mycbpap",22,21,21
"Nkain3",22,21,21
"Nmb",22,22,22
"Notch4",22,22,22
"Oit3",22,22,22
"Pgpep1l",22,20,20
"Phf11c",22,22,22
"Pmp2",22,22,22
"Pomc",22,20,20
"Ppp2r2b",22,21,21
"Psg23",22,20,20
"Ptpn18",22,21,21
"Rex2",22,19,19
"Rgl3",22,21,21
"Rgs14",22,22,22
"Sarm1",22,22,22
"Slc25a43",22,20,20
"Slc35d3",22,22,22
"Slc36a2",22,18,18
"Snora3",22,19,19
"St14",22,20,20
"Stap2",22,19,19
"Syna",22,22,22
"Tas1r3",22,22,22
"Tmem171",22,22,22
"Tmem202",22,22,22
"Tmem253",22,22,22
"Tsacc",22,20,20
"Wfdc17",22,19,19
"2310001H17Rik",23,22,22
"4930520O04Rik",23,22,22
"4930563E22Rik",23,21,21
"A330032B11Rik",23,15,15
"AI506816",23,21,21
"Apol7a",23,23,23
"Ccdc19",23,21,21
"Ccl3",23,23,23
"Ceacam1",23,23,23
"Cldn22",23,21,21
"Cmpk2",23,22,22
"Cspg5",23,22,22
"Cstad",23,22,22
"Ddc",23,23,23
"Dgki",23,21,21
"Disc1",23,23,23
"Ell3",23,19,19
"Fam101a",23,23,23
"Fam71e1",23,21,21
"Fam83f",23,23,23
"Gm15441",23,22,22
"Gm16793",23,20,20
"Grip1",23,21,21
"Hist1h4h",23,19,19
"I830077J02Rik",23,23,23
"Kif6",23,23,23
"Kirrel3",23,23,23
"Lax1",23,19,19
"Lsr",23,22,22
"Mtfp1",23,23,23
"Mycn",23,23,23
"Nptx1",23,21,21
"Nup210",23,23,23
"Oacyl",23,22,22
"Pabpc1l",23,22,22
"Pcdhb8",23,20,20
"Pilrb1",23,20,20
"Plcb2",23,23,23
"Psmb9",23,21,21
"Ripply3",23,19,19
"Ropn1l",23,22,22
"Spns2",23,21,21
"Synpo2l",23,23,23
"Tgm1",23,23,23
"Tmem140",23,21,21
"Tnnc1",23,23,23
"Wfikkn1",23,21,21
"Zfp936",23,20,20
"2810454H06Rik",24,23,23
"3110070M22Rik",24,24,24
"4933409K07Rik",24,24,24
"Agap2",24,23,23
"AI115009",24,24,24
"B3gnt4",24,22,22
"Barx1",24,22,22
"Bmp8a",24,23,23
"Btbd8",24,22,22
"C330005M16Rik",24,23,23
"Cabyr",24,23,23
"Ccdc81",24,23,23
"Cr2",24,22,22
"Ctcfl",24,11,14
"Dpp4",24,22,22
"E330033B04Rik",24,22,22
"Far2",24,20,20
"Fibcd1",24,22,22
"Folr1",24,22,22
"Gm10818",24,24,24
"Gm14446",24,23,23
"Gm3833",24,20,20
"Gm5124",24,23,23
"Gm6623",24,15,21
"Hsd17b1",24,23,23
"Icam5",24,24,24
"Il7",24,23,23
"Lrrc55",24,23,23
"Mapk4",24,23,23
"Myo5c",24,22,22
"Nfe2l3",24,22,22
"Nova2",24,22,22
"Npff",24,23,23
"Nppa",24,22,22
"Otud7a",24,24,24
"Pbx4",24,22,22
"Pcdhb11",24,23,23
"Pcdhb12",24,23,23
"Prtg",24,23,23
"Rilp",24,23,23
"Rspo1",24,23,23
"Rxrg",24,24,24
"Slc13a5",24,24,24
"Slc24a5",24,24,24
"Slc35f1",24,24,24
"Slfn4",24,20,20
"Snora81",24,21,21
"Snord2",24,15,20
"Tmem243",24,23,23
"Tnfaip8l1",24,24,24
"Trim9",24,23,23
"Tslp",24,24,24
"Tssk6",24,24,24
"Ttll13",24,22,22
"Zfp185",24,24,24
"4930405P13Rik",25,19,19
"4933404K08Rik",25,6,13
"5033406O09Rik",25,24,24
"A330069E16Rik",25,18,18
"Acot4",25,24,24
"AI450353",25,24,24
"Apoc2",25,23,23
"Atp1a2",25,25,25
"C4b",25,24,24
"Cbfa2t3",25,23,23
"Cdk15",25,22,22
"Cela1",25,23,23
"D330041H03Rik",25,21,21
"Dnahc10",25,25,25
"Draxin",25,25,25
"Dyx1c1",25,22,22
"Epm2a",25,25,25
"Epsti1",25,23,23
"Fgf1",25,25,25
"Gm10548",25,23,23
"Gm10941",25,24,24
"Gm11696",25,23,23
"Gm13051",25,23,23
"Gm15446",25,20,20
"Gpr135",25,24,24
"Hist2h2ab",25,15,20
"Hpx",25,23,23
"Il1f9",25,23,23
"Lag3",25,24,24
"Lamc3",25,23,23
"Lck",25,24,24
"Lepr",25,20,20
"Mfsd7a",25,25,25
"Mill2",25,25,25
"Mnd1",25,23,23
"Msh5",25,24,24
"N4bp3",25,25,25
"Naip1",25,24,24
"Nkain2",25,24,24
"Ptprr",25,24,24
"Rad9b",25,24,24
"Raet1e",25,19,19
"Rdh12",25,25,25
"Rdh9",25,25,25
"Serpina10",25,25,25
"Sh3tc2",25,25,25
"Smtnl2",25,23,23
"Tmem30b",25,25,25
"Tspan15",25,25,25
"Usp29",25,25,25
"1110006O24Rik",26,25,25
"1700003M07Rik",26,26,26
"1700007L15Rik",26,26,26
"3830403N18Rik",26,25,25
"A530064D06Rik",26,24,24
"A830082K12Rik",26,26,26
"Amer2",26,25,25
"Arhgef37",26,26,26
"Cdhr1",26,25,25
"Ddx25",26,23,23
"Dzank1",26,25,25
"Fbxo24",26,24,24
"Frat2",26,25,25
"Gabra3",26,26,26
"Gm3219",26,24,24
"Hmgcll1",26,25,25
"Klhl41",26,21,21
"Lrrc29",26,26,26
"Mir145",26,21,21
"Myo1h",26,25,25
"Neb",26,26,26
"Nespas",26,24,24
"Papln",26,26,26
"Proca1",26,25,25
"Prom1",26,26,26
"Rapsn",26,24,24
"Slfn3",26,26,26
"Snora28",26,19,19
"Spata1",26,24,24
"Tmem86b",26,26,26
"Tmem95",26,25,25
"Zfp385b",26,23,23
"Zfp459",26,20,20
"1810021B22Rik",27,25,25
"2900092D14Rik",27,26,26
"9530077C05Rik",27,27,27
"Aatk",27,26,26
"Adora2a",27,26,26
"Ankk1",27,27,27
"Arg1",27,27,27
"Artn",27,25,25
"Bai2",27,27,27
"Bzrap1",27,27,27
"C330013E15Rik",27,25,25
"Cys1",27,26,26
"D630003M21Rik",27,25,25
"Emid1",27,26,26
"Fbxo16",27,23,23
"Fndc9",27,25,25
"Gls2",27,25,25
"Gm13242",27,25,25
"Gm14137",27,25,25
"Gm6313",27,14,20
"Gpr84",27,27,27
"Gsc",27,26,26
"Gzmm",27,26,26
"Hs6st3",27,26,26
"Hspb2",27,24,24
"Il18",27,25,25
"Ism1",27,27,27
"Kcnc3",27,27,27
"Mamstr",27,25,25
"Megf11",27,26,26
"Mir5133",27,18,24
"Prima1",27,26,26
"Psmb11",27,22,22
"Rab3b",27,26,26
"Rdh1",27,19,19
"Sec14l2",27,26,26
"Sema6b",27,25,25
"Slc13a3",27,27,27
"Snora70",27,21,21
"Snord16a",27,19,24
"Sox6",27,27,27
"Sp100",27,26,26
"Stac3",27,27,27
"Sv2a",27,26,26
"Syn3",27,27,27
"Tbc1d8",27,27,27
"Traf3ip3",27,25,25
"Trim6",27,27,27
"9430083A17Rik",28,26,26
"Abca8b",28,28,28
"Anxa9",28,25,25
"B330016D10Rik",28,27,27
"Bicd1",28,28,28
"C4a",28,26,26
"Ccdc173",28,25,25
"Ccdc65",28,27,27
"Cd74",28,27,27
"Cd8b1",28,12,12
"Chst3",28,28,28
"Fcna",28,27,27
"Gm15910",28,28,28
"Gm7609",28,19,19
"Gmfg",28,23,23
"Gng4",28,27,27
"Gprin1",28,27,27
"Hrct1",28,27,27
"Hsd11b2",28,24,24
"Ifltd1",28,26,26
"Lmo1",28,24,24
"Mast1",28,27,27
"Nkapl",28,28,28
"Nrip3",28,27,27
"Ntng2",28,28,28
"Oas3",28,21,21
"Olfr1318",28,26,26
"Pcsk4",28,26,26
"Proser2",28,28,28
"Rbm11",28,26,26
"Rhpn1",28,27,27
"Rnf17",28,27,27
"Rpp25",28,27,27
"Rsg1",28,27,27
"Sec31b",28,26,26
"Slc2a12",28,27,27
"Slco4a1",28,28,28
"Snora61",28,23,23
"Snord47",28,23,23
"Susd3",28,24,24
"Tmem191c",28,28,28
"Tnf",28,26,26
"Zfp804a",28,26,26
"4833418N02Rik",29,28,28
"B3gat2",29,28,28
"Bmp5",29,28,28
"C030037D09Rik",29,27,27
"Cabp1",29,29,29
"Calml4",29,28,28
"Celsr3",29,28,28
"Dbpht2",29,28,28
"Ddx4",29,27,27
"Epha5",29,27,27
"Fam169a",29,29,29
"Fmo2",29,28,28
"Gjc2",29,28,28
"Gm16576",29,28,28
"Gm166",29,27,27
"Homer2",29,26,26
"Hoxa4",29,25,25
"Kcng1",29,27,27
"Klk10",29,28,28
"L1cam",29,27,27
"Lbp",29,28,28
"Ncam2",29,25,25
"Nfkbid",29,28,28
"Onecut2",29,27,27
"Ovgp1",29,28,28
"Raet1d",29,24,24
"Reep6",29,27,27
"Rltpr",29,28,28
"Rnf125",29,29,29
"Slc26a1",29,29,29
"Slitrk2",29,28,28
"Sphkap",29,29,29
"Stk30",29,27,27
"Xlr",29,25,25
"1700086O06Rik",30,29,29
"2010002M12Rik",30,27,27
"4831440E17Rik",30,29,29
"4930432K21Rik",30,29,29
"4930565N06Rik",30,29,29
"A630001G21Rik",30,29,29
"Car15",30,30,30
"E030013I19Rik",30,28,28
"Egf",30,28,28
"Fpr1",30,29,29
"Frmpd4",30,28,28
"Galnt5",30,30,30
"Gm11127",30,26,26
"Gm11602",30,30,30
"Gm14436",30,25,25
"Gprin3",30,27,27
"Gstm7",30,28,28
"H2-DMb1",30,30,30
"Iigp1",30,30,30
"Irx6",30,19,19
"Kbtbd11",30,29,29
"Kctd16",30,29,29
"Lefty2",30,25,25
"N4bp2l1",30,27,27
"Nudt10",30,29,29
"Pnma2",30,29,29
"Prob1",30,30,30
"Ptger2",30,28,28
"Rgs1",30,28,28
"Sh3tc1",30,30,30
"Slc1a2",30,25,25
"Slc4a8",30,27,27
"2610528A11Rik",31,28,28
"Alms1-ps2",31,29,29
"Atf7ip2",31,29,29
"B3galt5",31,29,29
"Cacna1d",31,30,30
"Ccdc73",31,31,31
"Ccdc89",31,31,31
"Cdh23",31,30,30
"Cilp",31,31,31
"Cyp2j9",31,30,30
"D130020L05Rik",31,28,28
"D330045A20Rik",31,28,28
"D630041G03Rik",31,29,29
"Dnase1l2",31,30,30
"Echdc3",31,30,30
"Fbxo2",31,28,28
"Hmga1",31,24,24
"Hs3st1",31,29,29
"Klhl38",31,31,31
"Lrp2bp",31,30,30
"Mcoln2",31,30,30
"Prdm6",31,31,31
"Ptch2",31,31,31
"Rasgrp2",31,28,28
"Rxfp1",31,30,30
"Sall1",31,29,29
"Slc22a18",31,28,28
"Tmem196",31,30,30
"Tmem238",31,29,29
"Tmem252",31,30,30
"Tnxb",31,30,30
"Vsnl1",31,30,30
"Wt1",31,30,30
"2900005J15Rik",32,32,32
"5730508B09Rik",32,30,30
"A930001C03Rik",32,31,31
"Ace",32,31,31
"Cml1",32,31,31
"Dnahc1",32,32,32
"Elovl7",32,32,32
"Emcn",32,30,30
"Fam184a",32,31,31
"Gm20324",32,30,30
"Guca1a",32,28,28
"Hist1h2bk",32,5,5
"Hist1h4n",32,27,27
"Immp2l",32,29,29
"Inpp4b",32,32,32
"Mpzl3",32,29,29
"Pcdhb15",32,28,28
"Pnck",32,29,29
"Pnma1",32,29,29
"Ppifos",32,31,31
"Prox1",32,32,32
"Ptpro",32,31,31
"Rfx2",32,32,32
"Rorb",32,30,30
