"","V1","V2","V3"
"Fam131b",352,311,311
"Lyrm2",352,247,247
"Pex3",352,259,259
"Prkra",352,255,322
"Pycrl",352,253,324
"Slc19a1",352,282,282
"Trim62",352,301,301
"Xrcc1",352,281,281
"Arhgef10l",353,311,311
"Mcat",353,258,258
"Nceh1",353,313,313
"Srek1ip1",353,274,333
"Znrf3",353,323,323
"Mrpl24",354,206,284
"Pbx2",354,295,295
"Usp28",354,301,301
"Armc5",355,310,310
"Evc",355,317,317
"Rpf2",355,230,306
"Supv3l1",355,280,280
"Tbce",355,243,309
"Ahsa2",356,212,301
"Ano8",356,285,285
"Arl2",356,223,307
"Cpne2",356,269,338
"Fam211a",356,278,342
"Nfkbib",356,236,313
"Pcdhga8",356,297,297
"Syk",356,321,321
"Zfa-ps",356,249,327
"Dlg2",357,325,325
"Dpysl2",357,301,301
"Gphn",357,292,292
"Pddc1",357,269,329
"Ptp4a3",357,279,279
"Sall2",357,325,325
"Sh3glb2",357,271,341
"Aurka",358,278,278
"Clca2",358,223,343
"Cryzl1",358,250,322
"Depdc5",358,315,315
"Dexi",358,248,248
"Ftsjd1",358,304,304
"Mettl13",358,303,303
"Pcgf5",358,250,250
"Rilpl1",358,272,272
"Syt11",358,318,318
"Wibg",358,276,276
"2610002J02Rik",359,269,332
"4930503L19Rik",359,291,291
"Arid4a",359,316,316
"Blm",359,312,312
"Dus3l",359,290,290
"Eif2b4",359,281,281
"Tirap",359,307,307
"Zfp276",359,306,306
"Zfp280d",359,312,312
"Nnat",360,269,269
"Pard3b",360,324,324
"Trub1",360,310,310
"Anapc15",361,222,303
"AU022252",361,286,286
"Fbxw9",361,274,274
"Gm10778",361,337,337
"Iqgap3",361,318,318
"Rrp9",361,251,319
"Srr",361,277,277
"Crtc1",362,323,323
"Emx2",362,282,282
"Fam210b",362,318,318
"Gm13157",362,282,282
"Mvk",362,266,266
"Nkrf",362,306,306
"Zdhhc24",362,304,304
"Bcas3",363,299,299
"Cdc20",363,278,278
"Cdk2ap2",363,228,313
"Nqo2",363,295,295
"S100a13",363,146,272
"Cebpa",364,268,268
"Heatr2",364,292,338
"Klf12",364,336,336
"Med19",364,282,282
"Pced1a",364,310,310
"Phactr2",364,334,334
"Pkp2",364,291,291
"Gpc2",365,297,297
"Lactb",365,278,278
"Med9",365,266,266
"Pld2",365,299,299
"Rpap3",365,284,284
"Vezt",365,298,298
"Aldh6a1",366,314,314
"Ctnna2",366,312,312
"Msto1",366,254,254
"Cox11",367,230,310
"Hist3h2a",367,253,327
"Mrps5",367,245,325
"Ndufa5",367,118,297
"S100pbp",367,271,271
"Taf7",367,284,284
"Zbtb5",367,333,333
"Zfp512",367,308,308
"2410016O06Rik",368,278,345
"Crabp2",368,224,347
"Exo5",368,300,300
"Htr1b",368,226,226
"Ift140",368,330,330
"Osgep",368,207,289
"Plk1",368,290,290
"Tada1",368,283,283
"Trim39",368,312,312
"Ttc21b",368,319,319
"Zfp324",368,332,332
"Ccnb2",369,261,261
"Dgkh",369,306,306
"Fbxl12",369,273,273
"Mrps12",369,223,310
"Nrk",369,332,332
"Plac9b",369,246,327
"Tk1",369,249,333
"Gtf3c5",370,298,298
"Nfs1",370,275,350
"Oraov1",370,297,297
"Tmem198b",370,287,287
"Zxdb",370,320,320
"Cenpt",371,268,343
"Glrx2",371,255,255
"Gsdmd",371,287,354
"Mid1ip1",371,311,311
"Sdr39u1",371,288,288
"Top3a",371,325,325
"Iffo1",372,319,319
"Pdzd4",372,317,317
"Vgf",372,289,289
"Wdr70",372,282,282
"Apopt1",373,228,310
"Inpp5k",373,307,307
"Mrpl44",373,284,284
"Pcdhga6",373,314,314
"Zfp790",373,334,334
"Map3k6",374,318,318
"Pcdhgc5",374,302,302
"Rgl2",374,292,292
"Scfd2",374,328,328
"Slc2a3",374,326,326
"Srgap3",374,343,343
"Tubgcp4",374,284,284
"Exosc4",375,301,301
"Fam118b",375,285,285
"Hgf",375,304,304
"Mknk1",375,294,294
"Pcdhgb4",375,298,298
"Sufu",375,293,293
"Wdr24",375,315,315
"Zbtb17",375,310,310
"Gm15455",376,260,260
"Irak2",376,308,308
"Josd2",376,252,331
"Mastl",376,327,327
"Slc9a3r2",376,281,281
"Aldh4a1",377,316,316
"Ccng2",377,301,301
"Cir1",377,279,343
"Idua",377,298,298
"Kctd18",377,305,305
"Mpc2",377,177,309
"Nhlrc3",377,276,350
"Vamp5",377,220,309
"Aig1",378,248,323
"Bub1",378,300,300
"Clspn",378,344,344
"Nuf2",378,291,291
"Sft2d2",378,342,342
"Trnp1",378,240,319
"Zfp160",378,328,328
"1700037H04Rik",379,278,278
"Cdk18",379,319,319
"Commd6",379,221,308
"Egr2",379,315,315
"Fancm",379,354,354
"Hmbs",379,244,319
"Phyhd1",379,231,321
"Slc25a28",379,262,262
"Sumf2",379,278,278
"Taz",379,284,284
"Tcp11l2",379,292,292
"C5ar1",380,309,309
"Dimt1",380,268,268
"Rbm4b",380,251,328
"Vgll4",380,268,340
"Dclre1a",381,339,339
"Ddx28",381,307,307
"Fam171b",381,316,316
"Mrpl19",381,323,323
"Rufy1",381,292,292
"Slc30a6",381,272,344
"H2afv",382,201,335
"Nsmce1",382,216,300
"Pla2g6",382,326,326
"Pld1",382,331,331
"Spon1",382,342,342
"Ccdc8",383,307,373
"Ch25h",383,276,343
"Cisd1",383,227,316
"Kank1",383,343,343
"AA987161",384,332,332
"C3",384,324,324
"Cog7",384,307,307
"Cyp4a12b",384,287,287
"Dgcr6",384,241,323
"Dom3z",384,268,268
"Ivd",384,298,298
"Mterfd1",384,271,347
"Prkce",384,346,346
"Rgs10",384,219,312
"Snapc2",384,279,279
"Wdr45",384,267,343
"Zfp280c",384,321,321
"Bivm",385,317,317
"Ccdc71l",385,322,322
"Fam83d",385,301,301
"Flt4",385,331,331
"Pnkp",385,268,268
"Ppp1r16a",385,318,318
"Snta1",385,296,367
"Steap3",385,324,324
"Swt1",385,321,321
"1500012F01Rik",386,146,222
"Als2",386,335,335
"Ankzf1",386,309,309
"Casp6",386,264,350
"Dhx32",386,319,319
"Dusp12",386,266,344
"Gm17066",386,319,319
"Rbm41",386,334,334
"Zfp395",386,327,327
"Zfp780b",386,337,337
"Ankrd49",387,304,304
"Dgcr14",387,307,369
"Hsdl2",387,313,313
"Mmab",387,323,323
"Myo6",387,337,337
"Smim12",387,255,335
"Wdr59",387,340,340
"Xylt1",387,325,325
"Atxn7l1",388,334,334
"Glb1l",388,327,327
"Gm8994",388,121,196
"Helb",388,342,342
"Itgam",388,329,329
"Pigp",388,192,322
"Zc3hav1l",388,347,347
"Zfp952",388,320,320
"B3galt6",389,293,354
"Caskin2",389,352,352
"D930015E06Rik",389,344,344
"Exosc1",389,270,348
"Ifit2",389,340,340
"Ret",389,348,348
"Rusc1",389,333,333
"Zfyve26",389,364,364
"Cog5",390,312,312
"Decr2",390,302,371
"Gm14440",390,321,321
"Lmbr1",390,333,333
"Poc5",390,317,317
"Tecpr2",390,349,349
"Wee1",390,328,328
"Ythdc2",390,350,350
"Zrsr1",390,331,331
"0610030E20Rik",391,343,343
"9430015G10Rik",391,318,318
"Lancl2",391,334,334
"Ldhb",391,258,345
"Polr3h",391,291,356
"Cbx2",392,346,346
"Ercc4",392,354,354
"Fam199x",392,353,353
"Gpn1",392,276,276
"Mapre3",392,289,289
"Sgcd",392,259,259
"Snapc4",392,342,342
"Znhit1",392,220,358
"Adra2a",393,332,332
"Agpat2",393,257,341
"Atrip",393,313,313
"Bud13",393,295,295
"Hivep3",393,370,370
"Megf9",393,317,317
"Mtbp",393,317,317
"Ncaph",393,302,302
"Cdk5",394,252,252
"Fam160a1",394,347,347
"Fgf13",394,313,313
"0610010K14Rik",395,220,301
"Aspscr1",395,264,347
"Atf3",395,296,296
"Cops7b",395,301,371
"D030056L22Rik",395,274,355
"Haus3",395,315,315
"Isg15",395,194,293
"Klhl13",395,334,334
"Paqr8",395,351,351
"Pgf",395,282,357
"Pik3r3",395,353,353
"Prps2",395,338,338
"Shank2",395,353,353
"Timm21",395,276,354
"Usp6nl",395,344,344
"Ankra2",396,284,284
"Asap3",396,337,337
"Cntfr",396,301,374
"Fkbp11",396,190,282
"Rtn4rl1",396,344,344
"Ckap2",397,315,315
"Gm9079",397,65,65
"Lrrc27",397,292,292
"Mthfd2l",397,313,313
"Mum1",397,317,317
"Taf3",397,346,346
"Tbc1d17",397,304,304
"Timm10b",397,230,327
"Urb1",397,354,354
"Med27",398,262,339
"Rasl2-9",398,39,39
"Rftn2",398,330,330
"Adam33",399,305,305
"Auts2",399,347,347
"Dis3l",399,334,334
"Foxf1",399,298,298
"Pappa2",399,367,367
"Pik3c3",399,313,313
"Xrcc6",399,296,296
"Zfp799",399,345,345
"Ccnh",400,286,286
"Cd93",400,376,376
"Dffa",400,339,339
"Glrx3",400,112,233
"Hspbp1",400,273,350
"Pdik1l",400,345,345
"Rundc1",400,335,335
"Six1",400,332,332
"Stk10",400,354,354
"Zbtb18",400,347,347
"Zdhhc14",400,315,315
"Zscan25",400,318,318
"Acads",401,297,297
"Fbxl4",401,322,322
"Leng1",401,284,359
"Mrpl2",401,247,342
"Mtx3",401,362,362
"Pcdhb17",401,344,344
"Pola1",401,342,342
"Steap4",401,345,345
"Tmem106c",401,268,353
"Ada",402,260,343
"BC017158",402,274,356
"Lancl1",402,297,297
"Mib2",402,344,344
"Parp4",402,358,358
"Prpf3",402,318,318
"Samd5",402,329,329
"Spopl",402,311,311
"Utp14a",402,298,298
"Zfp513",402,329,329
"Asb3",403,317,317
"E130309D02Rik",403,305,305
"Gtpbp10",403,324,324
"Lig1",403,311,311
"Mrps30",403,249,329
"Nabp2",403,250,348
"Ppdpf",403,220,310
"Rce1",403,265,351
"Scmh1",403,327,327
"Thumpd3",403,300,378
"Dhx37",404,343,343
"Fam96b",404,187,288
"Kxd1",404,260,349
"Lrrc28",404,330,330
"Myom1",404,344,344
"Nfu1",404,214,362
"Pfkm",404,312,312
"Pigx",404,221,318
"Sgol2",404,347,347
"Nckipsd",405,327,327
"Rft1",405,318,318
"Slc35d1",405,330,330
"Zfp748",405,339,339
"Ccdc12",406,197,335
"Iah1",406,245,331
"Pcsk6",406,345,345
"Slc15a4",406,328,328
"Tbx5",406,345,345
"Cep110",407,368,368
"Fzr1",407,323,323
"Mgat4b",407,288,288
"Ptpdc1",407,360,360
"Pus1",407,308,308
"Sdf2l1",407,245,336
"Trpc6",407,326,326
"Zfp71-rs1",407,344,344
"Ap4b1",408,331,331
"Aptx",408,313,313
"Cp",408,350,350
"Fzd5",408,367,367
"Ino80c",408,330,330
"Uckl1",408,296,369
"5730507C01Rik",409,178,259
"Ncald",409,358,358
"Spred3",409,339,339
"Tagap1",409,334,334
"Dnajc16",410,352,352
"Hilpda",410,254,349
"Hs3st3b1",410,361,361
"Irf2bp1",410,323,383
"Prkrip1",410,266,266
"Snx10",410,322,322
"Stil",410,370,370
"Tab3",410,373,373
"Alkbh1",411,308,308
"Bid",411,303,303
"Cc2d1a",411,328,328
"Ccdc157",411,362,362
"Cep85l",411,329,329
"Ezh2",411,312,383
"Mast3",411,353,353
"Mrpl35",411,257,344
"Pde6d",411,244,338
"Prkx",411,347,347
"Stat5a",411,332,332
"Usp30",411,329,329
"Ankrd16",412,309,373
"Gigyf1",412,369,369
"Katna1",412,291,370
"Tubgcp5",412,342,342
"Zfp868",412,314,314
"9930104L06Rik",413,331,331
"Ccdc134",413,314,314
"Kti12",413,284,362
"Nlk",413,363,363
"Ppie",413,260,352
"Ppm1m",413,276,276
"Rin2",413,343,343
"Stxbp4",413,377,377
"Toe1",413,304,389
"Zfp697",413,367,367
"8430419L09Rik",414,352,352
"Ccdc174",414,288,370
"Mcrs1",414,306,389
"Nubp1",414,290,373
"Serpinb9",414,354,354
"Slc43a3",414,331,331
"Zfp942",414,337,337
"Ccdc115",415,290,371
"Cmah",415,379,379
"Cpsf4",415,313,313
"Haus7",415,265,361
"Sh3bgrl2",415,351,351
"Spag5",415,339,339
"Armcx5",416,326,326
"Efha2",416,332,332
"Hace1",416,332,332
"Hspa4l",416,339,339
"Map1s",416,336,336
"Osbpl1a",416,339,339
"Tmem135",416,338,338
"Zfp738",416,350,350
"3632451O06Rik",417,354,354
"Arl4d",417,286,286
"Fig4",417,315,315
"Maob",417,323,394
"Med26",417,350,350
"Mical3",417,393,393
"Panx1",417,304,304
"Plekhj1",417,243,327
"Slc5a7",417,365,365
"St3gal4",417,290,378
"Thoc5",417,304,304
"Zfp212",417,339,339
"Zfp335",417,361,361
"0610009O20Rik",418,325,325
"Kifc1",418,325,325
"Map3k1",418,369,369
"Pcdh1",418,362,362
"Ttll5",418,347,347
"Usp3",418,300,378
"Zbtb2",418,342,342
"Btrc",419,341,341
"Cep76",419,350,350
"Commd9",419,270,391
"Esrra",419,315,315
"Fam122a",419,284,364
"Mum1l1",419,368,368
"Unc5c",419,387,387
"C2cd2",420,362,362
"Chchd1",420,174,321
"Eftud1",420,359,359
"Traf2",420,327,327
"Dbr1",421,320,399
"Pafah1b3",421,244,346
"Ppp6r2",421,353,353
"Spryd7",421,276,361
"Unkl",421,375,375
"Cdkn2d",422,338,412
"Clcn3",422,370,370
"Fam108c",422,317,396
"Fam189b",422,348,348
"Fam50a",422,235,383
"Hoxb3",422,345,345
"Il17rd",422,382,382
"Nudt9",422,278,366
"Rnf31",422,360,360
"Sesn1",422,339,339
"Tinf2",422,305,385
"Urod",422,267,353
"Gm13034",423,127,282
"Pcdhga5",423,346,346
"Sfrp2",423,327,327
"Wbscr22",423,261,261
"Zgpat",423,333,333
"Agpat5",424,300,370
"Cenpa",424,280,370
"Gpr137b-ps",424,301,301
"Mrps24",424,202,346
"Nelfa",424,328,328
"Nsmce4a",424,220,319
"Rgag4",424,362,362
"Armcx1",425,323,399
"BC003965",425,311,311
"Camk2n1",425,333,333
"Dbt",425,355,355
"Slc35e4",425,342,342
"Tmem126a",425,217,322
"Tomm40l",425,317,317
"0610012G03Rik",426,227,321
"Bcat2",426,302,302
"Gtf3c6",426,254,400
"Ndufs6",426,167,338
"Rps19bp1",426,235,388
"AF357359",427,60,145
"Bcl7b",427,313,313
"Gpam",427,357,357
"Ndufc1",427,135,304
"Noc4l",427,311,311
"Slc17a5",427,352,352
"Ticam1",427,353,353
"Zbtb9",427,354,354
"Zfp526",427,370,370
"Gfer",428,290,385
"Lyrm5",428,306,391
"Mark4",428,307,387
"Mier2",428,344,344
"Nr2f6",428,275,362
"Nup35",428,297,297
"Tysnd1",428,298,379
"3300005D01Rik",429,261,356
"9430008C03Rik",429,330,330
"C430049B03Rik",429,325,325
"Diexf",429,336,336
"Gm7120",429,275,381
"Ndufb3",429,166,314
"Rab11fip1",429,374,374
"Trerf1",429,372,372
"Wdr12",429,303,383
"1700021K19Rik",430,374,374
"Ncapd3",430,367,367
"Pde7a",430,346,346
"Pdpr",430,329,407
"Prickle3",430,124,286
"Rasl11a",430,273,373
"Thap2",430,363,363
"Trps1",430,393,393
"Uvssa",430,384,384
"Zfp365",430,377,377
"Haus6",431,360,360
"Il3ra",431,283,384
"l7Rn6",431,256,403
"Med6",431,232,392
"Nol12",431,279,365
"Phpt1",431,211,355
"Rnaseh2a",431,268,347
"2410004B18Rik",432,254,352
"Cdc42ep5",432,261,360
"Nudt5",432,282,373
"Plekho1",432,302,391
"Rnf130",432,254,351
"Spc25",432,269,369
"St7l",432,346,346
"D8Ertd82e",433,379,379
"Focad",433,368,368
"Nsun4",433,332,332
"Penk",433,294,390
"Prkag2",433,345,345
"Rtel1",433,373,373
"Vwa8",433,382,382
"Zfp523",433,337,337
"Rsph3b",434,282,378
"Serpina3h",434,240,326
"Shb",434,313,313
"Zfp120",434,374,374
"Brms1",435,284,284
"Csad",435,321,321
"Glipr1",435,232,381
"Gm15645",435,59,232
"Invs",435,365,365
"Kif4",435,362,362
"Mrpl11",435,262,357
"Osr1",435,326,326
"Usp54",435,375,375
"Klc2",436,343,412
"Plekhf2",436,362,362
"Psen2",436,326,326
"5730409E04Rik",437,352,352
"Chrac1",437,241,397
"Homer3",437,278,369
"Ttll4",437,361,361
"Adprhl2",438,301,389
"Alg14",438,278,384
"Fam126b",438,396,396
"Gnb5",438,330,330
"Kif16b",438,380,380
"Lrrc45",438,339,339
"Mtmr1",438,377,377
"Nicn1",438,335,335
"Sept6",438,382,382
"Slfn2",438,321,387
"B4galt3",439,329,329
"Klhl11",439,346,424
"Mbd6",439,374,374
"Mrpl41",439,251,405
"Ssbp2",439,305,391
"B3gat3",440,313,396
"Dut",440,221,373
"Hsdl1",440,364,364
"R3hcc1l",440,363,363
"Tnfaip3",440,367,367
"Bst2",441,222,379
"C2cd3",441,390,390
"Cib1",441,224,384
"Gm5077",441,219,391
"Pold4",441,253,397
"Tm2d1",441,212,372
"Abt1",442,306,397
"Fam193b",442,365,365
"Mrpl36",442,270,372
"Nudt19",442,309,309
"Tk2",442,355,355
"Clpp",443,247,410
"Fhl3",443,316,404
"Sharpin",443,313,396
"Dennd1b",444,392,392
"Galc",444,365,365
"Gltscr1l",444,401,401
"Mtrr",444,344,344
"1810009A15Rik",445,206,368
"Ccdc91",445,342,342
"D14Abb1e",445,393,393
"Sdk1",445,390,390
"Ccne1",446,310,310
"Cetn2",446,288,386
"Eid2",446,250,345
"Frg1",446,237,348
"Gins4",446,274,374
"Gmeb2",446,372,372
"Ints10",446,337,420
"Pcdhb22",446,356,356
"Ror1",446,385,385
"Zfp322a",446,375,375
"2610002M06Rik",447,383,383
"Cdc14b",447,392,392
"Kdm6a",447,367,367
"Msantd3",447,312,407
"Rab11fip2",447,394,394
"Cdan1",448,373,373
"Cyp2j6",448,347,347
"Dck",448,355,355
"Mon1b",448,385,385
"Mospd2",448,316,316
"Stard4",448,371,371
"Tspan7",448,321,414
"Wdr55",448,319,319
"Kif23",449,364,364
"Prim2",449,325,325
"Yeats4",449,276,374
"Zfp157",449,378,378
"Lmf1",450,319,405
"Lsm4",450,234,343
"Mycl1",450,363,363
"Rsph3a",450,298,394
"Slc4a4",450,399,399
"Tpcn2",450,330,413
"Wbscr16",450,325,325
"Fgfr1op",451,360,360
"Olfm2",451,334,334
"Sco1",451,381,381
"Trim8",451,355,355
"Gripap1",452,349,434
"Gsr",452,329,414
"Sfmbt1",452,392,392
"Timm17b",452,256,408
"Fiz1",453,366,366
"Irf3",453,320,400
"Mycbp",453,299,386
"Nelfcd",453,345,345
"Pcdhga3",453,361,361
"Peo1",453,368,368
"Ptcd1",453,378,378
"Tmem175",453,336,416
"Ajuba",454,357,357
"Plekha8",454,404,404
"Ppil1",454,304,395
"Zfp219",454,363,363
"Arxes2",455,328,418
"Atp5k",455,95,198
"Mpi",455,332,332
"Mrpl45",455,312,411
"Pcnt",455,407,407
"Solh",455,397,397
"Trpm4",455,386,386
"Zfp488",455,217,374
"Zfp955b",455,365,365
"Ccdc90b",456,267,368
"Dvl2",456,349,349
"Fibp",456,300,398
"Pithd1",456,299,400
"Aldh9a1",457,349,349
"Gtl3",457,271,383
"Heyl",457,390,390
"St3gal5",457,351,351
"3110002H16Rik",458,316,413
"Arl16",458,343,343
"Fam118a",458,358,358
"Fance",458,352,352
"Hyal2",458,348,431
"Irak3",458,386,386
"Neto2",458,406,406
"Pex6",458,359,359
"Robo2",458,415,415
"4833420G17Rik",459,354,354
"Parvb",459,379,379
"Rbfa",459,292,396
"Rfc2",459,305,398
"BC027231",460,373,373
"Camk1",460,264,381
"Cyp4f16",460,341,433
"Fcf1",460,190,386
"Tfdp2",460,394,394
"Fam20c",461,372,372
"Itgb1bp1",461,261,359
"Rhno1",461,336,336
"Cep57",462,368,368
"Cwf19l2",462,389,389
"D430042O09Rik",462,425,425
"Hs1bp3",462,382,382
"Il15ra",462,339,339
"March3",462,274,374
"Pcnxl4",462,386,386
"Armc10",463,358,358
"Brf1",463,349,349
"Bub1b",463,381,381
"Churc1",463,204,303
"Cpa6",463,346,435
"Ddx20",463,370,370
"Hmbox1",463,356,356
"Mamld1",463,393,393
"Rpl39l",463,193,299
"Ttc5",463,342,434
"Usb1",463,344,344
"Zfp960",463,363,429
"Bckdha",464,332,332
"Clpb",464,355,442
"Cox19",464,277,424
"Fbxo8",464,333,419
"Ncoa1",464,418,418
"Slc25a12",464,379,379
"Zc3hc1",464,313,412
"Cd3eap",465,341,341
"Ddi2",465,294,402
"Lamtor4",465,200,306
"Wipf2",465,411,411
"Zbtb44",465,420,420
"2310044G17Rik",466,410,410
"Cpm",466,410,410
"Hoxc10",466,355,355
"Ifi204",466,316,411
"Rnf123",466,384,453
"Sept10",466,349,434
"Slc35a5",466,387,387
"Zfp87",466,385,385
"Atpaf2",467,332,417
"Cth",467,296,398
"Dner",467,358,358
"Farp2",467,347,347
"Olfm1",467,375,375
"Fam149b",468,369,369
"Hmox2",468,251,417
"Polr3a",468,393,393
"Sf3a2",468,337,418
"Sgtb",468,378,378
"Tti1",468,394,394
"4632434I11Rik",469,377,377
"Fntb",469,365,365
"G2e3",469,415,415
"Mrps10",469,265,413
"Pcdh20",469,410,410
"Stambp",469,360,360
"Xdh",469,385,385
"A530054K11Rik",470,412,412
"Dennd2c",470,393,393
"Ranbp6",470,406,406
"Ubxn2a",470,373,373
"Zfp637",470,303,408
"Bad",471,284,382
"Csl",471,98,230
"Dhrs7",471,286,398
"Foxred1",471,369,369
"Hmgn5",471,353,442
"Iqsec2",471,413,413
"Mrpl39",471,242,400
"Pnrc1",471,325,417
"Romo1",471,162,246
"Synrg",471,421,421
"Tcfl5",471,310,416
"Zfp449",471,392,392
"Zkscan5",471,407,407
"Baalc",472,376,376
"BC002163",472,145,242
"Hoxd8",472,300,455
"Lrp11",472,379,379
"Nacad",472,409,409
"Sppl2b",472,379,379
"Casp2",473,387,387
"Chaf1a",473,385,385
"Mkks",473,311,408
"Smn1",473,272,435
"Tecpr1",473,400,400
"Dnalc4",474,347,347
"Ric8b",474,374,374
"Pigc",475,348,437
"Ell",476,395,395
"Gtf2h3",476,338,429
"Ndnl2",476,293,391
"Ndst2",476,399,399
"Pfdn4",476,174,351
"Rffl",476,388,388
"Adamtsl5",477,366,366
"Aktip",477,327,436
"Gabbr1",477,396,396
"Lrrc16a",477,404,404
"Med4",477,299,408
"Mrrf",477,344,344
"Trim37",477,405,405
"Wtip",477,280,390
"Clp1",478,343,343
"Pmm1",478,295,454
"Timm50",478,276,377
"Ttf1",478,374,433
"Agtrap",479,421,421
"Cntln",479,418,418
"Mrpl4",479,285,454
"Tchh",479,403,403
"Tinagl1",479,325,425
"Zfp426",479,396,396
"Ccndbp1",480,316,416
"Ebp",480,281,387
"Kin",480,338,338
"Prmt7",480,352,352
"Rhot2",480,364,364
"Tbp",480,340,427
"Arhgef28",481,401,401
"Cerk",481,400,400
"Cks2",481,205,303
"Hcfc2",481,346,443
"Il1rn",481,349,349
"Mrpl40",481,266,435
"Pdhx",481,368,368
"Pepd",481,330,432
"Qtrtd1",481,387,387
"Rabgap1l",481,414,414
"Crlf3",482,373,462
"Enoph1",482,347,347
"Ablim1",483,423,423
"Bhlhb9",483,390,390
"Dgkq",483,396,396
"Fbxl6",483,326,420
"Noc3l",483,384,384
"Ptchd4",483,435,435
"Rbm15",483,389,389
"Scai",483,444,444
"Sms",483,341,341
"Wdr4",483,385,385
"Zfp687",483,423,423
"Alx4",484,416,416
"Inpp4a",484,416,416
"Cdk5rap2",485,421,421
"Coa3",485,263,371
"Ift52",485,356,356
"Irx5",485,340,340
"Mmp13",485,371,460
"N6amt1",485,341,437
"Nfia",485,436,436
"Ptdss2",485,340,443
"Rab4a",485,292,401
"Samd14",485,372,452
"Snhg6",485,135,345
"Tmem110",485,385,385
"Eml3",486,383,383
"Ing4",486,337,437
"Mrps25",486,325,420
"Snhg1",486,189,268
"Tmtc4",486,381,459
"Tpgs2",486,353,445
"Zfp111",486,427,427
"Asun",487,378,378
"Dnajc21",487,321,425
"Hltf",487,407,407
"Mavs",487,405,405
"Plscr1",487,312,429
"Rnf5",487,295,399
"Camta2",488,416,416
"Fas",488,326,326
"Gatsl2",488,425,425
"Mrpl16",488,283,445
"Supt20",488,336,440
"Zbtb38",488,414,414
"Zfpl1",488,327,327
"Zfpm1",488,378,378
"Bcap29",489,346,444
"Foxo1",489,415,415
"Nol7",489,235,343
"Pycr1",489,337,429
"Rab9",489,317,428
"Spr",489,312,418
"Dctn3",490,230,345
"Dcun1d2",490,393,393
"2210016F16Rik",491,310,426
"Gas2",491,353,353
"Klf10",491,406,406
"Lrfn4",491,386,386
"Mageh1",491,352,455
"Rnf25",491,318,422
"Med29",492,312,409
"Pigu",492,306,451
"Prmt6",492,398,398
"Rdh13",492,398,398
"Stc1",492,418,418
"Acaa1b",493,223,421
"Atg4a",493,344,436
"Ctc1",493,388,388
"Ctss",493,298,404
"Fam13c",493,352,352
"Fam174a",493,285,395
"Grb14",493,336,336
"Hmgb3",493,315,429
"Lsm6",493,323,409
"Nt5c",493,248,415
"Snx14",493,356,356
"St8sia2",493,428,428
"Phactr4",494,415,415
"Recql",494,358,358
"1810022K09Rik",495,135,291
"Dnaja4",495,390,390
"Fam111a",495,399,399
"Fam84b",495,422,422
"Mrpl48",495,262,440
"Mut",495,405,405
"Nacc2",495,442,442
"Ripk2",495,340,439
"Sec22c",495,440,440
"Zfp597",495,436,436
"Cnrip1",496,362,458
"Gclm",496,326,426
"Plxnd1",496,429,429
"Rnf219",496,417,417
"Zfp654",496,417,417
"Bloc1s6",497,382,382
"Smarcd1",497,401,401
"Cdc42bpg",498,436,436
"Dus1l",498,349,349
"Gpatch4",498,331,431
"Habp4",498,386,386
"Tbc1d9",498,423,423
"Xpo4",498,399,399
"Atp8b1",499,441,441
"Bach2",499,452,452
"Gatad2b",499,373,459
"Ndufab1",499,207,423
"Rmi1",499,398,398
"Rngtt",499,386,386
"Tyk2",499,430,430
"Ube2c",499,247,362
"Wdr20a",499,400,400
"Zer1",499,420,420
"Zfp97",499,379,459
"Chmp6",500,333,438
"Clstn2",500,426,426
"Fam131a",500,386,477
"Lsm1",500,270,450
"Tstd2",500,386,386
"Cenpf",501,469,469
"Gltpd1",501,383,478
"Gnpda1",501,396,396
"Gpatch2",501,421,421
"Igf2bp1",501,451,451
"Sgsh",501,401,401
"Skap2",501,325,434
"Trim7",501,163,316
"Xylt2",502,411,411
"Zxdc",502,432,432
"Irf2bpl",503,404,404
"Rap1gap2",503,431,431
"Trmt61a",503,394,478
"Tshz2",503,437,437
"Tsta3",503,297,418
"Zbed3",503,362,362
"D19Ertd737e",504,326,430
"Nmt2",504,353,453
"Slc43a2",504,444,444
"Zswim4",504,431,431
"Cd82",505,358,463
"Zfp672",505,418,418
"Ccs",506,266,389
"Dopey2",507,446,446
"Fbxo10",507,433,433
"Psmd10",507,322,436
"Ubl7",507,285,401
"Zcchc2",507,448,448
"Asap2",508,434,434
"Eva1a",508,364,364
"Plk3",508,360,360
"Zfp319",508,434,434
"Zfyve21",508,318,427
"Eapp",509,291,410
"Heatr6",509,423,423
"Mboat2",509,385,385
"Tor3a",509,406,406
"Wdr74",509,283,406
"Zc2hc1a",509,403,403
"Zcchc8",509,376,376
"Zfp809",509,378,465
"Bcl9",510,453,453
"Lmbrd2",510,397,397
"Pla2g16",510,274,384
"Snrnp27",510,241,428
"Uty",510,407,407
"Edem2",511,346,346
"Hspb6",511,342,447
"Pdcd4",511,342,448
"Rab15",511,403,403
"Rmnd5b",511,359,464
"Serf1",511,183,346
"Vps36",511,275,395
"Incenp",512,415,415
"Pfkfb2",512,461,461
"Usf1",512,344,450
"Gtse1",513,395,395
"Steap1",513,311,435
"Tbl1xr1",513,461,461
"Acpl2",514,422,422
"Cap2",514,398,398
"Ccdc32",514,370,475
"Cdkn2b",514,324,433
"Coq2",514,362,469
