"","V1","V2","V3"
"Ppp1r9a",26,24,24
"Ptpn22",26,25,25
"Rem2",26,24,24
"Rtn4rl2",26,24,24
"Samd10",26,23,23
"Scml2",26,25,25
"Slc16a9",26,26,26
"Snord16a",26,18,18
"Spata1",26,26,26
"Sycp3",26,25,25
"Tmem202",26,25,25
"Tmem59l",26,26,26
"Tst",26,26,26
"Vstm5",26,22,22
"2610528A11Rik",27,26,26
"2700054A10Rik",27,20,20
"4930565N06Rik",27,25,25
"A030009H04Rik",27,26,26
"Agbl2",27,27,27
"Ccdc106",27,25,25
"Ccdc116",27,26,26
"Ccdc64",27,25,25
"Ccdc73",27,23,23
"Chrdl1",27,27,27
"Cmpk2",27,27,27
"Dbpht2",27,26,26
"Dhx58",27,26,26
"Endog",27,24,24
"Erv3",27,26,26
"Esm1",27,24,24
"Gabre",27,27,27
"Gimap1",27,18,24
"Gm10791",27,26,26
"Gm10941",27,26,26
"Gm13889",27,25,25
"Gm15446",27,23,23
"Hist1h3d",27,24,24
"Hpgds",27,25,25
"Hs6st3",27,26,26
"Igf2as",27,22,22
"Ikzf4",27,26,26
"Il7r",27,27,27
"Kcnn1",27,27,27
"Kifc2",27,26,26
"Lrrc39",27,24,24
"Lrrn1",27,27,27
"Mir5133",27,20,20
"Nkain3",27,25,25
"Notum",27,26,26
"Oxld1",27,27,27
"Pcdhb21",27,27,27
"Plxdc1",27,24,24
"Pmp2",27,25,25
"Raet1e",27,23,23
"Raver2",27,27,27
"Rep15",27,24,24
"Ryr3",27,25,25
"Scg2",27,26,26
"Srcrb4d",27,24,24
"Susd1",27,25,25
"Thbs4",27,26,26
"U90926",27,24,24
"1700003M07Rik",28,27,27
"1700096K18Rik",28,27,27
"2310061J03Rik",28,25,25
"2810410L24Rik",28,28,28
"9330182L06Rik",28,28,28
"A230072C01Rik",28,27,27
"A930015D03Rik",28,26,26
"AB124611",28,27,27
"Aldh5a1",28,28,28
"Artn",28,25,25
"B3gat2",28,27,27
"Btc",28,28,28
"C330013E15Rik",28,24,24
"Cdh19",28,27,27
"Creb3l4",28,28,28
"Dnahc7b",28,26,26
"Dnase1",28,24,24
"E2f2",28,28,28
"Folr2",28,27,27
"Fsd1",28,25,25
"Galnt5",28,27,27
"Gbp5",28,28,28
"Gm5531",28,3,3
"Gm7694",28,26,26
"Gm8300",28,10,10
"Gmfg",28,26,26
"Gpr132",28,28,28
"Hs3st5",28,26,26
"Ihh",28,28,28
"Kank4",28,27,27
"Kcnc3",28,27,27
"Kif9",28,27,27
"Lst1",28,25,25
"Morn2",28,26,26
"Neurl2",28,26,26
"Nudt11",28,28,28
"Ovgp1",28,27,27
"Phf11d",28,25,25
"Pparg",28,28,28
"Prox1",28,28,28
"Pyhin1",28,27,27
"Rdh9",28,26,26
"Slmo1",28,27,27
"Snord12",28,19,19
"Snord47",28,19,19
"Spin2",28,25,25
"Tfap2a",28,27,27
"Tmem86b",28,26,26
"Tmem88",28,26,26
"Trh",28,26,26
"Ttc32",28,23,23
"1110034G24Rik",29,27,27
"1700030J22Rik",29,29,29
"9330159M07Rik",29,28,28
"A430078G23Rik",29,20,26
"Aif1",29,27,27
"Baiap2l2",29,28,28
"Ccdc18",29,27,27
"Ccdc85c",29,26,26
"Ccdc92",29,28,28
"Cnbd2",29,27,27
"Coro2a",29,22,22
"Dbndd1",29,29,29
"Degs2",29,29,29
"Eaf2",29,26,26
"Eepd1",29,29,29
"Ell3",29,29,29
"Exd1",29,27,27
"F730043M19Rik",29,28,28
"Gm11127",29,18,18
"Gm11517",29,21,21
"Gm5069",29,27,27
"H2-DMb1",29,28,28
"Kbtbd11",29,29,29
"Lrr1",29,28,28
"Msln",29,26,26
"Myzap",29,27,27
"Nipal3",29,29,29
"Ntng1",29,27,27
"P2ry12",29,28,28
"P4htm",29,28,28
"Pcbd1",29,22,22
"Phex",29,25,25
"Pip5k1b",29,26,26
"Psg23",29,20,20
"Selenbp1",29,29,29
"Slc5a8",29,28,28
"St8sia4",29,29,29
"Zc2hc1c",29,29,29
"Zcchc12",29,27,27
"4833418N02Rik",30,29,29
"4933439C10Rik",30,29,29
"Adap2",30,29,29
"Ano5",30,28,28
"C330005M16Rik",30,25,25
"C920006O11Rik",30,28,28
"Cxcl9",30,29,29
"D7Ertd715e",30,28,28
"Emc9",30,29,29
"Fam107a",30,29,29
"Fmo2",30,30,30
"Fzd9",30,29,29
"Gm10494",30,27,27
"Gm129",30,29,29
"Gm16197",30,28,28
"Lin7a",30,29,29
"Nkain2",30,29,29
"Nme3",30,30,30
"Oas1a",30,26,26
"Rhebl1",30,29,29
"Sh2d5",30,29,29
"Tha1",30,26,26
"Unc13b",30,29,29
"Xkr5",30,29,29
"Xlr",30,28,28
"Zfp455",30,28,28
"Zfyve28",30,28,28
"1700086O06Rik",31,30,30
"5730508B09Rik",31,30,30
"9130206I24Rik",31,29,29
"AA474331",31,27,27
"Acy3",31,27,27
"Adck3",31,30,30
"Aldh1l1",31,29,29
"BB123696",31,31,31
"Bmp5",31,29,29
"C8g",31,25,25
"Car2",31,31,31
"Clca4",31,25,25
"Cnr2",31,25,25
"Col20a1",31,27,27
"Cpz",31,31,31
"D130017N08Rik",31,31,31
"Dpp6",31,31,31
"Exoc3l",31,30,30
"Fam26e",31,31,31
"Gm13154",31,28,28
"Gm14492",31,29,29
"Gm16845",31,27,27
"Gsc",31,29,29
"H2-Q10",31,17,17
"Hhip",31,28,28
"Hsbp1l1",31,30,30
"Hyal3",31,17,17
"Irf8",31,27,27
"Kcnh1",31,30,30
"Llgl2",31,30,30
"Mettl18",31,31,31
"Nat8l",31,30,30
"Pbld2",31,29,29
"Pnma1",31,27,27
"Pstpip1",31,29,29
"Ric3",31,30,30
"Scara5",31,30,30
"Sfxn4",31,30,30
"Snap91",31,30,30
"Snora28",31,24,24
"Snora70",31,26,26
"Sp110",31,29,29
"Sycp1",31,29,29
"Tbxas1",31,28,28
"Trhde",31,30,30
"Tspan33",31,28,28
"Zfp385b",31,28,28
"1700001J11Rik",32,22,22
"2810029C07Rik",32,30,30
"2810408A11Rik",32,32,32
"3110062M04Rik",32,28,28
"Adam5",32,28,28
"Aldh1b1",32,31,31
"B230217O12Rik",32,30,30
"BC030307",32,31,31
"Ccdc159",32,30,30
"Ccl25",32,30,30
"Celsr2",32,32,32
"Gca",32,29,29
"Gdf10",32,31,31
"Gpr162",32,31,31
"Guca1a",32,29,29
"Kif5a",32,27,27
"Klhl30",32,30,30
"Krt7",32,30,30
"Pld5",32,30,30
"Podxl",32,31,31
"Prrg3",32,31,31
"Pycard",32,30,30
"Rgs9bp",32,31,31
"Rmi2",32,26,26
"Rsph9",32,31,31
"Rtl1",32,28,28
"Snora81",32,24,24
"Tceal5",32,30,30
"Tmem243",32,30,30
"Tnip3",32,31,31
"Zfp3",32,30,30
"Zfp811",32,31,31
"2010001E11Rik",33,22,29
"2310030G06Rik",33,32,32
"4921531C22Rik",33,31,31
"4930556M19Rik",33,33,33
"Ablim3",33,32,32
"Bmp3",33,30,30
"Calr3",33,30,30
"Ccdc57",33,31,31
"Clec11a",33,32,32
"Cygb",33,32,32
"Fbxo27",33,29,29
"Fgf5",33,31,31
"Galnt6",33,29,29
"Glyctk",33,33,33
"Hcn2",33,30,30
"Hk3",33,32,32
"Itgb3bp",33,30,30
"Kank3",33,33,33
"Lce1h",33,32,32
"Lonrf2",33,29,29
"Lrrc4",33,32,32
"Lrrc8e",33,33,33
"Map3k15",33,29,29
"Mctp1",33,33,33
"Nefm",33,32,32
"Prkcz",33,32,32
"Ryr2",33,30,30
"Slc35g1",33,33,33
"Tbc1d8",33,31,31
"Tfr2",33,31,31
"Tmem254a",33,30,30
"Zcwpw1",33,30,30
"2010204K13Rik",34,30,30
"2610318N02Rik",34,33,33
"Ace",34,33,33
"Adam11",34,30,30
"Agbl3",34,32,32
"Barx1",34,32,32
"Bbs12",34,30,30
"Cdhr1",34,31,31
"Cilp",34,30,30
"Coro6",34,32,32
"Dennd6b",34,31,31
"Dmp1",34,32,32
"Epha5",34,32,32
"Epn3",34,32,32
"Fcgr1",34,32,32
"Fhl5",34,32,32
"Flt3l",34,34,34
"Flywch2",34,33,33
"Fuom",34,27,27
"Gm13476",34,34,34
"Gm7030",34,18,30
"Grin3b",34,33,33
"Gstt1",34,29,29
"Lekr1",34,34,34
"Lmcd1",34,33,33
"Plekha4",34,32,32
"Prkch",34,32,32
"Prlr",34,32,32
"Prr7",34,32,32
"Rapgef5",34,31,31
"Rinl",34,31,31
"Sash3",34,32,32
"Sirpb1a",34,30,30
"Slc9b2",34,31,31
"Snx32",34,32,32
"Spire2",34,34,34
"Tfeb",34,34,34
"Tomt",34,34,34
"Xlr3c",34,32,32
"2300009A05Rik",35,31,31
"4933436C20Rik",35,33,33
"Acsbg1",35,34,34
"Adrb2",35,33,33
"AF251705",35,30,30
"Ankrd29",35,32,32
"Arl5c",35,31,31
"Cd300lb",35,33,33
"Chst10",35,34,34
"Cxcr2",35,32,32
"Dach2",35,34,34
"Dennd3",35,33,33
"Depdc1b",35,34,34
"Dnmt3b",35,31,31
"E330020D12Rik",35,31,31
"Fam151b",35,34,34
"Fam161b",35,31,31
"Fam195a",35,31,31
"Gbp6",35,34,34
"Gbx2",35,33,33
"Gm15760",35,34,34
"Gm16516",35,34,34
"Gm16793",35,34,34
"Gm4285",35,33,33
"Gm5617",35,31,31
"Gm6402",35,25,25
"Gzmd",35,31,31
"Hoxa4",35,31,31
"Il18bp",35,31,31
"Kcnk3",35,33,33
"Lce1f",35,31,31
"Lipt1",35,34,34
"Mfsd7c",35,34,34
"N4bp2l1",35,32,32
"Papolb",35,10,10
"Sfrp4",35,34,34
"Sh3gl3",35,34,34
"Slc16a12",35,30,30
"Slc8a3",35,33,33
"Slfn8",35,31,31
"Snx20",35,32,32
"Tceal6",35,31,31
"Tlr1",35,32,32
"Vipr1",35,31,31
"Vps37d",35,33,33
"Wnt10b",35,34,34
"Xrcc6bp1",35,33,33
"Zfand4",35,32,32
"Zfp583",35,32,32
"1700007J10Rik",36,32,32
"AW011738",36,35,35
"Bdh2",36,30,30
"Bicd1",36,34,34
"Ccl6",36,36,36
"Cpne4",36,36,36
"Crct1",36,33,33
"E530011L22Rik",36,34,34
"Fam169a",36,34,34
"Ifitm10",36,33,33
"Kcns3",36,34,34
"Ly9",36,34,34
"Mei4",36,32,32
"Mlph",36,35,35
"Mob3b",36,33,33
"Nfkbid",36,34,34
"Nrip2",36,34,34
"Pcdhb3",36,34,34
"Pilrb1",36,31,31
"Prkcg",36,31,31
"Prss36",36,36,36
"Ptprq",36,35,35
"Rem1",36,32,32
"Scn2a1",36,35,35
"Slc12a8",36,24,24
"Sp100",36,33,33
"Tacr1",36,35,35
"Tg",36,35,35
"Zfp69",36,33,33
"Zfp786",36,36,36
"Abcb9",37,35,35
"Ankdd1b",37,34,34
"Cep70",37,36,36
"Dsp",37,36,36
"Ebi3",37,35,35
"Erg",37,35,35
"Galnt14",37,35,35
"Gm5141",37,36,36
"Gm6623",37,21,27
"Hist2h3b",37,33,33
"Il1r2",37,32,32
"Mkrn3",37,34,34
"Mocos",37,37,37
"Myo1g",37,37,37
"Nefl",37,34,34
"Ntm",37,36,36
"Pcdhgb8",37,34,34
"Pcdhgc4",37,37,37
"Sall1",37,35,35
"Shpk",37,36,36
"Skap1",37,36,36
"Sox6",37,36,36
"Tcea2",37,35,35
"Zcchc18",37,36,36
"2310007B03Rik",38,37,37
"2810008D09Rik",38,37,37
"A2m",38,36,36
"Adat3",38,34,34
"AI606473",38,35,35
"Ankrd34a",38,36,36
"Arhgap4",38,38,38
"Arid3b",38,37,37
"Arl11",38,36,36
"Cenpk",38,35,35
"Chst3",38,35,35
"Col19a1",38,35,35
"Cpa4",38,37,37
"Ctnnal1",38,35,35
"Dnajc28",38,36,36
"Dscam",38,34,34
"Entpd2",38,36,36
"Eya2",38,36,36
"Fam98c",38,31,31
"Fbxl22",38,36,36
"Gm16702",38,31,31
"Gm8773",38,35,35
"Il17d",38,33,33
"Lgr6",38,34,34
"Mapk13",38,33,33
"Mtmr7",38,35,35
"Nap1l3",38,37,37
"Nudt12",38,37,37
"Osgin1",38,35,35
"Prkaa2",38,38,38
"Rgs8",38,35,35
"Shisa2",38,38,38
"Sptbn4",38,38,38
"Tbx1",38,32,32
"Thrb",38,36,36
"Zfp114",38,30,30
"Zfp423",38,37,37
"Zfp964",38,37,37
"1110001J03Rik",39,33,33
"1700011J10Rik",39,29,29
"3010026O09Rik",39,35,35
"9430038I01Rik",39,38,38
"Asb2",39,35,35
"BC021785",39,35,35
"BC053749",39,37,37
"C2",39,37,37
"Cadm3",39,36,36
"Cmss1",39,33,33
"Col6a5",39,38,38
"Cutc",39,32,32
"Cyp2r1",39,34,34
"Dnajb3",39,36,36
"E330009J07Rik",39,34,34
"Epb4.9",39,38,38
"Fam72a",39,36,36
"Gm14872",39,36,36
"Hist2h2be",39,37,37
"Kcnd1",39,38,38
"Kcnip3",39,37,37
"Nup210l",39,39,39
"Pcdh17",39,38,38
"Ppm1e",39,38,38
"Raet1d",39,30,30
"Rbp4",39,37,37
"Rslcan18",39,36,36
"Scx",39,35,35
"Tsga10",39,37,37
"Wfikkn2",39,38,38
"Zbtb7c",39,37,37
"1500015A07Rik",40,37,37
"2010003O02Rik",40,29,37
"4930404N11Rik",40,38,38
"AI506816",40,32,32
"Angptl1",40,40,40
"Apitd1",40,32,32
"Arc",40,38,38
"B230217C12Rik",40,37,37
"C4b",40,38,38
"D130040H23Rik",40,39,39
"Dcdc2c",40,26,26
"Fam169b",40,35,35
"Fbxl15",40,38,38
"Gpr146",40,39,39
"Gucy1a3",40,40,40
"Hist2h2ac",40,32,32
"Igtp",40,35,35
"Insc",40,37,37
"Kcnh2",40,40,40
"Klc3",40,39,39
"Krt80",40,38,38
"Lhx6",40,35,35
"Ptchd1",40,36,36
"Reep2",40,36,36
"Sox10",40,38,38
"St3gal6",40,36,36
"Tekt2",40,39,39
"Tnfsf18",40,36,36
"Trim34a",40,38,38
"Ube2cbp",40,38,38
"Wdr54",40,37,37
"Zfp454",40,36,36
"Zfp791",40,37,37
"3300002I08Rik",41,32,32
"5031414D18Rik",41,40,40
"9430076C15Rik",41,40,40
"A330035P11Rik",41,39,39
"AA986860",41,39,39
"Abcd2",41,38,38
"Agpat9",41,40,40
"AI504432",41,40,40
"Ankrd13d",41,36,36
"Asphd2",41,36,36
"B430319G15Rik",41,40,40
"Cass4",41,40,40
"Cd180",41,39,39
"Celsr1",41,38,38
"Celsr3",41,40,40
"Chrna1",41,36,36
"Drp2",41,39,39
"G530011O06Rik",41,31,39
"G630090E17Rik",41,36,36
"Gm6251",41,31,31
"Gm6578",41,18,28
"H2-T22",41,22,37
"Kcnb2",41,39,39
"Mogat2",41,38,38
"Osr2",41,41,41
"Pygm",41,16,33
"Rnft2",41,41,41
"Sirt5",41,38,38
"Slc2a4",41,38,38
"Slc35g2",41,37,37
"Slc9a2",41,41,41
"Tnfrsf9",41,39,39
"Trpt1",41,39,39
"Xaf1",41,39,39
"Zmynd15",41,41,41
"B3galt5",42,41,41
"Cacna2d3",42,40,40
"Cage1",42,37,37
"Cenpv",42,32,32
"Clip4",42,41,41
"Cntnap1",42,39,39
"Cyp2e1",42,14,21
"Dennd2d",42,38,38
"F8",42,40,40
"Fam84a",42,38,38
"Galnt12",42,38,38
"Gm10653",42,12,21
"Gm4262",42,37,37
"Gm6377",42,40,40
"Ica1",42,40,40
"Il16",42,40,40
"Kirrel3",42,40,40
"Lair1",42,40,40
"Lefty1",42,36,36
"Lmtk3",42,38,38
"Pbp2",42,40,40
"Pcdh15",42,40,40
"Pdgfb",42,40,40
"Plp1",42,41,41
"Prss16",42,35,35
"Rap1gap",42,41,41
"Rarres2",42,30,30
"S100b",42,40,40
"Sbspon",42,38,38
"Sec14l2",42,37,37
"Slc1a1",42,42,42
"Strip2",42,41,41
"Tmem178",42,37,37
"Tmem81",42,39,39
"Tnfsf9",42,40,40
"Trpv4",42,36,36
"2500004C02Rik",43,40,40
"A630072M18Rik",43,42,42
"Alox5",43,40,40
"AY512931",43,30,30
"B3galt4",43,37,37
"Brdt",43,40,40
"Calca",43,38,38
"Cd209c",43,40,40
"Cyp4b1",43,37,37
"Fmo5",43,36,36
"Gm1045",43,36,36
"Gm13139",43,33,33
"Grik1",43,42,42
"Hoxc13",43,42,42
"Il33",43,38,38
"Itgb8",43,41,41
"Lrrc56",43,40,40
"Mtrf1",43,39,39
"Nr2c2ap",43,35,35
"Prrt2",43,41,41
"Psmc3ip",43,36,36
"Selp",43,43,43
"Slc25a53",43,40,40
"Slfn5",43,42,42
"Spag1",43,40,40
"Spag4",43,40,40
"Spata5l1",43,42,42
"Tbc1d4",43,38,38
"Thsd1",43,41,41
"Tmem194b",43,40,40
"Tspan13",43,38,38
"1190002F15Rik",44,37,37
"2610307P16Rik",44,43,43
"3110021N24Rik",44,32,32
"9330020H09Rik",44,42,42
"AI429214",44,43,43
"Alx1",44,43,43
"Alx3",44,41,41
"Apol9b",44,40,40
"Bnc1",44,44,44
"Ccl27a",44,40,40
"Cyb561",44,40,40
"Cystm1",44,39,39
"Frmd5",44,40,40
"Gm16973",44,44,44
"Gm17644",44,41,41
"Lpar2",44,41,41
"Ocel1",44,40,40
"Rpl30",44,26,35
"Setmar",44,41,41
"Snora31",44,27,36
"Spata24",44,40,40
"Stk32c",44,42,42
"Tert",44,42,42
"Tmem132d",44,43,43
"Tmem30b",44,41,41
"Ttll3",44,40,40
"1500004A13Rik",45,42,42
"1700020L24Rik",45,41,41
"3110056K07Rik",45,41,41
"AI427809",45,43,43
"Amigo2",45,43,43
"Ccdc15",45,42,42
"Cdk5r1",45,45,45
"Dok2",45,41,41
"Fam19a1",45,41,41
"Fgr",45,44,44
"Gdf6",45,43,43
"Gm9897",45,39,39
"H2-M3",45,40,40
"Hoxa11as",45,43,43
"Kif24",45,43,43
"Klrg2",45,42,42
"Lamc3",45,45,45
"Ly86",45,42,42
"Mtap7d3",45,43,43
"Nckap5",45,45,45
"Nxpe3",45,41,41
"Oaz1",45,15,30
"Parp16",45,40,40
"Rad54b",45,44,44
"Serpini1",45,42,42
"Tmc4",45,42,42
"Tmem198",45,42,42
"Traf1",45,41,41
"Tube1",45,44,44
"Vax2",45,42,42
"4833422C13Rik",46,43,43
"9930111J21Rik1",46,46,46
"Actn3",46,41,41
"Atp2a3",46,43,43
"Bche",46,42,42
"C130021I20Rik",46,44,44
"Carns1",46,38,38
"Cdh23",46,45,45
"Cds1",46,42,42
"D6Ertd527e",46,43,43
"Dok3",46,41,41
"Dynlt1f",46,28,28
"Hapln4",46,45,45
"Hopx",46,39,39
"Kbtbd3",46,38,38
"L1cam",46,45,45
"Leprel1",46,42,42
"Lgi3",46,43,43
"Lipe",46,46,46
"Lrrc24",46,43,43
"Mettl24",46,43,43
"Ms4a4d",46,41,41
"P2rx3",46,45,45
"Plekhh1",46,43,43
"Prdm11",46,41,41
"Rps6ka6",46,44,44
"Slc4a11",46,43,43
"Stard10",46,42,42
"Stard6",46,42,42
"Zfhx2",46,45,45
"Zfp94",46,46,46
"Zic4",46,42,42
"1810034E14Rik",47,44,44
"9930111J21Rik2",47,44,44
"Adamts20",47,44,44
"Arsi",47,44,44
"Cd48",47,46,46
"Cd59b",47,38,38
"Dpysl5",47,45,45
"Grk1",47,32,32
"Hdac11",47,46,46
"Macrod1",47,43,43
"Mblac1",47,46,46
"Ndst3",47,46,46
"Pcdhb7",47,47,47
"Rad51c",47,44,44
"Sgsm1",47,45,45
"Sim1",47,44,44
"Slco4a1",47,43,43
"Snora64",47,31,31
"Stard8",47,44,44
"Tcea3",47,43,43
"Thumpd2",47,44,44
"Was",47,41,41
"Wdr5b",47,45,45
"Zfp78",47,44,44
"1700071M16Rik",48,47,47
"2610020H08Rik",48,45,45
"Cacna1b",48,47,47
"Ccr5",48,47,47
"Cdc14a",48,44,44
"Chrna7",48,43,43
"Cyb5rl",48,43,43
"E130307A14Rik",48,47,47
"Engase",48,44,44
"Fgfr3",48,42,42
"Fv1",48,47,47
"Gm12942",48,46,46
"Gm5918",48,43,43
"Gm8989",48,40,40
"Mcmdc2",48,31,42
"Ntf3",48,46,46
"Parvg",48,45,45
"Plscr4",48,47,47
"Ppargc1a",48,47,47
"Serinc4",48,47,47
"Syt4",48,47,47
"Syt7",48,45,45
"Zbtb3",48,46,46
"Zfp575",48,42,42
"2610306M01Rik",49,45,45
"Amz1",49,43,43
"Bbc3",49,46,46
"C1qtnf7",49,44,44
"Car6",49,48,48
"Ccdc28a",49,42,42
"Ccdc74a",49,45,45
"Ccl5",49,37,37
"Cd274",49,45,45
"Cdkl1",49,43,43
"Cib2",49,39,39
"Gng7",49,46,46
"Hist1h4n",49,40,40
"Kcnn4",49,46,46
"Klhdc1",49,44,44
"Mlf1",49,45,45
"Nebl",49,48,48
"Neil3",49,47,47
"Nudt13",49,47,47
"Plekhg4",49,43,43
"Pou3f3",49,43,43
"Slc10a6",49,46,46
"Srrm4",49,47,47
"Tifab",49,45,45
"Wscd2",49,49,49
"Xlr3a",49,46,46
"4930513N10Rik",50,47,47
"9030624G23Rik",50,34,43
"A230056P14Rik",50,47,47
"Acad12",50,49,49
"Apc2",50,48,48
"BC028528",50,32,41
"Dand5",50,44,44
"Dfna5",50,46,46
"Efcab4a",50,46,46
"Fgd5",50,47,47
"Gm2381",50,41,41
"Gpr155",50,50,50
"Gpr88",50,49,49
"Lyrm7",50,46,46
"Lyrm9",50,45,45
"Lyve1",50,48,48
"Milr1",50,45,45
"Nubpl",50,45,45
"Rasgrp1",50,46,46
"Rcor2",50,45,45
"Sat2",50,46,46
"Slc35d3",50,48,48
"Stk32a",50,47,47
"Vipr2",50,48,48
"Zfp341",50,47,47
"9430037G07Rik",51,48,48
"Alkbh7",51,47,47
"Cacnb4",51,48,48
"Camkmt",51,47,47
"Dmrt2",51,48,48
"Efhc1",51,48,48
"Fabp7",51,46,46
"Fgf21",51,43,43
"Filip1",51,51,51
"Gngt2",51,45,45
"Gpr85",51,50,50
"Hey2",51,49,49
"Hp",51,44,44
"Lpxn",51,49,49
"Mns1",51,47,47
"Pabpc4l",51,48,48
"Pemt",51,46,46
"Rab27a",51,47,47
"Slc25a47",51,49,49
"Slfn10-ps",51,45,45
"Tbc1d30",51,46,46
"Tnfrsf19",51,48,48
"Zfp300",51,47,47
"7530420F21Rik",52,48,48
"9430091E24Rik",52,38,38
"Ankrd23",52,51,51
"Ccdc88b",52,48,48
"Cdh5",52,49,49
"D330045A20Rik",52,49,49
"Emcn",52,47,47
"Fam189a2",52,47,47
"Fgfbp3",52,44,44
"Fpr2",52,45,45
"Gpr39",52,50,50
"Grhl1",52,46,46
"H2afy3",52,38,50
"Igsf9b",52,50,50
"Kdr",52,50,50
"Lrrc51",52,49,49
"Nrip3",52,51,51
"Opcml",52,51,51
"Ppfia3",52,51,51
"Rab40b",52,48,48
"Rps27",52,43,43
"Soat2",52,51,51
"Ugt1a6b",52,42,42
"Zbtb16",52,50,50
"Zc3h8",52,46,46
"1700048O20Rik",53,48,48
"9930012K11Rik",53,50,50
"A930004D18Rik",53,51,51
"Aldh1a2",53,49,49
"Aldh3b1",53,49,49
"BC020402",53,48,48
"Cdkn3",53,44,44
"Chodl",53,47,47
"Cited1",53,48,48
"Colec10",53,49,49
"Cpeb3",53,50,50
"Efcab7",53,47,47
"Fgd4",53,50,50
"Gin1",53,49,49
"Gjb5",53,49,49
"Hoxd3",53,48,48
"Mmp15",53,49,49
"Neil1",53,48,48
"Nol3",53,46,46
"Nudt15",53,51,51
"Tmem108",53,51,51
"Tmem51",53,48,48
"Usp18",53,49,49
"Zfp566",53,51,51
"Zfp72",53,50,50
"2310042D19Rik",54,52,52
"A830082N09Rik",54,52,52
"Arhgap26",54,49,49
"Ccbl2",54,51,51
"Cd1d2",54,48,48
"Cnih2",54,44,44
"Cradd",54,49,49
"Dnajc17",54,44,44
"E030011O05Rik",54,43,43
"Efcab11",54,51,51
"Efcab2",54,53,53
"Fam78b",54,50,50
"Frs3",54,54,54
"Fuz",54,50,50
"Gm16062",54,43,43
"Hist1h2ac",54,50,50
"Hoxd11",54,51,51
"Inha",54,51,51
"Ogfod3",54,49,49
"Pgam2",54,50,50
"Phyhipl",54,51,51
"Serpinb8",54,50,50
"Setd4",54,52,52
"Shroom3",54,49,49
"Slpi",54,47,47
"Trmt13",54,47,47
"Ttyh1",54,47,47
"Zscan18",54,50,50
"2610018G03Rik",55,49,49
"Alkbh2",55,46,46
"Arhgef26",55,54,54
"Cacnb1",55,48,48
"Ccl12",55,43,43
"Cdca7l",55,51,51
"Ctf1",55,47,47
"Dcp1b",55,52,52
"Dleu2",55,54,54
"Gad2",55,52,52
"Lbp",55,51,51
"Npas3",55,53,53
"Pcdhac2",55,54,54
"Plce1",55,52,52
"Sntb1",55,52,52
"Upk1b",55,52,52
"Wdfy4",55,55,55
"2700097O09Rik",56,50,50
"5730577I03Rik",56,44,44
"Angel1",56,49,49
"BC048507",56,5,11
"Bcdin3d",56,52,52
"Bves",56,51,51
"Ebf4",56,50,50
"Gm5512",56,50,50
"Greb1l",56,54,54
"Hoxc11",56,52,52
"Kcna6",56,55,55
"Lax1",56,53,53
"Myl6b",56,46,46
"Pde1c",56,54,54
"Rab36",56,50,50
"Rab3b",56,53,53
"Tmem144",56,50,50
"Trem2",56,47,47
"Zfp109",56,51,51
"Zfp239",56,54,54
"Zfp418",56,53,53
"1700094D03Rik",57,48,48
"5830415F09Rik",57,51,51
"Alyref2",57,43,51
"Aox1",57,55,55
"B3gnt3",57,54,54
"Cobl",57,57,57
"Draxin",57,56,56
"Esr1",57,54,54
"Fam196a",57,55,55
"Fbxl8",57,47,47
"Liph",57,51,51
"Osbpl10",57,53,53
"Phyhip",57,54,54
"Pik3c2b",57,56,56
"Wt1",57,55,55
"2610019E17Rik",58,36,36
"2810001G20Rik",58,50,50
"4933431E20Rik",58,52,52
"BC031361",58,56,56
"C030039L03Rik",58,47,47
"Cenpw",58,49,49
"Cubn",58,53,53
"Ncrna00085",58,55,55
"Nhej1",58,53,53
"Npas2",58,55,55
"Snhg7",58,51,51
"Snord96a",58,40,50
"Svip",58,57,57
"Vash1",58,56,56
"Vav1",58,56,56
"Zfp438",58,53,53
"2310015A10Rik",59,57,57
"3000002C10Rik",59,40,48
"3110057O12Rik",59,57,57
"4930452B06Rik",59,52,52
"Airn",59,56,56
"Ankrd24",59,56,56
"AU015228",59,44,44
"Cables1",59,53,53
"Ccdc166",59,56,56
"Exoc6",59,56,56
"Gjb4",59,53,53
"Glrb",59,53,53
"Gpr19",59,55,55
"Il27ra",59,56,56
"Itga10",59,58,58
"Rsad2",59,56,56
"Tatdn3",59,51,51
"Tmem17",59,51,51
"Zfp354b",59,54,54
"Zfp579",59,58,58
"Zic3",59,54,54
"2700038G22Rik",60,53,53
"9130008F23Rik",60,55,55
"A530032D15Rik",60,46,46
"AA415398",60,58,58
"Apol9a",60,55,55
"Car10",60,56,56
"Ccdc120",60,55,55
"Hacl1",60,57,57
"Kcnk12",60,57,57
"Lilrb3",60,59,59
"Mterf",60,52,52
"Myl4",60,50,50
"Nipsnap1",60,55,55
"Per3",60,55,55
"Ptger3",60,57,57
"Slc35f1",60,57,57
"Zbtb42",60,56,56
"3110007F17Rik",61,57,57
"Cend1",61,58,58
"Chd5",61,58,58
"Foxred2",61,57,57
"Gfra4",61,57,57
"Gm13375",61,54,54
"Irf6",61,57,57
"Kcnma1",61,58,58
"Micalcl",61,54,54
"Ncrna00086",61,58,58
"P2rx7",61,58,58
"Prdm9",61,60,60
"Scn7a",61,58,58
"Sncaip",61,59,59
"Snx22",61,51,51
"Spns2",61,59,59
