"","V1","V2","V3"
"Gm12359",18,13,13
"Gm13247",18,10,10
"Gm14057",18,11,11
"Gm4951",18,12,12
"Gm5141",18,12,12
"Gm527",18,7,7
"Gm6251",18,16,16
"Gm9897",18,13,13
"Gmfg",18,11,11
"H2-M9",18,9,9
"Ifitm5",18,13,13
"Llgl2",18,13,13
"Lrr1",18,12,12
"Lrrc39",18,11,11
"Lrrtm1",18,12,12
"March9",18,14,14
"Mc1r",18,8,15
"Msi1",18,9,9
"Nespas",18,13,13
"Olfr78",18,15,15
"Pcdhb13",18,12,12
"Pcdhb6",18,11,11
"Pi16",18,17,17
"Pilrb2",18,13,13
"Prox2",18,13,13
"Sall1",18,13,13
"Sall3",18,11,11
"Scube2",18,10,10
"Sgsm1",18,9,9
"She",18,9,9
"Slc25a47",18,15,15
"Slc7a4",18,12,12
"Snord57",18,7,7
"Sspo",18,11,15
"St6galnac3",18,13,13
"St8sia4",18,13,13
"Tas1r3",18,14,14
"Tbx20",18,12,12
"Tigd3",18,12,16
"Tmem108",18,10,10
"Tmem180",18,9,9
"Tnfsf13b",18,10,10
"Trim34b",18,11,11
"Tsacc",18,11,11
"Tsga10",18,12,12
"Tulp1",18,7,15
"Ypel1",18,11,11
"Zcchc12",18,12,12
"Zpbp",18,11,11
"0610040B10Rik",19,10,10
"1700030J22Rik",19,8,8
"2410021H03Rik",19,15,15
"2900008C10Rik",19,10,10
"5430405H02Rik",19,13,13
"6720468P15Rik",19,10,18
"8030423F21Rik",19,10,10
"9530026P05Rik",19,11,11
"AI427809",19,15,15
"AI854703",19,11,11
"Ano5",19,15,15
"Astn1",19,12,17
"B230216G23Rik",19,12,12
"Ccdc57",19,10,17
"Ccdc73",19,10,10
"Cdk5r1",19,16,16
"Chrnb2",19,12,16
"Cldn22",19,9,14
"Dsp",19,13,13
"Fam169a",19,14,14
"Fam81a",19,12,12
"Fam98c",19,13,13
"Fgd2",19,12,12
"Fmo3",19,13,13
"Gjc3",19,11,11
"Gm16845",19,13,13
"Gm3219",19,12,16
"Gm684",19,13,17
"Gsto2",19,10,14
"Hcn2",19,14,14
"Hsf2bp",19,13,13
"Hyal3",19,13,13
"Igsf9",19,13,13
"Kcna3",19,13,13
"Klhl3",19,13,13
"Mettl24",19,15,15
"Mmp8",19,13,13
"Nalcn",19,10,10
"Pabpc1l",19,11,16
"Pdgfb",19,14,14
"Ppfia4",19,10,15
"Ppl",19,12,12
"Prkaa2",19,13,13
"Prkcz",19,12,12
"Ptger2",19,14,14
"Rgs11",19,11,15
"Serpina3c",19,5,12
"Sh2d3c",19,11,11
"Skap1",19,13,13
"Slc4a11",19,12,12
"Snora28",19,11,11
"Snx20",19,14,14
"Spin2",19,13,13
"Tex15",19,14,14
"Vamp1",19,10,10
"Xcr1",19,11,11
"Zfp455",19,13,13
"9930012K11Rik",20,13,13
"9930111J21Rik1",20,15,15
"Ager",20,12,17
"AI606473",20,13,13
"C030037D09Rik",20,12,12
"Catsper2",20,11,18
"Ccdc18",20,14,14
"Ccdc81",20,12,12
"Celsr2",20,13,13
"Cep72",20,14,14
"Clstn3",20,12,12
"Degs2",20,17,17
"Dennd6b",20,16,16
"Dnajc6",20,13,13
"E330020D12Rik",20,14,14
"Foxd3",20,15,15
"Galnt14",20,14,14
"Glyctk",20,12,12
"Gm10653",20,8,12
"Gm14492",20,10,10
"Gm15760",20,14,14
"Gm5150",20,14,18
"Hpgd",20,12,12
"Islr2",20,17,17
"Itgax",20,18,18
"Kcnip3",20,12,12
"Kng2",20,10,10
"Lca5l",20,14,14
"Lmtk3",20,12,12
"Map7",20,13,13
"Megf11",20,15,15
"Ngef",20,17,17
"Nlrc4",20,12,12
"Oas1g",20,14,14
"P4htm",20,12,16
"Pard6b",20,12,12
"Prodh",20,10,18
"Ptprr",20,12,15
"Rgs9",20,13,13
"Rims2",20,12,17
"Sh2d5",20,11,11
"Slc9a2",20,13,18
"Snx32",20,13,13
"Sptssb",20,12,12
"Tbxas1",20,12,17
"Tfap2a",20,10,15
"Tfap4",20,13,13
"Trhde",20,14,18
"Upk3b",20,12,17
"Vstm2a",20,15,15
"Zfp69",20,12,17
"1110034G24Rik",21,14,14
"1700037C18Rik",21,16,16
"1810034E14Rik",21,15,15
"2610020C07Rik",21,12,17
"2810403D21Rik",21,12,12
"4930483K19Rik",21,11,17
"5430421F17Rik",21,16,16
"Abcb9",21,15,15
"Acmsd",21,6,15
"Actr3b",21,15,15
"Aim2",21,12,12
"Aldh5a1",21,15,15
"Amz1",21,15,15
"Arid3b",21,10,10
"Ccdc85a",21,13,13
"Cd200r1",21,12,16
"Crym",21,12,12
"Dennd2d",21,12,17
"E330013P04Rik",21,13,18
"Eaf2",21,16,16
"Erp27",21,11,16
"Fam228b",21,14,14
"Fbxo2",21,12,17
"Foxo6",21,14,14
"Fpr2",21,17,17
"Gimap1",21,16,16
"Gm10548",21,11,11
"Gm10785",21,11,16
"Gm11517",21,11,14
"Gm14446",21,13,18
"Gm16516",21,16,16
"Gm16998",21,14,14
"Gm3833",21,11,18
"Gm5531",21,8,14
"Gm6377",21,12,12
"Gpr135",21,15,15
"Hist2h3b",21,14,14
"Kcng2",21,17,17
"Kcnip1",21,16,16
"Kif5a",21,15,15
"Krt80",21,13,13
"Lamc3",21,15,19
"Mcpt8",21,14,14
"Mir17hg",21,14,14
"Mterf",21,14,14
"Nipal2",21,12,16
"Polg2",21,12,12
"Prss53",21,14,14
"Pygm",21,8,15
"Rem2",21,14,19
"Rhof",21,15,15
"Rilp",21,14,14
"Rtkn2",21,12,12
"Rtn1",21,9,17
"Samd10",21,13,19
"Sh3tc2",21,12,12
"Slc22a4",21,13,13
"Slc25a53",21,9,9
"Slc2a4rg-ps",21,14,14
"Srl",21,13,13
"Tlr1",21,16,16
"Tnfaip8l2",21,11,11
"Zfp114",21,15,15
"Zfp3",21,16,16
"Zfp536",21,13,13
"Zfp94",21,16,16
"Zfyve28",21,13,18
"2310061J03Rik",22,14,14
"2810029C07Rik",22,15,15
"4933436C20Rik",22,15,15
"A630089N07Rik",22,14,14
"Afap1l1",22,14,14
"Aldh1a1",22,12,12
"Apol6",22,15,15
"Arhgap8",22,16,16
"Asphd2",22,16,16
"Bend5",22,15,15
"Bst1",22,18,18
"Col9a2",22,14,14
"Cysltr1",22,12,12
"D330045A20Rik",22,14,14
"Dbp",22,14,19
"Dnase1",22,14,14
"Fam78b",22,14,19
"Gm8989",22,15,15
"Gp1ba",22,15,15
"Gprc5c",22,13,13
"Guca1a",22,14,20
"H2-K2",22,13,13
"Htra4",22,15,15
"Il13ra2",22,12,12
"Irx6",22,13,13
"Kcna1",22,14,14
"Kcnab3",22,16,16
"Kcnd1",22,13,18
"Lepr",22,11,17
"Lipe",22,11,17
"Ncam2",22,13,13
"Ncrna00085",22,16,16
"Npl",22,9,9
"Ppp1r26",22,14,19
"Prox1",22,13,19
"Rwdd2a",22,15,15
"Slc13a3",22,13,13
"Slc25a35",22,13,13
"Slc5a8",22,15,15
"Snora61",22,12,12
"Tfec",22,15,20
"Tgm1",22,15,15
"Tmem45b",22,8,17
"Tnxb",22,16,16
"Zfp423",22,17,17
"1700003M07Rik",23,13,13
"1700096K18Rik",23,16,16
"1700123M08Rik",23,14,14
"1810014B01Rik",23,13,20
"4833419F23Rik",23,12,12
"5033411D12Rik",23,15,15
"A330032B11Rik",23,8,16
"AA474331",23,15,15
"Apol8",23,15,15
"Arhgef4",23,14,14
"Atp1a2",23,14,14
"B3gat2",23,14,14
"B3gnt8",23,13,13
"Bcl6b",23,16,16
"C030034I22Rik",23,14,14
"Card9",23,11,11
"Carns1",23,17,17
"Cdh26",23,16,16
"Cep70",23,15,20
"Cntn2",23,14,14
"Dpp4",23,13,13
"Dscc1",23,16,16
"E330009J07Rik",23,17,17
"Emc9",23,17,17
"Ermap",23,12,12
"Fam19a1",23,11,16
"Fam19a3",23,14,14
"Fdx1l",23,17,17
"Flt3l",23,19,19
"Gdpd2",23,16,16
"Gm11127",23,15,20
"Gm16062",23,14,18
"Gm4285",23,17,17
"Gm5065",23,9,16
"Gm7102",23,13,13
"Gpr19",23,16,16
"Grin3b",23,19,19
"Hddc3",23,17,17
"Il7r",23,16,16
"Itgb4",23,13,13
"Kcnb1",23,14,14
"Mettl20",23,13,13
"Mettl7a2",23,15,15
"Neil3",23,15,15
"Nudt11",23,19,19
"Oas3",23,14,14
"Oasl1",23,14,21
"Pced1b",23,16,16
"Plbd1",23,15,21
"Ppp1r3g",23,14,14
"Ptpn22",23,13,19
"Rassf7",23,13,18
"Scn3b",23,16,21
"Shank1",23,9,18
"Slc16a11",23,19,19
"Slc1a2",23,14,14
"Slc26a10",23,15,21
"Sptbn2",23,13,19
"Sybu",23,14,14
"Ube2cbp",23,16,16
"1500015A07Rik",24,15,15
"2310010J17Rik",24,13,23
"2810008D09Rik",24,18,18
"4930452B06Rik",24,17,17
"9330159M07Rik",24,15,15
"A730056A06Rik",24,12,21
"Acot6",24,18,18
"Agbl2",24,13,19
"Avil",24,15,15
"C4a",24,17,22
"Cd300lb",24,14,21
"Cd83",24,16,16
"Cldn3",24,15,15
"Coch",24,19,19
"Creg2",24,14,14
"D6Ertd527e",24,18,18
"Dand5",24,19,19
"Eepd1",24,18,18
"Fam229b",24,14,21
"Gm15446",24,15,22
"Gm5124",24,11,11
"Has3",24,15,15
"Hist1h3d",24,16,16
"Hoxa6",24,15,15
"Inha",24,16,16
"Irf6",24,16,21
"Kera",24,14,14
"Lgi3",24,17,17
"Lpar3",24,13,22
"Lrfn1",24,17,17
"Lsr",24,12,12
"Lyrm9",24,17,17
"Mill2",24,18,18
"Mob3b",24,16,22
"Mreg",24,12,12
"Nebl",24,17,17
"Nkain3",24,15,15
"Pnck",24,15,15
"Ppp1r14c",24,19,19
"Prom1",24,14,20
"Prss46",24,17,17
"Rab38",24,13,13
"Rasip1",24,12,12
"Rbm24",24,15,21
"Ric3",24,13,13
"Scml2",24,13,13
"Siglece",24,15,20
"Susd1",24,19,19
"Tceal5",24,20,20
"Tert",24,15,15
"Tgtp2",24,17,17
"Wnt10a",24,17,17
"Zbtb3",24,19,19
"Zfand4",24,18,18
"Zfp811",24,14,14
"Zfp964",24,15,15
"1700007J10Rik",25,13,24
"2300009A05Rik",25,19,19
"3110062M04Rik",25,13,13
"4933402J15Rik",25,14,14
"Acy3",25,15,15
"Adat3",25,16,16
"Ankrd13d",25,19,19
"Ankrd34a",25,19,19
"Arhgap4",25,15,15
"BC048507",25,4,4
"Bmp6",25,20,20
"Ccdc171",25,19,19
"Ccdc64",25,16,16
"Cd274",25,18,18
"Cdh5",25,13,20
"Csf3r",25,13,24
"Dhdh",25,12,12
"Dll1",25,14,14
"Dynap",25,12,19
"Ebi3",25,19,19
"Efnb3",25,18,18
"Elovl2",25,17,17
"Fam84a",25,18,18
"G630090E17Rik",25,16,16
"Gbx2",25,15,15
"Ggn",25,14,14
"Gm10584",25,13,21
"Gm6402",25,13,22
"Hapln4",25,19,19
"Hist2h2ab",25,13,19
"Klf14",25,20,20
"Morn2",25,15,24
"Nup210l",25,18,18
"Oas1b",25,15,15
"Osbpl10",25,12,12
"Pcdhb4",25,18,18
"Pcgf1",25,19,19
"Ppfibp2",25,14,14
"Ptch2",25,15,15
"Rap1gap",25,14,14
"Rsad2",25,18,23
"Smtnl2",25,17,23
"Snord69",25,13,13
"Sox2",25,18,18
"Sox21",25,13,13
"Srrm3",25,15,15
"Tcea2",25,14,14
"Tceal6",25,17,17
"Tha1",25,16,16
"Tmem198",25,22,22
"Tnf",25,15,15
"Tst",25,15,15
"Unc5a",25,20,20
"Zfr2",25,17,17
"1700009N14Rik",26,20,20
"2610019E17Rik",26,19,19
"2700054A10Rik",26,17,24
"2810408A11Rik",26,20,20
"9330182L06Rik",26,15,15
"Abcb1a",26,19,19
"Alx3",26,15,21
"Ankrd35",26,17,23
"Apol9b",26,15,15
"Bin2",26,18,18
"Bmp3",26,17,17
"Clec2e",26,17,23
"Dach2",26,15,15
"Ddb2",26,17,17
"Hist1h2bk",26,6,17
"Kcnk3",26,17,17
"Klhl41",26,13,24
"Krtcap3",26,17,17
"Lmcd1",26,17,17
"Lpar2",26,13,13
"Lurap1",26,13,13
"Ly9",26,20,20
"Lyve1",26,16,16
"Mnd1",26,15,15
"Mocos",26,17,17
"Mx2",26,13,20
"Myo1h",26,17,17
"Nefm",26,17,17
"Nudt15",26,17,23
"Pcbd1",26,18,24
"Ppp4r4",26,17,23
"Prdm11",26,20,20
"Rhbdl1",26,16,16
"Sash3",26,17,17
"Sfxn4",26,19,19
"Spag4",26,17,17
"Tekt2",26,19,19
"Tmem8",26,14,22
"Tnip3",26,13,13
"Tuba8",26,18,18
"Upk1b",26,18,18
"Zic2",26,18,18
"Zic3",26,22,22
"2610019F03Rik",27,16,16
"Aldh1l1",27,17,23
"Apitd1",27,19,19
"Apol9a",27,17,24
"B230217C12Rik",27,14,24
"Ccl5",27,17,17
"Col6a5",27,21,21
"Dqx1",27,18,18
"E230016K23Rik",27,13,23
"Ell3",27,11,11
"Fam161b",27,13,13
"Fgr",27,19,24
"Galnt5",27,14,14
"Gria4",27,15,22
"Hoxa4",27,15,15
"Hsbp1l1",27,17,24
"Lax1",27,18,18
"Lcn2",27,17,24
"Nme3",27,17,17
"Nudt22",27,18,18
"P2ry12",27,16,24
"Pbp2",27,16,25
"Pcdhb2",27,21,21
"Plekhg6",27,21,21
"Pou2f2",27,12,12
"Ppargc1a",27,15,15
"Prss16",27,15,15
"Rcor2",27,20,20
"Rgs8",27,20,25
"Rgs9bp",27,20,20
"Rtl1",27,21,21
"Shisa2",27,18,24
"Slc24a2",27,18,25
"Slc35d2",27,15,15
"Slmo1",27,14,26
"Snord47",27,13,20
"Sntb1",27,17,17
"Tatdn3",27,14,14
"Usp35",27,19,19
"Xkrx",27,11,21
"Zcwpw1",27,16,16
"Zfp418",27,19,19
"Zfp575",27,21,21
"Zfp612",27,19,19
"A930005H10Rik",28,15,19
"Aif1",28,19,19
"Alpl",28,21,21
"Anks1b",28,19,19
"Asb2",28,18,18
"Asic3",28,18,18
"Atf7ip2",28,12,12
"Batf",28,18,26
"Bdh2",28,18,18
"Bmp2",28,14,14
"C130021I20Rik",28,22,22
"Camk2a",28,19,19
"Cobl",28,24,24
"Cradd",28,17,23
"Cxcr4",28,17,17
"Cyp2j9",28,15,26
"D630039A03Rik",28,12,12
"Dedd2",28,22,22
"Dnahc1",28,18,18
"Fahd2a",28,19,25
"Fam180a",28,19,19
"Gbp5",28,19,25
"Gm16023",28,17,17
"Gm7030",28,11,22
"Gpr132",28,18,18
"H2-DMb1",28,20,20
"Hsd11b1",28,17,17
"Kbtbd3",28,16,16
"Lmo2",28,20,20
"Lst1",28,15,15
"Lyrm7",28,23,23
"Mctp1",28,18,18
"Ndufaf6",28,21,21
"Nlrc5",28,19,19
"Nlrp1a",28,13,13
"Oxld1",28,16,16
"Pycard",28,21,21
"Rdh1",28,16,16
"Rhebl1",28,19,19
"Rnf152",28,20,20
"Sec14l2",28,23,23
"Sept4",28,17,22
"Stard6",28,17,24
"Tfeb",28,16,16
"Tmem151a",28,19,19
"Tmem252",28,18,18
"Zcchc18",28,19,19
"Zfp454",28,14,25
"1110019D14Rik",29,18,18
"1110046J04Rik",29,20,20
"1110054M08Rik",29,21,21
"4933439C10Rik",29,21,21
"AI317395",29,12,17
"Capn11",29,16,16
"Cdc14a",29,17,17
"Csf3",29,19,19
"Egr3",29,18,25
"Exd1",29,17,24
"Frmd7",29,14,14
"Gm16675",29,13,13
"Gprasp2",29,18,25
"Gstm3",29,11,29
"Lrmp",29,19,19
"Lrrc24",29,19,26
"Mapk13",29,19,26
"Nap1l3",29,18,18
"Parp16",29,19,27
"Pex11c",29,21,21
"Phex",29,22,22
"Ppfia3",29,17,25
"Ppifos",29,17,17
"Pyhin1",29,15,15
"Raver2",29,19,19
"Rps27",29,16,21
"Shpk",29,21,21
"Snord12",29,9,24
"Snph",29,20,20
"Tmem243",29,19,19
"Ttll3",29,21,21
"Zfp791",29,21,21
"Zscan18",29,16,23
"Acacb",30,20,20
"Adap1",30,18,18
"Adat1",30,24,24
"Agbl3",30,18,18
"Cacna1b",30,17,17
"Ccdc106",30,19,26
"Ccl27a",30,27,27
"Celf5",30,17,17
"Creb3l4",30,14,14
"Dach1",30,23,23
"Dio3os",30,20,20
"Dusp2",30,20,20
"E2f2",30,19,27
"Fam189a2",30,23,23
"Fbxl8",30,20,20
"Fndc5",30,22,28
"Folr2",30,19,26
"Gca",30,19,27
"Gm2381",30,21,21
"Gm4262",30,17,25
"Gpr162",30,22,28
"Lair1",30,23,23
"Lekr1",30,19,26
"Mns1",30,20,20
"Nat14",30,22,22
"Neil1",30,20,20
"Npy",30,13,13
"Plp1",30,22,22
"Rad54b",30,23,23
"Serinc4",30,20,27
"Setmar",30,18,18
"Slc8a3",30,21,21
"Slfn4",30,13,28
"Slitrk2",30,16,24
"Spsb4",30,22,22
"Tmem144",30,18,24
"Tnfsf18",30,17,17
"Trpv4",30,14,14
"Ugt1a6b",30,21,21
"Wdr78",30,20,28
"Zfp457",30,11,21
"Zfp786",30,18,18
"1190002F15Rik",31,17,17
"4930414L22Rik",31,18,29
"A930015D03Rik",31,18,18
"Abi3",31,17,26
"Ablim3",31,23,23
"Ache",31,20,27
"Adamts17",31,20,27
"B3galt5",31,21,21
"BC030307",31,17,26
"Calca",31,19,19
"Casp1",31,16,16
"Cited4",31,21,21
"D3Bwg0562e",31,18,18
"Fam83a",31,4,8
"Fbxl21",31,15,15
"Fmo2",31,17,26
"Gm11627",31,21,21
"Gpr173",31,20,20
"H2-T22",31,11,11
"Letm2",31,17,17
"Lrrc55",31,19,19
"Ly86",31,20,29
"Micalcl",31,21,21
"Pla2g4b",31,22,22
"Rinl",31,18,24
"Serpinb8",31,23,23
"Slitrk5",31,20,20
"Slitrk6",31,20,27
"Soat2",31,21,29
"Svip",31,17,17
"Vsnl1",31,14,29
"Zc3h8",31,21,28
"1700071M16Rik",32,24,24
"3300002I08Rik",32,17,17
"A730017L22Rik",32,24,24
"Abcd2",32,21,21
"Ankk1",32,17,17
"Ankrd23",32,24,24
"Arhgap25",32,20,28
"Atp6v0a4",32,16,25
"AU015228",32,18,18
"Bai2",32,18,27
"Ccdc15",32,15,15
"Cdh17",32,22,29
"Cenpk",32,19,19
"Cutc",32,17,17
"Cyb5rl",32,22,22
"Dyrk3",32,21,21
"Eme1",32,22,26
"Emid1",32,22,22
"Erg",32,20,20
"Gabre",32,21,21
"Gm13238",32,16,16
"Gm16793",32,15,15
"Gm7609",32,15,23
"Il1b",32,24,24
"Kcnh2",32,19,27
"Kdm8",32,19,27
"Lrrc56",32,17,17
"Mks1",32,24,24
"Pou3f3",32,20,20
"Prima1",32,23,23
"Pstpip1",32,18,27
"Raet1d",32,19,19
"Setd4",32,23,23
"Sox5",32,24,24
"Tbc1d4",32,19,31
"Tmem220",32,19,31
"Tspan33",32,18,18
"Tyr",32,13,13
"Wdr5b",32,25,25
"2700099C18Rik",33,21,21
"4930486L24Rik",33,21,21
"5730577I03Rik",33,20,28
"A430078G23Rik",33,16,16
"Ankrd29",33,20,20
"AW011738",33,22,22
"Camkmt",33,21,21
"Cd74",33,21,21
"Cdh19",33,21,21
"Comp",33,21,21
"Ctcfl",33,11,24
"Efhc1",33,22,30
"Elavl2",33,25,25
"Fam195a",33,17,27
"Fmo5",33,21,31
"Gabra3",33,20,29
"Gdf15",33,21,21
"Gm13476",33,25,25
"Gm14872",33,22,22
"Gm5069",33,20,27
"Gsc",33,25,25
"Hoxa11as",33,19,19
"Ikzf4",33,23,23
"Kank3",33,23,23
"Kcnb2",33,22,22
"Kif24",33,23,23
"Mcmdc2",33,18,18
"Mst1r",33,25,25
"Mtmr7",33,21,21
"N4bp2l1",33,19,19
"Padi2",33,20,28
"Pbld2",33,17,26
"Ppp1r9a",33,17,29
"Rxfp1",33,18,18
"Slc35g2",33,22,22
"Smpdl3b",33,21,30
"St6galnac2",33,21,21
"Stk36",33,28,28
"Tacr1",33,23,23
"Tube1",33,22,29
"Xrcc6bp1",33,20,20
"2310015A10Rik",34,24,32
"9030624G23Rik",34,17,25
"A630072M18Rik",34,21,29
"Angpt4",34,22,22
"Baiap2l2",34,21,21
"Bbs10",34,21,21
"Ccdc28a",34,22,22
"Ccdc84",34,22,22
"Cend1",34,26,26
"Ctnnd2",34,24,24
"Dcp1b",34,23,23
"Dok2",34,24,24
"Enpep",34,23,23
"F8",34,22,22
"Gjb5",34,22,22
"Gldc",34,16,25
"Hist1h4n",34,18,28
"Irf8",34,19,28
"Klf8",34,20,20
"Lpxn",34,30,30
"Nefl",34,20,20
"Ppp1r16b",34,15,24
"Psmc3ip",34,22,22
"Rbm20",34,28,28
"Rbp4",34,22,30
"Scx",34,20,30
"Slc35g1",34,21,30
"Spata1",34,19,28
"Thumpd2",34,26,26
"Ttyh1",34,20,29
"Vnn1",34,21,21
"Zfp438",34,22,30
"2610018G03Rik",35,24,24
"4833422C13Rik",35,23,31
"4930404N11Rik",35,22,31
"5930403L14Rik",35,24,24
"9930111J21Rik2",35,21,34
"A330035P11Rik",35,24,24
"A830082N09Rik",35,24,24
"AI506816",35,23,23
"Aldh3b1",35,26,26
"Aox1",35,22,31
"Atp1b2",35,25,25
"AY512931",35,21,21
"Btk",35,18,18
"Calml4",35,22,22
"Ccdc116",35,20,29
"Ccdc3",35,25,25
"Ccnjl",35,20,29
"Cdh1",35,23,32
"Fbxo27",35,23,23
"Fhl5",35,22,30
"Fuom",35,18,33
"Gins1",35,22,22
"Gja3",35,26,26
"Gja4",35,26,26
"Gm14308",35,14,14
"Gpr39",35,24,33
"Il17d",35,26,26
"Kirrel3",35,24,24
"Lrrc4",35,20,20
"Map3k15",35,22,22
"Mdfi",35,24,24
"Mei4",35,19,19
"Mlf1",35,25,32
"Mtap7d3",35,20,20
"Nckap5",35,20,20
"Rad51c",35,23,23
"Ralgps1",35,28,28
"Rapgef5",35,19,19
"Rasgrp1",35,19,29
"Rasl10b",35,22,22
"Scel",35,20,20
"Slc2a4",35,24,24
"Slfn8",35,23,23
"Spata7",35,25,25
"Syt12",35,21,34
"Tbx4",35,20,20
"Tmem178",35,22,31
"Ulk4",35,20,20
"Zc2hc1c",35,24,24
"Zfp184",35,25,25
"Zfp775",35,25,32
"2610528A11Rik",36,21,31
"3000002C10Rik",36,24,24
"5730508B09Rik",36,21,21
"Ankrd37",36,24,33
"Clca4",36,18,27
"Cxcr5",36,21,21
"Cyp2r1",36,23,31
"D130040H23Rik",36,18,18
"Dhx58",36,20,20
"Dnajb3",36,23,23
"Drp2",36,25,33
"Epha5",36,24,24
"Gpr30",36,22,22
"Homer2",36,25,25
"Itih2",36,22,22
"Lipt1",36,21,21
"Lrrc61",36,23,33
"Mblac1",36,26,26
"Mlph",36,23,23
"Oas1a",36,23,23
"Pabpc4l",36,19,34
"Pcdhb15",36,22,22
"Pfkfb1",36,22,31
"Phf11d",36,25,25
"Shroom3",36,24,31
"Stk32c",36,26,34
"Tbx1",36,24,24
"Tcf7",36,27,34
"Thsd1",36,25,25
"Tmem17",36,26,26
"Zfp300",36,24,24
"Zfp78",36,22,22
"2500004C02Rik",37,26,26
"4921531C22Rik",37,18,18
"A930013F10Rik",37,22,22
"Actn3",37,25,34
"Adap2",37,24,35
"Aldh1b1",37,24,34
"Alkbh2",37,22,30
"Alyref2",37,22,34
"Artn",37,25,35
"Ccl6",37,24,24
"Cdkl1",37,24,24
"Celsr3",37,22,32
"Cenpv",37,24,32
"Cntnap1",37,25,31
"Dpysl5",37,27,27
"Ftx",37,26,26
"Gnb1l",37,25,34
"Hexdc",37,28,28
"Hs3st5",37,22,22
"Il1r2",37,25,25
"L1cam",37,18,18
"Leprel1",37,21,30
"Ormdl2",37,24,24
"Osr2",37,22,32
"Pparg",37,23,32
"Prss36",37,24,24
"Reep2",37,25,25
"Rnft2",37,22,31
"Rnls",37,17,31
"Six2",37,21,33
"Smpd3",37,27,27
"Sox6",37,25,34
"Stxbp6",37,24,33
"Veph1",37,18,31
"Xpnpep2",37,26,26
"1700048O20Rik",38,22,22
"1700086O06Rik",38,24,33
"2610307P16Rik",38,28,28
"3110056K07Rik",38,21,32
"4930565N06Rik",38,20,29
"9330020H09Rik",38,24,24
"A330069E16Rik",38,14,27
"Acad12",38,25,25
"Arl11",38,24,35
"Bai1",38,25,25
"Cage1",38,23,23
"Car8",38,24,24
"Cdca7l",38,25,25
"Cmpk2",38,21,21
"Dnajc17",38,24,33
"Dusp28",38,23,23
"Endog",38,23,23
"Engase",38,30,30
"Evi2b",38,28,28
"Fam72a",38,27,27
"Fbln7",38,23,32
"Ftcd",38,21,37
"Gm12942",38,24,34
"Gsta4",38,26,26
"Hemk1",38,25,25
"Il20rb",38,25,34
"Kctd12b",38,25,34
"Map2k6",38,20,20
"Mblac2",38,24,24
"Mir5133",38,22,22
"Pcdhgc4",38,28,28
"Pde1c",38,25,25
"Perp",38,21,30
"Pnmal2",38,26,26
"Rab36",38,24,24
"Rtp4",38,24,24
"Shroom1",38,23,23
"Slc12a8",38,15,15
"Spag1",38,24,24
"Tmc4",38,24,24
"Vipr1",38,27,36
"Wfikkn2",38,31,31
"Zfp579",38,27,27
"Zfp784",38,27,27
"2010204K13Rik",39,25,25
"4833418N02Rik",39,22,22
"9430038I01Rik",39,26,35
"Aass",39,25,25
"Adrb2",39,23,23
"Arhgap22",39,23,33
"C130074G19Rik",39,19,19
"Cacnb1",39,27,27
"Cass4",39,25,25
"Ccl25",39,23,23
"Cdhr1",39,24,24
"Cenpm",39,22,22
"Clip4",39,26,36
"Cnih2",39,23,23
"Cubn",39,24,24
"Efcab11",39,24,24
"Efcab2",39,25,25
"Fdxr",39,26,36
"Flrt1",39,23,35
"Gm4349",39,28,28
"Hhip",39,24,24
"Lrrc51",39,24,36
"Lzts1",39,25,36
"Ndst3",39,23,23
"Nhej1",39,22,33
"Pak7",39,24,24
"Pcdhgb8",39,24,34
"Plxdc1",39,29,29
"Rom1",39,26,26
"Rrad",39,26,34
"Slc29a2",39,23,23
"Snord96a",39,19,19
"Spata24",39,30,30
"Tcea3",39,24,24
"Tmem81",39,27,27
"Zfp128",39,28,28
"Zfp566",39,29,29
"Zfp72",39,20,20
"2610306M01Rik",40,25,25
"9430076C15Rik",40,25,34
"A230050P20Rik",40,28,28
"AA986860",40,22,22
"Airn",40,26,26
"BC028528",40,23,23
"Chn2",40,25,36
"Fam188b",40,24,33
"Fam65b",40,24,24
"Fosl1",40,28,28
"Gpr146",40,28,28
"Gzme",40,23,23
"Hist2h2be",40,25,35
"Hmga1",40,20,20
"Kdr",40,29,29
"Nek3",40,26,26
"Ogfod3",40,25,25
"Snora64",40,21,35
"Tmem37",40,27,36
"Trim71",40,24,24
"Trmt13",40,24,35
"Tyw3",40,27,27
"Wdr89",40,24,24
"Zbtb42",40,31,31
"Zfp174",40,27,27
"1600020E01Rik",41,29,37
"1700094D03Rik",41,25,34
"2310007B03Rik",41,26,36
"2810032G03Rik",41,19,19
"Ankdd1b",41,27,27
"Ccdc120",41,25,25
"Chst10",41,22,22
"Dnmt3b",41,25,36
"E030013I19Rik",41,21,21
"Exoc3l",41,27,27
"Fbxl22",41,28,38
"Fgfbp3",41,30,30
"Gdf10",41,30,30
"Gpr85",41,24,24
"Krt10",41,28,28
"Mfsd12",41,29,29
"Pcdhb3",41,27,36
"Pld5",41,27,27
"Plscr4",41,29,29
"Rem1",41,22,22
"Sirt4",41,27,37
"Tg",41,30,30
"Tnfsf9",41,29,29
"Zfp804a",41,22,33
"1700086L19Rik",42,25,36
"3110007F17Rik",42,23,23
"4930455F23Rik",42,24,37
"5031414D18Rik",42,24,41
