"","V1","V2","V3"
"Sec31b",16,14,14
"Sept1",16,12,12
"Slc26a7",16,12,12
"Slc46a3",16,12,12
"Snord52",16,7,13
"Syt1",16,10,10
"Tecta",16,11,11
"Themis2",16,10,14
"Tmem180",16,15,15
"Tmem202",16,12,12
"Tmsb15b1",16,10,10
"Ttbk1",16,13,13
"Zfp600",16,12,12
"Zfp936",16,10,14
"AA536875",17,11,15
"Acss3",17,11,11
"Adora1",17,16,16
"Aim2",17,14,14
"Bmp2",17,14,14
"Ccl5",17,12,12
"Cd7",17,12,12
"Corin",17,12,12
"Csmd3",17,13,13
"Dnajc6",17,15,15
"Dync1i1",17,12,12
"E330033B04Rik",17,14,14
"Eps8l2",17,15,15
"Fam13a",17,12,12
"Folr1",17,11,11
"Gdf9",17,13,13
"Gm13238",17,11,11
"Gm14124",17,11,11
"Gm14393",17,10,10
"Gm15441",17,15,15
"Gm16386",17,13,13
"Gm4788",17,11,11
"Gm5065",17,10,10
"Gnat2",17,9,9
"H60b",17,10,10
"Hmgcll1",17,12,12
"Hrh1",17,13,13
"Il2ra",17,12,12
"Iqcg",17,15,15
"Macc1",17,13,13
"Map6d1",17,14,14
"Mettl7a3",17,14,14
"Mir761",17,10,15
"Msx1",17,15,15
"Myh8",17,13,13
"Myzap",17,11,11
"Naip1",17,12,12
"Ngef",17,16,16
"Npy6r",17,13,13
"Pax3",17,9,9
"Pbx4",17,13,13
"Pcdha10",17,13,13
"Pgbd1",17,13,13
"Rad51b",17,14,14
"Rbm11",17,14,14
"Rltpr",17,9,9
"Sapcd2",17,15,15
"Sh2d4a",17,10,10
"Sh2d5",17,15,15
"Sh3tc1",17,12,12
"Slc17a7",17,12,12
"Slc24a5",17,14,14
"Snca",17,11,11
"St8sia4",17,14,14
"Syn3",17,11,11
"Synpo2l",17,16,16
"Tmem151b",17,14,14
"Tnf",17,13,13
"Trpm6",17,11,11
"Vmn1r65",17,11,11
"Wdr31",17,10,15
"Xirp1",17,13,13
"Zfp473",17,14,14
"Zkscan2",17,14,14
"1700123M08Rik",18,11,11
"2010002M12Rik",18,15,15
"2310010M20Rik",18,8,8
"2700046G09Rik",18,13,13
"2900002K06Rik",18,12,12
"2900005J15Rik",18,14,14
"5730480H06Rik",18,15,15
"Abca8a",18,13,13
"Acvr2b",18,16,16
"BC068157",18,15,15
"Btbd8",18,13,13
"C330013E15Rik",18,12,12
"Casq2",18,11,11
"Cdh8",18,13,13
"Chmp4c",18,16,16
"Cnksr2",18,12,12
"Crhr2",18,14,14
"Cstad",18,11,11
"Dlx1",18,15,15
"Dnahc10",18,12,12
"Dzank1",18,15,15
"Fam129c",18,12,12
"Fgf23",18,15,15
"Fgfr4",18,11,11
"Gm10658",18,10,15
"Gm12603",18,10,10
"Gm16675",18,12,12
"Gm16796",18,12,12
"Gm16938",18,12,12
"Gm20324",18,12,12
"Gramd1c",18,13,13
"Grm7",18,12,16
"H2-DMb2",18,13,13
"Hcn3",18,13,13
"Hes7",18,14,14
"Hist1h2ad",18,13,13
"Htr2b",18,13,13
"Ina",18,16,16
"Inpp4b",18,16,16
"Itgax",18,13,13
"Jpx",18,17,17
"Klk10",18,17,17
"LOC100503496",18,15,15
"Mir3072",18,14,14
"Mmp25",18,14,14
"Myoz3",18,11,11
"Nos1ap",18,13,13
"Nppa",18,9,9
"Nudt17",18,16,16
"P2ry1",18,12,16
"Pard6b",18,11,11
"Proser2",18,13,13
"Psmb11",18,10,10
"Ptpn5",18,15,15
"Rasgrp4",18,13,13
"Rgl3",18,18,18
"Rnase10",18,12,12
"Ropn1l",18,15,15
"Rxrg",18,13,13
"Selp",18,15,15
"Sept3",18,14,14
"Sh2d7",18,12,12
"Slc1a7",18,15,15
"Snord16a",18,13,13
"Snord19",18,12,12
"Speer3",18,14,14
"Sstr1",18,16,16
"Tub",18,13,13
"Tymp",18,14,14
"Vwce",18,16,16
"Wif1",18,12,12
"1700019G17Rik",19,14,14
"3110070M22Rik",19,17,17
"4930565N06Rik",19,15,15
"A530046M15Rik",19,15,15
"Abca17",19,15,15
"Agap2",19,15,15
"Astn1",19,16,16
"B230216G23Rik",19,13,17
"Bsn",19,16,16
"Casp14",19,11,11
"Ccdc162",19,15,15
"Ccdc38",19,9,14
"CK137956",19,7,15
"Creb3l3",19,16,16
"Cyp2u1",19,18,18
"D630039A03Rik",19,15,15
"Dnmt3l",19,14,14
"DQ267100",19,10,15
"Fgr",19,16,16
"Gbp1",19,9,14
"Gm10653",19,13,13
"Gm13242",19,15,15
"Gm14057",19,15,15
"Gm5069",19,17,17
"Gm8801",19,11,11
"Gpr183",19,15,15
"Gria4",19,17,17
"Immp2l",19,13,13
"Inca1",19,15,15
"Klhl41",19,13,13
"Map4k1",19,17,17
"Mapt",19,17,17
"Mcpt8",19,16,16
"Muc2",19,11,11
"Mx1",19,17,17
"Myh1",19,15,15
"Nr3c2",19,15,15
"Ntf5",19,12,12
"Nudt10",19,13,13
"Osbp2",19,12,17
"Ovgp1",19,16,16
"Pcdhb6",19,14,14
"Pdxk-ps",19,7,13
"Ppl",19,15,15
"Prdm8",19,13,13
"Rasgrp2",19,16,16
"Reep6",19,15,15
"Rfx2",19,15,15
"Rhebl1",19,15,15
"Rpph1",19,15,15
"Scnn1a",19,16,16
"Sh3gl2",19,12,12
"Slc26a1",19,14,14
"Slc2a12",19,18,18
"Slfn3",19,14,14
"Snora81",19,13,17
"Snord100",19,11,11
"Snord37",19,11,18
"Spib",19,15,15
"Sult2b1",19,12,12
"Tnnt1",19,15,15
"Ush1g",19,14,14
"Zfp711",19,8,19
"1190005I06Rik",20,17,17
"1700024P16Rik",20,18,18
"1700028K03Rik",20,12,12
"2310014L17Rik",20,13,13
"2310061J03Rik",20,17,17
"Arl11",20,16,16
"Atp1a3",20,16,16
"BC039771",20,15,15
"Ccrl1",20,18,18
"Cd300e",20,16,16
"Chadl",20,15,15
"Col26a1",20,17,17
"D330023K18Rik",20,14,14
"Dok6",20,11,11
"Dsp",20,16,16
"Eppk1",20,14,18
"Epsti1",20,14,18
"F420014N23Rik",20,14,14
"Fam78a",20,11,19
"Fhit",20,13,13
"Gm10814",20,12,12
"Gm17762",20,16,16
"Gm5615",20,6,12
"Hsd11b1",20,16,16
"Ihh",20,15,15
"Il12rb2",20,12,12
"Isl2",20,15,15
"Jph4",20,14,14
"Kcnc1",20,14,14
"Krt7",20,16,16
"Lrmp",20,14,14
"Lrp2bp",20,16,16
"Nalcn",20,14,14
"Ncam2",20,15,15
"Pcdhb12",20,15,15
"Phf11b",20,16,16
"Plch1",20,15,15
"Plekhb1",20,14,14
"Pnck",20,15,15
"Ppfia4",20,14,14
"Rdh18-ps",20,15,15
"Reln",20,13,13
"Rnf17",20,16,16
"Samd10",20,18,18
"Sema6b",20,14,14
"Snhg11",20,11,17
"Sox21",20,14,14
"Spaca1",20,17,17
"Sprr1a",20,15,15
"Syt15",20,9,15
"Tnnt3",20,16,16
"Tppp",20,12,12
"Vstm2b",20,13,13
"Xlr3c",20,16,16
"Zdhhc23",20,16,16
"1700001C19Rik",21,19,19
"2700069I18Rik",21,17,17
"4930558J18Rik",21,11,11
"5430405H02Rik",21,15,15
"9530077C05Rik",21,17,17
"Anxa9",21,19,19
"C030034I22Rik",21,14,14
"Ccdc138",21,19,19
"Ccl17",21,16,16
"Cd300lh",21,14,14
"Cldn22",21,16,16
"Crym",21,17,17
"Cyb5r2",21,15,15
"Dcc",21,13,13
"Ermap",21,20,20
"Evpl",21,16,16
"F830016B08Rik",21,16,16
"Fam228b",21,13,13
"Fam83b",21,13,13
"Frem2",21,15,15
"Gbp4",21,14,14
"Gm13446",21,19,19
"Gm14492",21,18,18
"Gm15760",21,18,18
"Gm5082",21,15,15
"Grid1",21,14,19
"Grp",21,13,13
"Hif3a",21,16,16
"Il18",21,18,18
"Lsr",21,15,15
"Mutyh",21,16,16
"Nags",21,16,16
"Notum",21,15,15
"Olfr856-ps1",21,12,12
"Osgin1",21,20,20
"P2ry12",21,16,16
"Pih1d2",21,13,13
"Ppapdc3",21,14,19
"Prom1",21,17,17
"Raet1a",21,15,15
"Reg1",21,16,16
"Serpina10",21,15,15
"She",21,18,18
"Slc12a5",21,19,19
"Slc13a3",21,14,14
"Slc23a1",21,15,15
"Slitrk2",21,16,16
"Snora44",21,13,18
"Spock1",21,14,14
"Tmem117",21,13,13
"Tnfaip8l2",21,15,15
"Ubxn11",21,19,19
"Wnt10a",21,20,20
"Zpbp",21,17,17
"1700009P17Rik",22,17,17
"2610020C07Rik",22,17,17
"4930481A15Rik",22,18,18
"4930528A17Rik",22,18,18
"9130024F11Rik",22,18,18
"9130206I24Rik",22,16,16
"A630066F11Rik",22,18,18
"AI606473",22,13,13
"Alas2",22,17,17
"Ano1",22,15,15
"B230217O12Rik",22,16,16
"Bin2",22,18,18
"C330005M16Rik",22,16,16
"C920009B18Rik",22,18,18
"Cacna1d",22,18,18
"Cdh23",22,19,19
"Col17a1",22,13,18
"Creg2",22,14,14
"D7Ertd715e",22,15,15
"Dhdh",22,19,19
"Elmo3",22,16,16
"Erp27",22,16,16
"Gm10785",22,18,18
"Gm15698",22,14,19
"Gm16617",22,17,17
"Gm6981",22,17,17
"Hpx",22,17,17
"Il7r",22,19,19
"Iqcd",22,14,20
"Kcnj4",22,15,15
"Letm2",22,18,18
"Lhx6",22,13,13
"Lurap1",22,17,17
"M1ap",22,17,17
"Map7",22,13,13
"Marcksl1-ps4",22,4,4
"Mctp2",22,16,16
"Mir212",22,17,17
"Nsun7",22,20,20
"Pilrb1",22,18,18
"Pilrb2",22,17,17
"Plac1",22,15,15
"Sdcbp2",22,17,17
"Shank1",22,12,12
"Slc22a4",22,17,17
"Slc5a12",22,15,15
"Snord42b",22,11,17
"Sox2",22,16,16
"Tmem171",22,13,19
"Tmem179",22,17,17
"Vwf",22,13,13
"Wnt10b",22,19,19
"Zfp345",22,16,16
"Ager",23,16,16
"Arhgap9",23,20,20
"Ccdc152",23,16,16
"Cd244",23,16,16
"Cela1",23,17,17
"Col11a2",23,20,20
"Cyp11b1",23,16,16
"D130020L05Rik",23,21,21
"Dqx1",23,18,18
"E330013P04Rik",23,17,17
"Fabp7",23,18,18
"Fam184a",23,16,16
"Fam198a",23,16,16
"Fcgr4",23,17,17
"Galr2",23,21,21
"Gm10560",23,18,18
"Gm10584",23,18,18
"Gm13051",23,10,10
"Gm5150",23,16,16
"Gna14",23,17,17
"Gpr156",23,14,14
"Hapln1",23,15,15
"Klhl3",23,16,16
"Klhl30",23,18,18
"Mkrn3",23,15,15
"Mpzl3",23,16,16
"Nmb",23,17,17
"Npy",23,15,15
"Oscar",23,15,15
"Pgbd5",23,16,16
"Phf11c",23,15,20
"Piwil2",23,18,18
"Plekha7",23,18,18
"Plekhh1",23,20,20
"Rad9b",23,17,17
"Rtn1",23,15,20
"Slc25a27",23,19,19
"Slc9a2",23,15,15
"Snora16a",23,15,21
"Snora41",23,18,18
"Snora70",23,13,13
"Tuba8",23,17,17
"Zfp536",23,16,21
"2310030G06Rik",24,16,16
"2410021H03Rik",24,19,19
"2610203C22Rik",24,15,15
"4933409K07Rik",24,12,18
"A830082K12Rik",24,20,20
"Amt",24,17,17
"Arhgap25",24,18,18
"Atf7ip2",24,15,15
"Atp1a2",24,20,20
"B3galt5",24,15,15
"Bmp8b",24,18,18
"Caskin1",24,17,17
"Cdh5",24,21,21
"Cdkl5",24,16,16
"Cldn3",24,17,22
"Clec7a",24,18,18
"Creb3l4",24,20,20
"Cys1",24,17,17
"Dok2",24,20,20
"Fam71e1",24,18,18
"Fam81a",24,17,17
"Foxo6",24,18,18
"Gabra1",24,16,16
"Gjb4",24,19,19
"Gm10548",24,19,19
"Gm15545",24,15,15
"Gm16982",24,17,17
"Gm6225",24,18,18
"Hey2",24,21,21
"Igsf11",24,17,17
"Iqck",24,17,22
"Itgb4",24,15,15
"Iyd",24,16,16
"Kif6",24,16,16
"Mamstr",24,20,20
"Maneal",24,17,17
"Mycn",24,18,18
"Nfasc",24,18,18
"Nipal2",24,18,18
"Oxtr",24,19,19
"Pin1-ps1",24,7,7
"Plekhg4",24,16,16
"Pthlh",24,16,16
"Rbm46",24,15,22
"Rgag1",24,18,18
"Sh2d1b1",24,16,16
"Slc4a8",24,18,18
"Snx20",24,16,16
"Sp110",24,17,17
"Tfap4",24,20,20
"Tlr1",24,15,15
"Xlr3a",24,15,15
"1700071M16Rik",25,17,23
"3010001F23Rik",25,17,22
"4930515G01Rik",25,17,22
"4932441J04Rik",25,15,20
"6720468P15Rik",25,19,19
"7530420F21Rik",25,20,20
"A630001G21Rik",25,17,17
"A730020M07Rik",25,20,20
"Acsbg1",25,18,18
"Actr3b",25,22,22
"Adamts8",25,21,21
"Adck3",25,20,20
"Agbl2",25,21,21
"Alox5",25,19,19
"Apol8",25,21,21
"Atcay",25,18,18
"Btk",25,16,16
"Ceacam1",25,19,19
"Cyp2j9",25,18,18
"Disp2",25,20,20
"Erv3",25,20,20
"Eya2",25,18,18
"Far2",25,20,20
"Fsip1",25,18,18
"Ggnbp1",25,19,19
"Gimap9",25,18,18
"Gjc3",25,15,15
"Gli1",25,18,18
"Gm16023",25,20,20
"Gm4925",25,18,18
"Gp1ba",25,20,20
"Gprasp2",25,22,22
"H2-Q1",25,10,16
"Irx4",25,10,10
"LOC100504703",25,16,22
"Nkain2",25,19,19
"Nr1h3",25,18,18
"Oas3",25,18,18
"Pdgfb",25,21,21
"Pitpnm3",25,17,17
"Plcxd1",25,15,15
"Ppp1r3g",25,21,21
"Psg23",25,12,21
"Slc38a3",25,22,22
"Snora31",25,19,19
"Snord2",25,15,15
"Snph",25,20,20
"Soga3",25,16,16
"Tmem191c",25,17,23
"Tmem56",25,20,20
"Tnfsf18",25,20,20
"1700030C10Rik",26,18,18
"9330182L06Rik",26,20,20
"9530026P05Rik",26,20,20
"AI450353",26,16,23
"Ankle1",26,23,23
"Arhgef39",26,16,16
"Asic3",26,21,21
"Atp6v0a4",26,17,17
"BC053749",26,20,20
"C030037D09Rik",26,18,18
"C4a",26,20,20
"Ccdc125",26,16,16
"Ccdc18",26,22,22
"Cep70",26,20,20
"Csf3r",26,13,18
"D030025P21Rik",26,18,18
"Etohd2",26,22,22
"Fmo3",26,21,21
"Fpr2",26,19,19
"Gapdhs",26,17,23
"Glt25d2",26,18,18
"Gm11602",26,18,18
"Gm129",26,21,21
"Gm16861",26,20,20
"Gpr132",26,18,18
"Gsto2",26,19,19
"Htra4",26,18,18
"Kit",26,16,16
"Lmo1",26,17,24
"Mettl24",26,22,22
"Prob1",26,20,20
"Prox2",26,22,22
"Prrt4",26,21,21
"Ramp2",26,18,24
"Rgs11",26,20,20
"Sdr42e1",26,20,20
"Sycp3",26,18,18
"Tex15",26,17,17
"Tfap2a",26,18,18
"Tigd3",26,20,20
"Tnip3",26,17,23
"2610318N02Rik",27,19,19
"9330179D12Rik",27,15,22
"Acrbp",27,17,17
"AI429214",27,21,21
"C130021I20Rik",27,19,19
"Ddc",27,18,24
"Dmp1",27,18,25
"Dnahc17",27,21,21
"E030011O05Rik",27,20,20
"Elovl2",27,22,22
"Etnk2",27,15,23
"Fam84a",27,22,22
"Fgf5",27,23,23
"Has3",27,20,20
"Hpgd",27,16,16
"Ifitm10",27,23,23
"Irf8",27,18,18
"Itih2",27,20,20
"Lin7a",27,21,21
"March9",27,20,20
"Matn3",27,20,20
"Nfe2l3",27,20,20
"Nfkbid",27,20,20
"Pcbd1",27,23,23
"Pcdha12",27,22,22
"Plin4",27,16,16
"Pmel",27,21,21
"Ppara",27,23,23
"Ptchd1",27,20,20
"Rem2",27,23,23
"Scml2",27,19,25
"Selenbp2",27,22,22
"Sh3gl3",27,18,25
"Sphkap",27,19,19
"Sptbn4",27,18,18
"Sycp2",27,16,26
"Tgm1",27,21,21
"Tnfsf13b",27,14,26
"Trim17",27,17,24
"4732491K20Rik",28,19,19
"4930486L24Rik",28,21,21
"AA986860",28,23,23
"AB124611",28,23,23
"AI854703",28,20,20
"Bbs12",28,23,23
"BC065397",28,19,26
"Bicd1",28,19,19
"Cabyr",28,19,25
"Ccdc85a",28,24,24
"Ccl6",28,19,25
"Celsr1",28,20,20
"Clstn3",28,21,26
"Cysltr1",28,17,25
"Dbp",28,19,19
"Dnase1",28,22,22
"Dnase1l2",28,16,23
"E2f2",28,24,24
"Efcab11",28,23,23
"Egf",28,18,25
"Fam19a1",28,24,24
"Fbxo48",28,18,18
"Gm10791",28,16,16
"Gm13298",28,18,18
"Gm16197",28,22,22
"Gm4890",28,22,22
"Gm5124",28,22,22
"Gstt2",28,20,20
"Hexim2",28,24,24
"Hist1h4h",28,18,25
"Hoxa4",28,23,23
"Lenep",28,18,18
"Mnd1",28,23,23
"Mogat2",28,18,18
"Nek3",28,19,19
"Ntm",28,19,19
"Pbld2",28,18,18
"Pkd1l3",28,17,17
"Pxmp2",28,20,20
"Rapgef5",28,20,20
"Rasip1",28,19,19
"Rep15",28,20,25
"Rxfp1",28,21,26
"Sash3",28,20,20
"Sh2d3c",28,22,22
"Slc29a4",28,21,21
"Srcrb4d",28,21,21
"Srsf12",28,16,16
"Tbxas1",28,19,19
"Trpc3",28,21,21
"Tsacc",28,21,21
"Wdr63",28,17,17
"Zfp185",28,21,21
"1110006O24Rik",29,21,21
"1700007L15Rik",29,22,22
"1810010H24Rik",29,23,23
"2810403D21Rik",29,19,19
"4833419F23Rik",29,22,22
"5730408K05Rik",29,19,19
"Avil",29,24,24
"B4galnt2",29,25,25
"C2cd4c",29,23,23
"Catsper2",29,21,21
"Ccdc17",29,20,20
"Chn2",29,25,25
"Crct1",29,16,16
"Dbndd1",29,24,24
"Dio3os",29,26,26
"Dlgap1",29,22,22
"Fam135b",29,18,25
"Fam180a",29,23,23
"Gm684",29,24,24
"H2-M9",29,18,18
"Kcnab3",29,23,23
"Lrrc16b",29,22,22
"Mast1",29,22,22
"Onecut2",29,22,22
"Pex11a",29,19,27
"Prodh",29,21,21
"Prox1",29,20,26
"Rgs9",29,21,21
"Rhbdl1",29,22,22
"Ripply3",29,17,17
"Slc7a4",29,19,19
"Slmo1",29,22,22
"Tgfa",29,21,21
"Tmem45b",29,15,25
"Vsnl1",29,21,21
"1700125H03Rik",30,23,23
"A230072C01Rik",30,24,24
"A930005H10Rik",30,21,28
"Abhd3",30,18,25
"Acot5",30,19,19
"AI115009",30,21,21
"Aif1",30,20,27
"Aldh1a1",30,20,27
"Aldh1l1",30,22,22
"Ankrd37",30,23,23
"BC037032",30,27,27
"Bfsp1",30,25,25
"Coro6",30,22,22
"Erbb3",30,23,23
"Fbxw10",30,21,21
"Gldc",30,22,22
"Gm5431",30,21,21
"Gm7609",30,21,21
"Gpr39",30,24,24
"Gstm6",30,25,25
"Kcng2",30,25,25
"Npl",30,20,20
"Olfml1",30,23,23
"Pnma1",30,25,25
"Pnmal2",30,23,23
"Podxl",30,21,21
"Ppp2r2b",30,22,22
"Ptch2",30,26,26
"Rex2",30,20,20
"Rims2",30,18,18
"Rinl",30,24,24
"Slc26a10",30,23,23
"Slfn4",30,22,22
"Tmem30b",30,21,21
"Tmem8",30,21,21
"Tmprss13",30,5,5
"Tulp1",30,24,24
"Xkr5",30,25,25
"Zic4",30,23,23
"1110034G24Rik",31,21,21
"Adap2",31,20,20
"Adrbk2",31,25,25
"Ankrd35",31,23,23
"Atp6v1g2",31,21,28
"AY512931",31,21,21
"B3galt4",31,25,25
"Ccdc64",31,23,29
"Cyp46a1",31,23,23
"E530011L22Rik",31,26,26
"Epha5",31,21,21
"Epn3",31,22,22
"Fam19a3",31,24,24
"Fdx1l",31,19,19
"Gimap1",31,21,21
"Gm3833",31,21,28
"Hoxa6",31,20,20
"Lyve1",31,21,28
"Neurl1b",31,23,23
"Ppp1r14c",31,24,24
"Prokr1",31,23,23
"Rhof",31,21,21
"S100a3",31,23,23
"Skap1",31,24,24
"Slc16a9",31,23,23
"Tek",31,26,26
"Vstm2a",31,25,25
"Vstm5",31,23,23
"Zcwpw1",31,26,26
"Zic2",31,24,24
"Ache",32,30,30
"Arid3b",32,27,27
"Batf",32,24,24
"Bend5",32,24,30
"Ccdc62",32,25,25
"Cd59b",32,22,22
"Cox7a1",32,18,18
"D330045A20Rik",32,23,23
"Drd1a",32,24,24
"E330020D12Rik",32,23,29
"Gabre",32,23,23
"Galnt6",32,24,24
"Hipk4",32,24,24
"Hk3",32,25,25
"Il18rap",32,25,25
"Lcat",32,24,24
"Lmo2",32,27,27
"Lpar3",32,22,22
"Lrr1",32,22,22
"Lrrc39",32,27,27
"Ly86",32,24,24
"Mir5133",32,20,20
"Muc1",32,24,24
"Myo1h",32,26,26
"Noxo1",32,25,25
"Pyhin1",32,20,28
"Rilp",32,26,26
"Snora33",32,14,14
"Stard6",32,22,29
"Trim34b",32,24,24
"Zbp1",32,24,24
"1110019D14Rik",33,24,24
"Afap1l1",33,22,22
"Akr1c14",33,19,27
"Apba2",33,24,24
"Bbs10",33,25,25
"BC030307",33,27,27
"C8g",33,18,25
"Celsr2",33,28,28
"Chrm3",33,24,24
"Depdc1b",33,24,24
"Dpysl5",33,29,29
"Elavl4",33,22,22
"Gdpd2",33,28,28
"Gm12070",33,6,10
"Gm14378",33,25,25
"Gm7102",33,16,30
"Igf2as",33,27,27
"Il1f9",33,20,30
"Kcnb1",33,29,29
"Kcnc3",33,28,28
"Kcnn1",33,26,26
"Lair1",33,28,28
"Me3",33,27,27
"Mettl7a2",33,24,24
"Mss51",33,21,21
"Nod2",33,23,23
"Ntng2",33,23,23
"Nudt12",33,24,24
"Oxld1",33,21,29
"Pm20d2",33,28,28
"Ppp1r9a",33,22,22
"Rtkn2",33,28,28
"Scel",33,26,26
"Sema3g",33,28,28
"Snora68",33,22,22
"Syngr1",33,20,20
"Tas1r3",33,26,26
"Tgtp2",33,24,31
"Tnfrsf18",33,22,22
"Zcchc12",33,20,20
"Zfp791",33,21,21
"1700003M07Rik",34,25,25
"1810034E14Rik",34,28,28
"5430421F17Rik",34,26,26
"5730508B09Rik",34,28,28
"Adtrp",34,23,23
"B3gnt8",34,24,32
"Cabp1",34,24,24
"Ccdc92",34,29,29
"Comp",34,28,28
"Cspg5",34,27,27
"Dnaaf3",34,31,31
"Dpep2",34,25,32
"Exd1",34,24,31
"Fam107a",34,28,28
"Fam169a",34,28,28
"Fcgr1",34,28,28
"Gm10494",34,21,21
"Gm12359",34,24,24
"Gm16516",34,27,27
"Gpt",34,22,22
"Gstm7",34,26,26
"Gzme",34,25,32
"Kcnip4",34,22,22
"Lcn2",34,26,26
"Ly9",34,23,32
"Nipal3",34,26,26
"Oas1b",34,26,26
"Pcdhb13",34,26,26
"Plbd1",34,26,26
"Ppp4r4",34,23,23
"Ptprr",34,27,27
"0610040B10Rik",35,25,32
"3010026O09Rik",35,26,26
"4930405P13Rik",35,14,21
"4930414L22Rik",35,25,25
"Bmp8a",35,23,23
"Cxcr4",35,28,28
"Dennd6b",35,30,30
"Flrt1",35,29,29
"Fndc5",35,26,26
"Folr2",35,29,29
"Gjb5",35,23,23
"Gm11517",35,25,25
"Gm16576",35,27,27
"Gm4262",35,28,28
"Lgi4",35,25,25
"Msi1",35,25,25
"Mtmr7",35,31,31
"Neurl2",35,27,27
"Nhlrc1",35,26,33
"Nlrp5-ps",35,24,24
"Padi2",35,23,32
"Prkcg",35,25,32
"Rasgrp1",35,29,29
"Sgip1",35,22,22
"Spag4",35,27,27
"St6galnac3",35,29,29
"Tst",35,26,26
"Veph1",35,23,23
"Zfp69",35,25,25
"8430408G22Rik",36,24,24
"A730056A06Rik",36,27,27
"Aoah",36,29,29
"B3gat2",36,27,27
"Bai2",36,31,31
"Ccdc88b",36,28,28
"Cdh26",36,27,27
"Cited1",36,30,30
"Coro2a",36,19,24
"Degs2",36,30,30
"Ell3",36,25,34
"Fbln7",36,26,26
"Fbxo27",36,28,28
"Gm6402",36,21,28
"Guca1a",36,26,26
"H2-K2",36,17,30
"Hyal3",36,27,27
"Il7",36,25,25
"Nlrc5",36,30,30
"Oas1g",36,28,28
"Pcdhb8",36,26,26
"Rab3b",36,27,27
"Sgsm1",36,28,28
"Sirt5",36,31,31
"Tmem144",36,26,26
"Tspan15",36,28,28
"Ypel1",36,24,32
"Zfp612",36,26,26
"1190002F15Rik",37,27,27
"4930483K19Rik",37,31,31
"Adap1",37,30,30
"AW549542",37,25,25
"Celf5",37,26,26
"Dhtkd1",37,32,32
"Dnahc7b",37,27,27
"E230016K23Rik",37,26,26
"Foxd3",37,30,30
"Galnt14",37,28,28
"Gbx2",37,30,30
"Gm527",37,26,26
"Gm7694",37,29,29
"Klf14",37,30,30
"Klrg2",37,28,28
"LOC100504608",37,26,34
"Lrrc56",37,33,33
"Lrrtm1",37,23,23
"Myo1g",37,28,28
"Nlrp1a",37,21,21
"Notch4",37,27,35
"Ppifos",37,29,29
"Ptprq",37,30,30
"Ric3",37,25,25
"Slc12a8",37,25,33
"Spag1",37,28,35
"St6galnac2",37,28,28
"Tbc1d30",37,27,34
"Tmem132d",37,30,30
"Zfp457",37,15,27
"1700007J10Rik",38,27,27
"1700037C18Rik",38,27,36
"2610019F03Rik",38,30,30
"2810408A11Rik",38,29,29
"A930013F10Rik",38,29,29
"Acacb",38,31,31
"Add2",38,25,25
"Apol6",38,28,28
"Arhgap4",38,28,28
"Arl5c",38,24,34
"Atp2a3",38,31,31
"B230217C12Rik",38,28,28
"BC021785",38,27,27
"Bmp6",38,32,32
"Card10",38,30,30
"Cbln3",38,26,33
"Ccdc159",38,27,27
"Ccdc171",38,31,31
"Cd8b1",38,15,29
"Cntn2",38,31,31
"E030030I06Rik",38,26,26
"Eepd1",38,29,29
"Eps8l1",38,24,24
"Fam163b",38,30,30
"Fam195a",38,31,31
"Flt3l",38,25,25
"Gm13889",38,34,34
"Gm16062",38,24,34
"Igsf9",38,31,31
"Krtcap3",38,26,34
"Lekr1",38,26,26
"Lrrn1",38,29,29
"Mctp1",38,30,30
"Mettl18",38,29,29
"Pabpc4l",38,27,27
"Rapgefl1",38,30,30
"Rbp4",38,32,32
"Rem1",38,30,30
"Rpl30",38,24,33
"Sall1",38,30,30
"Sall3",38,24,24
"Sfxn4",38,26,26
"Siglece",38,29,29
"Slc25a35",38,27,27
"Spsb4",38,29,29
"Trhde",38,28,28
"U90926",38,22,34
"Xlr3b",38,27,27
"1500015A07Rik",39,24,24
"1700086O06Rik",39,31,31
"2310042D19Rik",39,29,29
"2900076A07Rik",39,27,35
"Acsl6",39,28,28
"Cbln1",39,31,31
"Cd300lb",39,26,26
"Cdk5r1",39,33,33
"Cxxc4",39,31,31
"D130040H23Rik",39,23,32
"Dach1",39,33,33
"Dnajc28",39,26,26
"Emc9",39,30,37
"Epm2a",39,25,25
"F13a1",39,27,27
"Fbxo2",39,29,29
"Fgf14",39,27,27
"Gm15706",39,28,36
"Hist2h2be",39,29,29
"Hsbp1l1",39,31,31
"Llgl2",39,29,37
"Mamdc4",39,33,33
"Mob3b",39,28,28
"Nkain3",39,28,28
"Nup210l",39,31,31
"Olfr78",39,27,37
"Plekha6",39,28,28
"Pou2f2",39,28,28
"Pstpip1",39,30,30
"Scn3b",39,34,34
"Slc13a5",39,33,33
"Slc25a53",39,29,29
"Smtnl2",39,28,28
"Snora61",39,18,18
"Sox8",39,26,26
"Spire2",39,30,30
"Tceal5",39,27,27
"Tifab",39,30,30
"Tmem252",39,27,36
"Vtn",39,27,35
"Znf41-ps",39,24,32
"1700030J22Rik",40,27,27
"1700096K18Rik",40,29,29
"1810014B01Rik",40,27,36
"2310010J17Rik",40,25,34
"2610528A11Rik",40,26,38
"3830417A13Rik",40,29,29
"A030009H04Rik",40,33,33
"Ccdc73",40,26,26
"Cd200",40,32,32
