"","V1","V2","V3"
"Inpp5e",1116,661,921
"Megf10",1116,722,984
"Prr11",1116,679,960
"Rassf2",1116,696,972
"Wrn",1116,712,973
"Ccdc71l",1117,655,910
"Ctla2a",1117,351,821
"Pafah1b3",1117,358,877
"Pus10",1117,622,1003
"Ccdc8",1118,624,899
"Eno1",1118,45,275
"Fam199x",1118,746,1000
"Nt5c2",1118,587,838
"Bad",1119,450,936
"Gm14005",1119,563,936
"Ppan",1119,501,928
"Tnfrsf1b",1119,676,957
"Cetn2",1120,429,691
"Upf3b",1121,575,984
"Zfp597",1121,713,1057
"Zmym6",1121,649,932
"Dennd5b",1122,733,964
"St3gal3",1122,577,858
"Zfp874a",1122,628,905
"Ninj1",1123,468,737
"Nudt5",1123,446,863
"Six5",1123,631,927
"Ints12",1124,602,992
"Mrpl36",1125,427,686
"Nubp2",1125,486,762
"Pwp2",1125,660,1044
"Fbrsl1",1126,686,953
"Hars2",1126,594,1007
"Ift74",1126,481,743
"Polr2d",1126,415,827
"Ptpn13",1126,755,1021
"Cwc22",1127,533,1037
"Paqr8",1127,700,964
"Tuba4a",1128,513,934
"2210016F16Rik",1129,517,915
"Dtymk",1129,474,976
"Tsta3",1129,427,830
"Zgpat",1129,621,1001
"Bloc1s1",1130,253,776
"Diap3",1130,606,873
"Nrg1",1131,550,957
"Zbtb2",1131,669,1056
"Pwwp2a",1132,695,1058
"Endov",1133,753,1006
"Prkag2",1133,606,1021
"Sh3glb2",1133,536,815
"Zfp809",1133,573,993
"Bloc1s2a",1134,393,914
"Btbd9",1134,750,1000
"Cbll1",1134,680,1077
"Cbr1",1134,454,712
"Gadd45a",1134,379,616
"Map3k14",1134,722,988
"Parp12",1134,600,892
"Usp30",1134,642,1047
"Xrcc6",1134,554,956
"Ctnnbip1",1135,639,914
"Osbpl1a",1135,640,1044
"Phf1",1135,567,1066
"Prickle3",1135,298,512
"Nelfe",1136,460,730
"Sbk1",1137,723,1002
"Shkbp1",1137,555,814
"St7l",1137,621,912
"9130401M01Rik",1138,470,726
"Dtx4",1138,753,1009
"Hmox2",1138,388,886
"Slc15a4",1138,643,926
"Msh2",1139,622,1034
"Ptger1",1139,612,897
"Ttc33",1140,521,807
"Ppp1r16a",1141,663,931
"Uck1",1141,578,1060
"Zranb1",1141,590,861
"Ilkap",1142,413,968
"Ccdc23",1144,330,805
"Chmp6",1144,517,802
"Uhmk1",1144,519,790
"Acot2",1145,593,999
"Lnx2",1145,698,966
"Zfpl1",1145,487,931
"Ccdc59",1146,444,969
"Ift172",1146,677,966
"Rufy1",1146,553,986
"Marc2",1148,388,979
"Ptrh2",1148,486,884
"Ap4e1",1149,739,1087
"Dcaf11",1149,625,1035
"Mta3",1149,496,770
"Rerg",1149,591,1010
"Ucp2",1149,519,973
"Anks3",1150,585,855
"Lsm4",1150,349,737
"Polr1c",1150,430,865
"Lrrc45",1151,594,874
"Esrra",1152,591,865
"Kcnmb1",1152,595,868
"Sh3rf1",1152,728,994
"Eef1e1",1153,391,994
"Fig4",1153,618,1041
"Nabp2",1153,412,674
"Ddx41",1154,536,1046
"Pde10a",1154,766,1029
"Prpf3",1154,585,1008
"Ints7",1155,628,909
"Sipa1",1155,693,1086
"Tmem126a",1155,319,796
"Zbtb21",1155,760,1023
"Dhx32",1156,642,1045
"Rsbn1l",1156,704,994
"Strbp",1156,629,915
"Cpxm2",1157,663,951
"Scn1b",1157,503,1039
"Ggh",1158,410,808
"Nudt18",1158,544,963
"Ccne1",1159,508,1030
"Ahcyl2",1160,725,993
"Zfp770",1160,704,1104
"Gjb2",1161,627,901
"Gtl3",1161,443,714
"Trnp1",1161,491,923
"Timm8a1",1162,467,897
"Wdr47",1162,714,990
"Trim66",1163,820,1079
"Bcl2",1164,808,1047
"Rsbn1",1164,703,1098
"Tmem68",1164,596,1018
"Polr2g",1165,326,730
"Armc5",1166,697,1004
"Ptplad2",1166,582,983
"2700029M09Rik",1167,390,652
"Znhit1",1167,340,853
"Mrpl54",1168,292,809
"Phlpp2",1168,785,1050
"Gtf2f2",1169,497,929
"Itgb1bp1",1169,434,856
"Taz",1169,570,1005
"Cbx4",1170,654,938
"Magi3",1170,746,1003
"Nr2c1",1171,686,956
"Orai2",1171,701,987
"Pddc1",1171,492,771
"Tmbim4",1171,341,725
"Ankra2",1172,593,1008
"Arl2",1172,388,637
"Ctsh",1172,414,681
"Mad1l1",1172,611,1040
"Nfs1",1172,539,982
"Pycr2",1172,517,944
"Ier5l",1173,517,1001
"Msantd3",1173,599,895
"Pdp1",1173,668,1079
"Prps1",1173,539,974
"Unc93b1",1173,580,1097
"Zfp790",1173,723,1122
"Adamtsl5",1174,607,863
"Baiap2",1174,653,1067
"H2-Ke2",1174,321,730
"2210013O21Rik",1175,348,875
"Cdc42ep5",1175,422,868
"Dennd1a",1175,714,1002
"Mcts1",1175,366,761
"Nfrkb",1175,735,1001
"Pik3c3",1175,608,1120
"Rpp14",1175,587,879
"Arxes2",1176,562,874
"Cdkn2aipnl",1176,566,1084
"Ube2c",1176,363,587
"Yipf6",1176,658,953
"C1qtnf1",1177,729,1007
"Ccndbp1",1177,485,935
"Zfp451",1177,687,968
"Ift52",1178,570,1081
"Metrnl",1178,497,921
"Mier2",1178,636,1070
"Tle1",1178,671,1082
"Irf1",1179,570,997
"Pfkm",1179,621,1045
"Casp6",1180,428,960
"Bbc3",1181,567,990
"Nt5c",1181,377,897
"Adm",1182,491,942
"Brf1",1183,577,1015
"Zfpm2",1183,762,1047
"Ccdc90a",1184,721,999
"Ptgr1",1184,412,842
"Atp13a2",1185,692,1099
"Fktn",1185,693,1100
"Micall2",1185,691,1089
"Rsph3b",1185,512,784
"Kif20b",1186,725,1106
"Mtx1",1186,521,799
"Sms",1186,587,989
"Taf11",1186,478,917
"Epha7",1187,783,1057
"Sppl2b",1187,666,1077
"Cep104",1188,662,960
"Prkab1",1188,591,1020
"Slc4a1ap",1188,605,906
"Tmem185b",1188,616,1055
"Zcrb1",1188,294,845
"Zfp512",1188,677,1089
"BC027231",1189,651,956
"Crlf3",1189,618,1057
"Kif23",1189,636,948
"Zfp160",1189,715,1002
"Btrc",1190,684,961
"Eif2ak4",1190,718,1122
"Tbx18",1190,731,1002
"Col24a1",1191,733,1016
"Pdcd5",1193,209,585
"Trim7",1193,312,629
"Dnaja4",1194,666,951
"Ect2",1194,670,1097
"Galnt7",1194,707,1013
"Mthfd1",1194,598,1045
"Ptgs1",1194,640,937
"Zcchc7",1194,610,1045
"Tsr2",1195,626,910
"Inip",1196,682,1096
"Rfc2",1196,461,907
"Abca5",1197,789,1055
"Timm10b",1197,382,787
"Aldh6a1",1198,682,981
"Ptdss2",1198,603,897
"Ubl7",1198,455,899
"Ccdc90b",1199,451,954
"Sgol2",1199,763,1050
"Unk",1199,718,989
"Akna",1200,752,1036
"Cc2d1a",1200,648,1089
"Mapkapk5",1200,462,899
"Tmem110",1200,667,945
"Cuta",1201,367,611
"D16Ertd472e",1201,781,1063
"Zfp862",1201,763,1016
"Cdc26",1202,365,868
"Fam3a",1202,553,1003
"Tex2",1202,735,1139
"Zfp36",1202,580,880
"Atmin",1203,783,1051
"Mien1",1203,342,576
"Ttc21b",1203,690,974
"Cry2",1204,733,1015
"Pelo",1204,568,1024
"Rnf157",1205,750,1140
"G6pc3",1206,503,940
"ORF63",1206,533,811
"Mospd3",1207,518,801
"Mvk",1207,537,1098
"2210016L21Rik",1208,507,958
"2410015M20Rik",1208,271,623
"Gclc",1208,662,1098
"Il1rl2",1208,569,881
"Magoh",1208,277,629
"Vps37b",1208,667,1095
"Man2c1",1209,669,1097
"Mnat1",1209,494,1039
"Exosc9",1210,395,932
"Tmem87a",1210,588,1049
"Gnb5",1211,572,1009
"Mdk",1211,361,609
"Pbx3",1211,616,1058
"Rad17",1211,595,1061
"2610005L07Rik",1212,333,616
"Acvrl1",1212,720,1008
"Prmt3",1212,577,1017
"Uvssa",1212,812,1094
"Zfp652",1212,706,1009
"Cryzl1",1213,463,887
"Dctn3",1214,316,906
"Lrrn4cl",1214,610,1076
"Ttc7b",1214,671,971
"2310067B10Rik",1215,759,1036
"Klhdc4",1215,572,1028
"Pou6f1",1215,753,1047
"Syne3",1215,758,1045
"Zfp263",1215,681,1113
"Nhp2",1216,355,594
"Slc25a25",1216,673,1106
"Alg9",1218,620,937
"Homer1",1218,735,1149
"Atr",1219,779,1068
"Rnf121",1219,510,1074
"Srek1ip1",1219,561,1090
"Tada3",1219,581,874
"Unkl",1219,732,1154
"Xab2",1219,630,930
"Yipf1",1219,451,910
"Zhx2",1219,780,1071
"Zw10",1220,659,970
"Gmeb2",1221,739,1030
"Ttll5",1222,692,1112
"Adamts14",1223,768,1151
"Ap4b1",1223,671,972
"Aspm",1223,822,1099
"Pitpnm1",1224,760,1174
"Snip1",1224,650,1091
"2410006H16Rik",1225,191,692
"Cinp",1225,552,852
"Rdh10",1225,602,893
"Sccpdh",1225,541,844
"Bcat2",1226,513,974
"Ccdc91",1226,621,900
"Acox3",1227,727,1132
"C1galt1c1",1227,499,784
"Gfer",1227,559,862
"Mkks",1227,578,836
"Mocs2",1227,478,769
"Npm3",1227,304,956
"Trim56",1227,732,1014
"Ogdhl",1228,663,1101
"Plek",1228,712,1128
"Ppp1r21",1228,640,1096
"Snhg5",1228,417,939
"Trim47",1228,625,1069
"Fhdc1",1229,779,1071
"Rabgap1l",1229,775,1063
"Sik1",1229,770,1045
"Snf8",1229,336,561
"Layn",1230,578,1014
"Pfas",1230,795,1072
"Sorbs2",1230,713,1023
"Ccdc43",1231,627,928
"Gpcpd1",1231,658,1107
"Slc50a1",1231,432,879
"Spr",1231,531,822
"Zcchc9",1231,521,984
"Entpd7",1232,717,1135
"Gnao1",1232,826,1104
"Ptpdc1",1232,735,1045
"Reep4",1232,571,1011
"D430042O09Rik",1233,829,829
"Galnt11",1233,616,1064
"Efs",1234,717,1124
"Tmed1",1234,485,1059
"Vangl1",1235,723,1020
"Cerk",1236,751,1177
"Fam171a2",1236,670,1115
"Myo18a",1236,838,1106
"Bok",1237,529,836
"Ccdc117",1237,705,1119
"Clec16a",1237,715,1150
"Fam73b",1237,720,1026
"N4bp2",1237,776,1066
"Slc35e4",1237,682,1112
"Siae",1238,695,1138
"Usp21",1238,626,1095
"BC002163",1239,181,821
"Htr1b",1239,391,661
"Plekhf2",1239,687,1145
"Psenen",1239,314,846
"Pcyt2",1240,573,1048
"Rfng",1241,551,813
"Sesn1",1241,668,1117
"Nup133",1242,684,1118
"Riok1",1242,604,913
"Tgds",1242,493,791
"Cwf19l2",1243,674,981
"Rnf217",1243,609,1056
"Atad3a",1244,609,1038
"Kitl",1244,787,1075
"Zfp865",1244,770,1062
"Coq9",1245,556,861
"Sap30bp",1245,556,847
"Hgsnat",1246,585,892
"Tprkb",1246,632,1097
"Tspan11",1247,761,1051
"Pdlim2",1248,491,765
"Tubg1",1248,554,1033
"Lims2",1249,555,863
"Nob1",1249,568,886
"Gm14440",1250,719,997
"Tor4a",1250,733,1165
"Trub2",1250,657,1117
"Utp18",1250,515,1095
"Kifc1",1251,623,935
"Ppil1",1251,515,974
"Zfp64",1251,685,1135
"Abcd1",1252,727,1169
"Lrrcc1",1252,749,1054
"Dock4",1253,815,1103
"Nat10",1253,678,992
"Usp53",1253,765,1066
"Zfp408",1253,772,1071
"Fhod1",1256,748,1181
"Gdpd5",1256,738,1166
"Htra2",1257,514,813
"Mvd",1257,521,1122
"Pde6d",1257,428,874
"5430417L22Rik",1258,674,984
"Tbc1d10a",1258,558,868
"Zfp518a",1258,839,1137
"Gltscr1l",1260,818,1117
"Nup160",1260,749,1177
"Mettl2",1261,655,1099
"Tubgcp6",1261,821,1107
"Xylt2",1261,737,1170
"Dkc1",1262,613,1165
"Phactr2",1262,855,855
"Rbm12b1",1262,693,1150
"Sec22a",1262,549,1023
"Agpat4",1264,592,1100
"Mical3",1264,862,1143
"Morc4",1265,740,1032
"Terf2ip",1265,700,1132
"Gpr137",1266,647,940
"Iqsec2",1266,833,1116
"Lactb2",1266,550,1106
"Wtip",1267,492,782
"Bdnf",1268,727,1037
"Fam50a",1268,434,893
"Gm17066",1269,699,1155
"Nbn",1269,592,1071
"Rgs16",1269,663,1118
"Usp6nl",1269,766,1078
"Birc5",1270,489,1059
"Snx8",1270,677,1157
"Zfp329",1270,845,1142
"Acads",1271,583,1066
"Ech1",1271,419,1011
"Dennd6a",1273,709,1020
"Entpd5",1273,777,1201
"Fam108c",1273,614,1081
"Klc2",1273,689,1162
"Phospho2",1273,616,1091
"Snapc2",1273,563,1148
"Gpatch2",1274,767,1082
"Zfp433",1274,780,1095
"Fen1",1275,657,971
"Parp4",1275,818,1097
"Pcdhgb6",1275,700,1023
"Tmppe",1275,845,1127
"2410131K14Rik",1276,692,1167
"Dolk",1276,679,988
"Ift80",1276,735,1057
"Smpd4",1276,729,1175
"Usp37",1276,809,1118
"Arsk",1277,710,1172
"Cdc20",1278,574,1162
"Nrf1",1278,754,1186
"Dopey1",1279,844,1128
"Nsmce2",1279,466,924
"Qsox2",1279,591,909
"Slc35c1",1279,770,1071
"Taf1d",1279,500,804
"Pfdn2",1280,294,905
"Polr3a",1280,708,1169
"Zfp955b",1280,683,1170
"Arhgef10l",1281,744,1057
"Nelfa",1281,623,1119
"Polh",1281,644,1145
"Pspc1",1281,619,1089
"Rab3ip",1281,599,913
"Zfp358",1281,651,1111
"Spag7",1282,403,975
"Wdr41",1282,687,1145
"Mycl1",1283,744,1185
"Anks1",1284,798,798
"Parn",1284,640,1121
"Zfp52",1284,671,991
"Athl1",1285,700,1157
"Ell",1285,708,1158
"Evl",1285,413,1066
"St8sia2",1285,821,1112
"Ifit2",1286,741,1049
"Col15a1",1288,752,1207
"Haus2",1288,648,1114
"Ifi27l1",1289,432,1112
"Supt4a",1289,299,670
"Grk5",1290,615,935
"Imp4",1290,633,946
"Lama5",1290,876,1176
"Pi15",1290,835,1140
"Rint1",1290,717,1034
"Tnfrsf22",1290,542,839
"Tor3a",1290,731,1180
"Trappc5",1290,634,1117
"Zfp960",1290,671,974
"Cntln",1291,752,1087
"Cwc25",1291,701,1021
"Nop10",1291,276,656
"Vwa8",1291,806,1099
"Cand2",1292,828,1135
"St6galnac4",1292,747,1195
"Acaa2",1293,492,1101
"Kdm6a",1293,778,1223
"Nadkd1",1293,668,979
"Rsph3a",1293,569,867
"Tbc1d17",1293,619,1101
"Zfp738",1293,788,1222
"Nox4",1294,687,1178
"Qdpr",1294,474,943
"Siva1",1294,361,769
"Bpnt1",1295,598,1077
"Sil1",1295,550,1038
"Usmg5",1295,141,640
"Cog8",1296,644,1138
"Ezh2",1296,625,1126
"Mgst1",1296,399,1081
"Noc3l",1296,709,1036
"Plxna4",1296,912,1183
"Ddrgk1",1297,448,1053
"Mtmr12",1299,749,1071
"Speg",1299,894,1169
"Mageh1",1300,554,1061
"Ndnl2",1300,523,1085
"Lin54",1301,749,1211
"Naglu",1301,681,1155
"A530054K11Rik",1302,798,1121
"Atp10a",1302,808,1115
"Dcun1d2",1302,729,1048
"Invs",1302,798,1091
"Cldn1",1303,749,1076
"Snrnp40",1303,527,1121
"Tirap",1303,797,1110
"Fam126b",1304,852,1155
"Serpinb9",1304,671,1141
"Zbtb44",1304,869,1167
"Zfp426",1305,737,1194
"Zfp259",1307,587,1082
"BC056474",1308,342,755
"Heatr6",1308,809,1118
"Prmt2",1308,579,1059
"Tstd2",1308,658,1144
"Ppp2r3c",1309,551,1052
"Ints6",1310,691,993
"Sft2d2",1310,832,1236
"Cks2",1311,284,640
"Patz1",1311,780,1100
"Skp2",1311,724,1186
"Stambp",1311,617,1105
"Dtnbp1",1312,446,1053
"Mapre3",1312,612,1115
"Med16",1312,675,1154
"Tshz2",1313,844,1167
"Arid3a",1314,845,1160
"Tnfaip8",1314,651,981
"Trps1",1314,870,1178
"Adamtsl1",1315,875,1179
"Asun",1316,651,1133
"Cep57",1316,653,958
"Cstf1",1316,650,1153
"Rab24",1316,461,902
"Nfxl1",1317,715,1033
"Plekhm3",1317,902,1185
"Lamtor2",1318,282,650
"Nhlrc2",1318,756,1189
"Pmm2",1318,593,1083
"Sesn3",1318,592,1093
"Smarcd1",1318,738,1202
"Zfp937",1318,794,1099
"Ankmy2",1319,649,1158
"Ptbp2",1319,681,1147
"Rtca",1319,476,937
"Zfp654",1319,782,1111
"Asah2",1320,769,1088
"Crcp",1320,554,1046
"Synrg",1320,873,1180
"Nif3l1",1321,635,1136
"Pex6",1321,674,1142
"Dis3l",1322,709,1188
"Fam43a",1322,781,1234
"Gtf2b",1322,478,980
"Ric8b",1322,716,1191
"Terf2",1322,698,1031
"Flrt3",1323,786,1112
"Hoxb8",1323,652,1119
"Mul1",1323,775,1240
"C2cd3",1324,876,1183
"Lrrc40",1324,680,1162
"Rfx5",1324,798,1118
"Vipas39",1324,621,1108
"Ndufa3",1325,170,749
"Pld2",1326,737,1058
"Gabpb1",1327,700,1029
"Klhl29",1327,849,1160
"6720401G13Rik",1328,838,1126
"Smim3",1328,606,1192
"Med8",1329,485,1086
"Utp15",1329,756,1219
"Atp11c",1330,777,1098
"Epas1",1330,823,1135
"Habp4",1330,664,975
"4632434I11Rik",1331,745,1221
"Ankrd13c",1331,633,943
"B3gnt2",1331,697,1198
"Cdk5rap2",1331,776,1230
"Lyst",1331,904,1203
"Bcl7a",1332,798,1111
"Creg1",1332,658,1150
"Gtf3c3",1333,686,1178
"Stambpl1",1333,607,1110
"Ncoa1",1334,845,1156
"Parl",1334,442,731
"Rab3il1",1334,640,1127
"Rngtt",1334,711,1185
"Stoml2",1334,444,743
"Idua",1336,727,1221
"Pcnt",1336,900,1207
"Thop1",1336,647,1181
"Commd7",1337,597,1041
"Mrps6",1337,336,588
"Nop16",1337,487,966
"Psme1",1337,377,1037
"Zfp719",1337,791,1243
"Aasdhppt",1339,608,1090
"Banp",1339,740,1048
"Nop9",1339,619,1197
"Tnik",1340,858,1177
"Zxdc",1340,812,1119
"Aldh4a1",1341,745,1087
"Carkd",1341,452,1070
"Emc4",1341,380,835
"Ercc6",1341,876,1201
"Sh3bp5",1341,704,1190
"Acad9",1343,700,1195
"Zfp97",1343,705,1012
"Akr1b8",1344,468,954
"Snrnp27",1344,350,905
"Frg1",1345,380,837
"Sugp1",1345,608,1236
"Trappc1",1345,353,1022
"Esco1",1346,799,1133
"Ndufa12",1346,255,912
"Ndufb7",1346,298,1106
"Plekhj1",1346,473,923
"Senp7",1346,782,1252
"Trmt1l",1346,658,1147
"Bcorl1",1347,873,1178
"Tdrd7",1347,732,1224
"Tiam2",1347,853,1175
"Zfp335",1347,837,1158
"Dph3",1348,617,1104
"Mtmr11",1348,691,1179
"Pcnxl4",1348,802,1119
"Tmem86a",1348,648,1012
"Gmppa",1349,544,1024
"Ppt2",1349,575,1168
"Snx25",1349,720,1051
"Ttf2",1349,786,1249
"Mbd1",1350,700,1199
"Mrpl30",1350,303,705
"Psph",1350,491,795
"Skap2",1350,494,977
"Mir5109",1351,11,11
"BC023829",1352,667,1181
"Dopey2",1352,863,1186
"Itga7",1352,788,1252
"Rab32",1352,650,1167
"Samd1",1352,546,1059
"Clk2",1353,633,1151
"Ifi30",1353,377,1142
"Ilvbl",1353,636,1141
"Rasa4",1353,677,1265
"Taf13",1353,520,1048
"Zcchc17",1354,537,852
"Znhit6",1354,576,1177
"Ddx56",1355,654,963
"Pfkfb2",1355,876,1194
"Spata5",1355,692,1025
"Tmem159",1355,544,1048
"Aaas",1357,499,995
"Arl6ip6",1357,615,1110
"Mios",1357,745,1079
"Tmem18",1357,731,1225
"Glrx",1358,499,1128
"Lpin1",1358,845,1168
"Tbc1d22a",1358,733,1236
"Ptpla",1359,361,772
"Fam188a",1360,592,1096
"Pde5a",1360,864,1171
"Trim12c",1360,758,1091
"Brd9",1361,680,1199
"Mrpl13",1361,314,954
"Slc23a2",1361,865,1195
"Bloc1s6",1362,680,1025
"Ccdc137",1362,733,1079
"Id4",1362,531,841
"Lypla2",1362,576,919
"Eif2b1",1363,548,859
"Mrps18b",1365,459,1085
"Trappc9",1365,788,1283
"Zbtb14",1365,777,1104
"Ak5",1366,702,1198
"Arl15",1366,756,1245
"Btd",1366,665,987
"Fam222b",1366,823,1275
"Klf2",1366,529,998
"Mrpl37",1366,541,1050
"Pbdc1",1366,452,888
"3110043O21Rik",1367,730,1221
"Dpm2",1367,427,1077
"Upf3a",1368,500,1110
"Eml3",1369,733,1070
"Mrpl15",1369,513,1019
"Ranbp6",1369,806,1146
"Rgs3",1369,680,1020
"Snx11",1369,677,998
"8430419L09Rik",1370,798,1130
"Arrdc4",1370,780,1257
"Lman2l",1370,668,1202
"Slc12a7",1370,842,1168
"Slc35c2",1370,618,948
"Zscan29",1370,901,1216
"Cd3eap",1373,663,1008
"Wipf2",1373,890,1225
"Fam110b",1374,688,1301
"Tmtc4",1374,727,1205
"Tut1",1374,720,1234
"Gm5801",1375,333,736
"Pcsk7",1375,785,1286
"Zdhhc16",1376,548,1197
"Mrps21",1377,277,1009
"Polr3b",1377,788,1130
"Evc",1378,808,1264
"Nup85",1378,610,1236
"Tomm7",1378,195,671
"Ebf1",1379,632,1142
"Mknk1",1379,691,1185
"Per1",1379,830,1171
"Ppp1r3d",1379,756,1100
"Stxbp3a",1379,611,1127
"Nipsnap3b",1380,496,984
"Drg2",1381,554,1189
"Lifr",1381,924,1234
"Zswim4",1382,823,1167
"Apba3",1383,669,1199
"Prpf4",1383,813,1165
"Slc17a5",1383,722,1237
"Anpep",1384,746,1262
"Trmt6",1384,701,1198
"Birc3",1385,714,1232
"Homer3",1385,543,1043
"Zfp84",1385,878,1205
"0610030E20Rik",1386,824,1164
"Gcnt4",1386,888,1205
"Szt2",1386,961,1262
"Ttc4",1386,651,1201
"Uqcc",1386,711,1223
"BC005624",1387,508,822
"Chpt1",1387,711,1222
"Klhdc8a",1387,703,1061
"Rbm4",1387,628,958
"Rhno1",1387,610,1108
"B4galt7",1388,616,957
"Pggt1b",1390,694,1299
"Thoc1",1390,506,1017
"Grpel2",1391,765,1249
"Ier2",1391,627,1148
"Ints4",1391,689,1037
"Mafb",1391,788,1278
"Cbx1",1392,413,887
"Fam118a",1392,707,1064
"Tecpr1",1392,823,1155
"Ttc1",1392,518,1159
"Pcdhgb2",1393,744,1246
"Aldh9a1",1394,680,1217
"Casp2",1394,766,1266
"Tmem198b",1394,639,982
"Klhl25",1395,816,1157
"Psmd9",1395,555,1176
"Ndufb4",1396,249,975
"Plaur",1396,568,1104
"Tmem147",1396,370,936
"Aff3",1397,856,1188
"Crls1",1397,573,879
"Plk1",1397,668,1007
"Ppp2r5a",1397,521,839
"Spata13",1397,914,1243
"Vac14",1397,705,1061
"Fbxw9",1398,629,1162
"Adra1d",1399,715,1068
"Arl5b",1399,802,1160
"Mynn",1399,781,1125
"Galnt16",1400,776,1271
"Tyro3",1400,779,1275
"Adamts7",1401,889,1221
"Fam219b",1401,777,1133
"Riok2",1401,692,1190
"Dhcr7",1402,714,1224
"Gdap2",1402,699,1041
"Gltscr1",1402,898,1226
"Nsmaf",1402,660,1003
"Pdzd11",1402,433,727
"Slc9a3r1",1402,651,1004
"Zfp319",1402,837,1169
"Zfp948",1402,734,1240
"6030458C11Rik",1403,831,1308
"Fbxo33",1403,752,1255
"Gla",1403,751,1108
"Hcfc2",1403,654,1168
"Mmp16",1403,837,1321
"Ciapin1",1405,546,1195
"Ccdc34",1406,570,1207
"Mcoln1",1406,599,927
"Slc25a12",1406,705,1212
"Cpsf3l",1407,625,956
"Rnf5",1407,494,1207
"2810004N23Rik",1408,515,1229
"Lrig2",1408,893,1230
"Nr1d1",1408,714,1229
"Phf5a",1408,435,907
"Tceanc2",1409,798,1288
"Dzip1",1410,786,1294
"Gga3",1410,794,1132
"Helb",1410,835,1186
"Paxip1",1410,768,1128
"2010111I01Rik",1412,587,1121
"Aph1b",1412,825,1153
"Dgkz",1412,700,1050
"Fam212b",1412,826,1175
"Helz2",1412,975,1273
"Rae1",1412,485,1213
"Krr1",1413,686,1193
"Pex11b",1413,637,971
"1110059E24Rik",1414,577,1124
"Atox1",1414,223,833
"Fam149a",1414,752,1106
"Plk4",1414,718,1245
"Rnf138",1414,648,1156
"Sec61a2",1414,676,1210
"Thap2",1414,802,1291
"Plcd1",1415,723,1078
"Tmem201",1415,939,1365
"Ctss",1416,492,1133
"Tyk2",1416,822,1184
"Fam136a",1417,585,1132
"Nlk",1417,821,1317
"Ptpn2",1417,711,1210
"Scmh1",1417,775,1295
"Gpaa1",1418,659,1279
"D3Ertd254e",1419,913,1260
"Smyd2",1420,522,849
"Timm44",1420,558,884
"Zfp12",1420,861,1203
"Zfp142",1421,931,1259
"Arhgap12",1422,808,1303
"Nedd4l",1423,714,1071
"Agtpbp1",1424,791,1308
"Fbxw7",1424,807,1167
"Tor1a",1424,556,888
"Emc2",1425,394,856
"Plcxd2",1425,944,1256
"Ano3",1426,860,1326
"Hsdl2",1426,639,974
"Mrpl28",1426,457,954
"Mrpl45",1426,563,899
"Slc25a16",1426,721,1245
"Mad2l1",1427,589,917
"Gramd4",1429,828,1336
"Zfp553",1429,804,1155
"Eif2d",1430,577,1242
"Tmem258",1430,188,656
"Zfyve27",1430,846,1179
"Cd302",1432,430,931
"Gabbr1",1432,847,1203
"Mef2c",1432,893,1236
"Ppm1l",1432,822,1302
"Uty",1432,783,1136
"Pramef8",1433,805,1306
"R3hcc1",1433,631,1295
"Sarnp",1435,300,1160
"Aimp2",1436,537,1063
"Fgd3",1438,771,1284
"Golga1",1438,810,1309
"Nfatc1",1438,946,1280
"Ticam1",1438,800,1147
"Adsl",1439,596,1224
"Mum1",1439,693,1045
"Spsb3",1439,688,1221
"Tbx3",1439,834,1177
"Tmem222",1439,571,898
"Slc39a11",1440,734,1273
"Armc8",1441,837,1329
"Fam214a",1441,822,1332
"Hdhd2",1441,605,1160
"Mtf2",1441,804,804
"Rmi1",1441,759,1123
"Fam63a",1442,771,1121
"Gorasp1",1442,752,1282
"Rab4b",1442,508,1161
"Atg7",1443,764,1103
"Rps6ka3",1443,599,1129
"Tmem209",1443,743,1101
"Vkorc1l1",1443,482,982
"5730507C01Rik",1444,282,806
"Aifm1",1444,563,1238
"Zbtb38",1444,870,1216
"H2afy2",1445,548,873
"Msr1",1445,765,1271
"Nrbp2",1446,731,1086
"Rcan1",1446,706,1240
"Socs7",1446,903,1243
"Adarb1",1447,923,1266
"Arhgap32",1447,979,1309
"Hoxc10",1447,657,1004
"Pgm3",1447,591,1136
"Atp1b1",1448,632,1166
"Twistnb",1448,689,1038
"Arl6ip4",1449,529,1182
"Cdc25a",1449,782,1279
"Dpp7",1451,598,1121
"Eif5a2",1451,862,1355
"Ndufab1",1452,321,1028
"Asb6",1453,705,1265
"Gemin4",1453,822,1348
"Nfyc",1453,631,968
"Myeov2",1454,232,973
"Zbtb22",1454,802,1298
"Fam60a",1455,727,1264
"Scamp5",1455,774,1295
"Timm22",1456,662,1199
"Trmt1",1456,657,1022
"B3gat3",1457,647,1001
"Emc6",1457,537,1048
"Nol10",1457,706,1059
"Vps53",1457,661,1008
"0610010F05Rik",1458,791,1317
"1700025G04Rik",1458,896,1221
"Arl3",1458,352,805
"Decr2",1458,711,1233
"Mdp1",1458,639,1205
"Nt5e",1458,832,1203
"Polr2l",1458,297,673
"Coa3",1459,409,917
"Ptges",1459,782,1294
"Zbtb6",1459,852,1360
"Mib2",1460,839,1194
"R3hcc1l",1460,786,1139
"Siah1a",1460,655,1198
"Xrn1",1460,845,1207
"Ufl1",1461,806,1166
"Pomt2",1462,848,1195
"Uimc1",1462,661,1199
"5330426P16Rik",1463,661,1205
"Ndufs3",1463,390,1201
"Tnip1",1463,713,1261
