"","logFC","logCPM","LR","PValue"
"Eif1a",-0.148411395133857,7.82422186494976,1.50880257508976,0.219321893740133
"Prdx2",0.00275178700137468,7.98083668449581,0.000703570946169574,0.978838663841514
"Pmp22",0.269865768378184,7.70487074948639,4.97557104589913,0.0257077157853981
"Hs6st1",-0.123856062651408,8.26829186947356,0.253881407857094,0.614355222281115
"Fzd2",0.114498450711055,6.87264877932642,0.830451786618925,0.362141922731233
"Rap1b",0.045505019306182,8.14917871940602,0.143141545715551,0.70517765124588
"Pcdhgc3",-0.105154091363698,7.58519310924017,0.862422026576823,0.353061791160539
"Pcyox1",0.0290866447090925,7.72368039719897,0.0816793154860704,0.775034423043252
"Gpr153",-0.140215041426859,7.94916758657336,1.19115854643013,0.275095988269407
"Gnb2",-0.184214778516163,7.7947564335544,2.34993338608609,0.125288361101672
"Ppic",0.121002635063704,8.04316930866961,1.38840333854069,0.238674922647121
"Ykt6",-0.100763518523204,7.98354975747232,0.854674528387228,0.355233291033222
"Arap1",-0.0543998563839875,7.18263301169449,0.0678389350018165,0.794509671780072
"D15Ertd621e",-0.196192831760455,8.41401469818525,2.16581940940352,0.1411093865264
"Ankrd17",-0.122531362547009,8.06955241618215,0.896346001316207,0.343763375645929
"Sec62",0.0895226587793731,7.7994934013577,0.761183892122201,0.382958280421923
"Adam10",0.0754956133349931,7.90552992778269,0.459503519813723,0.497856095271049
"Gas5",0.0691963301411962,7.64483792498332,0.324013239845812,0.569205757985575
"Nxn",-0.293268233263001,7.92747957792642,6.18878549186711,0.0128562388372016
"Rpl37a",-0.094862295176049,7.89701104330799,0.73968443189316,0.38976198457907
"Ccnd1",-0.0275583879122673,7.49627080271856,0.0523601596187859,0.819006159619065
"Arf3",-0.117538797856569,7.88084238648245,1.31121029952798,0.252175640929264
"Rpl35",-0.062145923150638,7.93082875889425,0.308392001740625,0.578668597551567
"Eif2s2",-0.0361345082693189,8.16453175141723,0.089749076334833,0.76449639573586
"Hnrnph1",-0.114853388726188,7.97016975146992,1.07683831801525,0.29940592402721
"Map1b",-0.262729980858016,8.09484231642309,4.73828538976594,0.0294984568074655
"Hmgn1",0.01696752309301,7.93049547912056,0.0229580300432275,0.879566264993985
"Fmod",0.0765851621323258,7.45562797642327,0.071983977318979,0.788469715337692
"Sdc1",-0.318269872198417,8.07372206345197,6.99994617681718,0.00815121667268006
"Rhoq",-0.0781904754074008,7.78544102278721,0.430815677632118,0.511588978881952
"Tmem123",-0.0377349966428975,8.32952213284721,0.088298758212602,0.766351176215964
"Capzb",-0.0965730435660723,8.05219180755005,0.816941351229346,0.366075963235398
"Set",-0.0332918816953807,7.9137609878956,0.0809953658613836,0.775953026407339
"Cdk4",-0.0781467743612016,7.76341372332059,0.504569976499987,0.477498967187947
"Mical2",-0.505212575247155,8.82617969765023,13.3409543389934,0.000259672164809427
"Pcdh18",0.0324799553510138,6.83884755938285,0.0227515031080046,0.880105076234121
"Nrp1",-0.229753202675124,8.53411029282844,3.40733548815896,0.0649071720559874
"Usp9x",-0.153443354672655,8.29280250313928,1.30933805679797,0.252514538747244
"Tcf25",-0.0238176529226638,7.86231573119864,0.054526265277052,0.815366493944464
"Thrap3",-0.0172663198009011,7.89620859076176,0.0288230961587725,0.86518814123133
"Itpripl2",-0.137266478090538,8.33380289153639,1.36569783164262,0.242552433258162
"Tmed7",0.0794523637480874,8.07452564864381,0.498844367901794,0.480008337446277
"Wdr26",0.00310498787860035,7.90362776853273,0.000778777894117511,0.977736650592876
"Arpc1b",-0.266492854153326,8.0802117698926,4.96873655225649,0.0258094940345653
"Ext1",-0.0239631974559239,8.29744288401564,0.0355188694126696,0.85051253829484
"Shc1",-0.157566403125984,7.72225554774319,2.19947101564508,0.138058107326845
"Gm13826",-0.136206548447564,7.89637334152138,1.34369891346876,0.246382709285362
"Ogn",0.0378257177011456,7.43100580296674,0.035449685329688,0.850656482110872
"Ifitm2",-0.054485598630456,7.77319265900145,0.190798763203443,0.662252643749621
"Hmgb1",0.0174835075628718,7.89977058466765,0.0195335591313892,0.888847635379913
"Tardbp",0.00168704295467568,7.92395472471959,0.000210487742045018,0.988424540741007
"Epb4.1l2",-0.150391397117576,7.95524061704803,1.98043193818112,0.159344910382796
"Adamts5",-0.349509551153566,6.84871660054913,2.14751784772368,0.142800589605312
"Ankrd11",-0.256803851850314,8.10581997256212,4.6080323997041,0.0318225261073919
"Pja2",0.0176908376212991,7.9724042110179,0.0266463986204144,0.870331641088269
"Ghitm",-0.017486369292966,8.07708244218871,0.0231327555180698,0.879112353911115
"Pafah1b2",0.00117006715625114,7.93282314381503,0.000118268768467544,0.991323061121462
"Fam114a1",0.0546378887468794,7.83670800440815,0.185083245681493,0.667040689122527
"Vps35",0.0115949133194078,7.81280475490297,0.0101338857330049,0.919814647400334
"Glipr2",-0.0774632494949764,8.01175027418406,0.46153614979918,0.496906925329482
"Mbtps1",-0.0721772859192726,7.81265466529398,0.455137071240491,0.499905482558523
"Cs",-0.0394745113473709,8.01794879893251,0.138530407429057,0.709746378966362
"Pdzrn3",-0.125386235500115,8.09238115777458,1.14903104399025,0.283752077912557
"Gars",-0.0244192254127543,8.10594601708836,0.0474219605353738,0.827611562500819
"Copb1",0.0762567732293145,7.98769982275109,0.496405760406235,0.481083671497164
"Chd4",-0.115726754695311,7.7952538504289,1.07564782671961,0.299673211082806
"Pmepa1",0.0322167116727491,8.44778592220761,0.0845282182513785,0.771252188508
"Hspa4",-0.0714079506955066,8.06878882015771,0.411469044682939,0.521224816541003
"Bmpr1a",0.0700598580190553,7.86393860729141,0.397222422259979,0.528527211147755
"Ube2h",0.0214399507505835,7.55840045978687,0.0402055731657578,0.841079177422013
"Mxra8",-0.0135323868145247,7.7815714980725,0.00675562759582249,0.934493538042379
"Golim4",-0.243433319789903,8.76588966223085,3.22468355792444,0.0725358146114625
"Stt3b",-0.0261877896952611,7.97112408947479,0.0629610374773932,0.801875666829796
"Srsf1",-0.00845613020704672,7.86754521309384,0.00533360404357452,0.941781028984204
"Flnc",-0.235647303462634,8.17009846356042,2.87947482232124,0.0897152776290783
"Ywhah",-0.12292459633467,8.07502288897009,1.13358575591323,0.287011781104819
"Pkd1",-0.315848310707049,8.29562971868724,3.68139831443694,0.0550226869006825
"Ergic1",-0.062515815761913,7.97762994205181,0.331494078256839,0.564780642275615
"Srsf3",-0.00107462973328759,7.85802330226585,9.26813414352523e-05,0.992318792301474
"Kif1c",-0.130894137301754,7.79301517558441,1.36445573771172,0.242766753571778
"Plagl1",0.575034324116238,7.49784685029999,14.2574715323188,0.000159426652164215
"Arpc2",-0.0634644889615422,8.27233338284086,0.310780859065923,0.577201413893015
"Csf1",-0.351648016780572,8.66264938782048,6.59508697582023,0.0102260560386279
"Hspd1",-0.0841720728198238,8.32273037988126,0.450482801010921,0.502105769003351
"Tmed9",-0.106081586649453,8.02820826302319,0.854124597467582,0.355388121776228
"Wbp5",0.0963362151679856,7.92100399651674,0.698285654015059,0.403360339583272
"Tmem119",-0.184601282885754,8.99403877272474,1.2786392084299,0.258152204838457
"Psmd2",-0.109501872585044,8.17722044181682,1.0886136979894,0.296778572777719
"Matr3",0.0194311891884037,8.02208468151157,0.0285526307016397,0.865816119346893
"Tagln2",-0.219050747696181,8.85198770574418,2.26397393747617,0.132413886326072
"Rbms3",-7.77880634223914e-05,7.7734049768713,3.83757715383126e-07,0.999505725058131
"Btf3",-0.0334036214616787,8.05366845955279,0.100095806927763,0.751714692278473
"Tubb6",-0.347552959309819,8.56807106960955,8.93587379478054,0.00279623669038113
"Epb4.1l3",-0.0358097921954882,8.08284994824501,0.10507267287359,0.74582511602005
"Atp6ap1",-0.0443212064614454,8.06251841884659,0.139664112944084,0.708615158010099
"Pygb",-0.19156878092833,7.71250676950536,1.80854071560739,0.178683383952641
"Serbp1",-0.0852576458917373,8.07219695257526,0.599830527687701,0.438642694749959
"Gnai3",0.00528403424876146,7.99957560559575,0.00237985006179287,0.961091666700453
"Ran",-0.115847754644808,8.25638791394682,1.0373192528135,0.308445763395761
"Lman1",0.036238607195992,8.12517909638513,0.106075795170671,0.744656797819024
"Il4ra",-0.354169856183967,8.12357363356167,4.50566374266248,0.033782782478429
"Pebp1",-0.149988903985199,7.99176598505524,1.97979265616468,0.159412251718442
"Rab18",0.0504321211653272,8.05321336316908,0.2017209639573,0.653335304851362
"Tor1aip2",0.0487103461936451,7.93414573557765,0.216234062381908,0.641924478428561
"Pdcd6ip",-0.0742777951658089,8.07912109208738,0.524272034324255,0.469025021023408
"Piezo1",-0.279839429749957,8.20528715702535,3.16291231718731,0.0753286890451214
"Adamts2",-0.144703281959279,7.92383131543205,0.572114282437472,0.449419977970988
"Lhfp",-0.198432685572812,8.45097033831853,1.75212042378688,0.185610387479515
"Jak1",-0.121267810220255,8.13681230977416,1.40738697607522,0.235490654826811
"Txnip",0.40019009160286,7.50464440185874,7.62316049940392,0.0057623414315595
"Trp53inp1",-0.0853965961899486,8.05623075167417,0.408380165927806,0.522792816190359
"Huwe1",-0.11057063130062,8.14002861967344,0.671738583863075,0.412446113536749
"2900097C17Rik",0.112683039000414,7.73830197651037,1.14205353351582,0.285218823399947
"Fermt2",-0.301580977562421,8.85280290636532,4.72249700864529,0.0297704822317611
"Itga5",-0.352342992364729,9.45755362671722,6.20852424158629,0.0127136575125682
"Spp1",-0.24727798576692,9.20927587877058,0.327460053111849,0.567158542299728
"Zmat3",-0.103212679920224,7.59547400570008,0.882691288430159,0.347465615311059
"Rpl22",0.0481223681689615,7.97992515675723,0.197602739202676,0.656662843915666
"Sec23a",0.0242380850111295,8.2170182475091,0.0449642277501248,0.832069819901453
"Sept8",-0.0421352640398246,7.54858333079695,0.156607987301911,0.692298857440871
"Hdgf",-0.10139065688662,7.92282702859925,0.750646455071518,0.386271636430976
"Rbm3",-0.0386975132405218,8.48408782329576,0.0966528921210532,0.755883880058534
"Rps2",-0.173178147279958,8.06856432261255,1.76703906976098,0.183748942360955
"Ano6",-0.132679196262333,8.16800301584908,1.39633523634167,0.23733813648011
"Sf3b1",0.0780742034181291,8.08206268780918,0.549455342709486,0.458540326221534
"Slc25a3",-0.0984369390357495,8.26400228647893,0.864017266216784,0.352616924704056
"Rpl28",-0.144481696125834,8.05411625875317,1.27299130447783,0.25920626244417
"Rps10",-0.0997131113928817,8.0323697392725,0.580689556685401,0.446042163599168
"Spag9",-0.055555804942655,8.1096535774537,0.257156671345882,0.612080323487834
"Gpc6",0.0140084980086469,7.94195608957176,0.0106462090906057,0.917819741004066
"Malat1",-0.015863753879513,8.44050539668395,0.00354284758242329,0.952536482917992
"Naca",-0.0311668943837045,8.10957548804445,0.079662675993788,0.777755063155794
"Htra1",-0.100100517292985,8.22849162622871,0.669161742718387,0.413344014378397
"Pten",0.0824232358272593,7.65226019240397,0.631632624425801,0.426757088265503
"Slc39a1",-0.0276144305937723,7.81150404151119,0.0666439010773079,0.796287439700763
"Rps26",-0.0489795838351203,8.11288953305916,0.178488602101666,0.672675342183354
"Dpt",0.123443585979421,7.7640653804148,0.516875563845325,0.472177529152316
"Ppfibp1",-0.0839424298969677,8.11040729708234,0.577293236502442,0.447375245867111
"Nap1l1",0.0129580774314958,8.24268067463035,0.00994875938811468,0.920547990199636
"Csnk1a1",-0.106961251854862,8.30189398239574,0.890008522172018,0.345474998487566
"Srp54a",0.0691877580476639,8.15911985272817,0.388655083970654,0.53300719510031
"Rad23b",-0.0798586904961705,8.1976679197798,0.433134347573123,0.510454965888938
"Tnks1bp1",-0.357396228544885,8.1051422280407,6.75265624340993,0.00936082241331816
"Yap1",-0.198071492517304,8.20072403379664,2.83261989615474,0.092367563651909
"Mbnl2",-0.124393727668918,8.5276511735646,1.10468559770742,0.293240106203766
"Eif1",-0.15750102673713,8.4692627391419,1.71909503204529,0.189809575884965
"Ptms",-0.263356066037664,7.966242911507,4.85428544742043,0.027577534455487
"Adam19",-0.263802446913199,8.59437460553821,5.11771986934821,0.0236827149732924
"Asah1",-0.00169767091935661,8.09584204247473,0.000124347322326912,0.991102883448177
"Plod1",-0.167706557306892,8.02039560289531,1.47420290288891,0.224683739289367
"Mapre1",-0.0705435365625389,8.27770895164208,0.434974536371996,0.509558059843095
"Prrc2c",-0.12546235593775,8.19418415646222,0.980245361532283,0.322138237862185
"Stat3",-0.263190197323951,8.05799916829844,5.69026983791208,0.0170592312430875
"Copg1",-0.0628198692347187,8.22326775908378,0.370942010096705,0.542491239193542
"Crk",0.0128739275319445,8.0837668080949,0.0124045027312096,0.91131858473756
"P4ha2",-0.182343210836411,8.22811627564735,1.4879906427326,0.222528484852095
"Cnbp",-0.136728743719834,8.50669460629913,1.32191539726157,0.25024858589483
"Lims1",-0.0942851566110564,8.21985563524304,0.507359264954815,0.476284249975713
"Crabp1",-0.159480139043868,8.23709504964253,1.77247274734279,0.183076352919687
"Zyx",-0.317901569806801,8.40356073796925,6.74154949133819,0.00941927779031854
"Hnrnpab",-0.115772529493226,8.4066560217356,1.0344156398895,0.309123812512519
"Tmed10",0.0163694508833435,8.14628307847471,0.0251790886959995,0.873921626068349
"Tubb2a",-0.16727422312391,8.53734455786467,2.06360453478867,0.150852962340074
"4933426M11Rik",-0.240190507682396,8.35176498344755,3.80497459229671,0.0511005511258162
"Pafah1b1",0.0248200177124537,7.99552791802112,0.0517181078297391,0.82010015901513
"Rpn1",0.0401293476982861,8.25683004432327,0.14457102651135,0.703778426583593
"Ptbp1",-0.172761067579625,8.44515655395764,2.44539400786982,0.117870285329444
"Atp8b2",-0.0819347470934272,8.1158164105222,0.506949239080242,0.476462497768193
"Esyt2",-0.228033649909694,8.71262334049556,3.00237761686166,0.0831424195321635
"Igsf10",-0.0403023784483492,7.88871617542371,0.0577476360781901,0.810091975504345
"Arl5a",-0.0809307121969336,8.46588273479842,0.430145523452536,0.511917550747483
"Nars",-0.18719787209568,8.49647284331975,2.05937983340171,0.151271725157327
"Tmbim6",-0.138112737304884,8.12334697124505,1.67070421703187,0.196164236951069
"Unc5b",-0.44243907904553,8.76397935176387,6.82607524327956,0.00898364555032294
"Ly6a",-0.0969092204822602,7.88789211849654,0.370937203885898,0.542493854440861
"Oat",0.00202006734104071,8.18395689951605,0.000349978658789496,0.98507427241046
"Pdlim5",-0.168007258786545,8.7179061011557,1.96857149679634,0.160599571184469
"Amotl2",0.0401865329817519,8.24875934576405,0.0823580445328815,0.774126934886647
"Rps15a",-0.0492203088864382,8.26530083908771,0.215051978069322,0.64283620581995
"Eif3c",0.00319040389196543,8.13422952023554,0.000641927347444948,0.979786731813472
"Capns1",-0.00131831100897619,8.16835408949519,0.000133020655653127,0.990797835865939
"Sel1l",0.0358268765598877,8.20626281025517,0.109200833910869,0.741055815660578
"Synpo",-0.26072068432665,8.16227552100877,5.02437420889848,0.0249929556221329
"Klf6",0.0357707355544238,7.54342876717957,0.0502145815797732,0.822690305698909
"Pkd2",-0.0355732856372411,8.10586479475269,0.0926169093218139,0.760876290924446
"Akt1",-0.137619553188779,8.17125426535261,1.67879600786686,0.195084511579204
"Rps17",-0.0026112459060562,8.26214724500794,0.000541676053012807,0.981431762892677
"Sept9",-0.103689243643861,7.92288326215091,0.8469985819068,0.357402813344828
"Filip1l",0.00988329347221112,7.95792388064724,0.00360199442755516,0.95214239935501
"Nrp2",0.0230630251974703,7.99906938005178,0.0251208041991688,0.87406641435126
"Lama4",0.205761666481171,7.85042136809517,3.08710513998646,0.0789150861336771
"Gpi1",-0.142742550300219,8.1248843726751,1.42298658980687,0.232912449929161
"Gaa",-0.168994150277667,7.95825297904216,1.16314828341876,0.280813569817726
"Adam9",-0.0958217555995086,8.51270809104303,0.676954836513907,0.410637291520866
"Ptgfrn",-0.172494933510621,8.12934980314324,2.03063990068853,0.154155689790833
"Wbscr17",-0.261942703250688,8.19727733273249,1.48305335511722,0.223297406971748
"H3f3a",0.098386193021711,8.19467584163923,0.846403770364906,0.357571688421488
"B4galt1",-0.0424525460078889,8.68430910738075,0.11494240727675,0.73458594563915
"Frmd6",-0.221989569353378,8.69441981060078,2.13177412242819,0.14427368641715
"Ganab",-0.000695301420297863,8.30268137445032,4.58297999799129e-05,0.994598545462271
"Kif5b",-0.117912583108134,8.34949035748306,0.992660179812162,0.319093071334042
"Rpl18",-0.216706554297249,8.1890673427783,2.84287605447125,0.091779804072792
"Sqstm1",-0.113117890696558,8.11531918742175,0.837541847393112,0.360100751338695
"Nucb1",-0.0736904264500397,8.22879269991644,0.44316740825402,0.505597630874784
"Ifitm3",0.0438632873991086,8.04370788116793,0.10312770201319,0.748108071405212
"Mrfap1",-0.0447505353815741,8.21703535449785,0.184758210495817,0.66731560047022
"Eif4a2",0.313927334061272,7.9901171219244,5.99594454827437,0.0143388017877701
"Fam129b",-0.379522106331584,8.79800144983531,9.89406045300584,0.00165813088048851
"Map4k4",-0.165153626502698,8.48254093920434,2.11726988310075,0.145645966611559
"Pbxip1",-0.0951366974715372,8.2708804825094,0.706285632597673,0.400679656458831
"Fau",-0.25610901253334,8.22985463285387,3.81424192054029,0.050818596513869
"Ltbp2",-0.102715724605517,9.13607102113881,0.612113932280749,0.433992985723119
"Ap2m1",-0.1292786023076,8.32845112670029,1.47505493268864,0.224549829635178
"Tulp4",-0.19435798309411,8.49712881317108,2.46275091667248,0.116574458867017
"Trim35",-0.103249264990692,8.0824899957047,0.993532513775552,0.318880527238693
"Efemp2",-0.0628618058210589,8.20186498697087,0.267193177105028,0.605220857750194
"Ube2d3",-0.0517444002940349,8.42163140162351,0.203823907448261,0.651651842486957
"Rpl15",-0.0819312469875131,8.27149006600476,0.590602986757368,0.442186042168242
"Rpl13",-0.173625332296041,8.20422382013824,1.57628295558443,0.209296917187166
"Tubb2b",-0.197314082145213,8.58592568429496,2.59821987423151,0.106983819390585
"Dpysl3",-0.257740267004423,8.343695046234,2.57218309668121,0.108757549532383
"Serf2",-0.177470647008532,8.27862607483796,2.11518491676754,0.14584443669679
"Atp1a1",-0.114649780909246,8.60110150970274,1.01269289233342,0.31425856860583
"Fscn1",-0.329817352715524,8.25497644916552,7.20183022206871,0.00728292685338423
"Sdcbp",-0.0147458194391306,8.3681057395468,0.0164151975055518,0.89805257854307
"Slc39a7",-0.0710158283839648,8.26431192454286,0.418024470842386,0.517924444462919
"Ppp1cb",-0.0221633490682255,8.43545929616926,0.0340917652915493,0.853511758875517
"Ptpn11",-0.164690791815197,8.39653359314955,2.37306622157467,0.123444375248833
"Adam12",-0.00412007059694395,8.68622930798763,0.00117536372053451,0.972651020028836
"Ehd2",-0.0584802466481199,8.15974143929149,0.272607158711789,0.601588206013468
"Sh3pxd2b",-0.204667131240184,8.36638816297811,2.95479694247823,0.0856230613808213
"Prdx1",0.00760328675644674,8.58242433694093,0.00424732977901954,0.948037419796744
"Itgav",-0.128673697297657,8.87233695873186,1.0511639228676,0.305239177211268
"Tnn",-0.073844814121538,8.96269839622443,0.0751456986371011,0.783986904030181
"Adamts1",0.41377589671236,9.8538707995481,11.783278825451,0.000597651245791576
"Itm2c",-0.0359046376785952,8.24922633958325,0.0804318202560808,0.776713072196702
"Qsox1",-0.249697858056247,8.72859402071017,4.8254789394108,0.028042073269682
"Tns3",-0.0778607107408026,8.08188365980362,0.269437136301008,0.60370959609195
"Eif5",-0.0181446206932297,8.49206134211019,0.0218644549769351,0.882448251669985
"Ski",-0.013411190531132,7.84250099193559,0.0129259312593177,0.909481743915427
"Sema5a",0.144533261200127,7.87811130307802,0.149233301282408,0.69926912228591
"Fam198b",-0.289239597788595,8.59147615486628,4.33455609838032,0.0373461529901805
"Lgr5",0.098469843880372,7.08294553111356,0.145282213667201,0.703085240502823
"Atf4",-0.0207464089808354,8.4536724611561,0.0357448877816893,0.850043295473177
"Lrrc59",-0.120818151236311,8.54228577131802,1.19545755884563,0.27423145974276
"Fam168b",-0.0897282963323349,8.19033199165972,0.638950375616309,0.424091137088177
"Csde1",-0.0320752369886227,8.40271657920274,0.0800408451657102,0.777242066336748
"Eprs",-0.0740543403030963,8.62773720171045,0.375634231354773,0.53994903309616
"Copb2",0.0547507119703887,8.44693131664356,0.264017939470577,0.607373116758005
"Gpc4",-0.118098481374837,8.28425616368179,0.8019689844441,0.370505326816261
"Nme2",-0.17577140877828,8.50675010315107,2.30849988556405,0.128668172872976
"Eif4h",-0.169950663560424,8.40341950725436,2.42648738732024,0.119299957880733
"Gabarap",0.0117503119573806,8.28944714012161,0.0127036397610016,0.910260136467598
"Capza1",0.0082981911104649,8.39583131060571,0.00563934286161327,0.940138681889186
"Peg3",0.217154582673499,7.78149016489806,1.73657549122665,0.187573320251095
"Colec12",-0.0425401894189304,8.24284398235035,0.0731547537120854,0.786797651586275
"Fkbp1a",-0.0193586283383428,8.59881069854131,0.0276536732059327,0.867925637845456
"Uba52",-0.17385137895338,8.42047741259759,1.88329102450328,0.169960572321929
"Capn2",-0.181888103933608,8.53663892944354,2.41294881634263,0.120335498967688
"Ncam1",-0.185548932371317,8.38098823413838,2.0304524443452,0.154174703912724
"Wdr1",-0.218612921330988,8.60175024052478,3.86620851291408,0.0492677003841962
"Rnd3",-0.139216339789233,7.84472872565997,1.28620867563791,0.256747820800981
"Rps11",-0.0397642866011654,8.41303356872378,0.139312266207448,0.708965672110844
"Uba1",-0.0840102983055382,8.44074125496446,0.63026918473799,0.427256592373224
"Rps8",-0.0193687258520074,8.39250540010365,0.0305466964958008,0.861255543150665
"Dcn",0.374703213396369,7.90157383962369,2.7328340584105,0.0983047005580195
"Aars",-0.155806485797022,8.3107508618289,1.39450874486216,0.23764515385908
"Plxna1",-0.238680121984947,8.37071339640568,2.85951124749853,0.0908350945130776
"Ugcg",-0.154753462867159,8.01722151397834,1.09791719307539,0.294723648121361
"Gng12",0.00571004529273604,8.52236167658318,0.00267717798476497,0.958734706539188
"Kdelr2",0.0183249556669352,8.48724260595316,0.0260328716655502,0.871820065389513
"Prrc2b",-0.245734999919277,8.23014575697426,4.38142915201979,0.0363325215705586
"Nono",-0.00267416094733697,8.29278884362598,0.000614951814540632,0.980215909259148
"Aplp2",-0.0357015098374576,8.5213738091587,0.069645205383039,0.79185406244184
"Cyb5r3",-0.108426910139997,8.40483794816948,0.92984529062835,0.334903129437857
"Trip12",-0.0105094603536809,8.27571599590276,0.00877952993116082,0.925348148814508
"Nptn",0.0548479184913693,8.64362728843032,0.226300052110503,0.634280959720288
"Rpl27a",0.0196320445912474,8.48603901874361,0.0302594676847328,0.861902802826147
"Igfbp3",0.464107195780182,7.79655145676141,3.90858163492292,0.0480401255161973
"Ctnna1",-0.106313735870876,8.56595971868539,0.944824794128046,0.331040109169582
"Serp1",0.0244518701476812,8.73699337452038,0.0400805008734579,0.841323267006476
"Rnase4",0.0505313229947205,8.37478808933329,0.111420484715083,0.738532693671351
"Rpl23a",0.00388179771533924,8.45772748375096,0.00127422843789304,0.97152449175974
"Kirrel",-0.292729654821694,8.45558247763163,6.75740752580649,0.00933592978177371
"Lamc1",-0.128618090123273,8.89867716085922,0.882187640098991,0.347603201777528
"Rpl39",-0.131954505795493,8.3810898789369,1.06590765535112,0.301871642481158
"Dkk3",-0.0256896878323031,8.21156625232992,0.0402449539794247,0.841002404068726
"Myo1c",-0.265708764493023,8.43553552053629,5.77658347815982,0.0162410808872748
"Ywhaq",0.000199514854034828,8.48202305131118,3.42912384354577e-06,0.998522486702129
"Ddx6",-0.0505455091946942,8.36834704287682,0.213064410652638,0.644376079918837
"Rab1",0.0444135789655038,8.47326416017432,0.157872050758897,0.691123272163828
"Anxa6",-0.122319564538349,8.43690818377342,1.27520902401731,0.258791740366939
"Zcchc24",-0.206038805323721,8.01841685930684,3.72614087056893,0.0535670218480131
"Tmsb10",-0.201487557801961,8.40210403270856,3.19939797334922,0.0736653823613773
"Neat1",-0.0413263532181516,8.47236778785402,0.0215358172000606,0.883328666511088
"Atf5",-0.192300425778861,7.84850786725927,1.58893121990116,0.207478899149181
"Tpm2",-0.238977385510487,8.7031395078231,4.49571301659379,0.0339799403013459
"Galnt2",-0.22312949124665,8.63096218652566,2.35085798999677,0.125214074007386
"Prnp",-0.136888957986869,8.78332805693297,0.948497327783627,0.330102084737939
"Actr2",-0.033381751196961,8.669076821101,0.08307357833786,0.77317460915547
"Msrb3",-0.15843244691332,8.71763214449254,2.07597776591722,0.149634022315288
"Dnm3os",0.347111863315369,7.661124540435,2.3177050939308,0.127908610649124
"Mprip",-0.146703190186503,8.54983267053873,1.73618266397959,0.187623236216312
"Atl3",-0.0901881502617096,8.43760650845617,0.701508483318001,0.40227728577477
"Hnrnpu",-0.0910556185708558,8.36429314820749,0.633077119305952,0.42622884784175
"Cxcl12",-0.279574296843781,8.29001593810354,1.59805150680751,0.206179559325023
"Anxa5",-0.114040530077928,8.66414637282257,0.961576325741809,0.326790042959245
"Fhl1",-0.394866877307875,9.45474606830266,6.34189850773588,0.0117918604021157
"Rpl11",-0.0920097262414089,8.50340575259385,0.632891383888222,0.426296714670818
"Cst3",-0.0809560592458761,8.43250583303001,0.250307976818135,0.616858304968179
"Cyp1b1",0.0643633121359069,8.43088332555504,0.0618799842213775,0.803548849275556
"Aff4",-0.110134842408141,8.70260573710129,0.914837774500157,0.33883406481695
"Gas1",-0.025307707934773,7.93937009693701,0.0206909204736991,0.88562413989724
"Son",-0.0359864209080982,8.39645894663091,0.111403140088105,0.738552300919398
"Mfge8",-0.194697149233313,8.57008763416795,1.66488424972925,0.196945150508399
"Gns",-0.0222633121394386,8.44918379571762,0.0390164360551788,0.843416104771682
"Hif1a",-0.148636816403817,8.59033741815192,0.446405309900399,0.504046977110203
"Rpl14",-0.05487296351356,8.55415186646317,0.248845236933022,0.617889357785603
"Pls3",-0.197278512472552,8.92176927077595,2.91029818636193,0.0880156001522999
"Dync1h1",-0.156196369304571,8.58232005820632,0.781951217381568,0.376545051711412
"Flrt2",-0.067716537987676,8.26889162760918,0.222454752577917,0.637175851936064
"Actr3",-0.10980539896788,8.77581154353317,0.803322786038791,0.370101764297947
"Grn",-0.139571076167021,8.41730115000924,1.17906454444049,0.277546518003171
"Fosl2",-0.161050184065231,9.6205147868322,1.25307003660834,0.262966926004696
"Ptp4a2",0.004170287628741,8.5358578938951,0.00139826513620278,0.970171348114429
"Tns1",-0.413029753349566,8.84737271506825,7.40944812828494,0.00648822230391921
"Prrc2a",-0.258730478231033,8.45922733039225,4.15862736898569,0.0414229599607303
"Emilin1",-0.170417608448361,8.27331628908887,1.52488281281563,0.216882070913543
"Tsc22d1",-0.151912831737027,9.68966034021004,1.71767592461381,0.189992479549443
"Atp2a2",-0.0888001457624044,8.8040512745923,0.669967503884551,0.413062936886566
"Ssr1",0.0267977148928681,8.74661104076021,0.0555175666935224,0.813726264317834
"Fam120a",-0.048111912840196,8.55122498071225,0.209469728062224,0.647183343489913
"Angptl2",-0.1087556770935,8.8651201616881,0.769401272277598,0.380402337279146
"Glt25d1",-0.0304296206154955,8.5971920646387,0.0793762334345871,0.778144505947709
"Sulf1",0.122427900600001,8.4438601769449,0.298660648890712,0.584723294392985
"S1pr3",-0.484626332564271,8.96696556791776,6.12275381866785,0.0133452744494752
"Slc38a10",-0.0864890078447588,8.52903734287278,0.537999377746488,0.463263033797483
"Stt3a",0.0260402479931856,8.74170622573873,0.0606525172740842,0.805467567056195
"Add1",-0.00150674581521449,8.30947740857873,0.000189442345629232,0.989018418714393
"Bzw1",0.000998341618482196,9.50237156936313,6.88887261901527e-05,0.993377695405492
"Sept7",0.117551856672604,8.59596364231422,0.92196096320734,0.336960613620617
"Rps27a",-0.0420681736815541,8.63884234936176,0.147751420500565,0.700693509492868
"Morf4l1",0.0157711197460522,8.51174364541931,0.0219192996018709,0.882301983792349
"Akr1a1",-0.0961773490541459,8.65070135852706,0.826449296734737,0.363301265427869
