"","logFC","logCPM","LR","PValue"
"Pde6d",0.104942445164406,4.80947263799742,0.128716148913318,0.719766911017411
"Ttc4",-0.00713054709418247,4.99737845412486,0.00100866677054867,0.974663832968588
"Zfp687",-0.367360052003151,5.154085369791,1.75847998157158,0.184814222160718
"Ccdc8",0.0760714541060648,4.81306370325539,0.0607549143380552,0.805306721773646
"Dpagt1",-0.371424384033851,5.3004832250774,2.71888713274277,0.0991671338334743
"Dusp16",-0.049199398417075,5.66267717867702,0.0387459092573721,0.843952899714058
"Tfrc",-0.396757372035161,6.48416285403207,2.98075160521595,0.0842601357252337
"Zmym6",0.482056080962438,4.5515710143891,2.42480086822801,0.119428417279655
"Akr1b8",-0.0305579935967302,5.08178449009828,0.0118083948096164,0.913467062542657
"Casp2",0.0409804898568368,4.91878090764502,0.0218151945025475,0.882579786780371
"Nfyc",0.028024089148152,5.17035502870968,0.00928636637361002,0.923230057593452
"Plac8",0.240395005000114,5.60944677522783,0.459257426978027,0.497971220252697
"Serinc5",-0.0203495981566174,5.38200442942596,0.00663064805464408,0.935100952975547
"Cab39l",-0.00851774266722916,5.36706787957655,0.0017550730712963,0.966583524561956
"Dhcr7",-0.359762502700064,5.14825318234405,2.34728413024496,0.125501486296078
"Fundc1",0.39328206402006,5.30112115985873,2.24309515884835,0.134212091003199
"Gmppa",0.0282592709683605,5.04573365589557,0.0133130468115024,0.908142205153922
"Iqsec2",0.0838513511060864,5.06664393271435,0.0947572182889829,0.758214276637366
"Nosip",-0.0995580739544659,5.17271177609475,0.215224835527243,0.642702693140337
"Snrpb2",0.602250698933402,5.44092732456985,5.73391462527368,0.0166403487584187
"Drg2",-0.0396008874553947,5.41037958396829,0.0238990871340405,0.877141955561355
"Susd2",-0.00209969103015003,4.81829521846722,3.15621766588947e-05,0.995517490175413
"Caskin2",-0.110053521565221,5.02539576577503,0.179858083896272,0.67149522935958
"Fgfrl1",-0.01644546090041,5.40975880273581,0.00592279569067067,0.938655603207228
"Ndor1",-0.314302823850544,5.15962725131232,0.996377296368921,0.318188686777087
"Nr1d1",-0.579073586544841,4.7902347247552,4.17494330632605,0.0410259352100363
"Romo1",0.358831282625303,4.93572843971224,1.67390287016903,0.195736591645278
"Epas1",-0.0882978150372608,6.35624614312752,0.0860945109265359,0.769202163036773
"Gnao1",-0.224323228300182,5.27807429188793,0.7831513899642,0.376179062270299
"Ndufa9",0.0311953069074479,5.19330578833013,0.0119273923709251,0.913033865383246
"Ppp1r3c",0.256112476734425,4.52678524158483,0.52526508007859,0.46860434917685
"2410127L17Rik",-0.0101398626865278,5.91554002741145,0.00244208759326003,0.960586596028631
"Evc",0.00782497976387822,4.97108218846603,0.00102549571805,0.974453420214679
"Gtf3c3",0.0187290962667989,5.24211272191442,0.00869675065458431,0.925699892207053
"Foxn3",-0.115941005235334,5.26373340804961,0.29019454786267,0.590095886414309
"Mrpl37",-0.176312532377553,5.07244936019629,0.703718232041402,0.40153712779861
"Zfp319",-0.253802013116855,5.04644212714724,0.859188589420574,0.353965858694018
"Zfp335",0.00200985897265202,4.92802890324474,6.93064122225806e-05,0.993357650033264
"Casp3",0.0570396378750795,5.31413529235987,0.0408562532073429,0.83981564387923
"Ccdc25",-0.0903771613957003,5.59147228983303,0.227754234794546,0.633194052496403
"Med7",-0.03100830036704,5.38211060156064,0.0160400376807246,0.899217998789105
"Rabggtb",-0.450174668815028,5.39869553589991,2.58910631095402,0.107601033075354
"Tceanc2",0.148369360825895,5.04913208155417,0.458843181526566,0.49816511059736
"Tomm7",-0.132883841826766,4.81484100706905,0.188255222502018,0.664372765201709
"Cdc42ep1",-0.291973120230105,4.86381130204706,0.743927655314375,0.388405607659283
"Pon2",0.392211034857841,5.52952353617568,2.60804070207507,0.106323051978759
"Rbm12b2",0.220328165188621,4.97333393770925,0.849573099701677,0.356673133835602
"Trub2",-0.134757656697901,5.20381525346793,0.435422899866656,0.509339940427116
"Txndc11",-0.274313539205444,5.8585619540984,1.14797677024299,0.283973083264113
"Ddx52",0.416861971475126,5.32096814693066,3.94905385724276,0.0468977290125261
"Hcfc2",-0.0926737084479819,5.12018016490628,0.205109135804182,0.650628124023972
"Snhg12",0.117034275242889,4.61960043903979,0.143160113426951,0.705159425441651
"Trappc9",-0.0348075551263797,5.2555832147429,0.0270475017409177,0.869368051782639
"Ubac1",0.0938530664393272,5.25266631682531,0.160417458915407,0.688772463093631
"Xrn1",0.00311172413773091,5.31801351065068,0.000222084698080049,0.988109960298257
"Acot2",0.0748937469111799,4.58684633311027,0.044338280156623,0.833225501136806
"Ank3",-0.317009764763757,5.8467667168862,2.25100336873176,0.133527797982156
"Ldlrad3",-0.275335643855659,5.58248609963336,1.24249038003843,0.264991636125072
"Syne1",-0.367406704072528,6.01001643209004,3.29109985425024,0.0696563479884829
"Vps8",-0.147911342579598,5.2774628324417,0.267255880289017,0.605178519351135
"2310044G17Rik",-0.233080846483527,5.22936699145431,0.981299615444183,0.321878162542749
"Fgl2",1.65724428762375,5.85221314411794,39.7148797743463,2.93877950811574e-10
"Htatip2",0.542160369435412,5.2270564838944,6.19546649825548,0.0128077960337932
"Pex14",-0.209798539472243,5.36644278745846,0.954676769376622,0.328531715995225
"2610002M06Rik",-0.0424813591164531,5.18423229398655,0.0218542325502309,0.882475535090576
"Cnot4",-0.167292341589302,5.43776251095749,0.728859738843831,0.393253041363594
"Decr2",0.133285931135406,5.14085181702514,0.388078384236182,0.533311217848307
"Hyal2",-0.22985970128592,5.19964233492923,0.943641477368032,0.331343103068678
"Ip6k2",0.227036033751511,5.34350315837437,0.765483035514016,0.381618048915752
"Creg1",0.14232741569896,5.28061017959762,0.386670943651245,0.534054506367321
"Itga9",-0.434407700686803,5.60618453258204,4.7295329505662,0.0296489353000739
"Katnbl1",0.215510319879283,5.26358843725401,0.54129322924657,0.461897263986551
"Btbd10",-0.156586142999185,5.44569869044969,0.452847907696858,0.500985621961615
"Dohh",-0.204944111396476,5.25973625973381,0.660191258055329,0.416492430117683
"Notch1",-0.484916984808548,5.31968465282269,3.96091519337459,0.046568378466664
"Sema4c",-0.300486029104151,5.41256991234369,1.79735210994996,0.18003294179084
"Tmem104",0.0446400430076375,5.45812212689733,0.0262173778670487,0.871370575903851
"Helz",-0.178340394572536,5.48489742182,0.890467749660973,0.34535058367292
"Ppp1r11",0.011137769981568,5.40324595914113,0.00202750430104714,0.964085136699828
"Tbc1d17",0.170438638777377,4.76989585959195,0.23771502929117,0.625861333761446
"2310011J03Rik",0.142724777488934,5.16658425366611,0.452800712974149,0.501007932450551
"Akap10",-0.194878826943097,5.3291585837458,0.747658301191533,0.387218640696586
"Dtnbp1",-0.182922005936184,5.34547911236595,0.64251241266385,0.422802477831805
"Gpcpd1",0.34490894902468,5.73297587383472,2.32117035106957,0.127623971387521
"Crtc2",0.0440105526527011,5.19343380751781,0.0435412738120755,0.834709406204314
"Actl6a",0.029129755241488,5.46173576565501,0.0159321450171293,0.899555721389613
"Arrdc4",0.236302794853461,5.81945511908025,1.01587691427882,0.313499017082245
"Atp10a",-0.118388923516105,5.73646635293847,0.286189832753101,0.592672585160315
"Dym",0.239291302620226,5.25690469806494,1.18060732999502,0.277232389928047
"Incenp",-0.194086686045282,5.22302655379685,0.473451505070756,0.491403585468727
"Pcgf2",0.171439991613714,4.88988239823733,0.463659195788182,0.495918790216685
"Slc35a1",-0.00486703252898352,5.55484557962592,0.000379962616378293,0.984448116497992
"Vps16",-0.0134071642573019,5.29181322097335,0.00343090562468529,0.953291473493767
"Gatad2b",0.116584606484423,5.11372814514596,0.274959466264587,0.600024156127877
"Manba",-0.0905938541917571,5.41832958269193,0.170956445749599,0.679263179288946
"Prpf31",-0.113522674485842,5.57756609275275,0.288199205936873,0.591376839072402
"Tmcc2",-0.191491563017115,5.41943711252586,0.779937059880692,0.377160389802059
"Ttf1",0.142626622760961,5.10735007888913,0.422483225896721,0.515700556455129
"Gnpda2",-0.0509485986483223,5.27157274918417,0.0458340722639434,0.830477704036272
"Pmm2",-0.0313042018722359,5.28816984659127,0.019652098532859,0.888513078320468
"Kif20a",0.113634259191121,5.4219306560508,0.279406632021976,0.597090395045088
"Lrrc47",-0.216940667054544,5.53853197704044,1.06465648290841,0.302155546738204
"Metrnl",0.236264445669332,5.52913617293462,0.755185647970427,0.384839373942594
"Pak1ip1",-0.415453888163505,5.76518164046582,3.1591130629071,0.0755041943505685
"Dzip3",-0.197345448018011,5.38666742845261,0.435943804060738,0.509086733824696
"Nedd1",-0.0788802290372678,5.58363042645728,0.154868923522035,0.693925197464733
"Tdrd7",0.240314181430556,5.17508969275809,0.957345635751618,0.327856550225854
"Upf3a",-0.156056827452401,5.12239553617545,0.39662026973365,0.528839872366821
"Gpr149",-0.62486555145762,6.04614907665635,3.55339299793327,0.0594238218381721
"Mrps17",0.235940614099861,5.18811711691209,0.82267584973382,0.364398970139576
"Sil1",0.26528918071327,5.24390913379654,1.33232755389048,0.248391565309464
"Sos2",0.0343068490655538,5.3338918380216,0.0300179505381775,0.862449506589134
"Utp11l",-0.135573684826178,5.04796944758098,0.403536911861476,0.525268278174503
"Csnk2a2",0.240523901472596,5.25255204244938,1.0423406634819,0.307277719706177
"Irf3",0.24130523189913,5.10033013570787,1.07268318907702,0.300340162537075
"Zfp280d",0.0234807043893971,5.09166768863475,0.0111042031885527,0.916077075931246
"Bysl",-0.369966199855679,5.5836111437854,2.62914363318739,0.104918288249782
"Ciao1",-0.116498111130797,5.46488536709154,0.256715733172404,0.612385521833066
"Fam149a",0.163415698201942,5.4029945073178,0.573251070416024,0.448969912047535
"Fut10",0.302932663996193,4.29830290082466,0.664914603341069,0.414830246394804
"Polr1a",-0.270062846560678,5.92979044428284,1.64090075280643,0.200201926059115
"Syne3",-0.519913934294939,5.06719395400797,4.50268146756255,0.0338417457627129
"Usf1",0.140887413977282,5.08928515654552,0.421987257026755,0.515947103642458
"Carkd",-0.143902322280344,5.22964805866894,0.455871794453365,0.499559641906944
"Cwc25",-0.0311544487041478,5.64115005503317,0.0253968504670654,0.873382184342177
"Emx2",0.525086190606299,4.96638716784262,2.95051352308664,0.0858502745634757
"H2afx",-0.110063527639453,5.55217364309868,0.159777842333931,0.689361134279755
"Nemf",-0.261067457985202,5.5750793461912,1.37533556995689,0.240897270087697
"Slc25a20",0.149489239987231,5.28637316695309,0.403260804924343,0.525410028188697
"Zdhhc7",-0.0285806958548341,5.56248640503781,0.0170480907105528,0.89611679140973
"Mrpl45",0.145619156420607,4.94515618888356,0.320025612120849,0.571592253414889
"Tmem11",0.0213019585443906,5.28191285740924,0.0101965897423444,0.919567793625241
"Tomm34",0.047604902798263,5.23797276016518,0.0422247901117316,0.837191876403062
"Med20",-0.0960339341649404,5.2895817779611,0.0789869793320168,0.778674947318724
"Sh3bp5",0.220940945203769,5.621915618447,1.24681347687977,0.264161959749952
"Camta2",-0.0571722756894993,5.09950327491661,0.0255524366141806,0.872998215750801
"Rilpl1",-0.0432027288771432,5.08425185932745,0.0402488448117544,0.840994820967304
"Synj1",0.193842453686221,5.49402737635498,0.689046534646004,0.406488879058706
"Commd10",0.134520259318654,5.51464364654048,0.36437608320624,0.546085858620937
"Ndufb10",-0.0475750617086819,5.11147707490996,0.0299683316327641,0.862562105290123
"Slc35a5",0.43571457301114,5.09963035425975,2.9330744857009,0.086782083308269
"Wdr37",-0.189402358983887,5.56340176158738,0.458750557732181,0.498208481247988
"Zfp629",0.0025631132985285,5.40023236330774,0.000150939722963983,0.990197634082299
"Aqp1",0.345620156782118,6.00522015964177,0.460904915148934,0.497201363322543
"Chac1",-0.0327152666067338,5.09475189797351,0.0188093482274798,0.890914462701006
"Ppa1",-0.0159580301908137,5.56161931194854,0.00370339102788719,0.951474295154689
"Pptc7",-0.348526919638556,5.87323674621027,2.51343353630993,0.112879750925349
"Sugp2",-0.0398006197073898,5.2525620054417,0.0174363249178313,0.894947372022227
"Trmt2a",-0.0942613061406916,5.24536198523871,0.187222969726029,0.665238036312039
"Zfp330",-0.284398473154185,5.38532463248292,1.77680633727107,0.182541979333182
"Zscan29",-0.0648324337915925,5.14270640143114,0.0504318923433171,0.822313445972091
"Mir5109",1.09583634834932,4.11919152259643,1.10885845102518,0.292330230599628
"Pdzd11",-0.0748153854502997,5.0547362035941,0.0631382083525125,0.801602913406824
"Pik3r3",0.237528353139129,5.34443291409099,1.30284669084928,0.253693896793516
"Psmd9",0.110977767186199,5.29469612703779,0.264022192313147,0.607370223150142
"Rnf220",0.0696340580754812,5.25434652611829,0.0939090897447166,0.759265164928644
"Slc39a11",-0.089159176045043,5.51560525676416,0.20960553202134,0.647076759745961
"Farsa",-0.187815752499708,5.49485141068307,0.685217423373297,0.407795891855552
"Gpaa1",-0.188579134671745,5.23072837300224,0.671484983997913,0.412534352680985
"Lrrfip2",0.423022357735126,5.37621483645475,2.70053722465123,0.10031443946194
"Mrps23",-0.146069717989911,5.31719389248231,0.333842260730151,0.563405336839185
"Pole4",0.301874781396313,5.67494676431609,2.12297390153704,0.145104549053219
"Commd1",0.414263010827309,5.20048089017568,3.60814082942603,0.0574973635427431
"Crip2",0.180955896499983,5.16779727117392,0.414355006733382,0.519767311410956
"Wrnip1",0.084258926685341,5.51716840161756,0.191419415889766,0.661737866452646
"Zcchc2",-0.310159909922908,5.31138402107155,2.10525423276987,0.146793943795056
"C78339",-0.153520173118474,5.42882546879306,0.337775764385061,0.561115915120397
"Med17",-0.0512380306477489,5.32966625970653,0.0559706894658651,0.812981664992088
"Sorbs2",0.168576464848855,4.87506911484393,0.308301252036461,0.578724480468242
"Vps54",0.0301001871578561,5.59573469091755,0.0254390583137432,0.873277901330879
"Baz2b",-0.371383623533468,5.6635520777096,2.42808923600019,0.119178089248089
"Bpgm",-0.332950806013335,5.58518115684245,1.87374559029797,0.171046708231059
"Hmmr",-0.120807371181281,5.54716898902909,0.266889020014894,0.605426319858814
"Plcd1",-0.327734371810833,5.55249714124602,0.874649221615581,0.349671414914182
"Ppp2r5a",0.325032509397919,5.16638939772779,2.27006510253686,0.13189436164514
"Tpd52",0.278228118000449,5.94984231286754,0.950799528648282,0.329515867655334
"Slc25a12",-0.0550251836072663,5.0439008201359,0.0546634492867737,0.815138573828507
"Ufl1",0.251817594604952,5.50217616408079,1.50533855924348,0.219851761047113
"Gtf3c5",-0.165768442670173,4.75353246850701,0.329380536729502,0.566024078347266
"Lbr",-0.384307721043163,5.39821842951521,3.74009370142728,0.0531214661506486
"Pde4a",-0.319456406630801,5.53152252918585,1.81666225390569,0.177711092012886
"Rab3il1",-0.0241872118214778,4.4500625447595,0.00670977684071072,0.934715715759253
"Neurl4",-0.0162282241547269,5.44663534084004,0.0054072850773963,0.941380994855585
"Stk35",-0.0356156873525232,5.6616646214809,0.0246256290267759,0.875303521368178
"Thap11",0.120686534864334,5.25289022232518,0.275222638293198,0.5998497039829
"Ascc2",-0.0314964219908266,5.52975228854459,0.0231683615938909,0.879020069914636
"Atxn7",0.0770728427571639,5.86509484860676,0.108684434725498,0.741646887697572
"Crls1",0.185262980178507,5.42723277437838,0.7035692726195,0.401586959684986
"Kat2a",-0.207210499276431,5.35717609218315,1.03677271953022,0.308573241620421
"Las1l",-0.1905248728837,5.67928897738277,0.449655893800763,0.502498410206951
"Nol11",-0.165016122842692,5.603584709606,0.505298824715362,0.477181071520554
"Nr2f2",0.209885940304549,5.71684963959896,0.730907111284267,0.392589316367129
"Plekha5",0.333840945410765,5.63872332176118,2.21869150029129,0.136348576777493
"Rftn2",-0.0350747620466283,4.94067862566009,0.011747418109918,0.913689897210139
"Rasal2",-0.356821385715791,5.70683731459746,0.891110260242987,0.345176615194463
"H2afy2",0.0691141698644061,4.75502640228299,0.0505621254756736,0.822088004645059
"Pgm2l1",0.116998244475944,5.98525922345563,0.193049603705518,0.660390486904045
"Tnip1",0.221823074372688,5.3231650323198,1.02176053044706,0.312101770094497
"Aktip",0.219669996556898,5.04769243661527,0.865019670048507,0.352337774545097
"Ctps2",0.164462830232153,5.14032560853654,0.571351957108108,0.449722184266184
"Eed",-0.346891658871009,5.52974516891749,2.317798055707,0.127900965469796
"Gorasp1",-0.134718335670725,5.23585348979014,0.241254281894644,0.623301670460423
"Prkar2b",-0.074397489031582,5.80608156338609,0.121584523252601,0.727322260119824
"R3hcc1",0.146386749576572,5.28278969644755,0.353032999258254,0.552401223875814
"Rnf126",-0.187519186032531,5.32043540173169,0.509274792125041,0.475452961638877
"Synpo2",-0.40458869203474,6.3182708547548,2.37651885717004,0.12317174850797
"Wash",-0.138381901902585,4.89112640782691,0.337935958999683,0.561023055311754
"Ebna1bp2",0.138526598972401,5.44963895946766,0.498428432128756,0.480191470545608
"Idh3g",-0.00344111265735865,5.08586859438634,0.000211180070703421,0.988405520916227
"Ncapg2",0.005075869117984,5.57355712909695,0.000311585193170316,0.985916651886021
"Sh3bp5l",0.0635974425359672,5.29043814861281,0.0957118675037565,0.757037542992373
"Tmem245",-0.4116175083629,5.79500648046834,2.51944853146947,0.112449903714947
"Trim11",0.0708882619632068,5.17967478752305,0.0723718942290521,0.787914100646146
"Cdc123",0.161641125098186,5.39343902510605,0.546996085754184,0.459547696126335
"Ckap2",0.0809287864139689,5.13182666970023,0.108563397738024,0.741785652102596
"Cpeb2",0.04258926835756,5.84623834316607,0.0345931350447302,0.852450800979549
"Fbxo45",0.150710881786369,5.60316452810153,0.58984068915392,0.442480729844152
"Has2",0.381452899419265,6.20179696627985,1.9147095840699,0.16644104755062
"Apobr",-0.385196367202571,5.7140636834977,1.80404775251382,0.17922391063398
"Col24a1",-0.0308109395132943,5.478645085264,0.012440957310476,0.911188909757789
"Cxxc1",-0.225560596866665,5.37381028390703,1.0166378965582,0.313317839161372
"Mgat4b",-0.0663731189047107,5.28027652665529,0.0793873157774918,0.778129424476311
"Ppp1r3d",0.221498256395478,4.42057301533443,0.419872530940937,0.517000655693976
"Stoml1",0.151162771569342,5.15672815165905,0.401161690285157,0.526489920735138
"Cstf3",-0.103622693894166,5.56674044873049,0.247852579768738,0.618591217307872
"Dmd",-0.0106491383146048,5.93176147920017,0.00272048269673775,0.958402601943609
"Jhdm1d",-0.362298873425978,6.51088609463792,2.47520910529849,0.115654061007261
"Orai3",0.412799320558122,5.00077692768408,2.17764443429191,0.140028637023621
"Rgs3",0.0397580731476817,4.79138782139498,0.00869220428475614,0.925719259329815
"Taf6",-0.163003807038743,5.32216084566789,0.539262856516056,0.462738383235136
"Tmem150a",0.0105163291436042,5.12347901279788,0.00159826365675819,0.968110434668787
"Umps",0.0351832696204162,5.46400225325549,0.0276854026368234,0.867850585710739
"Vps72",-0.13361544636211,5.24049963283743,0.290300572276713,0.590027980874908
"Parp8",-0.405711781915857,5.52349897465286,4.00616642781765,0.0453341185337536
"Pqbp1",0.147185873730048,5.39322104571873,0.294323624924775,0.587463078937201
"Suv39h1",-0.110884764999843,5.1737813861891,0.206598458628661,0.649446662171035
"Tgs1",-0.00508633671696351,5.62321771619234,0.000605850339107761,0.980362830535713
"Thap4",0.336355474700555,5.28402950814557,2.46548924390344,0.116371462774359
"2210018M11Rik",-0.0562786590056441,5.34970109879045,0.0508353517466027,0.821616022836444
"Adm",-0.435529160939624,4.67078908173998,1.43089092488345,0.231619094107613
"Fam207a",-0.157589715060072,5.55836357431766,0.519568451886029,0.471025826190364
"Lss",-0.440094538967554,5.53866570064162,4.64250503072563,0.0311894438728846
"Pisd-ps2",0.257418322035027,4.6705090282198,0.530630471718478,0.466341916659731
"Rnf170",0.136011314504232,5.56546215679136,0.383117096687817,0.535939722044535
"Scai",0.328810667354692,5.2876558441136,1.59401703766887,0.206753148796502
"Trim23",0.509548090835611,5.44625773446193,5.91179649868473,0.0150398265745998
"Urm1",-0.0620187477907307,5.50796925614594,0.0855535118342869,0.769907938119637
"Arid4a",0.0595555791938517,5.09102114391056,0.0569587541294734,0.811368978324918
"Hectd3",-0.17063796396092,5.16459004227695,0.547046171407166,0.459527144924394
"Hspa2",-0.337793906748613,6.52547844461647,2.17705393684986,0.140082384574643
"Kif11",-0.211762628820517,5.47696386396248,0.835570186653898,0.360666780810981
"Cox15",-0.248633993470669,5.31469665320891,1.01900306699073,0.312755601215803
"Esf1",-0.252503709163825,5.97448757243422,1.36188897778016,0.243210373387093
"Fam96a",-0.191225938885226,5.35776067923962,0.804367779306975,0.369790675351787
"Serpinb9",0.0179152409413034,5.02734138669406,0.00602015169604186,0.938154486383898
"Sphk2",-0.330028377238724,5.30883400522625,2.08256772360134,0.148989364661384
"Apod",0.0812849008033917,4.5785837960271,0.0630879276894873,0.801680278774865
"Cetn3",-0.119927642389746,5.43852071049141,0.180609719142193,0.670849780358022
"Erap1",0.142799730125841,5.49841211364424,0.329164052788659,0.566151739156434
"Gnai1",0.189202837661899,5.62767488672389,0.592979846328141,0.441269138487683
"Ubac2",0.0486409014409233,5.49137658374012,0.0552675796061139,0.814138431885153
"Dysf",-0.381786661181275,6.13071082736839,2.20658652979126,0.137422446825042
"Kdm5d",0.149169667125994,5.27136067637015,0.372375031068382,0.541712510452445
"Nasp",-0.128041365411129,5.53665839375983,0.211849089157589,0.645321951320701
"Rab28",0.147652924655865,5.38279816933761,0.474075184771076,0.49111834274426
"Rassf3",0.0168011987542765,5.82984722069415,0.00606388565221039,0.937930703685758
"Slc23a2",0.141632000765617,6.23169440068144,0.37971739168217,0.537754522338832
"Usp42",-0.325173880509888,5.48180412401267,1.21337274450999,0.270665185698388
"Zbtb38",0.113683132024931,5.31728204231532,0.258206017902331,0.611355331855389
"Heatr1",-0.0390012696576747,5.9161751863582,0.0386858194915831,0.844072397287821
"Rrp8",-0.087467779838158,5.60024130532165,0.19288541870463,0.660525880803432
"Mrps7",-0.139463637343926,5.47160753386102,0.315639454435928,0.574240033391693
"Nup107",0.254380312444425,5.43003812871903,0.544685546022713,0.460497344943631
"Arl5b",0.0180690497430996,6.02674319898457,0.0051967050527022,0.942531736294661
"Cpt2",0.0640906295364709,5.2287472784635,0.0794286780460656,0.778073146422287
"Kdm4b",-0.00879701458262297,5.36619206512536,0.00106146928978212,0.974009361299524
"Naa40",-0.223382822338105,5.09259805950555,0.718070042944287,0.39677770060744
"Neu1",0.278009460873852,5.04928170315339,1.46479658721257,0.226168472913027
"Thoc7",0.388795564902127,5.25254854179651,2.14144186660321,0.143367087164964
"Tnfaip6",0.487408408954193,6.12331538081493,2.38025128236157,0.122877780217744
"Arxes2",0.0715103277325529,5.02336359816203,0.094592304722366,0.758418211286927
"Elp5",0.0932487142644205,5.55566394932242,0.0982667740490246,0.753919570933879
"Ifi30",-0.191567414658675,4.99701694881132,0.527555804741278,0.467636266374102
"Mtpap",-0.138781549566975,5.3490542243933,0.37760148261939,0.538889685714974
"Nkap",-0.335423686705937,5.38670471894308,2.22344385111055,0.135929552485065
"Traf6",0.225457709314528,5.72444714227621,1.19296978064095,0.274731333843357
"4833420G17Rik",0.183775494479438,5.17837001753078,0.713484733587724,0.398289386474414
"Gab1",0.369459133431729,5.06125899073591,3.02603711981908,0.0819379180076012
"Polr2e",-0.262367781242849,5.30678734432069,1.56299573296075,0.211227125916288
"Trnt1",0.166429961487489,5.5201363394719,0.436453010641946,0.508839423196584
"Wdr61",0.110552376158299,5.38943439678967,0.193146915650704,0.660310271774458
"Zbtb18",0.208787648983157,5.09363713441577,0.965911809708733,0.325701882446149
"Decr1",-0.0115265785682927,5.23712583207212,0.00234328985944998,0.961391450871651
"Eif1b",-0.0747345208186642,5.0302589305202,0.0501280750509299,0.822840563361348
"Thsd4",0.204126859581785,5.08359549301313,0.370041444860856,0.542981678007488
"Jagn1",0.0257250487942418,5.32950607748145,0.0107460247749698,0.9174367625501
"Ppil2",0.041882734981925,5.36325071339128,0.0381827014677292,0.845076728986073
"Stxbp4",0.0510752462025554,5.15556869384813,0.0257346090869923,0.872550155670702
"Urb2",-0.201866002062534,5.87899842076677,0.782144525230087,0.376486069188127
"Birc2",-0.0933954153796213,5.58033308488085,0.187727102314874,0.664815101396153
"Gtse1",-0.389938917552374,5.39763278205249,2.37572477393588,0.12323439163835
"Med23",0.153662672842067,5.34031906434658,0.584477902946925,0.444562459184349
"Mfsd10",-0.391578948856199,5.27612264416986,2.05853541528573,0.151355583629346
"Mphosph8",0.0715465941155433,5.63204706731352,0.111522528482737,0.738417372539095
"Sesn3",-0.249090878108708,5.15712842312795,1.08375933412139,0.297858086973328
"Stub1",0.320065239044268,5.12378384192759,2.34233040113083,0.125901081790253
"Vps52",0.1169964910336,5.24778780050173,0.223964772911918,0.636035424627892
"AU019823",-0.333851065752345,5.48061392758082,3.14375233212657,0.0762182714033159
"Dip2b",-0.210676611245003,5.65213414015933,0.711316761325424,0.399007025344739
"Fmn1",-0.277675927527896,5.79359141301129,2.03235506484473,0.153981840238618
"Gorab",0.229380365709311,5.77113143945374,1.06002954118486,0.303208447391793
"Hsd17b10",0.306444385261257,5.15803550235751,1.14326541872167,0.284963384039716
"Polr3d",0.470751047101737,6.03370938133192,4.3839813075545,0.0362781647843472
"Aldh9a1",-0.0844454957744543,5.12769431993204,0.155142011402063,0.693669114894237
"Glrx",0.13951060471964,5.71834129871039,0.349794342100926,0.554229571101422
"Zdhhc18",-0.163632921715145,5.44871742924391,0.478844462483927,0.488946194340196
"2410006H16Rik",0.331880908287609,4.59548615117263,1.05297831708747,0.304822149501957
"Cpsf3",0.115822029676405,5.36872281038168,0.292592726918368,0.588563820541198
"Cuedc1",0.0306742159880464,5.08806279075154,0.0156582730565837,0.900418241411414
"Jtb",-0.0329195888316199,5.1214212068434,0.0171614174075465,0.895774047116592
"Nip7",0.0802782428347911,5.58149084293315,0.109847895450866,0.740317371130105
"Zfp12",-0.142712351676393,5.37333813402973,0.525342241403759,0.468571687664554
"Adamts7",0.0226471452506844,5.38648110800985,0.0109701295411142,0.916583401691073
"Senp1",-0.0325491792677184,5.5133926724388,0.0247216941499602,0.87506253004873
"Cntln",0.142011626926867,5.14196470630655,0.443247775834938,0.505559043426429
"Dnajc25",0.0316921092735024,5.64929152900078,0.0218988768932498,0.882356428261608
"Nrbf2",0.00464514172254335,5.6894197406689,0.00052331086861912,0.981749193456915
"Nt5dc3",-0.3071800724969,6.43375159868599,1.96778622045198,0.160683038356339
"Tmem234",-0.0361442889466756,5.32643092576952,0.0153113150863149,0.901522011502378
"Mms19",-0.127992523728376,5.33968685231453,0.389441363911874,0.53259319078494
"Pld2",-0.0553956929588516,4.88348735051322,0.0444936426864544,0.832937865836462
"Thoc3",9.08788841692071e-05,5.709621299962,1.95627294807821e-07,0.999647097469875
"Crlf1",0.0222418658847466,6.04771885655369,0.00369654634766903,0.951519103696685
"Lmtk2",-0.0948414614209227,5.61109560217659,0.241537206578788,0.623098061117184
"Nucb2",0.0356193192190418,5.52744076081594,0.0162668757769922,0.898511700181367
"Trim66",0.0253873721219513,4.62337402672677,0.00457303347691251,0.946084784490603
"Zfp449",0.18948350693813,5.18364835434433,0.449839479911207,0.502411192643243
"4921524J17Rik",-0.0477297111553757,5.2309935129712,0.0344286551703874,0.852797978094096
"Cmas",0.322109592229733,5.80843132058446,2.60355040800433,0.106624611862102
"Daxx",-0.180684558861896,5.25513287215764,0.290110357459863,0.590149819308584
"Hmgb2",0.3512464642831,5.5145189977821,1.54992507254113,0.213146502535891
"Strn",-0.13391465351436,5.46353993095729,0.178633871160585,0.672549908109743
"Wdr92",-0.204796268072123,6.62479974520536,0.489315235452809,0.484232921308017
"Camk1",-0.0457569878642854,5.03206465873065,0.0353202975975337,0.850926076004824
"Cnih4",0.432344514370946,5.59257729222754,3.66564922316004,0.055544999581942
"Ergic2",-0.160119802168535,5.76178162018052,0.586395783389957,0.443816241056463
"Gtf2e2",0.230232541656213,5.41142224995634,0.742824100869985,0.388757717065596
