"","logFC","logCPM","LR","PValue"
"Aimp2",-0.265821056834262,5.51119483182024,1.92004225667355,0.165852002068401
"Fgfrl1",-0.15231549431347,5.59244858880406,0.905467758097677,0.341319822649967
"Ltv1",-0.0034177535009452,5.44483361201743,0.000356225714693181,0.984941666516218
"Ppp1r11",-0.146821318342991,5.40994628716822,0.623559051937251,0.429727786671567
"Vps72",-0.0278717920839398,5.19250260511654,0.0273046422050331,0.868754166565165
"Htatip2",-0.261497121168489,5.39879628168364,2.56836014808287,0.109020692501213
"Mgll",-0.232990962444471,5.87465152520236,0.334754356344057,0.562872871288099
"Dcaf13",-0.288930089974643,5.64475264676076,2.16416727206185,0.141261128466237
"Dpp7",0.0492146264349127,5.18148259596432,0.0697207216680589,0.791743843577972
"Ndufb10",0.170115415871606,5.21898202008869,0.480976369814687,0.48798039378211
"Robo1",-0.334126450790908,5.62208443301095,2.91936697904833,0.087522192776209
"Ndufa9",-0.0556069419436616,5.34847483869514,0.0706770231820713,0.790353574093962
"Polr3e",0.0449823581211489,5.30858047459818,0.0651906586550943,0.798472390363713
"Tomm5",-0.19583105178073,5.41931864112933,0.603542110573427,0.437229732943357
"Trnt1",-0.069520908669284,5.42857077637339,0.135883326421345,0.712408334686347
"Zfp330",0.00997747235537334,5.65690579552856,0.0034360423076345,0.953256561037223
"Decr2",-0.0410948452213288,5.02830009795706,0.0542677859453673,0.815796759385624
"Kdm5d",0.367399655687718,5.22021157922257,5.54597920179122,0.0185231903927319
"Mphosph10",0.0723647166448222,5.54948836230418,0.196912437679371,0.657224665327811
"R3hcc1l",0.23221418460196,5.10397402831143,1.534996008962,0.215364178749658
"Rassf3",-0.09215319998274,5.82754379336963,0.357070194824234,0.55013789383735
"Coa3",-0.0510968510950923,5.10596775257037,0.0695992048471972,0.791921233285915
"Entpd5",0.0215133015987476,5.36751440856265,0.0129228700842523,0.909492416915913
"Fam96a",0.034045056686229,5.43784062793469,0.0271408735889764,0.869144794985914
"Tmem181a",-0.124437939413546,5.40424110135517,0.54690207777021,0.459586273519108
"Atp10a",-0.353585402001097,5.75549577409613,1.79230107716647,0.180646050822836
"Vezt",-0.0498502860178503,5.00461731635775,0.060264878982367,0.8060777772843
"Ap1ar",-0.0219477165762946,5.5802315174808,0.0179888157741575,0.893305794132915
"Khdrbs3",-0.265042723806822,5.71878138186403,1.52332595284111,0.217116870453228
"Mmd",-0.105784735053158,6.33414350934929,0.276652738056738,0.598903570911632
"Ufl1",0.21227947179757,5.48737289645189,0.986175267637229,0.320678972618108
"Eny2",0.11526225878454,5.22547299558105,0.442154073509123,0.50608460404519
"Pfkp",-0.168140707050578,5.72594427223464,0.803521548609076,0.370042565640255
"Sf3a3",0.134821576156427,5.28678534237715,0.591765447193375,0.441737242126455
"Trim24",0.0181542982583085,5.53665179795015,0.00880207708086189,0.925252632266431
"Zscan21",0.226081607422018,5.12122941936426,1.59928214013952,0.206004971605551
"Atm",-0.0685537712965658,5.28860125746303,0.174748912234591,0.675925330726314
"Dyrk2",-0.108323542880442,5.3645063541976,0.364505534290631,0.546014562657213
"Eml3",0.292424160851963,5.23279932845888,2.79152057055431,0.0947642674423712
"Rftn2",0.213769636015401,4.99922402067833,0.93617983240404,0.333262231316684
"Strn",0.141669340450153,5.46737766491155,0.413316575426393,0.520290924661412
"Ccdc55",0.0411560730926867,5.429230635191,0.0485996857595383,0.825518088924848
"2310011J03Rik",-0.264659009954701,5.46408644368346,2.1991430142802,0.138087488513888
"Kif20a",0.187256223490496,5.51789763198619,1.06326927876908,0.302470720929825
"Rps6ka2",-0.459013021916781,6.03009421672172,4.24584693973591,0.0393464397254911
"Synj1",0.0625727297376856,5.43993518844116,0.15926645243987,0.689832775848159
"Crip2",0.162752644693759,5.34423083560575,0.682507844524602,0.408724492287275
"Klhl18",-0.15324532696143,5.36739949231257,0.762459362227394,0.382559965752453
"Aagab",0.00766704374800092,5.46902189929188,0.0021812582427021,0.962749188136067
"Ntn4",-0.453982545379121,6.28928447826955,2.87856119315542,0.089766197467985
"Dpagt1",0.155919028892282,5.43729787224138,0.937537008980258,0.332912065883388
"Esf1",-0.218416928886009,5.84330768981908,1.2275378181227,0.267886408717815
"Fam110b",-0.260142993517486,4.44637396273527,0.806259772700511,0.36922836564049
"Fzr1",0.00266853837168806,5.11705352778963,0.000161577496292864,0.989858112158966
"Vps54",0.285561284460826,5.53193924028791,2.30381514493692,0.129056659105875
"Arl5b",0.269754583848991,6.00076586591341,1.65813507689923,0.197855310243041
"Ccdc132",-0.0560658813152124,5.37728098152847,0.0684829197653976,0.793558589207567
"Gorasp1",-0.3443232106434,5.33353707236764,2.68650383649073,0.101201644149578
"2410127L17Rik",0.27840500924598,5.69894694950932,2.48666473452312,0.114814806063894
"Commd1",-0.0772444884856042,5.27997936163521,0.117966085712141,0.731250989035607
"Dip2b",-0.185130276588587,5.70304764101139,1.35246087311398,0.244848363992426
"Golga1",0.132208160936438,5.10904678724868,0.431542915070018,0.511232832938749
"Irf3",-0.126025615540731,5.15524895366742,0.421799668130186,0.516040408187362
"Zfp777",-0.33927145452883,5.48224821011031,3.08296099988008,0.0791163696991733
"Casd1",0.108911042280064,5.40292213711438,0.346074529560184,0.55634369961672
"Fam43a",-0.0120804853024553,5.91237731968617,0.00301925563211114,0.956180087400161
"Has2",0.131766338222809,6.18950776142504,0.305633525368425,0.580372071508847
"Ilvbl",0.0259900519071017,5.08479466541958,0.0186943702442051,0.891246304575312
"Me2",-0.101230695668036,5.76439178284113,0.438553323176361,0.507821532352624
"Tgs1",-0.219212223572588,5.45771289853918,1.29996052881936,0.254220433594184
"Cstf2",0.170039637294488,5.6575270259626,1.01427460062406,0.31388095039504
"Id2",0.22801885092933,7.10330869487616,0.615718492842207,0.432642784964735
"Nol11",0.0497075476660145,5.48561301306008,0.104283795042461,0.746748243887824
"Arrdc4",0.0841856492594511,5.85600967245645,0.154861310583033,0.693932340077085
"Camta2",-0.23001844356366,5.20744189104424,1.3662539651789,0.242456548463929
"Daxx",0.159470279634744,5.37546375564535,0.618969722091563,0.431430401470497
"Fam149a",0.205677830791584,5.40078151833869,0.819018382783931,0.36546732401239
"Akap10",0.0468534746669579,5.23297305459668,0.0711178144964109,0.789716142987002
"Cebpb",-0.26333342609243,6.30411878889663,1.35654810260777,0.244136622534501
"Lsg1",-0.0333854813664432,5.61396821982968,0.0439474010085612,0.833951503493976
"Acaa2",-0.0254048995063411,5.28241867993156,0.0184306927307389,0.892011260704779
"Anks3",-0.205782931138673,5.254173516712,1.02687195685981,0.310894489028804
"Dip2c",-0.110419310093902,5.67482449981095,0.410455061734956,0.521738624337653
"Syne3",-0.313951705939994,5.13208077872596,3.58564242420262,0.0582808782003655
"Fam108b",-0.431674626982433,6.35783693419087,5.40349010308741,0.0200965255061632
"Mgat4b",-0.131497994195701,5.17661249560173,0.317647086841347,0.573025102435569
"Naa35",0.164049171328933,5.36686346829348,0.714125293665424,0.398077706699188
"Slc25a37",-0.0440429110910752,5.38481785681058,0.0534407112516408,0.817180815922363
"Snrpg",0.0942199699279035,5.07902516586866,0.17919390965239,0.672066898906239
"Ddx56",-0.186970125852199,5.57274140745638,1.25178895779355,0.263211070926282
"Fmn1",-0.119309597347789,5.65880719947036,0.545290257152947,0.460248503906544
"Ncapg2",0.0638685622499049,5.45715832151826,0.0976940877815551,0.754614565609817
"Fzd5",0.0932939430600724,5.01167400396917,0.314673375115617,0.574826474746749
"Gm10012",-0.285819103696725,5.00736630564468,1.16307719277269,0.280828270750753
"Pex6",-0.0990466182957671,5.05166497269003,0.251666620678108,0.615903995797816
"R3hcc1",0.0819998053186776,5.38991554177639,0.21981890878104,0.639177935436189
"Slc40a1",-0.347779595140625,4.65610479841635,2.00529816744272,0.156750470431437
"Exoc8",-0.314650607560223,5.39797003574428,3.31408216774456,0.0686886666169835
"Pno1",-0.143756313961331,5.65328763113522,0.605595868837433,0.436450878670137
"Jagn1",-0.191636089583508,5.5156012966011,1.22422918527436,0.268532266730484
"Med16",-0.27605560151876,5.15044866079117,1.24915568914187,0.263713797358022
"Timm22",-0.0333945106631852,5.32527252040372,0.0428009186529898,0.836100585991258
"Ttyh2",-0.73564535174469,5.67339549721537,20.5045527465429,5.94895839979459e-06
"Caskin2",-0.0362433189470057,5.13259441596408,0.0306670538043514,0.860985254971271
"Eif2d",0.0999185290128415,5.29834790117065,0.345969002374597,0.556403898029715
"Imp3",-0.131581804079665,5.26162967006974,0.445514574411417,0.504472744112074
"Rgs3",-0.278152391294517,4.80518304219745,1.57582584718736,0.209362972507275
"Tomm40",-0.0392682365646291,5.63471559696458,0.0287785044272404,0.865291466880724
"Ndst2",-0.163499126911519,5.23113308230658,0.838323989838497,0.35987655088124
"Dnajb12",0.0286055489941041,5.54911358907273,0.0325602609481122,0.856803527347928
"Dzip1",0.0399375566745956,4.92440310403234,0.0587152372027537,0.808538205335448
"Ckap2l",0.255692381831483,5.32848601550471,1.55998386343347,0.211667582988245
"Notch1",-0.411782914602675,5.4264386369595,3.74506706221034,0.0529636019500982
"Plxnd1",-0.355271517730342,5.3538867397039,2.63669855462068,0.104420333234241
"Sft2d2",0.131304646846541,4.89969880113215,0.49211562966504,0.482985085342563
"Mtmr10",-0.258018430831981,5.61114763161782,1.58714048564222,0.207735154830429
"Frem1",0.342925499181049,4.8999682377459,0.899881736741664,0.34281342384963
"Wdr18",0.0522774667224319,5.51256730926189,0.0638863412793782,0.800455630689872
"Foxn3",-0.50197212111055,5.27157487868562,8.27252935241121,0.00402493949625546
"Tmtc1",-0.134146033746173,6.11193063613703,0.411691821739115,0.521112050166875
"Cnot11",0.0695428100439488,5.64046366196114,0.210333327166872,0.646506270986165
"Cox15",0.0913670617988786,5.35297235892418,0.194560220486649,0.659147980259145
"Ctc1",0.236948667556414,5.34947565585554,1.55536702063266,0.212344868962101
"Cnot10",0.0768742499794219,5.46880549689321,0.204152651034609,0.651389620384137
"Sf3b5",0.00991100295694095,5.42332524449941,0.0020516046897292,0.963872457278661
"Txndc11",-0.435866227044748,5.9969437269764,5.19593524630399,0.0226397696074071
"Kdm4c",-0.0940042051229424,5.42241961913981,0.281742003754886,0.595561712421559
"Mrps7",-0.20692748358729,5.52244464222911,1.13999108933384,0.285654210394062
"Ttc19",-0.0904516270317286,5.65683759685803,0.358083007816854,0.549572816160863
"Dnlz",-0.141092343343573,5.42886537382227,0.780417688410664,0.3770134262698
"Pcsk7",-0.00597558667914145,5.55607721731376,0.000769762023452358,0.977865863305765
"Pus7",-0.127644503333061,5.8289677380748,0.650777079367342,0.419834990371131
"Vps37c",0.0214876748192195,5.43698151515825,0.0167243711624665,0.89710227835413
"Nt5dc3",-0.191056356650006,6.53333903153319,1.14286175073959,0.285048436342154
"Rab2b",0.0287997272245489,5.50780428340747,0.0369217563719733,0.847624437357412
"Tfdp2",-0.0333110611004112,5.11632217537664,0.0382708472040374,0.844900276904997
"Tmed1",-0.147389294213617,5.42901303214116,0.633778451040845,0.425972731121403
"Tom1",-0.199403309685274,5.32901714144935,1.38792451039229,0.238755913020253
"Aldh9a1",0.489298145375613,5.14785913985969,8.74635208793927,0.00310222000413494
"Apod",0.556495679022094,4.49388890196043,4.91692759421804,0.0265947716100379
"Gemin5",-0.278921774582761,5.65515010744204,1.8425860309985,0.174648150831601
"Pdgfd",0.111009251584062,5.48020011088579,0.302686964848359,0.582202818039793
"Prps2",-0.00578388658785425,5.13269716529002,0.000845398194224245,0.976804190632125
"Rab40c",-0.0214529462460068,5.48965561596834,0.0146939192881632,0.903517989105881
"Thsd4",0.00882609520326984,5.2291396910412,0.00146954428934265,0.969420875828306
"Ppp2r3a",-0.0391071602200297,5.45893555020269,0.0600671990228743,0.806389761241218
"Sesn3",-0.274016670545423,5.33402322548704,1.33006822708641,0.248793080479072
"Usf1",0.050046251061212,5.24558350085477,0.0857466023936553,0.769655759259401
"Wnt4",0.210274820635439,6.36366687022255,0.264282281820641,0.607193315816063
"Cenpc1",-0.391461782131458,5.45528322040939,5.0085580705779,0.0252223070846462
"En1",-0.0389268044377152,5.4951050326628,0.0325667190974315,0.856789480411912
"Fam160b2",-0.231743684735642,5.46555527983081,1.57387566879045,0.209645064181254
"Orai3",-0.255263729560384,5.17889569492139,1.4377383728606,0.230505671747211
"Smg8",-0.178075009661613,5.69394106879293,0.790381180772663,0.373984889697825
"Zfp12",0.240743027840398,5.38607990729698,1.41575499750514,0.234103375273965
"Cript",-0.0425302126431245,5.55480531606434,0.0412813501625902,0.838995810564418
"Ints8",-0.176467960164885,5.50539343050485,0.693568722092456,0.404953172114637
"Phactr2",0.0103099571694482,4.95549774383103,0.00357665170428101,0.952310852195635
"Phc1",-0.203820827367027,5.25424679863112,1.21026837059902,0.271278978296682
"Plekha5",0.154259954003256,5.78729320444424,0.966276609534701,0.325610540500029
"Supt20",0.280100007175686,5.26505287087056,1.86191148379165,0.172404349651889
"Athl1",0.29832874541775,5.15339941649685,2.42806049462354,0.119180274677773
"Cep192",-0.0125240045944993,5.50454163482654,0.00445411917303851,0.946789336579491
"Rps6kc1",-0.304568717881819,5.31607697531405,2.99199041926149,0.0836772578225262
"Ube2d1",-0.14294084125947,5.46957681256678,0.719327347346487,0.396364640072014
"Zdhhc21",-0.0246638514921306,5.40135880166953,0.02029246943715,0.886723276252587
"Pde4a",-0.138653872049671,5.4521249329207,0.491379895286853,0.483312409675894
"Ubac1",0.18095012206284,5.37387338560949,1.07502223694596,0.299813790514687
"Ccnl1",0.21801959876605,6.25622622674995,1.63399026543849,0.201152025936728
"Dpm2",0.0232923382908911,5.35705387415004,0.0137697009793598,0.906587166349457
"Pik3r3",-0.174584672021526,5.18335789218157,0.709511598872434,0.399605996917873
"Cirh1a",-0.00240267424432807,5.62375717252695,0.000180391255099721,0.989283949671935
"Etv5",-0.209620724761337,5.57766561553527,1.93253611090452,0.164481248496757
"Rbmx",0.111508707140359,5.29168182233843,0.277250616622643,0.598508948420333
"Slc41a2",-0.216140220657907,6.63474574893033,0.870227564950429,0.350892316754174
"Fpgt",-0.180281032648953,5.38500673911936,0.94298698073892,0.331510848699677
"Pwp1",-0.186185971844771,5.70759166182734,1.00874279044861,0.315204215987138
"Dbi",0.0702356170409741,5.21777159093531,0.0720601800346419,0.78836044348439
"Dmd",-0.0757424254273183,5.75717565284989,0.11418029292367,0.735434217602488
"Pafah2",0.151165307086415,5.33715720383582,0.939692661575172,0.332356893766888
"Sgms2",0.0476398044432019,5.88812958778534,0.0474858350539318,0.827497327996202
"Bri3",-0.0462164495392999,4.90712172366657,0.0389949919076216,0.843458584796115
"Cdyl",-0.04383670749734,5.97060100259755,0.0760569107382354,0.782713839672401
"Cnih4",0.00967132779913569,5.50792992769421,0.00250514198713603,0.960081433554378
"Galnt4",0.126302833862697,5.75111925433018,0.4352760086696,0.509411382147282
"Ogfod1",-0.0504930387059906,5.70843648769266,0.0674842664767112,0.795035530937298
"Tmcc2",-0.222939281754954,5.44416367599833,1.20930040246816,0.271470719661963
"Trabd",0.0475614558820103,5.31077434089091,0.0552419347587136,0.814180769553111
"Traf6",0.106638295317882,5.52277502857485,0.455328901767341,0.49981514708201
"Zcchc2",-0.274531611147499,5.29687128272363,2.79349278816796,0.0946477253784978
"Man2c1",0.105365543368707,5.2633405457642,0.299257787823553,0.58434809564895
"Tnip1",0.0213747911576349,5.43307159089358,0.0181212633789061,0.892916089930267
"Zfp869",0.401885068484004,5.51031894551537,3.74263137926502,0.0530408531376294
"Col27a1",0.291921393275459,5.46294407029292,2.16221534328483,0.141440641335354
"Nr1d1",-0.00316120705308851,4.81829584863523,0.000275170963222493,0.986765076165042
"Tmem245",0.209148390819595,5.67220695988986,1.19457355291051,0.274408953937533
"Usp42",-0.188671129588958,5.44961301512698,1.04511940833624,0.306633814780983
"Wdr92",0.0717420635071041,6.66988096979215,0.0911585939669983,0.762709378304817
"BC026590",0.355548187922546,5.39293432782996,3.69322536070363,0.0546338719541916
"Drg2",-0.0638132270076811,5.72761722815098,0.164645423189107,0.684915107397129
"Gnb4",-0.317168445838045,5.98636733763142,4.32489600507998,0.0375587091992983
"Hoxa10",0.224905883181342,5.20437908974503,1.36190190833956,0.243208136090002
"Mavs",-0.000803959527754994,5.18988537872075,1.57895845500633e-05,0.996829525458736
"Timm17a",-0.111983949173845,5.62421410835538,0.339564726467469,0.560080577846753
"Col24a1",0.167324768626041,5.39487307241647,0.431480072342797,0.511263591596233
"Itpkb",-0.369276525711619,6.28908902494735,3.16137325618737,0.0753997325861386
"Thap4",-0.00872898472416289,5.42644791569561,0.0020622431140298,0.963778974423271
"Wrnip1",0.00709093832163797,5.5647513321706,0.00177156255271793,0.966427004484225
"Ergic2",-0.119905447676401,5.58392150194449,0.438614818016982,0.507791782487674
"Rilpl1",0.0139605882815966,4.98389897113789,0.00605596530684771,0.937971171026889
"Zfp687",-0.294307564254621,5.40068333759606,2.71691686587643,0.0992896330583005
"Alyref",-0.493572713769887,5.18465463445195,5.70510379428942,0.0169156551136139
"Apeh",0.0836496642833716,5.51086050806784,0.221409790405369,0.637967822018559
"Dzip3",0.1059002121879,5.20362668466618,0.352138203497183,0.552905233487172
"Manba",0.0104370302769989,5.60977041849905,0.0041109872745162,0.94887708064736
"Tfrc",-0.403672121185466,6.51045250883292,3.13861270787731,0.076458816198187
"Trim23",0.23003260624408,5.3909806450336,2.0981951567725,0.147473126915703
"2410006H16Rik",0.306274901736224,4.68851544925345,2.18399772704174,0.139451817303448
"Cmas",0.0474544577997687,5.66912688749278,0.063828783164281,0.800543643113317
"Farsb",-0.200951267406817,5.5510578949685,1.6285683505441,0.201901180179566
"Pkp4",-0.065515766178583,5.94944568959518,0.150209384993666,0.698335342784155
"Siae",0.324559412233487,5.00780626614854,2.95733031864527,0.0854889851308604
"Tdrd7",0.23742352804309,5.29213001062169,1.68558911902945,0.194183442395328
"Trub2",-0.0375004365626396,5.40660627706562,0.0396342534961045,0.8421974014079
"Tti1",0.0951877267146579,5.22799801649968,0.246064881804563,0.61985964716112
"Decr1",-0.00816289071616999,5.26408077471645,0.00213606518238585,0.963136826482775
"Hltf",0.164399327322225,5.1575207139658,0.624916269880771,0.429226214666407
"Cdk2",0.0436271685465662,5.39203837018396,0.0598531580248789,0.806728180887495
"Cog2",-0.179842922356118,5.5978271719536,0.838257732090446,0.359895536153247
"Iscu",-0.297572926450877,5.54820374209333,1.3686610446363,0.242042068009827
"Mrps17",-0.0668142639164951,5.42209933041376,0.157137841846974,0.691805424204772
"Rnasek",0.0242415106688299,5.46965560580283,0.0137239273938761,0.906741848084951
"Scaf4",-0.243293971534502,5.74605935933556,1.90197467863478,0.167857456132104
"Ubac2",0.0674284223333976,5.49617602387615,0.161469673992577,0.687807012682538
"Atg16l1",-0.0979096406631257,5.67737257733129,0.384010806537448,0.535464498487835
"Gnai1",-0.0204788626372031,5.51365221971313,0.00704749735959176,0.93309668346891
"Hectd3",-0.0261671567245704,5.13196063108435,0.0172762671040356,0.895427869063884
"Hsd17b10",-0.143258829415746,5.29465629945835,0.443461916670449,0.505456251134072
"Kat2a",0.000259831418422733,5.39343750577155,1.72928343111778e-06,0.998950764378373
"Las1l",0.0120954222277764,5.83104944223629,0.00474761092463893,0.945066902654359
"Mesdc1",-0.453980735321281,5.73842845170037,6.8741309085799,0.00874522741396027
"Ngly1",-0.0982163575188633,5.44583308076989,0.334588752290846,0.562969476070604
"Rnf170",0.108636395481488,5.3000653522476,0.350417294140358,0.553877004997782
"Stxbp4",0.198788834427686,5.10618315099409,1.25920063756202,0.261802453230651
"Syf2",-0.117149557528158,5.41346375526309,0.357943964359144,0.549650328223469
"Urb2",-0.246479799505443,5.83210726615202,1.97017824217887,0.160428943835298
"Zfp317",-0.160676007708291,5.39450548897311,0.727495355501009,0.393696247910016
"Ecd",0.0846087060463227,5.46559300388395,0.304232489799474,0.581241115979444
"Mdp1",0.0832784549287497,5.33285639345278,0.226189544414519,0.634363731988946
"Trerf1",-0.17480981117195,5.12114515370483,0.689095277045951,0.406472281081184
"Zfp335",-0.236492229222605,5.08391803819295,1.60057694481287,0.205821468408396
"Trappc9",0.0682959624500961,5.2989019529503,0.09156074962665,0.762202283963176
"Glrx5",-0.467790747198564,5.66926035080577,5.95872319386996,0.0146446428639613
"Clpx",0.163056449254096,5.38878156671675,0.848758891976618,0.356903678436721
"Eno1",0.221804320210743,3.47751587098265,0.258519099821992,0.611139383166194
"Fopnl",0.204669202018459,5.54276064501875,1.19449020910646,0.274425695470032
"Gmppa",0.0988776042657015,5.33021127111962,0.289365931970474,0.590627142718156
"Hypk",-0.0880709584776054,5.06636320438319,0.14630027222403,0.70209632389675
"Slc4a7",-0.370512069981032,6.47732892748465,4.63117080007203,0.0313961319893245
"Tfb2m",-0.036089018126653,5.52464130910192,0.056086080609735,0.812792556016247
"Fut10",0.010468487607143,4.3684544602752,0.00134780510565591,0.970714269501885
"Susd2",-0.000387629813383758,4.90327713985914,1.14154133967759e-06,0.999147516855719
"Tgfb1",-0.165097816703328,6.25750242287787,0.457728108169979,0.498687663211938
"Zfp608",0.395087864268133,4.95251039324644,3.61391767533482,0.0572979931905545
"Tmem104",0.070386776957833,5.57718838963938,0.0984960065731588,0.753642004685267
"Aar2",0.0961745958553485,5.46499238196707,0.282816251179419,0.59486125924548
"Adm",0.148134863323374,4.80509216473495,0.335203263810211,0.562611162363436
"Fam192a",0.0948777572189977,5.48306097131271,0.297647676771471,0.585360888005902
"Gprasp1",0.449141335697217,5.12724066370912,3.92656000818479,0.0475290738248537
"Neu1",-0.175275367692197,5.27116947373655,0.726425061031199,0.394044425386176
"Rad23a",-0.19909445434883,5.36334901569589,1.15160975164393,0.283212425634599
"Trim66",0.0724216005137828,4.7190832752149,0.104965558534969,0.745950233763124
"Ebna1bp2",-0.121433791415672,5.43802284083821,0.316403648473452,0.573776978740349
"Opa3",0.242877751154592,5.48232247972948,2.14529538450613,0.143007509587195
"Pde8b",-0.00619930433040484,5.44114283500773,0.00060905077508977,0.980311042169114
"Adamts15",0.0877563364861723,4.93078637282071,0.0996897892855735,0.752202217037018
"Arntl",-0.311735083959162,5.97171304431406,2.32978214944078,0.126919638409557
"Lrrc47",-0.2556388973225,5.73258694737921,2.08491330637356,0.148760667605754
"Fam53a",-0.0837109140865585,5.33836272096973,0.223485699340531,0.636396729273951
"Gucd1",0.0674972034816834,5.44647465579134,0.106353013821813,0.744335004711983
"Ptpdc1",0.0260981522339398,4.96754574769103,0.0164167836985403,0.89804767998955
"Rbbp5",-0.141278152399643,5.47356035443618,0.631621341041026,0.426761218389307
"Serinc5",-0.058696083221139,5.30842618935543,0.133582674025635,0.714745941794656
"Ubr1",-0.0555781718734181,5.47622493702265,0.0980499143653537,0.754182483007795
"Elp5",0.164659549691095,5.66631800385901,0.565991225121811,0.451856308613493
"Mut",0.116121381993862,5.25160817024477,0.572265640493357,0.44936001322208
"Nip7",-0.199148305579585,5.72030617662397,0.933643426571905,0.333917969145372
"Prkar2b",-0.115877836438446,5.7522543999306,0.467107832176698,0.494320718522364
"Trmt2a",0.0574975647416065,5.34457947417647,0.10178514862737,0.749697812489187
"Alas1",-0.189178374959532,5.90132401509989,1.35745133542593,0.243979676204017
"Fbxo22",-0.0157787429112763,5.35760059725738,0.00972828354115407,0.921430412794009
"Oxa1l",0.229406926987406,5.11891131688829,1.7188536201169,0.189840676112365
"Papd5",0.171614500522622,5.80115184917353,1.04391843708028,0.306911895038945
"Gadd45b",-0.064607412699959,6.89279138452086,0.0921758625702891,0.761429009308877
"Jkamp",0.148073507415351,5.58312301222577,0.735823105495184,0.391002180470532
"Mysm1",0.00587843629731596,5.31561311831241,0.00140315148110415,0.970119298641377
"Nfkbia",-0.07725499349896,5.81482831977379,0.133717288748878,0.714608538714765
"Armc10",0.235899545511704,5.08166408059678,1.53747218601958,0.21499445771094
"Cdk17",-0.117495467614853,5.86664214247719,0.504880834121625,0.477363340773298
"Fam207a",-0.101184156635381,5.6554277041015,0.437115933124376,0.508517766410692
"Hmgb2",0.187763310949998,5.55768964255477,1.17428524976404,0.278522483412993
"Abcf3",0.153533584895289,5.70020046534012,0.972651094862382,0.324019892328653
"Gpatch2l",-0.200032659427372,5.46010148698056,1.45367942115962,0.227938474676915
"Bivm",0.212194166880766,5.12548296717043,1.67465814210359,0.195635774610867
"Cd302",0.00434181166543837,5.41327466592184,0.000581396421281966,0.980763141195918
"Ip6k2",0.204755915191297,5.51417754740014,1.52150392301397,0.217392046660534
"Mki67ip",-0.327003601638511,5.94115590681141,4.00746115902912,0.0452993151431464
"Nfyb",-0.0591006059884302,5.5698837998591,0.13899314271648,0.709284023293028
"Rnf220",0.147955104471583,5.15088124812054,0.657223108915229,0.417542005350654
"Tyk2",0.0552855236419055,5.190625211966,0.0802299411610505,0.776986043260503
"B3galnt1",0.0976552995124278,5.46539854453937,0.228846401168802,0.632380526963499
"Dhx16",-0.0850212505101548,5.3988589163859,0.163206807043398,0.686221085778479
"Gtse1",0.0534552905390838,5.50720484000642,0.082266308894015,0.774249352037677
"Heatr1",-0.273198520801486,5.8860087275787,1.33837296969515,0.247321102185513
"Pqbp1",0.0394780249835156,5.4522280376601,0.0421760977171557,0.837284463186685
"Lsm12",0.027807800866653,5.65479921126167,0.0252608560384466,0.873718791793806
"Mrpl12",0.129838367750229,5.54074043580746,0.3641561981271,0.54620700126343
"Pan3",0.00920636975951196,5.31778562652643,0.00349225263726449,0.952876214590369
"Pld2",-0.0127715595883985,5.04472479316337,0.00588548869832994,0.938848729042643
"Serpinb9",0.17195372286972,5.03105302813537,0.503050820677911,0.478162676577897
"Camk1",0.0101396858452656,5.0595190244031,0.00234371263255895,0.961387970898104
"Lrrc14",-0.143117676735991,5.4261524388352,0.759248535084359,0.383563794011077
"Tmem181c-ps",0.140508424313189,5.40976674018665,0.47726212564514,0.489665085430214
"Chac1",0.234741190615135,5.33745418380302,1.53767820653137,0.214963730571281
"Med28",0.196899579390141,5.40240030562011,1.39034778260685,0.238346376263164
"2210018M11Rik",0.257309644020241,5.59960809416486,2.19422003857973,0.138529314396803
"Gmppb",-0.219400083334651,5.85071342098535,1.14074462557868,0.28549503937103
"H2-T23",-0.261882688425924,5.2098155317504,2.16114912044122,0.141538806817298
"Nom1",-0.179193022200832,5.70691626897819,1.3875311247078,0.238822476375699
"Sephs2",0.0388596330385587,5.75519106328686,0.0539407998354804,0.816342612036574
"Timm13",0.000998030593083653,5.32468012662409,1.64393563615306e-05,0.996764947920725
"Tor3a",0.483777887473028,5.16193769792273,5.47356801048165,0.0193061717453741
"Nosip",-0.0218151303439559,5.31130230179359,0.0130206701796638,0.909152060676631
"Vps8",-0.207426821112925,5.3260333433668,0.892115896731362,0.344904563405771
"Ciao1",0.0248490109579026,5.56273150897378,0.0230851374129273,0.879235884387646
"Rnf144a",0.017194152824644,4.71959998500704,0.00431536645586306,0.94762348051462
"Tbc1d17",0.295432108817261,5.07487949335172,2.73893786864554,0.0979298377413693
"Birc2",0.00822622118762533,5.65576890008728,0.00303260630326907,0.956083409580165
"Ccnk",0.0774894258541351,5.58231812325801,0.229517842300336,0.631881571812036
"Crot",0.24145566736975,5.31173418863204,2.1950357800337,0.138455994007585
"Ehd4",-0.278222609944066,6.07014789685663,2.38915979432676,0.12217928011442
"Sgsh",0.0698155785155683,5.21034651665137,0.123280137262403,0.72550379075001
"Sugp2",-0.142737076146262,5.3556255180637,0.610189057193591,0.434716635651882
"Slc39a11",-0.0365630520630796,5.60559001151279,0.0532260920881127,0.817541808230522
"Dhrs1",-0.0667964498938713,5.54542337114053,0.154262759499295,0.694494548542048
"Kdsr",-0.116507878557119,5.4471815648719,0.528989417229068,0.467032039554371
"Zfp449",-0.0253284076255621,5.20793741594478,0.0195701247036482,0.888744325222943
