"","logFC","logCPM","LR","PValue"
"Ctdp1",-0.243553556664041,5.04689417685726,2.83145463865217,0.0924346004751319
"Ptpdc1",0.145299507077794,4.48642742258791,0.679688535276249,0.40969399649903
"Zfp777",-0.126131790794723,4.8399763351413,0.542110178440989,0.461559513464862
"Acsl5",0.115727519749677,5.39574572006369,0.567601251439699,0.451213692687263
"Fbxo22",-0.0200745876728861,4.93479564548103,0.0256841446517786,0.872674111524355
"Uimc1",0.312808683521774,4.72698976407328,4.98124973674314,0.0256234667211926
"Eno1",0.615149957013631,4.75441840499548,4.45410693912944,0.0348174172014563
"Fam49b",0.140038973480958,5.35438993037022,0.769204105722819,0.380463381243985
"Med10",-0.126990706143092,5.097494589767,1.0406425444472,0.307672080157759
"Mib2",0.0412063985914942,4.54215599154768,0.0671972820353117,0.795462117096258
"Myd88",-0.0710373521598098,4.7375916012164,0.306208574028293,0.580016128777709
"Rnpepl1",0.0652683646420397,4.79890299364778,0.165483245696256,0.684157590032293
"Trim12c",0.586349344260571,4.45086847644378,11.9159341425311,0.000556558217017726
"Clasp2",-0.0439616041580114,5.56480561940657,0.0537268569534675,0.816700700747534
"Cnot10",0.112578223543983,4.88053784264835,0.735140753255596,0.391221928420172
"Med16",0.0676725102053637,4.55023866622503,0.109529890740987,0.740679984467091
"Zfp280b",-0.0879476136737063,5.03533926371491,0.496237529296639,0.481158000771675
"Crbn",0.00244373119025863,4.90446176465035,0.000355180619850515,0.984963769188351
"Sf3a2",-0.330752324798841,4.73735276914852,3.2267430720605,0.072444633002837
"Asb7",0.0432835769651514,5.02379265295911,0.091500184654933,0.762278574937796
"Exoc8",-0.200681594507656,5.00206434918455,2.40633883302122,0.120844697283464
"Itpkb",-0.457142362269928,5.69888813730003,9.28715114273626,0.00230766766771307
"Tcf7l2",0.0260577501066509,4.86511515895083,0.0270802960939758,0.869289593802784
"Timm13",-0.0470426871769905,5.03353681986492,0.0970316222972816,0.755421308723384
"Timm17a",-0.143034651653412,5.542854412471,0.804385776980862,0.369785320733907
"Cdyl",-0.0299258828707327,5.48964779904992,0.0385727330502537,0.844297548451678
"Tmem173",-0.150638090595219,4.88077437491039,1.27716520831303,0.258426782927368
"Mmp17",-0.313018550768256,5.13799560870214,2.83227446581759,0.0923874306176536
"Suclg2",-0.0159581697765204,5.07739114420719,0.0145057383134102,0.904134788391875
"Tmcc1",0.0340721776246996,5.03411477661227,0.0770071415551303,0.78139497250791
"Tor3a",0.404573847386775,4.64665152189201,7.90935859559265,0.00491797036026543
"Dock11",0.0908361487262542,4.99137895213952,0.463188699301907,0.496137488816123
"Gfm1",0.0665791049046423,5.16931844454572,0.266251800368664,0.605857251434064
"Hpcal1",-0.0488857169180095,5.36560038899466,0.146932607155101,0.70148407384814
"Pak1",0.0797903434811137,5.17940937662189,0.333214714917757,0.56377225085696
"Prickle2",-0.452563458983792,4.64411822133212,9.07472363868988,0.00259166739967646
"Slc39a3",-0.0674249870331348,4.71333637423671,0.201969909580911,0.653135468294646
"Slc9a6",-0.080421822152841,5.20543112872961,0.406403908506967,0.523800405795406
"Tomm5",0.00108040960320541,5.20752688249189,6.81361629748523e-05,0.99341396603396
"0610007N19Rik",0.0244907485652574,4.97724418620988,0.0274594718989025,0.868385964865244
"Ap1s2",-0.133246038281521,5.78844445859958,0.670149380028617,0.412999531212763
"Ccz1",0.0538533052771109,5.29575870802362,0.17938657325381,0.67190094057836
"H2-T23",-0.000820921662576705,4.67258648664566,2.33836733043447e-05,0.996141711163869
"Plrg1",0.0263893376691368,4.89255759529699,0.0394586209482739,0.842542842708952
"Zfp862",0.165189782451238,5.51335400038311,1.51332520397039,0.218632390063949
"Ccnk",-0.10335906004867,5.0989213453637,0.715900555128594,0.397491902474417
"Mdp1",0.174260244937686,4.72523649080903,1.23889761393369,0.265683616309537
"Phactr2",-0.0431987602183483,4.48877728872595,0.0737961945983985,0.785887651158412
"Tatdn2",-0.281357081581458,5.44501719092621,5.14848914073965,0.0232666087762637
"Tbc1d5",-0.0784423527659993,4.94512950250141,0.398377603914057,0.527928321331979
"Alg5",0.107975511135607,5.19787928317889,0.633922745790736,0.425920065375957
"Edc3",0.0626176487777503,4.91013544469339,0.19510017389136,0.658705257861203
"Irf2bp1",0.039063329261949,4.65870982053197,0.0588654784855578,0.808298167210694
"Rbbp5",-0.10615104104659,4.93668217905742,0.52369236381616,0.469270860566247
"Pmm1",-0.00501481552163361,4.63619799131097,0.00103155416291045,0.974378094902253
"Atm",-0.0448095861133744,4.73097540792767,0.0911769054429437,0.762686262129782
"Aurkaip1",-0.151865022094682,5.08758630336451,1.39350009650128,0.237814905343962
"Ccdc55",0.0952521848239155,5.00923883202146,0.449307414868617,0.502664035598437
"Got1",-0.150632915092999,6.56044643760044,1.3303898235968,0.248735879610582
"Pus7",-0.12118735854554,5.31919426292129,0.647718900463982,0.420929414630137
"Rbmx",0.00326548781050791,4.85302250713649,0.000527745057523177,0.981672047496246
"Tmem258",-0.0567846326405797,4.98923064433207,0.160816204726208,0.688406166176857
"Dmrt2",0.225396266723571,3.76647645721877,0.377386766490913,0.539005123459702
"Pkp4",-0.0105806047543715,5.30449049137312,0.00600355941264752,0.93823960148119
"Syf2",0.185509876418537,4.96473105394011,2.41646550724831,0.120065560261346
"Tbcb",-0.0992180613917945,5.04237679072121,0.562484376660902,0.45326097785142
"Dap3",0.0677630786679303,5.18855813995368,0.327130671097517,0.56735355763039
"Ints2",-0.0189481159068421,5.17554023316323,0.0213460051589927,0.883840298217627
"Pmpcb",-0.0584910570416641,5.08979787411212,0.216927354654384,0.641391159745152
"Slc25a37",-0.0234772506119726,4.90693572257381,0.0302340297763735,0.861960278507286
"Crot",0.189186824408981,4.84062165783701,2.02236776782823,0.154997288337515
"Hsf1",-0.37316254628266,4.78242617875083,3.82257800059571,0.0505663797080122
"Llph",0.0248162852886626,5.23543828542832,0.034059838615466,0.853579591914606
"Pdgfd",0.0437023054131435,4.90229810824383,0.0511464686898684,0.821080207260548
"Ttc19",-0.0480635136279652,5.18897154597035,0.111734285400399,0.738178249973776
"Arhgef5",-0.224659023245421,5.00141108324031,1.82772336309378,0.176396687319086
"Casd1",0.122806308686913,4.93954080122752,0.799103597541808,0.371361514313857
"Cenpc1",-0.00868156124982427,4.94802796228615,0.00352478900292752,0.952657460399795
"Crat",-0.131403071251358,4.74558234226124,0.829965030333336,0.362282641042099
"Dzip1",0.0420201035168739,4.35777538145858,0.0612997873378553,0.804453243832259
"Med28",-0.00303764125324166,5.10305800861095,0.000465757847011972,0.982781851856518
"Sgsh",-0.212075210220403,4.5775853262129,1.50511407071828,0.21988615226622
"Tmem50b",0.0193520911000014,5.16946452273097,0.0264543081160484,0.870795746034566
"Gm16515",-0.0803687366036974,4.80703949565486,0.314350175762245,0.575022931402764
"Ift20",-0.036364526958499,5.17155995259071,0.0746494373843332,0.784683728514083
"Rnasek",-0.125171748272606,5.33681090404815,1.09619586978248,0.295102470197643
"Zfp866",0.134342914423553,4.90378146901147,0.99650347383431,0.318158046553888
"Adcy3",-0.128590556184901,4.8312573893907,0.946489414709446,0.330614499260232
"Bcr",-0.151032119885603,5.34611828408375,1.19855848442608,0.273609981259641
"Slc44a1",0.062719311381036,4.73895587793281,0.182659363057597,0.669097717109169
"Smyd5",-0.0729373807452233,5.08234219814056,0.246336065092416,0.619666865014516
"Snrpd1",-0.122963309852526,5.35193966538279,0.92617693221295,0.335858321250036
"Tada2b",-0.243222549204256,5.17962360741027,3.09712840330369,0.0784305261704141
"4933434E20Rik",0.136585263055629,5.07463742517539,1.28497143529972,0.256976723324949
"Ccdc124",-0.0325642029516163,4.97060909575128,0.0457337048198161,0.830660600292191
"Cyb5r4",0.0435292080452379,5.21419429814954,0.102485125092866,0.74886752549208
"Zswim6",-0.488588967387859,6.39317480819243,14.6185240126846,0.000131614458654786
"Scd3",-0.0511637346342868,4.91048174985333,0.0939016166288518,0.759274447650082
"Tex10",-0.141361463786823,4.95810813642548,0.935681532078634,0.333390921267885
"Ccnt2",-0.0643705898205304,5.25682440572644,0.267803957751418,0.604808714575595
"Pex2",0.377086184445151,4.79877228966083,6.54583927338481,0.0105129723135132
"Sart1",-0.111983795115431,5.17958803214001,0.60364784759217,0.437189582038779
"Adnp2",-0.0409487392580987,4.84464880132947,0.104620167545286,0.746354157982093
"Dot1l",-0.642052482914376,5.71147030754932,26.7402871605625,2.32718540601407e-07
"Gcsh",0.00299106109841832,5.60131878632848,0.000530421600087649,0.981625637916058
"Tomm40",-0.336149182821185,5.36762023680042,5.39462046974279,0.0201989178326557
"Trmt112",-0.0985200269931578,4.83817701901335,0.459512962694845,0.497851678682024
"Dnlz",0.0265639172391827,4.96697427586034,0.0445528280503016,0.832828429144496
"Fam192a",0.0310270496397008,4.92652128757856,0.0458997915926984,0.830358059329295
"Npnt",-0.340718825677801,6.41928365825427,1.46078570170018,0.226805148772631
"Chfr",-0.0617727600472546,5.12206525162145,0.211424888237342,0.645652876307535
"Cript",0.134615973119661,5.35559189274819,0.989750588582283,0.319803340459314
"Cxx1c",-0.0600297379331046,4.80649147486501,0.157704241026355,0.691279021706854
"Rerg",0.241594489160583,4.70529203263487,0.286992465757887,0.592154306478637
"C1rb",0.127868815134971,4.47716866085166,0.293605204149475,0.587919439498887
"Cog2",-0.0301218816218063,5.00279752893248,0.0530721348566061,0.81780123875937
"Kif3c",0.0822544386306576,4.66150002166017,0.294067019848183,0.587625998688453
"Scrib",-0.108524218259028,4.86173471087804,0.340446274676882,0.559571736936322
"Uqcr10",-0.153346321798736,5.37197732897299,1.38113780276353,0.239907433202775
"Brpf1",-0.228414123779789,5.12915125726203,3.58483483711213,0.0583092127118053
"Plxnd1",-0.208522529592617,4.81516668744571,0.769188438892263,0.380468232383653
"Dedd",-0.0234642941650883,4.85839946105283,0.0355999500463027,0.850344027249493
"Oxa1l",0.126142857472206,4.70705914645475,0.780331085529608,0.377039901195977
"Tob1",0.236135187848424,5.56822499063743,2.01380390996247,0.155874064698428
"Dcaf13",-0.109170133323415,5.23574267399629,0.748130684838896,0.387068713114642
"Pfdn1",0.0670003263614238,5.27016317078565,0.238555030911494,0.625251700883312
"Cirh1a",-0.199252154456022,5.07586686014722,2.24786989782056,0.133798467907437
"Fzd5",0.249921999305887,4.65024135474664,3.12392090582233,0.0771509356390252
"Scamp5",0.130368977078837,4.68138384675637,0.644013240691493,0.422261269919026
"Tacc3",-0.339338424349365,5.25256697018705,5.20878150673316,0.0224730794321421
"Tmem209",0.159988066052565,4.67808253136142,0.966100997559501,0.325654507614204
"Tubgcp3",-0.0764263790000681,4.95511356361009,0.21488338711667,0.642966485929088
"Ankrd1",-0.115710276157053,5.59318208913642,0.132367405995225,0.715989949733516
"Cdk5rap3",0.028798809847151,4.94325471755735,0.0536461589006101,0.816835964894635
"Fhl3",-0.267694053267013,4.96905188502745,2.65752366118634,0.103061072962065
"Lzic",-0.111165263018013,5.1319599109593,0.645231398978829,0.421822756146038
"Zfp622",0.0469088822125579,4.92487558588192,0.103726865627522,0.747402274942989
"Farsb",-0.0342529295126822,5.16415399902819,0.0581626401646087,0.809423889472776
"Igsf8",-0.279276655382449,5.10815859772502,1.76315732575251,0.184231186023237
"Leo1",-0.153492715139626,5.02787774552672,1.40875265424683,0.235263570114847
"Magi1",-0.101959614714979,4.80101008640203,0.445801998497735,0.504335289672133
"Stim1",-0.0122482784590595,4.9848817897753,0.00804261911493853,0.92854099245747
"Tgfb2",-0.150623981962685,5.8631219794026,1.09145774128152,0.296148446122867
"Bhlhb9",0.163453310532179,4.71352182796527,0.835697363756946,0.360630233499631
"Foxm1",-0.312658418255217,4.96352357511371,4.89298540835703,0.0269660182112007
"Nicn1",0.165762483072652,4.60259454167926,1.17300635361196,0.278784375821776
"Armc10",0.258013152189646,4.64399719977607,2.34077836605642,0.126026568411285
"Dip2c",-0.153043526735179,5.18353058018625,1.26634555291206,0.260453372835478
"Fam43a",-0.00626759687558902,5.55566477139139,0.00180648767858216,0.966097882779624
"Mbtps2",0.0754447143437578,5.17861454800329,0.286233724757994,0.592644218929285
"Msh6",-0.0571744840400028,4.9812869758313,0.148291382227164,0.700173551153204
"Ogfod1",-0.0553161370101167,5.22426677551184,0.182267856353165,0.669431481299795
"Slx4",-0.201631699912372,5.02244039824963,2.54545849176143,0.110611797385955
"Syt11",0.132786915611222,4.57988717836664,0.616802443358543,0.43223800577953
"Tcirg1",-0.0184912787975502,4.87125932641799,0.0205931575391838,0.885892814085004
"Tfdp2",0.131821619038753,4.6773472200058,0.715961444293651,0.397471832257808
"Col27a1",0.177092875387972,5.06687587501172,1.49049518177201,0.222139645495448
"Irf9",0.405516342100126,4.16838496263482,2.90087231345886,0.0885316312035403
"Yaf2",0.047408039915171,5.19783631646579,0.140746086318317,0.707540425286007
"G2e3",0.0217263122575977,4.77445372800415,0.0231166567438974,0.879154102644452
"Higd2a",-0.0847268140269563,4.94646122022421,0.255464077009558,0.613253662395949
"Lsm12",0.0376992871233312,5.36365918577221,0.11265436733479,0.737142179211704
"Ngly1",0.00422151987491365,4.88878092442911,0.00113222754696007,0.973157375703627
"Stard3nl",0.0943753216477869,5.24731585133741,0.576185287380021,0.447811463142079
"Zfp282",0.14230069158321,4.74562542722233,0.782511217158085,0.376374219009812
"Abhd12",0.00368655447284896,5.12962132072289,0.000717117560057545,0.978635962290534
"Atg2a",-0.183296558832245,4.81614016883033,0.898936147296276,0.343067129382828
"Dcun1d5",0.0143210588205307,5.46598023744516,0.00871174789079987,0.925636041520022
"Gse1",-0.353581231058312,5.4115829755155,3.95455830084522,0.0467445842581443
"Abhd8",0.181590945920272,4.62473011685315,0.858475934953784,0.354165542048138
"Slco3a1",-0.329275964438752,5.85728882512067,4.338913039341,0.0372506975877939
"Arntl",-0.357574356800856,5.37925945911593,3.3856722809426,0.0657653537371268
"Cep192",0.02991241694162,5.02317805484301,0.0531268139760526,0.817709054647222
"Klhl29",-0.371505117746338,4.97841207817711,2.4806702737476,0.115253127073314
"Mbd5",-0.136755451375351,5.20376838425677,1.031838440656,0.309727261664557
"Nhsl1",0.378097793389578,4.47097718385806,3.82976954340949,0.0503498551717271
"Nsmf",-0.0471829178712057,5.00835771833025,0.0690928137891618,0.79266224968791
"Psmf1",-0.0296257875365244,4.94930365873841,0.0432218073671518,0.835308180853764
"Pwp1",-0.0260689176750259,5.16992983952067,0.0400397937693793,0.841402795923089
"Bccip",0.113031236115369,5.1858944339464,0.667036543081209,0.41408671480774
"Rnf115",0.0808605108347875,5.00425531318283,0.349905816856826,0.554166449700418
"Sdad1",-0.0519890428473843,5.24491764413534,0.163326950071211,0.686111764009722
"Acsl3",-0.19294581906778,5.63603100849374,1.63635719870601,0.200826008559668
